iucn_sid,year,cat_ts,cat_ts_score,iucn_version
183324,2010,LC,0,2017-3
183329,2010,LC,0,2017-3
183330,2010,LC,0,2017-3
183331,2010,LC,0,2017-3
183334,2010,LC,0,2017-3
183335,2010,LC,0,2017-3
183336,2010,LC,0,2017-3
183337,2010,LC,0,2017-3
183339,2010,LC,0,2017-3
183341,2010,LC,0,2017-3
183342,2010,LC,0,2017-3
183345,2010,LC,0,2017-3
183346,2010,LC,0,2017-3
183349,2010,LC,0,2017-3
183353,2010,LC,0,2017-3
183355,2010,LC,0,2017-3
183358,2010,LC,0,2017-3
183361,2010,LC,0,2017-3
183362,2010,LC,0,2017-3
183363,2010,LC,0,2017-3
183367,2010,LC,0,2017-3
183370,2010,LC,0,2017-3
183372,2010,VU,0.4,2017-3
183374,2010,LC,0,2017-3
183375,2010,LC,0,2017-3
183376,2010,LC,0,2017-3
183377,2010,LC,0,2017-3
183378,2010,LC,0,2017-3
183379,2010,LC,0,2017-3
183380,2010,LC,0,2017-3
183382,2010,LC,0,2017-3
183384,2010,LC,0,2017-3
183385,2010,LC,0,2017-3
183386,2010,LC,0,2017-3
183389,2010,LC,0,2017-3
183390,2010,LC,0,2017-3
183392,2010,LC,0,2017-3
183394,2010,LC,0,2017-3
183395,2010,VU,0.4,2017-3
183396,2010,LC,0,2017-3
183397,2010,LC,0,2017-3
183398,2010,LC,0,2017-3
183399,2010,LC,0,2017-3
183400,2010,LC,0,2017-3
183402,2010,LC,0,2017-3
183403,2010,LC,0,2017-3
183408,2010,LC,0,2017-3
183410,2010,LC,0,2017-3
183411,2010,LC,0,2017-3
183412,2010,LC,0,2017-3
183416,2010,LC,0,2017-3
183418,2010,LC,0,2017-3
183419,2010,LC,0,2017-3
183420,2010,LC,0,2017-3
183421,2010,LC,0,2017-3
183422,2010,VU,0.4,2017-3
183423,2010,LC,0,2017-3
183425,2010,LC,0,2017-3
183426,2010,LC,0,2017-3
183428,2010,LC,0,2017-3
183429,2010,LC,0,2017-3
183430,2010,LC,0,2017-3
183431,2010,LC,0,2017-3
183432,2010,LC,0,2017-3
183434,2010,LC,0,2017-3
183436,2010,LC,0,2017-3
183443,2010,LC,0,2017-3
183444,2010,LC,0,2017-3
183445,2010,VU,0.4,2017-3
183446,2010,LC,0,2017-3
183449,2010,LC,0,2017-3
183450,2010,LC,0,2017-3
183452,2010,LC,0,2017-3
183454,2010,LC,0,2017-3
183459,2010,LC,0,2017-3
183460,2010,LC,0,2017-3
183462,2010,VU,0.4,2017-3
183464,2010,LC,0,2017-3
183467,2010,LC,0,2017-3
183468,2010,LC,0,2017-3
183468,2012,LC,0,2017-3
183470,2010,LC,0,2017-3
183471,2010,LC,0,2017-3
183472,2010,LC,0,2017-3
183474,2010,LC,0,2017-3
183475,2010,LC,0,2017-3
183477,2010,LC,0,2017-3
183479,2010,LC,0,2017-3
183480,2010,LC,0,2017-3
183482,2010,VU,0.4,2017-3
183483,2010,LC,0,2017-3
183485,2010,LC,0,2017-3
183487,2010,LC,0,2017-3
183489,2010,LC,0,2017-3
183490,2010,LC,0,2017-3
183491,2010,LC,0,2017-3
183492,2010,LC,0,2017-3
183494,2010,LC,0,2017-3
183497,2010,LC,0,2017-3
183498,2010,LC,0,2017-3
183501,2010,LC,0,2017-3
183502,2010,LC,0,2017-3
183504,2010,LC,0,2017-3
183505,2010,LC,0,2017-3
183506,2010,LC,0,2017-3
183507,2010,LC,0,2017-3
183508,2010,LC,0,2017-3
183509,2010,LC,0,2017-3
183511,2010,LC,0,2017-3
183514,2010,LC,0,2017-3
183515,2010,LC,0,2017-3
183516,2010,LC,0,2017-3
183517,2010,LC,0,2017-3
183521,2010,LC,0,2017-3
183522,2010,LC,0,2017-3
183525,2010,VU,0.4,2017-3
183526,2010,LC,0,2017-3
183528,2010,LC,0,2017-3
183530,2010,LC,0,2017-3
183531,2010,LC,0,2017-3
183532,2010,LC,0,2017-3
183535,2010,NT,0.2,2017-3
183539,2010,LC,0,2017-3
183541,2010,LC,0,2017-3
183543,2010,LC,0,2017-3
183544,2010,LC,0,2017-3
183545,2010,LC,0,2017-3
183547,2010,LC,0,2017-3
183553,2010,LC,0,2017-3
183554,2010,LC,0,2017-3
183555,2010,LC,0,2017-3
183557,2010,LC,0,2017-3
183563,2010,VU,0.4,2017-3
183566,2010,LC,0,2017-3
183570,2010,LC,0,2017-3
183571,2010,LC,0,2017-3
183573,2010,LC,0,2017-3
183574,2010,LC,0,2017-3
183575,2010,LC,0,2017-3
183576,2010,LC,0,2017-3
183577,2010,LC,0,2017-3
183578,2010,LC,0,2017-3
183579,2010,LC,0,2017-3
183580,2010,LC,0,2017-3
183581,2010,LC,0,2017-3
183584,2010,LC,0,2017-3
183585,2010,LC,0,2017-3
183586,2010,LC,0,2017-3
183587,2010,LC,0,2017-3
183590,2010,LC,0,2017-3
183593,2010,LC,0,2017-3
183595,2010,LC,0,2017-3
183596,2010,LC,0,2017-3
183597,2010,LC,0,2017-3
183598,2010,LC,0,2017-3
183599,2010,LC,0,2017-3
183601,2010,LC,0,2017-3
183603,2010,LC,0,2017-3
183605,2010,LC,0,2017-3
183606,2010,LC,0,2017-3
183607,2010,LC,0,2017-3
183611,2010,LC,0,2017-3
183613,2010,LC,0,2017-3
183616,2010,LC,0,2017-3
183617,2010,LC,0,2017-3
183618,2010,LC,0,2017-3
183619,2010,LC,0,2017-3
183620,2010,LC,0,2017-3
183621,2010,VU,0.4,2017-3
183622,2010,LC,0,2017-3
183624,2010,LC,0,2017-3
183628,2010,LC,0,2017-3
183629,2010,LC,0,2017-3
183630,2010,LC,0,2017-3
183632,2010,LC,0,2017-3
183635,2010,LC,0,2017-3
183636,2010,LC,0,2017-3
183637,2010,LC,0,2017-3
183638,2010,LC,0,2017-3
183639,2010,LC,0,2017-3
183640,2010,LC,0,2017-3
183642,2010,LC,0,2017-3
183643,2010,LC,0,2017-3
183645,2010,LC,0,2017-3
183646,2010,LC,0,2017-3
183646,2012,LC,0,2017-3
183648,2010,LC,0,2017-3
183649,2010,LC,0,2017-3
183650,2010,LC,0,2017-3
183651,2010,LC,0,2017-3
183652,2010,LC,0,2017-3
183653,2010,LC,0,2017-3
183654,2010,LC,0,2017-3
183655,2010,LC,0,2017-3
183656,2010,LC,0,2017-3
183657,2010,LC,0,2017-3
183658,2010,LC,0,2017-3
183659,2010,NT,0.2,2017-3
183660,2010,LC,0,2017-3
183664,2010,LC,0,2017-3
183665,2010,LC,0,2017-3
183666,2010,LC,0,2017-3
183667,2010,LC,0,2017-3
183668,2010,LC,0,2017-3
183669,2010,LC,0,2017-3
183671,2010,LC,0,2017-3
183675,2010,LC,0,2017-3
183677,2010,LC,0,2017-3
183678,2010,LC,0,2017-3
183679,2010,LC,0,2017-3
183680,2010,LC,0,2017-3
183683,2010,LC,0,2017-3
183684,2010,LC,0,2017-3
183685,2010,LC,0,2017-3
183688,2010,LC,0,2017-3
183690,2010,VU,0.4,2017-3
183691,2010,LC,0,2017-3
183692,2010,LC,0,2017-3
183693,2010,LC,0,2017-3
183694,2010,NT,0.2,2017-3
183695,2010,LC,0,2017-3
183696,2010,LC,0,2017-3
183697,2010,LC,0,2017-3
183699,2010,LC,0,2017-3
183700,2010,LC,0,2017-3
183701,2010,LC,0,2017-3
183704,2010,LC,0,2017-3
183705,2010,NT,0.2,2017-3
183706,2010,LC,0,2017-3
183707,2010,LC,0,2017-3
183713,2010,LC,0,2017-3
183714,2010,LC,0,2017-3
183716,2010,LC,0,2017-3
183718,2010,LC,0,2017-3
183719,2010,LC,0,2017-3
183720,2010,VU,0.4,2017-3
183724,2010,LC,0,2017-3
183725,2010,LC,0,2017-3
183726,2010,LC,0,2017-3
183727,2010,LC,0,2017-3
183729,2010,LC,0,2017-3
183730,2010,LC,0,2017-3
183731,2010,LC,0,2017-3
183733,2010,LC,0,2017-3
183734,2010,LC,0,2017-3
183736,2010,LC,0,2017-3
183737,2010,LC,0,2017-3
183740,2010,LC,0,2017-3
183743,2010,LC,0,2017-3
183743,2016,LC,0,2017-3
183744,2010,LC,0,2017-3
183745,2010,LC,0,2017-3
183747,2010,LC,0,2017-3
183750,2010,LC,0,2017-3
183751,2010,LC,0,2017-3
183752,2010,LC,0,2017-3
183754,2010,LC,0,2017-3
183756,2010,LC,0,2017-3
183757,2010,LC,0,2017-3
183757,2017,LC,0,2017-3
183758,2010,LC,0,2017-3
18376,1996,LC,0,2017-3
18376,2011,LC,0,2017-3
18376,2014,LC,0,2017-3
183761,2010,LC,0,2017-3
183763,2010,LC,0,2017-3
183764,2010,LC,0,2017-3
183765,2010,LC,0,2017-3
183767,2010,LC,0,2017-3
183768,2010,LC,0,2017-3
183769,2010,EN,0.6,2017-3
183773,2010,LC,0,2017-3
183774,2010,NT,0.2,2017-3
183775,2010,LC,0,2017-3
183776,2010,LC,0,2017-3
183777,2010,LC,0,2017-3
183779,2010,LC,0,2017-3
183780,2010,LC,0,2017-3
183782,2010,VU,0.4,2017-3
183786,2010,LC,0,2017-3
183788,2010,LC,0,2017-3
183789,2010,LC,0,2017-3
183793,2010,LC,0,2017-3
183794,2010,VU,0.4,2017-3
183795,2010,LC,0,2017-3
183796,2010,LC,0,2017-3
183799,2010,LC,0,2017-3
183801,2010,LC,0,2017-3
183803,2010,LC,0,2017-3
183804,2010,LC,0,2017-3
183805,2010,LC,0,2017-3
183806,2010,LC,0,2017-3
183807,2010,LC,0,2017-3
183808,2010,LC,0,2017-3
183809,2010,LC,0,2017-3
183810,2010,LC,0,2017-3
183812,2010,LC,0,2017-3
183813,2010,LC,0,2017-3
183813,2012,LC,0,2017-3
183814,2010,LC,0,2017-3
183815,2010,LC,0,2017-3
183817,2010,LC,0,2017-3
183820,2010,VU,0.4,2017-3
183821,2010,LC,0,2017-3
183822,2010,LC,0,2017-3
183824,2010,LC,0,2017-3
183825,2010,LC,0,2017-3
183827,2010,LC,0,2017-3
183828,2010,LC,0,2017-3
183833,2010,LC,0,2017-3
183835,2010,LC,0,2017-3
183838,2010,LC,0,2017-3
183839,2010,LC,0,2017-3
183839,2012,LC,0,2017-3
183840,2010,LC,0,2017-3
183841,2010,LC,0,2017-3
183843,2010,LC,0,2017-3
183845,2010,LC,0,2017-3
183848,2010,LC,0,2017-3
183849,2010,LC,0,2017-3
183850,2010,LC,0,2017-3
183851,2010,LC,0,2017-3
183853,2010,VU,0.4,2017-3
183854,2010,LC,0,2017-3
183855,2010,VU,0.4,2017-3
183856,2010,LC,0,2017-3
183859,2010,LC,0,2017-3
183861,2010,LC,0,2017-3
183862,2010,LC,0,2017-3
183864,2010,LC,0,2017-3
183866,2010,LC,0,2017-3
183867,2010,LC,0,2017-3
183868,2010,LC,0,2017-3
183870,2010,LC,0,2017-3
183871,2010,LC,0,2017-3
183872,2010,LC,0,2017-3
183873,2010,VU,0.4,2017-3
183874,2010,LC,0,2017-3
183878,2010,LC,0,2017-3
183881,2010,LC,0,2017-3
183885,2010,VU,0.4,2017-3
183886,2010,LC,0,2017-3
183889,2010,LC,0,2017-3
183891,2010,LC,0,2017-3
183892,2010,LC,0,2017-3
183897,2010,LC,0,2017-3
183901,2010,LC,0,2017-3
183903,2010,LC,0,2017-3
183906,2010,LC,0,2017-3
183910,2010,LC,0,2017-3
183916,2010,LC,0,2017-3
183917,2010,LC,0,2017-3
183919,2010,LC,0,2017-3
183920,2010,LC,0,2017-3
183921,2010,LC,0,2017-3
183922,2010,LC,0,2017-3
183923,2010,LC,0,2017-3
183925,2010,LC,0,2017-3
183926,2010,LC,0,2017-3
183928,2010,LC,0,2017-3
183929,2010,LC,0,2017-3
183930,2010,LC,0,2017-3
183931,2010,LC,0,2017-3
183932,2010,LC,0,2017-3
183933,2010,LC,0,2017-3
183936,2010,LC,0,2017-3
183938,2010,LC,0,2017-3
183940,2010,LC,0,2017-3
183941,2010,LC,0,2017-3
183943,2010,VU,0.4,2017-3
183944,2010,LC,0,2017-3
183947,2010,LC,0,2017-3
183948,2010,LC,0,2017-3
183950,2010,VU,0.4,2017-3
183952,2010,LC,0,2017-3
183954,2010,LC,0,2017-3
183956,2010,LC,0,2017-3
183957,2010,LC,0,2017-3
183963,2010,VU,0.4,2017-3
183967,2010,LC,0,2017-3
183969,2010,LC,0,2017-3
183971,2010,LC,0,2017-3
183972,2010,LC,0,2017-3
183975,2010,LC,0,2017-3
183976,2010,LC,0,2017-3
183977,2010,LC,0,2017-3
183980,2010,LC,0,2017-3
183982,2010,LC,0,2017-3
183983,2010,LC,0,2017-3
183985,2010,LC,0,2017-3
183986,2010,LC,0,2017-3
183988,2010,LC,0,2017-3
183989,2010,LC,0,2017-3
183991,2010,LC,0,2017-3
183994,2010,LC,0,2017-3
183996,2010,LC,0,2017-3
183997,2010,LC,0,2017-3
183998,2010,LC,0,2017-3
184000,2010,LC,0,2017-3
184003,2010,LC,0,2017-3
184004,2010,VU,0.4,2017-3
184005,2010,LC,0,2017-3
184006,2010,LC,0,2017-3
184007,2010,LC,0,2017-3
184008,2010,LC,0,2017-3
184009,2010,LC,0,2017-3
184010,2010,LC,0,2017-3
184012,2010,LC,0,2017-3
184013,2010,LC,0,2017-3
184016,2010,LC,0,2017-3
184017,2010,CR,0.8,2017-3
184019,2010,LC,0,2017-3
184023,2010,LC,0,2017-3
184026,2010,LC,0,2017-3
184029,2010,LC,0,2017-3
184032,2010,LC,0,2017-3
184034,2010,LC,0,2017-3
184035,2010,LC,0,2017-3
184036,2010,LC,0,2017-3
184037,2010,LC,0,2017-3
184038,2010,LC,0,2017-3
184041,2010,LC,0,2017-3
184042,2010,LC,0,2017-3
184043,2010,LC,0,2017-3
184044,2010,LC,0,2017-3
184047,2010,LC,0,2017-3
184050,2010,LC,0,2017-3
184051,2010,LC,0,2017-3
184055,2010,LC,0,2017-3
184056,2010,LC,0,2017-3
184088,2010,LC,0,2017-3
184088,2013,LC,0,2017-3
184099,2010,LC,0,2017-3
184099,2013,LC,0,2017-3
1847,2006,LC,0,2017-3
184812,2012,LC,0,2017-3
184847,2012,LC,0,2017-3
184918,2012,LC,0,2017-3
184918,2016,LC,0,2017-3
184996,2011,LC,0,2017-3
184997,2011,LC,0,2017-3
185012,2011,LC,0,2017-3
185017,2011,LC,0,2017-3
185018,2011,LC,0,2017-3
185019,2011,LC,0,2017-3
185020,2011,LC,0,2017-3
185023,2011,LC,0,2017-3
185026,2011,LC,0,2017-3
185029,2011,LC,0,2017-3
185031,2011,LC,0,2017-3
185034,2011,LC,0,2017-3
185035,2011,LC,0,2017-3
185036,2011,LC,0,2017-3
185038,2011,LC,0,2017-3
185040,2011,LC,0,2017-3
185041,2011,LC,0,2017-3
185042,2011,LC,0,2017-3
185060,2011,LC,0,2017-3
185061,2011,LC,0,2017-3
185062,2011,LC,0,2017-3
185064,2011,LC,0,2017-3
185066,2011,LC,0,2017-3
185067,2011,LC,0,2017-3
185069,2011,LC,0,2017-3
185070,2011,LC,0,2017-3
185072,2011,LC,0,2017-3
185073,2011,LC,0,2017-3
185074,2011,LC,0,2017-3
185076,2011,LC,0,2017-3
185077,2011,LC,0,2017-3
185080,2011,LC,0,2017-3
185083,2011,LC,0,2017-3
185088,2011,LC,0,2017-3
185089,2011,LC,0,2017-3
185091,2011,LC,0,2017-3
185093,2011,LC,0,2017-3
185096,2011,LC,0,2017-3
18510,1996,VU,0.4,2017-3
185128,2011,LC,0,2017-3
18584848,2013,CR,0.8,2017-3
18596,1996,LC,0,2017-3
186089,2012,LC,0,2017-3
186106,2010,LC,0,2017-3
187368,2010,LC,0,2017-3
187370,2010,LC,0,2017-3
187371,2010,LC,0,2017-3
187373,2010,LC,0,2017-3
187378,2010,LC,0,2017-3
187379,2010,LC,0,2017-3
187381,2010,LC,0,2017-3
187383,2010,LC,0,2017-3
187384,2010,LC,0,2017-3
187390,2010,LC,0,2017-3
187393,2010,LC,0,2017-3
187394,2010,LC,0,2017-3
187395,2010,LC,0,2017-3
187396,2010,LC,0,2017-3
187397,2010,LC,0,2017-3
187398,2010,LC,0,2017-3
187400,2010,LC,0,2017-3
187401,2010,LC,0,2017-3
187403,2010,LC,0,2017-3
187405,2010,LC,0,2017-3
187406,2010,LC,0,2017-3
187407,2010,LC,0,2017-3
187409,2010,LC,0,2017-3
187410,2010,LC,0,2017-3
187411,2010,LC,0,2017-3
187413,2010,LC,0,2017-3
187414,2010,LC,0,2017-3
187415,2010,LC,0,2017-3
187416,2010,LC,0,2017-3
187417,2010,LC,0,2017-3
187418,2010,LC,0,2017-3
187419,2010,LC,0,2017-3
187421,2010,LC,0,2017-3
187423,2010,LC,0,2017-3
187424,2010,LC,0,2017-3
187425,2010,VU,0.4,2017-3
187426,2010,LC,0,2017-3
187427,2010,LC,0,2017-3
187428,2010,LC,0,2017-3
187430,2010,LC,0,2017-3
187431,2010,LC,0,2017-3
187434,2010,LC,0,2017-3
187436,2010,LC,0,2017-3
187438,2010,LC,0,2017-3
187439,2010,LC,0,2017-3
187440,2010,LC,0,2017-3
187441,2010,LC,0,2017-3
187443,2010,LC,0,2017-3
187444,2010,LC,0,2017-3
187446,2010,LC,0,2017-3
187447,2010,LC,0,2017-3
187448,2010,LC,0,2017-3
187450,2010,LC,0,2017-3
187451,2010,LC,0,2017-3
187452,2010,LC,0,2017-3
187453,2010,LC,0,2017-3
187454,2010,LC,0,2017-3
187455,2010,LC,0,2017-3
187455,2015,LC,0,2017-3
187456,2010,LC,0,2017-3
187462,2010,LC,0,2017-3
187463,2010,LC,0,2017-3
187465,2010,LC,0,2017-3
187466,2010,LC,0,2017-3
187467,2010,LC,0,2017-3
187472,2010,LC,0,2017-3
187473,2010,LC,0,2017-3
187474,2010,LC,0,2017-3
187475,2010,LC,0,2017-3
187476,2010,LC,0,2017-3
187477,2010,LC,0,2017-3
187478,2010,LC,0,2017-3
187479,2010,VU,0.4,2017-3
187481,2010,LC,0,2017-3
187482,2010,LC,0,2017-3
187483,2010,LC,0,2017-3
187485,2010,LC,0,2017-3
187489,2010,LC,0,2017-3
187490,2010,LC,0,2017-3
187491,2010,LC,0,2017-3
187494,2010,LC,0,2017-3
187495,2010,VU,0.4,2017-3
187496,2010,LC,0,2017-3
187497,2010,LC,0,2017-3
187498,2010,LC,0,2017-3
187499,2010,LC,0,2017-3
187502,2010,LC,0,2017-3
187505,2010,LC,0,2017-3
187506,2010,NT,0.2,2017-3
187507,2010,LC,0,2017-3
187511,2010,LC,0,2017-3
187512,2010,LC,0,2017-3
187515,2010,LC,0,2017-3
187516,2010,LC,0,2017-3
187517,2010,LC,0,2017-3
187518,2010,LC,0,2017-3
187519,2010,LC,0,2017-3
187520,2010,VU,0.4,2017-3
187522,2010,LC,0,2017-3
187523,2010,LC,0,2017-3
187524,2010,LC,0,2017-3
187525,2010,LC,0,2017-3
187527,2010,LC,0,2017-3
187530,2010,LC,0,2017-3
187533,2010,LC,0,2017-3
187534,2010,LC,0,2017-3
187535,2010,LC,0,2017-3
187536,2010,LC,0,2017-3
187537,2010,LC,0,2017-3
187538,2010,LC,0,2017-3
187539,2010,LC,0,2017-3
187541,2010,LC,0,2017-3
187543,2010,LC,0,2017-3
187545,2010,LC,0,2017-3
187546,2010,LC,0,2017-3
187547,2010,LC,0,2017-3
187548,2010,LC,0,2017-3
187549,2010,LC,0,2017-3
187553,2010,LC,0,2017-3
187554,2010,LC,0,2017-3
187555,2010,LC,0,2017-3
187559,2010,LC,0,2017-3
187560,2010,LC,0,2017-3
187561,2010,LC,0,2017-3
187562,2010,LC,0,2017-3
187563,2010,LC,0,2017-3
187564,2010,LC,0,2017-3
187565,2010,LC,0,2017-3
187566,2010,LC,0,2017-3
187567,2010,LC,0,2017-3
187568,2010,LC,0,2017-3
187569,2010,LC,0,2017-3
187570,2010,LC,0,2017-3
187571,2010,LC,0,2017-3
187574,2010,LC,0,2017-3
187575,2010,LC,0,2017-3
187578,2010,LC,0,2017-3
187580,2010,LC,0,2017-3
187583,2010,LC,0,2017-3
187584,2010,LC,0,2017-3
187587,2010,LC,0,2017-3
187588,2010,LC,0,2017-3
187589,2010,LC,0,2017-3
187592,2010,LC,0,2017-3
187594,2010,LC,0,2017-3
187595,2010,LC,0,2017-3
187595,2015,LC,0,2017-3
187598,2010,LC,0,2017-3
187599,2010,LC,0,2017-3
187600,2010,LC,0,2017-3
187601,2010,LC,0,2017-3
187602,2010,LC,0,2017-3
187603,2010,LC,0,2017-3
187604,2010,LC,0,2017-3
187609,2010,LC,0,2017-3
187610,2010,LC,0,2017-3
187612,2010,LC,0,2017-3
187613,2015,LC,0,2017-3
187614,2010,LC,0,2017-3
187618,2010,LC,0,2017-3
187620,2010,LC,0,2017-3
187621,2010,LC,0,2017-3
187622,2010,LC,0,2017-3
187623,2010,LC,0,2017-3
187624,2010,LC,0,2017-3
187625,2010,LC,0,2017-3
187627,2010,LC,0,2017-3
187630,2010,LC,0,2017-3
187631,2010,LC,0,2017-3
187632,2010,LC,0,2017-3
187633,2010,LC,0,2017-3
187634,2010,LC,0,2017-3
187635,2010,LC,0,2017-3
187638,2010,LC,0,2017-3
187640,2010,LC,0,2017-3
187641,2010,LC,0,2017-3
187643,2010,LC,0,2017-3
187644,2010,LC,0,2017-3
187645,2010,LC,0,2017-3
187646,2010,LC,0,2017-3
187647,2010,LC,0,2017-3
187648,2010,LC,0,2017-3
187649,2010,LC,0,2017-3
187651,2010,LC,0,2017-3
187652,2010,LC,0,2017-3
187653,2010,LC,0,2017-3
187654,2010,VU,0.4,2017-3
187655,2010,LC,0,2017-3
187656,2010,LC,0,2017-3
187657,2010,LC,0,2017-3
187658,2010,LC,0,2017-3
187659,2010,LC,0,2017-3
187662,2010,LC,0,2017-3
187664,2010,LC,0,2017-3
187667,2010,LC,0,2017-3
187670,2010,LC,0,2017-3
187672,2010,LC,0,2017-3
187673,2010,LC,0,2017-3
187674,2010,LC,0,2017-3
187675,2010,LC,0,2017-3
187677,2010,LC,0,2017-3
187678,2014,LC,0,2017-3
187679,2010,LC,0,2017-3
187680,2010,LC,0,2017-3
187681,2010,LC,0,2017-3
187683,2010,LC,0,2017-3
187684,2010,LC,0,2017-3
187685,2010,LC,0,2017-3
187687,2010,LC,0,2017-3
187688,2010,LC,0,2017-3
187689,2010,LC,0,2017-3
187690,2010,LC,0,2017-3
187691,2010,LC,0,2017-3
187692,2010,LC,0,2017-3
187693,2010,LC,0,2017-3
187694,2010,LC,0,2017-3
187696,2010,LC,0,2017-3
187697,2010,LC,0,2017-3
187698,2010,LC,0,2017-3
187699,2010,LC,0,2017-3
187701,2010,LC,0,2017-3
187702,2010,LC,0,2017-3
187705,2010,LC,0,2017-3
187707,2010,LC,0,2017-3
187710,2010,LC,0,2017-3
187711,2010,LC,0,2017-3
187713,2010,LC,0,2017-3
187714,2015,LC,0,2017-3
187715,2010,LC,0,2017-3
187716,2010,LC,0,2017-3
187718,2010,LC,0,2017-3
187719,2010,LC,0,2017-3
187720,2010,LC,0,2017-3
187722,2010,LC,0,2017-3
187723,2010,LC,0,2017-3
187724,2010,LC,0,2017-3
187726,2010,LC,0,2017-3
187727,2010,LC,0,2017-3
187728,2010,LC,0,2017-3
187729,2010,LC,0,2017-3
187730,2010,LC,0,2017-3
187731,2010,LC,0,2017-3
187733,2010,LC,0,2017-3
187735,2010,LC,0,2017-3
187736,2010,LC,0,2017-3
187737,2010,LC,0,2017-3
187738,2010,LC,0,2017-3
187739,2010,LC,0,2017-3
187740,2010,LC,0,2017-3
187741,2010,LC,0,2017-3
187742,2010,LC,0,2017-3
187744,2010,LC,0,2017-3
187746,2010,LC,0,2017-3
187747,2010,LC,0,2017-3
187748,2010,LC,0,2017-3
187749,2010,LC,0,2017-3
187750,2010,LC,0,2017-3
187751,2010,LC,0,2017-3
187752,2010,LC,0,2017-3
187753,2010,LC,0,2017-3
187754,2010,LC,0,2017-3
187755,2010,LC,0,2017-3
187756,2010,LC,0,2017-3
187757,2010,LC,0,2017-3
187758,2010,LC,0,2017-3
187759,2010,LC,0,2017-3
187762,2010,LC,0,2017-3
187763,2010,LC,0,2017-3
187765,2010,LC,0,2017-3
187766,2010,LC,0,2017-3
187767,2010,LC,0,2017-3
187768,2010,LC,0,2017-3
187769,2010,LC,0,2017-3
187770,2010,LC,0,2017-3
187772,2010,LC,0,2017-3
187775,2010,LC,0,2017-3
187777,2010,LC,0,2017-3
187779,2010,LC,0,2017-3
187780,2010,LC,0,2017-3
187781,2010,LC,0,2017-3
187782,2010,LC,0,2017-3
187783,2010,LC,0,2017-3
187784,2010,LC,0,2017-3
187785,2010,LC,0,2017-3
187786,2010,LC,0,2017-3
187787,2010,LC,0,2017-3
187790,2010,NT,0.2,2017-3
187790,2015,LC,0,2017-3
187791,2010,LC,0,2017-3
187792,2010,LC,0,2017-3
187793,2010,LC,0,2017-3
187794,2010,LC,0,2017-3
187795,2010,LC,0,2017-3
187797,2010,LC,0,2017-3
187798,2010,LC,0,2017-3
187799,2010,LC,0,2017-3
187801,2010,LC,0,2017-3
187802,2010,LC,0,2017-3
187803,2015,LC,0,2017-3
187805,2010,LC,0,2017-3
187807,2010,LC,0,2017-3
187808,2010,LC,0,2017-3
187809,2010,LC,0,2017-3
187810,2010,LC,0,2017-3
187812,2010,LC,0,2017-3
187813,2010,LC,0,2017-3
187815,2010,LC,0,2017-3
187935,2011,LC,0,2017-3
187987,2012,LC,0,2017-3
188101,2012,LC,0,2017-3
188101,2017,LC,0,2017-3
188319,2012,EN,0.6,2017-3
18878,1996,LC,0,2017-3
18878,2008,LC,0,2017-3
18878,2013,LC,0,2017-3
189357,2011,LC,0,2017-3
189436,2012,LC,0,2017-3
189550,2011,LC,0,2017-3
189728,2012,LC,0,2017-3
189731,2012,LC,0,2017-3
189736,2012,LC,0,2017-3
189823,2013,LC,0,2017-3
189824,2013,LC,0,2017-3
190082,2013,LC,0,2017-3
19014407,2013,LC,0,2017-3
190443,2013,LC,0,2017-3
190674,2010,LC,0,2017-3
190674,2012,LC,0,2017-3
190675,2010,LC,0,2017-3
190675,2012,LC,0,2017-3
190676,2010,LC,0,2017-3
190676,2012,LC,0,2017-3
190679,2010,LC,0,2017-3
190679,2012,LC,0,2017-3
190680,2010,LC,0,2017-3
190680,2012,LC,0,2017-3
190681,2010,LC,0,2017-3
190681,2012,LC,0,2017-3
190682,2010,LC,0,2017-3
190682,2012,LC,0,2017-3
190683,2010,LC,0,2017-3
190683,2012,LC,0,2017-3
190685,2010,LC,0,2017-3
190685,2012,LC,0,2017-3
190686,2010,LC,0,2017-3
190686,2012,LC,0,2017-3
190687,2010,LC,0,2017-3
190687,2012,LC,0,2017-3
190688,2010,LC,0,2017-3
190688,2012,LC,0,2017-3
190690,2010,LC,0,2017-3
190690,2012,LC,0,2017-3
190691,2010,LC,0,2017-3
190691,2012,LC,0,2017-3
190692,2010,LC,0,2017-3
190692,2012,LC,0,2017-3
190693,2010,LC,0,2017-3
190693,2012,LC,0,2017-3
190694,2010,LC,0,2017-3
190694,2012,LC,0,2017-3
190695,2010,LC,0,2017-3
190695,2012,LC,0,2017-3
190697,2010,LC,0,2017-3
190697,2012,LC,0,2017-3
190698,2010,LC,0,2017-3
190698,2012,LC,0,2017-3
190699,2010,LC,0,2017-3
190699,2012,LC,0,2017-3
190700,2010,LC,0,2017-3
190700,2012,LC,0,2017-3
190702,2010,LC,0,2017-3
190702,2012,LC,0,2017-3
190703,2010,LC,0,2017-3
190703,2012,LC,0,2017-3
190704,2010,LC,0,2017-3
190704,2012,LC,0,2017-3
190705,2010,LC,0,2017-3
190705,2012,LC,0,2017-3
190706,2010,LC,0,2017-3
190706,2012,LC,0,2017-3
190707,2010,LC,0,2017-3
190707,2012,LC,0,2017-3
190708,2010,LC,0,2017-3
190708,2012,LC,0,2017-3
190709,2010,LC,0,2017-3
