wdpa_category,cell_id,mpa_pct
6,3750695,0.24528301886792453
6,3754243,0.0510948905109489
6,3754244,0.7518248175182481
6,3754245,1
6,3754246,1
6,3754247,1
6,3754248,1
6,3754249,1
6,3754250,1
6,3754251,0.9416058394160584
6,3754252,0.5766423357664234
6,3754253,0.16153846153846152
6,3754254,0.029629629629629627
6,3754256,0.007751937984496124
6,3754257,0.024096385542168676
6,3754258,0.007518796992481203
6,3754259,0.007352941176470588
6,3754260,0.007407407407407407
6,3754261,0.020618556701030927
6,3754263,0.31250000000000006
6,3754266,0.38461538461538464
6,3754277,0.16666666666666666
6,3754278,0.025210084033613446
6,3754290,1
6,3754291,1
6,3754292,1
6,3754293,1
6,3754294,0.47407407407407404
6,3757842,0.08029197080291971
6,3757843,0.8088235294117647
6,3757844,1
6,3757845,1
6,3757846,1
6,3757847,1
6,3757848,1
6,3757849,1
6,3757850,0.48484848484848486
6,3757851,0.0437956204379562
6,3757853,0.014705882352941176
6,3757855,0.029411764705882353
6,3757856,0.016129032258064516
6,3757857,0.2121212121212121
6,3757858,0.023809523809523808
6,3757860,0.08571428571428572
6,3757861,0.14814814814814814
6,3757878,0.07407407407407407
6,3757879,0.007518796992481203
6,3757890,1
6,3757891,1
6,3757892,1
6,3757893,1
6,3757894,0.10869565217391305
6,3761441,0.12408759124087591
6,3761442,0.8529411764705882
6,3761443,1
6,3761444,1
6,3761445,1
6,3761446,1
6,3761447,1
6,3761448,1
6,3761449,0.8540145985401459
6,3761450,0.027027027027027025
6,3761452,0.020833333333333332
6,3761453,0.03906250000000001
6,3761455,0.0078125
6,3761456,0.045454545454545456
6,3761457,0.11111111111111113
6,3761458,0.059523809523809534
6,3761459,0.03333333333333333
6,3761460,0.015503875968992248
6,3761461,0.12121212121212122
6,3761479,0.018867924528301886
6,3761480,0.5289855072463767
6,3761481,1
6,3761482,1
6,3761483,1
6,3761484,1
6,3761485,1
6,3761486,1
6,3761487,1
6,3761488,1
6,3761489,1
6,3761490,1
6,3761491,1
6,3761492,1
6,3761493,0.7205882352941176
6,3765040,0.16176470588235292
6,3765041,0.8905109489051094
6,3765042,1
6,3765043,1
6,3765044,1
6,3765045,1
6,3765046,1
6,3765047,1
6,3765048,1
6,3765049,0.36496350364963503
6,3765050,0.023809523809523808
6,3765052,0.10714285714285715
6,3765053,0.059322033898305086
6,3765054,0.12359550561797752
6,3765055,0.15116279069767444
6,3765056,0.2765957446808511
6,3765057,0.2777777777777778
2,3765059,0.011904761904761906
6,3765059,0.04761904761904762
6,3765060,0.045454545454545456
6,3765080,0.030769230769230767
6,3765081,0.41600000000000004
6,3765082,0.8394160583941606
6,3765083,1
6,3765084,1
6,3765085,1
6,3765086,1
6,3765087,1
6,3765088,1
6,3765089,1
6,3765090,1
6,3765091,1
6,3765092,0.9044117647058824
6,3765093,0.08029197080291971
6,3768639,0.2148148148148148
6,3768640,0.927536231884058
6,3768641,1
6,3768642,1
6,3768643,1
6,3768644,1
6,3768645,1
6,3768646,1
6,3768647,1
6,3768648,0.7573529411764706
6,3768649,0.0072992700729927005
6,3768651,0.007352941176470588
6,3768652,0.07368421052631578
6,3768653,0.2903225806451613
6,3768654,1
6,3768655,0.7272727272727273
6,3768657,0.6
2,3768659,0.16666666666666666
2,3768660,0.36842105263157887
6,3768681,0.043478260869565216
6,3768682,0.026785714285714288
6,3768683,0.2773722627737226
6,3768684,0.9632352941176471
6,3768685,1
6,3768686,0.9562043795620437
6,3768687,0.7941176470588236
6,3768688,1
6,3768689,1
6,3768690,1
6,3768691,0.9927007299270073
6,3768692,0.2573529411764706
6,3772238,0.2740740740740741
6,3772239,0.9565217391304348
6,3772240,1
6,3772241,1
6,3772242,1
6,3772243,1
6,3772244,1
6,3772245,1
6,3772246,1
6,3772247,0.9782608695652174
6,3772248,0.1838235294117647
6,3772251,0.007518796992481203
6,3772252,0.06521739130434782
6,3772253,0.5
6,3772284,0.11363636363636363
6,3772285,0.3565891472868217
6,3772286,0.036036036036036036
6,3772287,0.026086956521739132
1,3772288,0.007352941176470588
6,3772288,0.125
6,3772289,0.6058394160583941
6,3772290,0.5514705882352942
6,3772291,0.1678832116788321
6,3775837,0.3357664233576642
6,3775838,0.9779411764705882
6,3775839,1
6,3775840,1
6,3775841,1
6,3775842,1
6,3775843,1
6,3775844,1
6,3775845,1
6,3775846,0.9705882352941176
6,3775847,0.4087591240875912
6,3775848,0.015384615384615384
6,3775852,0.030769230769230767
6,3775853,0.1
1,3775884,0.008130081300813009
7,3775884,0.0975609756097561
1,3775885,0.2142857142857143
7,3775885,0.4285714285714286
6,3779436,0.452054794520548
6,3779437,0.9932432432432431
6,3779438,1
6,3779439,1
6,3779440,1
6,3779441,1
6,3779442,1
6,3779443,1
6,3779444,0.8287671232876712
6,3779445,0.5743243243243242
6,3779446,0.17123287671232879
6,3779447,0.014814814814814814
6,3779448,0.01694915254237288
2,3779451,0.0234375
6,3779452,0.01408450704225352
6,3779453,0.12643678160919541
6,3779454,0.3333333333333333
1,3779483,0.031007751937984496
1,3779484,0.11475409836065573
7,3779484,0.6885245901639344
1,3779485,0.47368421052631576
7,3779485,0.5263157894736842
1,3779486,0.3333333333333333
7,3779486,0.6666666666666666
6,3783027,0.8394160583941606
6,3783028,1
6,3783029,1
6,3783030,1
6,3783031,1
6,3783032,1
6,3783033,1
6,3783034,1
6,3783035,1
6,3783036,1
6,3783037,1
6,3783038,1
6,3783039,1
6,3783040,1
6,3783041,1
6,3783042,1
6,3783043,0.676470588235294
2,3783051,0.19999999999999998
2,3783052,0.06818181818181819
6,3783052,0.034090909090909095
2,3783053,0.008403361344537815
6,3783053,0.05042016806722689
2,3783054,0.026548672566371685
6,3783054,0.044247787610619475
6,3783055,0.3
1,3783083,0.09090909090909091
1,3783084,0.4482758620689656
7,3783084,0.5517241379310345
1,3783085,0.6875
7,3783085,0.31250000000000006
6,3786627,0.4855072463768116
6,3786628,1
6,3786629,1
6,3786630,1
6,3786631,1
6,3786632,1
6,3786633,1
6,3786634,1
6,3786635,1
6,3786636,1
6,3786637,1
6,3786638,1
6,3786639,1
6,3786640,1
2,3786641,0.3823529411764706
6,3786641,0.6176470588235293
2,3786642,0.38686131386861317
6,3786642,0.6131386861313868
2,3786643,0.029411764705882353
6,3786643,0.21323529411764705
6,3786647,0.0072992700729927005
2,3786649,0.11702127659574468
6,3786649,0.11702127659574468
2,3786650,0.6
6,3786650,0.05714285714285714
2,3786651,0.4090909090909091
6,3786651,0.5909090909090909
2,3786652,0.25925925925925924
6,3786652,0.037037037037037035
7,3786652,0.037037037037037035
2,3786653,0.23076923076923075
6,3786653,0.07692307692307691
2,3786654,0.0892857142857143
6,3786654,0.03571428571428572
1,3786682,0.08771929824561404
1,3786683,0.11538461538461538
7,3786683,0.34615384615384615
2,3786655,0.4117647058823529
6,3790227,0.13138686131386862
6,3790228,1
6,3790229,1
6,3790230,1
6,3790231,1
6,3790232,1
6,3790233,1
6,3790234,1
6,3790235,0.7956204379562044
6,3790236,0.5514705882352942
6,3790237,0.8467153284671532
6,3790238,1
6,3790239,1
6,3790240,1
2,3790241,1
2,3790242,0.21323529411764705
6,3790242,0.7867647058823529
6,3790243,0.9761904761904762
6,3790244,0.96875
6,3790245,0.7924528301886792
6,3790246,0.9210526315789475
6,3790247,0.9834710743801652
6,3790248,0.9459459459459459
2,3790249,0.13513513513513514
6,3790249,0.6621621621621622
2,3790250,0.5277777777777778
6,3790250,0.4722222222222222
2,3790251,0.8181818181818182
6,3790251,0.18181818181818182
1,3790282,0.03125
1,3790283,0.15217391304347824
7,3790283,0.7391304347826088
6,3793828,0.7664233576642336
6,3793829,1
6,3793830,1
6,3793831,0.8102189781021898
6,3793832,0.676470588235294
6,3793833,1
6,3793834,1
6,3793835,0.676470588235294
6,3793836,0.11764705882352941
6,3793837,0.6350364963503649
6,3793838,1
6,3793839,1
6,3793840,1
2,3793841,0.8550724637681159
6,3793841,0.14492753623188406
2,3793842,0.029850746268656716
6,3793842,0.9701492537313433
6,3793843,0.9076923076923077
6,3793844,0.8737864077669902
6,3793845,0.8785046728971962
6,3793846,0.8717948717948717
6,3793847,0.9569892473118279
6,3793848,0.7272727272727273
2,3793849,0.04761904761904762
6,3793849,0.8095238095238096
2,3793850,0.047619047619047616
6,3793850,0.9047619047619048
2,3793851,0.09615384615384616
6,3793851,0.8749999999999999
2,3793852,1
1,3793883,0.39999999999999997
7,3793883,0.6
6,3797428,0.40441176470588236
6,3797429,1
6,3797430,1
6,3797431,0.40441176470588236
6,3797433,0.6544117647058824
6,3797434,1
6,3797435,1
6,3797436,0.2116788321167883
6,3797437,0.674074074074074
6,3797438,1
6,3797439,1
6,3797440,1
2,3797441,0.08823529411764705
6,3797441,0.9117647058823529
6,3797442,1
6,3797443,1
6,3797444,1
6,3797445,1
6,3797446,1
6,3797447,0.9672131147540983
6,3797450,0.9333333333333333
2,3797451,0.013157894736842105
6,3797451,0.9868421052631579
6,3801028,0.06569343065693431
6,3801029,0.9777777777777777
6,3801030,1
6,3801031,0.6397058823529411
1,3801032,0.022556390977443608
6,3801033,0.3602941176470588
6,3801034,1
6,3801035,1
6,3801036,0.45588235294117646
6,3801037,0.36496350364963503
6,3801038,1
6,3801039,1
6,3801040,1
6,3801041,1
6,3801042,1
6,3801043,1
6,3801044,1
6,3801045,1
6,3801046,0.5
6,3801047,0.8571428571428572
6,3801051,1
6,3801079,0.36842105263157887
6,3801080,0.018867924528301886
2,3804629,0.1678832116788321
6,3804629,0.5036496350364964
2,3804630,0.31111111111111106
6,3804630,0.6888888888888889
2,3804631,0.3014705882352941
6,3804631,0.6985294117647058
2,3804632,0.3138686131386861
6,3804632,0.3430656934306569
2,3804633,0.3014705882352941
6,3804633,0.3676470588235294
2,3804634,0.3138686131386861
6,3804634,0.6861313868613138
2,3804635,0.30370370370370364
6,3804635,0.6962962962962963
2,3804636,0.3065693430656934
6,3804636,0.6934306569343065
2,3804637,0.30882352941176466
6,3804637,0.6911764705882353
2,3804638,0.1897810218978102
6,3804638,0.8102189781021898
6,3804639,1
6,3804640,1
6,3804641,1
6,3804642,1
6,3804643,1
6,3804644,0.9919354838709677
6,3804645,1
6,3804679,0.28571428571428575
2,3808229,0.2992700729927007
2,3808230,1
2,3808231,1
2,3808232,1
2,3808233,1
2,3808234,1
2,3808235,1
2,3808236,1
2,3808237,0.8602941176470588
6,3808237,0.13970588235294118
2,3808238,0.11029411764705882
6,3808238,0.8897058823529411
6,3808239,1
6,3808240,1
6,3808241,1
6,3808242,1
6,3808243,1
6,3808244,1
6,3808245,1
6,3808247,0.43749999999999994
2,3811829,0.014705882352941176
2,3811830,0.9111111111111111
2,3811831,1
2,3811832,1
2,3811833,1
2,3811834,1
2,3811835,0.9635036496350364
6,3811835,0.03649635036496351
2,3811836,0.5661764705882353
6,3811836,0.43382352941176466
2,3811837,0.0661764705882353
6,3811837,0.9338235294117647
6,3811838,1
6,3811839,1
6,3811840,1
6,3811841,0.9044117647058824
6,3811842,0.9781021897810219
6,3811843,0.6911764705882353
6,3811844,0.8749999999999999
6,3811845,0.380952380952381
6,3811846,0.08
6,3811847,0.08695652173913043
6,3811848,0.39999999999999997
4,3815430,0.5474452554744526
4,3815431,1
4,3815432,1
4,3815433,0.8686131386861313
4,3815434,0.573529411764706
4,3815435,0.10294117647058823
6,3815435,0.08823529411764705
6,3815436,0.14705882352941177
6,3815437,0.16417910447761194
6,3815438,0.573529411764706
6,3815439,1
6,3815440,1
6,3815441,0.7132352941176471
6,3815442,0.18604651162790697
6,3815443,0.0859375
6,3815444,0.8823529411764706
6,3815445,0.2897196261682243
6,3815446,0.19672131147540983
6,3815447,0.38461538461538464
4,3819030,0.1691176470588235
4,3819031,1
4,3819032,0.8529411764705882
6,3819038,0.22794117647058823
6,3819039,0.5147058823529412
6,3819040,0.5367647058823529
6,3819041,0.5343511450381679
6,3819042,0.3897058823529412
6,3819043,0.29411764705882354
6,3819044,0.46715328467153283
6,3819045,0.09917355371900827
4,3822631,0.676470588235294
4,3822632,0.14705882352941177
6,3822636,0.01652892561983471
6,3822637,0.07142857142857144
6,3822638,0.12698412698412698
4,3826231,0.06569343065693431
4,3826232,0.007352941176470588
6,3826236,0.0574712643678161
6,3826237,0.39999999999999997
6,3826238,0.23333333333333334
6,3826239,0.009433962264150943
6,3826240,0.07692307692307691
6,3826241,0.09278350515463918
6,3826242,0.03305785123966942
4,3829832,0.27692307692307694
4,3829833,0.18518518518518517
6,3829836,0.015873015873015872
6,3829837,0.07692307692307691
6,3829838,0.16666666666666666
6,3829839,0.16666666666666666
6,3829840,0.16071428571428573
6,3829842,0.25925925925925924
6,3829843,0.007936507936507936
4,3833432,0.23140495867768593
4,3833433,0.046511627906976744
6,3833436,0.1553398058252427
6,3833437,0.11320754716981131
6,3833439,0.2631578947368421
5,3833449,0.13636363636363638
6,3837036,0.01754385964912281
6,3837037,0.16666666666666666
6,4395130,0.045454545454545456
6,4395131,1
6,4395136,1
6,4395137,1
6,4398731,0.5533980582524272
6,4398732,0.9199999999999999
3,4398732,0.08
6,4398733,0.6666666666666666
3,4398733,0.3333333333333333
4,4398734,0.5714285714285715
6,4398734,0.4285714285714286
2,4398735,0.1746031746031746
4,4398735,0.6666666666666666
2,4398736,0.03278688524590164
4,4398736,0.21311475409836067
6,4398736,0.639344262295082
6,4398737,0.7272727272727273
6,4402331,0.016
4,4402332,0.008
6,4402332,0.6639999999999999
1,4402333,0.008403361344537815
4,4402333,0.4957983193277311
6,4402333,0.4957983193277311
2,4402334,0.15873015873015875
4,4402334,0.3333333333333333
6,4402334,0.5079365079365079
4,4402335,0.2619047619047619
6,4402335,0.7380952380952381
1,4402336,0.010752688172043012
4,4402336,0.10752688172043012
6,4402336,0.8279569892473119
1,4402337,0.2
4,4402337,0.30434782608695654
6,4402337,0.4956521739130435
1,4402338,0.011235955056179775
4,4402338,0.46067415730337075
6,4402338,0.5280898876404495
4,4402339,0.4444444444444444
6,4402339,0.5277777777777778
6,4405932,0.025641025641025644
4,4405933,0.16379310344827588
6,4405933,0.5862068965517242
1,4405934,0.008695652173913044
4,4405934,0.2782608695652174
6,4405934,0.7130434782608696
1,4405935,0.017241379310344827
4,4405935,0.20689655172413793
6,4405935,0.7758620689655172
1,4405936,0.019417475728155338
4,4405936,0.6601941747572816
6,4405936,0.3203883495145631
4,4405937,0.6120689655172414
6,4405937,0.3879310344827586
1,4405938,0.06956521739130435
4,4405938,0.9217391304347827
6,4405938,0.008695652173913044
1,4405939,0.15151515151515152
4,4405939,0.30303030303030304
6,4405939,0.5454545454545455
4,4405940,0.18181818181818182
6,4405940,0.8181818181818182
4,4409533,0.06034482758620689
4,4409534,0.6956521739130436
6,4409534,0.12173913043478261
6,4409535,1
6,4409536,1
1,4409537,0.027027027027027025
4,4409537,0.46846846846846846
6,4409537,0.5045045045045045
4,4409538,0.33913043478260874
6,4409538,0.6608695652173914
2,4409539,0.23529411764705882
4,4409539,0.6617647058823529
6,4409539,0.10294117647058823
4,4409540,0.8333333333333334
6,4409541,0.0625
4,4413134,0.05555555555555555
6,4413134,0.03968253968253969
6,4413135,0.504
6,4413136,0.08000000000000002
4,4413137,0.03968253968253969
6,4413137,0.03968253968253969
6,4413138,0.07200000000000001
2,4413139,0.01020408163265306
4,4413139,0.030612244897959183
6,4413139,0.01020408163265306
4,4413178,0.7894736842105262
6,4413178,0.15789473684210525
4,4413179,1
6,4416736,0.008620689655172414
1,4416743,0.021052631578947368
2,4416778,0.05555555555555555
4,4416778,0.8888888888888888
1,4416779,0.1764705882352941
2,4416779,0.08823529411764705
4,4416779,0.7352941176470588
6,4420336,0.15200000000000002
6,4420337,0.753968253968254
6,4420338,0.6559999999999999
6,4420339,0.45599999999999996
6,4420340,0.1111111111111111
2,4420378,0.7333333333333333
4,4420378,0.06666666666666667
1,4420379,0.12727272727272726
2,4420379,0.2545454545454545
4,4420379,0.609090909090909
1,4420380,0.6666666666666666
2,4420380,0.3333333333333333
6,4423937,0.19130434782608696
6,4423938,0.9396551724137933
6,4423939,1
6,4423940,0.6551724137931035
6,4423978,0.28571428571428575
2,4423979,0.035398230088495575
4,4423979,0.5929203539823009
6,4423979,0.336283185840708
4,4423980,0.4545454545454546
6,4423980,0.5454545454545455
6,4427538,0.24347826086956523
6,4427539,0.9741379310344828
6,4427540,0.991304347826087
4,4427541,0.3394495412844037
6,4427541,0.1834862385321101
2,4427542,0.075
4,4427542,0.8999999999999999
2,4427543,0.5
4,4427543,0.5
6,4427577,0.5853658536585367
2,4427578,0.056603773584905655
6,4427578,0.7169811320754718
6,4427579,1
6,4427580,1
6,4431139,0.28800000000000003
6,4431140,0.976
4,4431141,0.184
6,4431141,0.8160000000000001
1,4431142,0.009345794392523364
2,4431142,0.009345794392523364
4,4431142,0.8785046728971962
6,4431142,0.06542056074766354
3,4431142,0.018691588785046728
4,4431143,0.9074074074074073
3,4431143,0.018518518518518517
2,4431144,0.3333333333333333
4,4431144,0.6666666666666666
2,4431176,0.14705882352941177
4,4431176,0.3529411764705882
6,4431176,0.3529411764705882
2,4431177,0.11199999999999999
4,4431177,0.016
6,4431177,0.8240000000000001
2,4431178,0.192
6,4431178,0.784
6,4431179,0.6984126984126984
6,4431180,0.5728155339805825
6,4431181,0.9583333333333333
6,4434740,0.3162393162393163
6,4434741,0.9912280701754386
2,4434742,0.034482758620689655
4,4434742,0.14655172413793105
6,4434742,0.8189655172413793
1,4434743,0.022727272727272728
2,4434743,0.09090909090909091
4,4434743,0.8636363636363638
6,4434743,0.011363636363636364
2,4434744,0.2439024390243903
4,4434744,0.7073170731707318
2,4434745,0.09803921568627452
4,4434745,0.9019607843137254
2,4434746,0.1
4,4434746,0.8666666666666667
6,4434746,0.03333333333333333
2,4434747,0.15
4,4434747,0.7999999999999999
6,4434747,0.049999999999999996
4,4434748,1
2,4434775,0.24528301886792453
4,4434775,0.16981132075471697
2,4434776,0.13513513513513511
4,4434776,0.6306306306306306
6,4434776,0.06306306306306306
4,4434777,0.12931034482758622
6,4434777,0.8706896551724138
4,4434778,0.1826086956521739
6,4434778,0.8173913043478261
2,4434779,0.05454545454545454
4,4434779,0.7545454545454544
6,4434779,0.1909090909090909
4,4434780,0.1791044776119403
6,4434780,0.8208955223880597
6,4434781,0.625
6,4438341,0.3543307086614173
6,4438342,0.991869918699187
4,4438343,0.192
6,4438343,0.41600000000000004
4,4438344,0.6031746031746033
6,4438344,0.015873015873015872
2,4438345,0.14634146341463417
4,4438345,0.4715447154471545
2,4438346,0.096
4,4438346,0.512
2,4438347,0.009900990099009901
4,4438347,0.4059405940594059
6,4438347,0.09900990099009901
4,4438348,0.2222222222222222
6,4438377,0.11290322580645161
4,4438378,0.31200000000000006
6,4438378,0.064
2,4438379,0.16129032258064518
4,4438379,0.5806451612903226
6,4441942,0.37719298245614036
4,4441974,0.6818181818181819
1,4445549,0.0196078431372549
4,4445574,0.9014084507042253
6,4445574,0.02816901408450704
1,4449148,0.008130081300813009
1,4449149,0.02816901408450704
4,4449173,0.8695652173913044
4,4449174,0.38524590163934425
4,4452745,0.24561403508771928
2,4452746,0.008771929824561405
4,4452746,0.5701754385964912
3,4452746,0.01754385964912281
2,4452747,0.034782608695652174
4,4452747,0.20869565217391306
6,4452749,0.024390243902439025
4,4452750,0.5
6,4452750,0.5
4,4452770,0.6250000000000001
6,4452770,0.25
6,4452772,0.8999999999999999
4,4452773,0.14444444444444446
6,4452773,0.3777777777777778
2,4456346,0.06060606060606061
4,4456346,0.36363636363636365
1,4456347,0.008695652173913044
2,4456347,0.1565217391304348
4,4456347,0.4173913043478261
4,4456349,0.01754385964912281
6,4456349,0.04385964912280702
4,4456350,0.5809523809523809
4,4456351,1
1,4456369,0.13333333333333333
4,4456369,0.06666666666666667
6,4456369,0.6666666666666667
1,4456370,0.11111111111111113
2,4456370,0.011111111111111112
4,4456370,0.6222222222222222
6,4456370,0.24444444444444444
4,4456371,0.4897959183673469
6,4456371,0.5102040816326531
4,4456372,0.2894736842105263
6,4456372,0.5526315789473685
6,4456373,0.052173913043478265
6,4459947,0.5403225806451614
4,4459951,0.18032786885245902
6,4459951,0.3442622950819672
4,4459952,0.6875
6,4459952,0.29166666666666663
4,4459968,0.09090909090909091
2,4459969,0.1639344262295082
4,4459969,0.21311475409836067
2,4459970,0.344
4,4459970,0.048
2,4459971,0.056451612903225805
4,4459971,0.32258064516129037
4,4459972,0.14516129032258066
4,4463551,0.3508771929824562
2,4463552,0.15315315315315314
4,4463552,0.7657657657657657
2,4463553,0.5357142857142857
4,4463553,0.46428571428571436
4,4467153,0.3536585365853659
6,4467153,0.5121951219512195
6,4470753,0.2777777777777778
2,4470774,0.06451612903225806
4,4470774,0.5725806451612904
2,4470775,0.3617021276595745
4,4470775,0.1914893617021277
2,4470781,0.8913043478260869
3,4470781,0.08695652173913043
2,4470782,0.923076923076923
6,4470782,0.07692307692307691
4,4474374,0.6140350877192983
6,4474374,0.30701754385964913
4,4474375,0.6634615384615384
6,4474375,0.33653846153846156
4,4474381,0.98
3,4474381,0.01
1,4474382,0.07142857142857144
4,4474382,0.9285714285714285
1,4474383,1
2,4477962,0.19047619047619047
4,4477962,0.6825396825396826
6,4477962,0.09523809523809523
2,4477963,0.43636363636363634
4,4477963,0.13636363636363635
6,4477963,0.42727272727272725
2,4477964,0.5789473684210527
4,4477964,0.2719298245614035
6,4477964,0.14912280701754388
2,4477965,0.09565217391304348
4,4477965,0.9043478260869566
4,4477966,0.15929203539823011
6,4477966,0.84070796460177
6,4477967,1
6,4477968,0.6283185840707965
6,4477974,0.9043478260869566
6,4477975,1
4,4477980,0.9285714285714287
4,4477981,0.981651376146789
1,4477982,0.25862068965517243
2,4477982,0.21551724137931036
4,4477982,0.5258620689655172
1,4477983,1
4,4481553,0.1346153846153846
6,4481553,0.3269230769230769
4,4481554,0.39325842696629215
6,4481554,0.47191011235955055
2,4481561,0.125
1,4481562,0.01020408163265306
4,4481562,0.35714285714285715
6,4481562,0.6122448979591837
1,4481563,0.27433628318584075
6,4481563,0.7256637168141593
1,4481564,0.12068965517241378
4,4481564,0.6982758620689655
6,4481564,0.1810344827586207
4,4481565,1
4,4481566,0.17241379310344832
6,4481566,0.8275862068965517
6,4481567,1
6,4481568,0.6173913043478262
2,4481574,0.009708737864077669
4,4481574,0.8932038834951456
6,4481574,0.009708737864077669
2,4481575,0.06779661016949153
4,4481575,0.9322033898305085
4,4481580,0.29591836734693877
6,4481580,0.336734693877551
2,4481581,0.19298245614035087
4,4481581,0.7894736842105263
1,4481582,0.06140350877192982
2,4481582,0.026315789473684213
4,4481582,0.912280701754386
1,4481583,0.3064516129032258
4,4481583,0.6935483870967741
4,4485153,0.01785714285714286
2,4485154,0.02197802197802198
4,4485154,0.34065934065934067
6,4485154,0.25274725274725274
3,4485154,0.01098901098901099
2,4485155,0.1
4,4485155,0.30000000000000004
6,4485155,0.4
3,4485155,0.1
2,4485161,0.009009009009009009
4,4485161,0.009009009009009009
6,4485161,0.06306306306306306
1,4485162,0.16949152542372883
2,4485162,0.15254237288135594
4,4485162,0.23728813559322035
6,4485162,0.44067796610169496
1,4485163,0.9754098360655737
4,4485163,0.00819672131147541
6,4485163,0.01639344262295082
1,4485164,0.43442622950819676
4,4485164,0.5655737704918034
4,4485165,0.5645161290322581
4,4485166,0.07317073170731708
6,4485166,0.3821138211382114
6,4485167,0.46774193548387094
6,4485168,0.29268292682926833
4,4485174,0.41379310344827586
6,4485174,0.32758620689655177
4,4485175,0.4722222222222222
6,4485175,0.3611111111111111
2,4485181,0.1693548387096774
4,4485182,0.37398373983739835
4,4485183,0.6747967479674797
4,4485184,0.8666666666666668
4,4488755,0.6499999999999999
2,4488760,0.01
6,4488761,0.10619469026548674
1,4488762,0.40869565217391307
6,4488762,0.591304347826087
1,4488763,0.920353982300885
4,4488763,0.07079646017699115
6,4488763,0.008849557522123894
1,4488764,0.7927927927927927
4,4488764,0.11711711711711711
6,4488764,0.06306306306306306
1,4488765,0.05309734513274337
2,4488765,0.008849557522123894
4,4488765,0.11504424778761063
6,4488765,0.017699115044247787
4,4488784,0.017699115044247787
4,4488785,0.4666666666666667
2,4492360,0.13095238095238096
2,4492361,0.03636363636363636
4,4492361,0.09090909090909091
6,4492361,0.02727272727272727
1,4492362,0.017699115044247787
2,4492362,0.026548672566371685
4,4492362,0.6991150442477877
6,4492362,0.25663716814159293
1,4492363,0.16521739130434784
4,4492363,0.5478260869565218
6,4492363,0.28695652173913044
1,4492364,0.008849557522123894
4,4492364,0.07079646017699115
6,4492364,0.920353982300885
6,4492365,0.1826086956521739
4,4492385,0.48484848484848486
4,4492386,0.75
3,4492386,0.1875
2,4495958,0.761904761904762
4,4495958,0.2142857142857143
2,4495959,0.5897435897435896
1,4495960,0.10714285714285715
4,4495961,0.05785123966942148
1,4495962,0.11475409836065573
4,4495962,0.42622950819672134
1,4495963,0.21600000000000003
4,4495963,0.064
6,4495963,0.256
6,4495964,0.5409836065573771
6,4495965,0.10400000000000001
6,4495968,0.18032786885245902
6,4495969,0.9262295081967212
6,4495970,0.9199999999999999
6,4495971,0.9180327868852458
4,4495972,0.9119999999999999
3,4495972,0.008
4,4495973,0.8974358974358975
3,4495973,0.008547008547008548
4,4495974,0.12
6,4495974,0.8
6,4495975,0.9104477611940298
2,4499558,0.06086956521739131
4,4499558,0.3826086956521739
2,4499559,0.041237113402061855
4,4499559,0.9587628865979381
1,4499560,0.05128205128205128
4,4499560,0.846153846153846
1,4499561,0.018691588785046728
4,4499561,0.32710280373831774
6,4499568,0.1826086956521739
6,4499569,1
6,4499570,0.9894736842105263
6,4499571,0.9090909090909092
4,4499572,0.9285714285714287
3,4499572,0.07142857142857144
4,4499573,0.5
4,4499574,0.04878048780487805
6,4499574,0.853658536585366
6,4499575,0.9411764705882353
6,4499578,0.5517241379310345
6,4499579,0.2719298245614035
4,4503159,0.336283185840708
6,4503159,0.08849557522123895
1,4503160,0.00909090909090909
4,4503160,0.4727272727272727
6,4503160,0.5181818181818181
4,4503161,0.21238938053097348
6,4503161,0.21238938053097348
4,4503165,0.044247787610619475
6,4503168,0.1826086956521739
6,4503169,1
6,4503170,1
2,4503178,0.01639344262295082
4,4503178,0.36065573770491804
6,4503178,0.3114754098360656
4,4503179,0.336283185840708
6,4503179,0.5398230088495576
4,4503180,0.06140350877192982
6,4503180,0.052631578947368425
6,4506760,0.13392857142857142
1,4506761,0.017241379310344827
6,4506761,0.07758620689655173
4,4506764,0.03508771929824562
1,4506765,0.01
4,4506765,0.85
4,4506766,0.1769911504424779
4,4506768,0.1769911504424779
6,4506768,0.017699115044247787
2,4506769,0.01818181818181818
4,4506769,0.8909090909090909
6,4506769,0.09090909090909091
4,4506770,0.8095238095238096
6,4506770,0.14285714285714288
2,4506774,0.626865671641791
4,4506774,0.22388059701492535
3,4506774,0.014925373134328358
2,4506775,0.36363636363636365
4,4506775,0.6363636363636364
4,4506776,1
4,4506777,0.9736842105263158
4,4506778,0.8556701030927835
4,4506779,0.2631578947368421
3,4506779,0.026315789473684213
6,4506784,0.18421052631578946
2,4506785,0.07042253521126761
4,4506785,0.5915492957746478
1,4510361,0.32500000000000007
1,4510362,0.192
4,4510365,0.08943089430894309
4,4510366,0.008130081300813009
4,4510368,0.17886178861788618
2,4510369,0.017241379310344827
4,4510369,0.9827586206896551
2,4510370,0.4878048780487806
4,4510370,0.5121951219512195
4,4510371,1
4,4510372,0.8124999999999999
4,4510374,0.10743801652892562
4,4510375,0.870967741935484
4,4510376,0.991869918699187
4,4510377,0.5725806451612904
4,4510378,0.04918032786885246
2,4510384,0.08870967741935483
4,4510384,0.17741935483870966
6,4510384,0.024193548387096774
2,4510385,0.2
4,4510385,0.8
1,4513962,0.09821428571428571
