iucn_sid,spp_shp,valid,xmin,xmax,ymin,ymax,exceeds_bounds
155253,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-97.46066907,-58.5210537,8.88503986,28.13134905,FALSE
10939,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-71.9695282,-61.84319849,10.0433197,12.86128535,FALSE
16465921,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-88.99104307,-58.52111816,8.66399481,25.93405613,FALSE
75153576,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,106.4602051,141.93440947,19.22136962,43.34188843,FALSE
183277,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-106.34664794,-87.2522202,12.22527394,20.20514828,FALSE
183437,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-112.6911707,-77.00251013,-9.29510559,28.47532281,FALSE
155235,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-82.60074674,-46.29677519,-2.16206956,13.36263039,FALSE
183336,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-114.83917419,-77.00251013,-4.26448836,27.95339317,FALSE
186512,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-88.99104312,-33.89080104,-34.44026582,18.3926209,FALSE
183379,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-90.46966819,-77.00251013,-4.6139303,13.73613844,FALSE
180964,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,104.26631334,107.32083333,9.61193271,13.84583333,FALSE
98805658,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,42.51383209,64.95290733,10.37961102,26.52052679,FALSE
75153687,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,102.78492169,150.68302949,-20.42233681,29.88001422,FALSE
169587,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,74.75874709,111.23461911,0.49202789,24,FALSE
154774,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,30.32623157,135.69517591,-31.07602026,35.430271,FALSE
46075209,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,47.70333486,67.98971413,23.35791961,29.95629517,FALSE
46075186,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,48.4238437,56.36888471,24.72909193,30.51833336,FALSE
97757259,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,112.01173452,141.0828858,-32.94937697,-10.25531976,FALSE
196674,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-85.85674992,-80.89125805,21.71074529,23.90092738,FALSE
183217,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-112.992076,-77.00251013,-4.26448835,27.11690267,FALSE
16465952,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-82.78034619,-54.6041346,5.78072167,13.3626709,FALSE
16465969,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-62.90380091,-33.89080104,-36.01760805,11.03599597,FALSE
183387,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-90.4721091,-77.23264312,3.89603368,13.74091201,FALSE
183720,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-91.3901139,-89.53535453,-2.10925291,-0.24153045,FALSE
183910,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-113.16347013,-77.00251013,-4.26448836,30.36433609,FALSE
183662,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-122.7071673,-70.39316438,-18.63191317,36.41306365,FALSE
183235,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-122.7071673,-77.00251013,-9.22894998,36.41306292,FALSE
16466100,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-97.86716455,-33.89080811,-35.35520238,44.44120289,FALSE
183922,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-114.9606781,-77.00251013,-4.26448836,31.914623250000002,FALSE
183670,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-81.34060203,-77.00251013,-0.93884741,4.29037227,FALSE
183876,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-88.10008932,-77.00251013,-4.26448836,12.87939202,FALSE
183414,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-89.32423378,-77.74856563,6.28739712,13.46239284,FALSE
46075224,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,56.26072313,117.32895272,-8.01784758,26.57328639,FALSE
99093073,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,102.41017278,122.51983165,-7.99075328,26.9311676,FALSE
98987583,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,126.90833333,145.95416667,-16.6769282,-6.96666667,FALSE
201997,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,78.04614294,83.30093657,7.75243037,17.41156455,FALSE
61207,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,25.12285684,163.65220596,-34.95380196,26.2018554,FALSE
16466332,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-84.31485353,-33.89080095,-28.2330694,16.37290815,FALSE
167997,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-11.76989996,13.86506271,-16.18992592,6.86974328,FALSE
186910,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-60.27083333,131.14166667,-36.08376469,0.05613607,FALSE
183416,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-112.98462399,-77.00251013,-2.0549013,25.31130288,FALSE
98987864,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,119.16874695,121.38706889,32.91403336,35.81757472,FALSE
98988969,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-71.25797526,-36.68166026,-6.39008789,10.74610135,FALSE
155311,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,77.53428255,116.45931329,-8.47099255,22.2230835,FALSE
98822415,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-65.09166667,131.14166667,-41.09560251,0.05613607,FALSE
198580,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-29.73123884,41.77663803,13.2472242,61.65528461,FALSE
155116,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,32.34133148,163.65119932,-26.61351289,30.51833344,FALSE
98822816,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,105.77655634,135.29574921,-8.97955954,0.79341542,FALSE
198581,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-97.86716455,41.77663803,-38.99537242,47.29041672,FALSE
98829528,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,42.57681055,136.38905334,-22.20340953,24,FALSE
154814,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-180,180,-18.94756837,-5.92425133,FALSE
98830797,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,113.07745996,123.23734992,17.68321741,27.05623336,FALSE
154989,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,42.51383209,82.77959426,2.12858928,30.51833337,FALSE
198582,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-19.06899996,36.218971259999996,-23.2372758,45.79730606,FALSE
98831444,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-141.62025402,-137.69419914,-11.43835011,-6.92892369,FALSE
98832271,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-180,180,-22.34484022,35.7207655,FALSE
98835195,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,38.77885056,46.71905732,-14.50255711,3.11577185,FALSE
98835748,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,108.41466773,120.38308393,17.47185997,26.34516809,FALSE
15522003,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-26.25806952,13.41572562,-9.37708189,18.09649989,FALSE
75155119,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,117.19425201,147.019386,20.92252966,46.04569668,FALSE
75155644,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,94.11101551,119.84660677,-9.43960756,7.70498826,FALSE
98990439,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,78.11209102,119.84570624,-9.4347913900000009,24,FALSE
98991365,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,82.86662391,145.43157959,-17.6313324,40.95294571,FALSE
114164251,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-173.69792118,173.06132454,-21.14826723,29.60390885,FALSE
98838439,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-179.99998854,179.99998854,-27.46782432,36.05047429,FALSE
154759,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-180,180,-26.68030548,37.34422196,FALSE
98839002,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,112.01274117,152.58362686,-44.54329257,-17.70561688,FALSE
98839225,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,165.52040148,176.63139973,-48.91882275,-34.42442625,FALSE
195021,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-76.6096416,-56.77248144,-56.94936849,-34.06331356,FALSE
98839582,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,165.52140827,179.44745422,-48.91882275,-33.23620647,FALSE
98840585,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,134.91329736,154.50441987,-44.54329257,-28.73860913,FALSE
99000675,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,130.85476702,132.72969055,-12.30736065,-11.4113533,FALSE
99000824,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,79.75741577,147.43349421,-12.70124361,20.7575631,FALSE
99001393,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-180,179.99999964,-21.57529203,-12.53288511,FALSE
99001768,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,79.75741577,116.63437099,-6.7125974,21.53591728,FALSE
99003622,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,134.96932983,148.22287986,-17.72469521,-4.78330564,FALSE
99004333,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,114.08255768,154.48535951,-28.94596859,-7.26427794,FALSE
99004812,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,99.14105225,123.39111899,0.43923303,32.09286118,FALSE
99005308,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,80.5787556,114.28397369,-6.97399998,24,FALSE
99006153,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,24.53401745,33.92024162,-35.14648808,-25.27590222,FALSE
196318,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-180,180,-35.14648808,35.10455704,FALSE
75156272,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,42.51383209,122.70808461,-7.89264164,27.44380569,FALSE
99006883,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,158.29058838,158.40212812,6.79130207,6.92400293,FALSE
99008092,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,119.19205255,149.47862311,-20.97551935,-11.64752501,FALSE
99008295,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,143.7199254,163.93319693,4.35234888,14.31831469,FALSE
99079032,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,120.53916286,125.5455617,1.08905574,13.93702793,FALSE
99079090,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,99.14105225,114.61218262,-6.97399998,13.53374958,FALSE
99079315,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,73.47794975,151.19340325,-22.66380501,24,FALSE
98841657,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-74.55748361,-71.43859863,-37.3317534,-32.32521054,FALSE
166442,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,47.70333486,95.064888,5.01751143,30.51833336,FALSE
99079669,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,117.40892029,124.1308895,23.11304043,37.04902649,FALSE
99079806,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,114.08255768,154.26596055,-27.8563912,-8.78772346,FALSE
196319,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,-180,180,-24.10652733,30.00152779,FALSE
99079842,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,128.27031098,147.05807463,-14.09611145,-7.26427794,FALSE
75156420,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,63.74089318,120.95863926,-7.79213905,26.50344467,FALSE
99084894,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,77.47558335,153.92924435,-24.30922318,19.7691634,FALSE
155280,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,77.3551301,92.15471498,5.00843897,24,FALSE
99085985,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,129.0045006,139.67710876,-12.8500474,-4.4668889,FALSE
155240,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,71.25842074,116.35424066,-7.79213905,24,FALSE
21855,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,134.31940724,145.54597433,-17.72469521,-7.10702801,FALSE
99086912,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,27.29500389,171.1340937,-34.12553019,26.83647156,FALSE
202001,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Clupeiformes.shp,TRUE,84.15158105,94.61127472,16.33354238,24,FALSE
190329,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-92.67017954761619,-85.80407004000003,18.440465927171445,24.063806942214768,FALSE
189823,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-97.86716455190407,-60.91380603865014,8.747736950601393,42.405283023353036,FALSE
191308,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-87.90272773028511,-79.26852693179296,23.77197336522653,30.631479219978928,FALSE
191309,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-97.85529323999998,-85.80407004000006,16.318544637414902,24.063806932767932,FALSE
190111,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-97.86716455201014,-79.3585476536268,21.021258206112407,31.19661863833977,FALSE
191311,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,FALSE,-92.03585325882266,-87.86731590661954,18.44046592712408,21.749528017141984,FALSE
189824,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,FALSE,-81.48197934437343,-1.837161357489265,28.038220229716387,48.48390975443277,FALSE
196678,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-97.2196044921875,-86.08947149492485,27.440358675968127,30.80861847185463,FALSE
20662958,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-81.48197934568236,-65.71229165999989,29.08419863047671,44.08953270773776,FALSE
169374,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-90.5866213068496,-87.09808929622582,20.675520308172963,21.812757441462253,FALSE
196679,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,FALSE,-97.39527137999988,-85.29748541999987,27.09397992140947,30.80861847185463,FALSE
191314,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,FALSE,-97.86716459999991,-79.28662521222714,21.80135670697615,31.26148395278983,FALSE
196677,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-97.39527130126953,-80.44084413532926,24.26473397129621,30.80861847185463,FALSE
191368,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,FALSE,-97.8671646118164,-69.23196647299989,20.090574910279187,41.806838989257855,FALSE
46103983,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,FALSE,-85.85674991999997,-79.643421887839,21.638961234352905,26.095120061797502,FALSE
169376,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-86.69986453154172,-77.74856567406647,6.287397163732919,10.41548361359554,FALSE
183247,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-102.35483449445718,-93.68281570484913,14.70941622161638,17.98389244078379,FALSE
183314,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-111.8411154358969,-105.43772350019107,21.567431917044985,28.39535964961334,FALSE
183738,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-112.29326257039583,-105.19528198217756,21.00408791364066,28.884124280277717,FALSE
183453,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Cyprinodontiformes.shp,TRUE,-106.59452779295913,-77.00251012940106,2.592055444373898,22.036714317171118,FALSE
198585,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Gadiformes.shp,TRUE,-26.85541893,41.77663803,38.69679751,72.08743239,FALSE
18125103,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Gadiformes.shp,TRUE,-27.99343315,30.74722476,42.1798291,71.57099555,FALSE
18125145,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_maps_byorder_part1/Gadiformes.shp,TRUE,-11.88912814,30.25216675,43.71635642,65.91374969,FALSE
