iucn_sid,poly_range_km2
22683037,4674283.573765383
22683033,3463753.5400384516
22679859,1255579.8141602231
22679859,237967.418628072
22679859,119971.13303957597
22679859,3305.4277263127074
22693928,7660.636920352381
22693928,9522.605603519307
22680301,18982281.181862786
22680301,10.33316055993807
22680301,1579.790387746334
22680301,16381904.668751465
22680252,53433.55697856478
22680145,4317302.459662978
22728303,62768.20539731401
22680178,76877.05900070835
22680301,939.6146084137621
22680301,9421217.51664402
22680301,16700.627484134005
22680301,6563398.92031573
22680301,1559394.8384859567
22680310,30135.121579678966
22680310,4166049.7375340816
22680280,42.50017408218685
22680287,2991732.555778989
22680287,902.1390884581235
22680252,3.126639939996878
22728303,936.4145323721503
22680306,7506.030975902297
22680178,1390396.4163589631
22680203,2.408622042155626
22680203,1.5201630919931737
22680203,5.017210699750705
22680214,40896.29885808885
22680178,15969.145960402679
22680214,239042.186111266
22680174,3368303.863200466
22680174,750459.7253861304
22680174,2456301.299091996
22680170,9213686.881436028
22680217,8845260.951558094
22680221,8476754.443951664
22693399,1363376.9403419874
22696719,364716.5182340454
22696719,6824494.328904486
22693879,329.2399311228263
22696712,6866910.352834992
22694794,22.856804764850654
22694794,26803.7822934426
22694794,1599915.0243140864
22694805,4893.7415125840735
22694805,5306626.478256809
22694805,172246.1837797417
22679881,3531245.6065882733
22679881,3073950.1228499683
22679881,13298.102994082408
22679881,1590305.6349703227
22679881,2360358.630960898
22679872,190947.30547545606
22679872,55026.407951238485
22693855,718.9969263480538
22693855,4714233.74626985
22693855,3616437.286058744
22694799,479.8535226897417
22679896,1763268.101915659
22679896,7062740.029472703
22679896,582039.1255848807
22679919,186746.00764867145
22679919,68690.68637889283
22679869,2166098.002355203
22679869,919034.9334430607
22679869,4017456.824778952
22679869,13721.287937237717
22694799,274.39038598485536
22694799,77509644.94050181
22694799,120086.07853516948
22694799,6482404.170073859
22694799,274.2861592373859
22694799,18.096981131686555
22694794,158772372.01064837
22694794,109426.05889598781
22694794,8456829.423935816
22679896,12686.257548544621
22679896,94.5584509487988
22697752,249.98663061953272
22697752,83236.37412546235
22697752,12288095.587925222
22697761,33806136.92725131
22697888,7919.592450160047
22697888,60094055.40218
22697043,573.5511052173165
22697043,165.78246014746094
22697043,18590769.630004615
22696993,442.4654171755948
22696993,2502.2891984967714
22696993,5275458.860863514
22696993,29359114.968402706
22696993,17054844.200108953
22697043,56306673.37831565
22697043,1388410.9360610107
22697143,552.1723846987289
22697143,3308316.6932950625
22697123,125325.48215936791
22697123,1873336.6395690977
22693336,28476.556598174277
22693336,7977309.844518925
22693336,1022123.3150202903
22693336,127.85031149101796
22693336,768.9372793476455
22693336,1569149.5767631754
22693336,2474985.9088586206
22693341,83412.59909547487
22693341,38517.68787827226
22693341,206469.71868156333
22693341,192263.68671934912
22693341,554175.5793827912
22689535,7302402.281172314
22689535,410601.54804836144
22680402,5856267.881534779
22680402,4882890.03084446
22680367,8052.45632045599
22680367,2221240.1186080826
22680367,108532.98621317233
22680367,4285119.901414209
22680367,125659.6618009451
22680387,6825011.1200123895
22680387,1319112.6619194497
22680358,15700678.235376438
22680358,910435.5495691882
22680358,10975479.265270913
22680391,13372.820563609777
22680391,2990.847981133125
22680391,18920994.315871548
22680391,12925515.471525872
22680391,1456980.3665118157
22680402,170024.60932031175
22680402,5289436.959655115
22680367,4578403.677263488
22680367,204057.05519709148
22680367,30258.207717976955
22680367,220787.4225887195
22680398,2367163.452518771
22680398,7469662.421411416
22680398,2497085.2284789695
22680398,4459746.793175249
22680364,1551.1011010057439
22680364,23294.458260078463
22680364,11912.93217923942
22680364,10052.780662549754
22680364,71207.90742209074
22680364,273063.3974090059
22680364,11909.237287728885
22679830,1529241.6444558352
22679830,1207651.7303171013
22680462,4781709.360024261
22680462,2950829.0487323385
22680462,7882246.903036219
22693584,5802881.037145239
22697353,1425383.6523489903
22680462,77441.04438894078
22680455,15867460.554033667
22680455,5982405.632060625
22680455,6215484.1675624475
22680455,9012455.87861306
22728804,126.41645372041913
22698136,8086968.672567833
22698136,3683.1389136254356
22693589,12421044.148071663
22735514,519791.39612651663
22735514,1378318.6087894817
22695909,750.1385112820001
22695909,5639.538907171299
22728182,907.6899421192117
22728182,9022652.291504102
22728182,2545.185363484576
22693567,8219.09641180124
22728182,396530.8975237225
22728182,44534013.499303065
22693414,62378.77643065213
22693414,348178.3554023771
22693414,6348935.450069766
22693414,5549394.609980206
22693369,526722.2251852435
22693369,448866.40061289346
22693369,7454451.674090915
22693369,818019.3734466236
22693369,1016303.0448757913
22693369,2952896.208778041
22693427,5115909.530823743
22693427,50707.02835655688
22693427,3683168.317632015
22693427,3786.4908806265034
22693404,2555.20569043958
22693363,754.309109176318
22693363,857567.5993014316
22693363,126553.23927748768
22693363,2649384.6184200137
22693363,858348.424648426
22693363,956.2929351361125
22693363,746627.6980084114
22693363,1659551.8385002129
22693399,1190.9239020921564
22693464,18595.237562763497
22693464,40579.78663496845
22693464,1005823.1242136587
22693464,2182722.6776916157
22693420,115821.28747692984
22693420,151331.08736839838
22693420,1362473.743136611
22693420,312576.2667087469
22693420,620473.2849322613
22693376,310485.0869981713
22693376,1386.05204923791
22693376,3121163.473157629
22693376,1202860.705049866
22693408,525207.993131802
22693408,1030301.2777047752
22693408,1332213.6070356024
22693408,24953536.34452895
22693408,5630759.967192442
22693379,20021.079916987004
22693379,502224.73018724856
22693379,1734616.338099313
22693379,19861985.113858525
22693396,1617.8451023754733
22693396,14042.18146387483
22693424,32103.02384175163
22693468,2108.3738129535295
22693468,1564.1676627773177
22693388,745749.0169045303
22693388,13402245.164865924
22693388,3436313.5407836116
22693359,60.069152731763424
22693359,561.0255998989231
22693359,2088984.53806328
22693359,1486106.892683285
22680418,230839.46899201776
22680418,161971.23691351185
22692667,4544669.191830448
22692667,9506250.23393481
22694210,177.87169355280014
22694210,274584.269679659
22694210,1605028.0701833058
22692667,10038671.664654553
22689985,4776815.38782584
22689985,356649.83358391956
22689985,179231.79913603343
22694864,962061.5340823174
22694861,938975.8817917712
22694218,162.82323155228042
22694218,6739.518701410595
22694218,109013.26008083772
22694218,8067649.276289077
22694218,9708867.82994142
22694861,4693168.581459821
22694861,1176545.8821749918
22694867,1390417.1381103608
22694867,346842.98094797536
22694867,594613.1359472076
22694867,315492.6310437097
22694864,738758.669555614
22694864,5116268.085626503
22698459,62.45428493553608
22683982,7686830.8256770205
22683982,912812.7835511783
22697728,1.7086185342613611
22697738,94656924.93069486
22697724,191467.6041917924
22697724,11368012.046140987
22717428,1.917034020549917
22717428,1052.7936632569174
22696610,13250250.318605363
22696610,94.86872933931713
22696610,6244558.1652929615
22696610,3241584.70765762
22696610,962033.17771029
22696645,45.4145602208696
102998555,96.45125411432944
102998555,10.587351067225836
102998555,21753873.563918196
102998555,4264365.243435831
102998555,8115723.566113091
22718575,309.74860431953215
22718575,9915715.503537787
22718560,3787887.9378872463
22718560,11426946.362338774
22718560,1184.993930418299
22718575,12541678.319239922
22718575,8086288.158046365
22718560,1345.6792954190123
22718556,5825626.409881733
22718556,916567.1241410046
22718556,4493577.900311248
22696645,188.39727758261003
22698335,8.558267437327011
22698335,48012510.15572049
22721033,8536155.907480264
22721033,332.6371006041096
22721033,12514912.822768273
22721033,6529050.948177399
22736215,1364568.3599508165
22736215,1142849.5292731526
22713491,18560157.19922534
22713491,368974.5862916426
22717383,24243477.27401077
22717383,167813.57673133543
22694740,9067.090208318665
22696645,102945790.68800196
22696645,1.352119643944068
22698335,8.558267437327011
22694852,6581609.366221267
22694852,1228734.8550748313
22694837,13732132.220505362
22694837,69310.44280666989
22694837,306208.0748706595
22696705,17976626.032546688
22696705,38.45699903825827
22697748,24905.415525280023
22698188,117408841.7631919
22698195,149.78418349706055
22698201,104.646397092709
22698201,83.55272465733728
22698175,248141.83057529002
22698216,112650653.63294034
22698216,298999.1565830678
22698132,117378023.0367246
22698132,10536.186413652598
22693431,1198697.3857512712
22693431,1096081.098436572
22697748,5381.853455218974
22693431,899.7506637338952
22693431,15645326.356685117
22693452,169438.39186051014
22693452,255148.9948102848
22693452,30843.53487688338
22693452,13887.969792838232
22693452,54413.66431391565
22693452,13595.51494973982
22732244,58795574.91919365
22732244,10583.483845888491
45061132,46030712.63815913
45061132,5758.9508166414425
22729421,14806898.041875176
22728364,80.57895418845861
22728364,38674084.832537904
22729421,762.4837004317778
22729421,2270.445905604241
22698172,32882265.36493325
22698172,2480.7507584480472
62289571,87959894.64711414
62289571,86.93248082222182
62289571,33187.23062348807
22694160,20130718.518303182
22694160,377.5929204885187
22694160,16138.420181474874
22694924,3458726.366584826
22694924,298211.4741360791
22694924,123381.0330871782
22683645,23875848.338242985
22698314,56488373.71195695
22698314,3.1656622547695474
22698305,2101.2984249239857
22698305,97770251.76249067
22698310,7.34951488174281
22698310,11232077.466719802
22728323,7.567399357023169
22728323,65315178.16423862
22735250,35718.7512863218
22735250,11117957.353934728
22697793,20728817.029565603
22697793,48864.84477260359
22697724,353.37839741508714
22728318,674.4913315072075
22728318,41291419.19220279
22697870,97369394.20262662
22734408,248.71490781524125
22697728,2548944.4972919673
22697870,1863.3848205173356
22734408,7013044.181942123
22694927,17191651.31008085
22694927,292247.99457613105
22694927,1663438.6990234219
22697724,1321.3284301646456
22697724,904.7436482422332
22697733,108209429.17287794
22697733,96.45125411432944
22697733,134.04611620230784
22697733,24816.171210187575
22697866,28890054.396637086
22697866,561015.0316090084
22694313,307942.1572283942
22694313,1127524.2781670766
22694313,22485.433679623085
22694428,381668.7602462241
22694428,1346542.587058184
22694428,3297603.3847164926
22694271,472287.0147240817
22694271,26143.081771852398
22694740,2932.320096768223
22694740,180177.89881347882
22696645,114.79007868297201
22694740,28.50927676551424
22694740,173795678.92940652
22696645,842.7258030230862
22698365,3497.8572735778116
22698431,1861.1018649119837
22698431,61329654.36989069
22698448,173.44197607419508
22698448,74629815.2829219
22698448,12595.63489063742
22697817,70719.3139608107
22697817,812496.5300323588
22698388,66986735.72732018
22698388,0.45021198356350733
22697738,1424.6721739104303
102998555,795692.6339089694
102998555,15075.943442919455
22698335,48012510.15572049
22698188,1019.0726296711538
22697748,21632228.498624954
22698195,14595430.776666626
22698201,63606935.86824065
22698209,186805.14300774975
22698209,209973379.09500623
22698175,119715032.68614316
22696645,88168.41415101232
22698365,45347359.58217698
22697817,2595.012421835623
22693556,1494769.2950512746
22693556,30471.375969518504
22693556,476.4489255742742
22693556,646381.5796020506
22696944,1173550.6578937538
22696944,1675984.7066045396
22696944,635241.8355558482
22696944,4999238.699183537
22735929,790014.1312105029
22735929,2014228.7759356403
22735929,3771839.105279642
22735929,871012.7694814744
22694447,1411882.4231049034
22694447,32077.74496933562
22724845,6485961.496461152
22724845,2105622.8027109657
22680488,285175.69948723284
22680488,264029.9003181842
22680488,1652238.3149608076
22680488,38647.849890226455
104062579,72.22932291593729
104062579,3171601.779820284
22698020,15494366.020983623
22698020,217.5884513330557
22694585,1.6508115753086745
22694585,57.88410157538104
22694585,1.520442268680087
22694585,6.0357387608143185
22678625,52.4994155245336
22678625,266.6701002663879
22678625,4.304762372275412
22678625,4.479501291223678
22678625,18.217352946313206
22693199,3087213.280580916
22693199,1783094.1199857956
22693199,1728273.8627817458
22694473,469868.2207939617
22694473,34144047.83053148
22698350,21.730628197225133
22698350,84627237.88184991
22694601,27225641.4294803
22694601,3125467.963505948
22694601,4548261.611334158
22694601,1523.0031193993382
22694601,296.3112837232394
22694601,190.48863197761898
22694479,0.15318387566521088
22694479,563348.1096742704
22694479,58561765.86792856
22694479,1291866.326257875
22717336,1260023.1886835361
104007058,4311577.7817486655
104007058,7107769.929476563
104007058,1110019.4210813981
103727557,5394043.673307021
22700321,286.15875402894244
22700321,6805754.386868787
22715501,3277945.9127310505
22713519,702809.88718859
22705499,524224.05219066207
22712077,51621.501549403416
22712077,712956.3395328921
22712077,423773.85421012586
