iucn_sid,year,cat_ts,cat_ts_score,iucn_version
179026,2014,LC,0,2018-1
179027,2014,LC,0,2018-1
179028,2014,LC,0,2018-1
179029,2014,LC,0,2018-1
179031,2014,LC,0,2018-1
179032,2014,LC,0,2018-1
179033,2014,LC,0,2018-1
179034,2014,LC,0,2018-1
179035,2014,LC,0,2018-1
179036,2014,LC,0,2018-1
179037,2014,LC,0,2018-1
179038,2014,LC,0,2018-1
179039,2014,LC,0,2018-1
179040,2014,LC,0,2018-1
179041,2014,LC,0,2018-1
179042,2014,LC,0,2018-1
179043,2014,LC,0,2018-1
179044,2014,LC,0,2018-1
179045,2014,LC,0,2018-1
179046,2014,LC,0,2018-1
179047,2014,LC,0,2018-1
179048,2014,LC,0,2018-1
179049,2014,LC,0,2018-1
179050,2014,LC,0,2018-1
179051,2014,LC,0,2018-1
179052,2014,LC,0,2018-1
179053,2014,LC,0,2018-1
179054,2014,LC,0,2018-1
179055,2014,LC,0,2018-1
179056,2014,LC,0,2018-1
179057,2014,LC,0,2018-1
179058,2014,LC,0,2018-1
179059,2014,LC,0,2018-1
179060,2014,LC,0,2018-1
179061,2014,LC,0,2018-1
179062,2014,LC,0,2018-1
179063,2014,LC,0,2018-1
179064,2014,LC,0,2018-1
179065,2014,LC,0,2018-1
179066,2014,LC,0,2018-1
179068,2014,LC,0,2018-1
179069,2014,LC,0,2018-1
179070,2014,LC,0,2018-1
179071,2014,LC,0,2018-1
179072,2014,LC,0,2018-1
179074,2014,LC,0,2018-1
179075,2014,LC,0,2018-1
179076,2014,LC,0,2018-1
179077,2014,LC,0,2018-1
179078,2014,LC,0,2018-1
179079,2014,LC,0,2018-1
179080,2014,LC,0,2018-1
179081,2014,EN,0.6,2018-1
179083,2014,LC,0,2018-1
179084,2014,LC,0,2018-1
179085,2014,LC,0,2018-1
179086,2014,LC,0,2018-1
179087,2014,LC,0,2018-1
179088,2014,LC,0,2018-1
179089,2014,LC,0,2018-1
179090,2014,LC,0,2018-1
179091,2014,LC,0,2018-1
179092,2014,LC,0,2018-1
179093,2014,LC,0,2018-1
179094,2014,LC,0,2018-1
179095,2014,LC,0,2018-1
179096,2014,LC,0,2018-1
179097,2014,LC,0,2018-1
179099,2014,LC,0,2018-1
179100,2014,LC,0,2018-1
179102,2014,LC,0,2018-1
179103,2014,LC,0,2018-1
179104,2014,LC,0,2018-1
179105,2014,LC,0,2018-1
179106,2014,LC,0,2018-1
179107,2014,LC,0,2018-1
179108,2014,LC,0,2018-1
179109,2014,LC,0,2018-1
179110,2014,LC,0,2018-1
179111,2014,LC,0,2018-1
179112,2014,LC,0,2018-1
179113,2014,LC,0,2018-1
179114,2014,LC,0,2018-1
179115,2014,LC,0,2018-1
179116,2014,LC,0,2018-1
1793,1996,LC,0,2018-1
1793,2000,LC,0,2018-1
1793,2004,LC,0,2018-1
1793,2008,LC,0,2018-1
1793,2015,NT,0.2,2018-1
17974,1994,VU,0.4,2018-1
17977,1996,VU,0.4,2018-1
17977,2015,LC,0,2018-1
17978,2008,VU,0.4,2018-1
17978,2012,VU,0.4,2018-1
17978,2017,VU,0.4,2018-1
180103,2010,LC,0,2018-1
180109,2011,LC,0,2018-1
180111,2011,LC,0,2018-1
180120,2011,LC,0,2018-1
180121,2011,LC,0,2018-1
180122,2011,LC,0,2018-1
180123,2011,VU,0.4,2018-1
180125,2011,LC,0,2018-1
180127,2011,LC,0,2018-1
180133,2011,VU,0.4,2018-1
180139,2011,LC,0,2018-1
180142,2011,VU,0.4,2018-1
180220,2013,VU,0.4,2018-1
180226,2013,LC,0,2018-1
180227,2013,LC,0,2018-1
180228,2013,LC,0,2018-1
180231,2013,LC,0,2018-1
180235,2013,LC,0,2018-1
180238,2013,VU,0.4,2018-1
180246,2013,LC,0,2018-1
180248,2013,LC,0,2018-1
180251,2013,LC,0,2018-1
180252,2013,LC,0,2018-1
180254,2013,LC,0,2018-1
180257,2013,EN,0.6,2018-1
180258,2013,LC,0,2018-1
180263,2013,LC,0,2018-1
180265,2013,VU,0.4,2018-1
180275,2013,EN,0.6,2018-1
180278,2013,LC,0,2018-1
180284,2013,LC,0,2018-1
180286,2013,LC,0,2018-1
180295,2013,LC,0,2018-1
180297,2013,LC,0,2018-1
180298,2013,LC,0,2018-1
180299,2013,LC,0,2018-1
180316,2013,LC,0,2018-1
180318,2013,LC,0,2018-1
180326,2013,EN,0.6,2018-1
180329,2013,LC,0,2018-1
180331,2013,LC,0,2018-1
180332,2013,LC,0,2018-1
180337,2013,VU,0.4,2018-1
180353,2013,LC,0,2018-1
180356,2013,VU,0.4,2018-1
180368,2013,VU,0.4,2018-1
180369,2013,LC,0,2018-1
180371,2013,LC,0,2018-1
180373,2013,EN,0.6,2018-1
180375,2013,LC,0,2018-1
180377,2013,LC,0,2018-1
180380,2013,LC,0,2018-1
180385,2013,LC,0,2018-1
180387,2013,LC,0,2018-1
180395,2013,LC,0,2018-1
180399,2013,LC,0,2018-1
180400,2013,LC,0,2018-1
180405,2013,VU,0.4,2018-1
180406,2013,LC,0,2018-1
180413,2013,LC,0,2018-1
180414,2013,LC,0,2018-1
180421,2013,LC,0,2018-1
180424,2013,EN,0.6,2018-1
180430,2013,LC,0,2018-1
180436,2013,LC,0,2018-1
180440,2013,EN,0.6,2018-1
180441,2013,LC,0,2018-1
180443,2013,LC,0,2018-1
180451,2013,LC,0,2018-1
180452,2013,LC,0,2018-1
180455,2013,LC,0,2018-1
180465,2013,LC,0,2018-1
180467,2013,LC,0,2018-1
180468,2013,LC,0,2018-1
180469,2013,LC,0,2018-1
180475,2013,LC,0,2018-1
180476,2013,LC,0,2018-1
180477,2013,LC,0,2018-1
180478,2013,LC,0,2018-1
180479,2013,LC,0,2018-1
180481,2013,EN,0.6,2018-1
180483,2013,LC,0,2018-1
180487,2013,LC,0,2018-1
180492,2013,LC,0,2018-1
180493,2013,LC,0,2018-1
180494,2013,LC,0,2018-1
180495,2013,LC,0,2018-1
180497,2013,LC,0,2018-1
180498,2013,LC,0,2018-1
180499,2013,LC,0,2018-1
180504,2013,LC,0,2018-1
180508,2013,LC,0,2018-1
180509,2013,LC,0,2018-1
180514,2013,LC,0,2018-1
180516,2013,LC,0,2018-1
180518,2013,VU,0.4,2018-1
180519,2013,LC,0,2018-1
180523,2013,LC,0,2018-1
180525,2013,LC,0,2018-1
180526,2013,LC,0,2018-1
180531,2013,LC,0,2018-1
180534,2013,LC,0,2018-1
180540,2013,LC,0,2018-1
180541,2013,LC,0,2018-1
180544,2013,LC,0,2018-1
180545,2013,LC,0,2018-1
180549,2013,LC,0,2018-1
180644,2012,LC,0,2018-1
180682,2012,LC,0,2018-1
180706,2012,LC,0,2018-1
180707,2012,LC,0,2018-1
180727,2012,LC,0,2018-1
180735,2012,LC,0,2018-1
180866,2012,LC,0,2018-1
180924,2012,LC,0,2018-1
180926,2012,LC,0,2018-1
180964,2012,LC,0,2018-1
180966,2012,LC,0,2018-1
180980,2011,LC,0,2018-1
180980,2017,LC,0,2018-1
181000,2012,LC,0,2018-1
181023,2012,LC,0,2018-1
181029,2012,LC,0,2018-1
181048,2012,LC,0,2018-1
181100,2012,LC,0,2018-1
181105,2012,LC,0,2018-1
181137,2012,LC,0,2018-1
181156,2012,LC,0,2018-1
181186,2012,LC,0,2018-1
181215,2012,LC,0,2018-1
18123632,2015,LC,0,2018-1
18123647,2016,LC,0,2018-1
18123960,2015,LC,0,2018-1
18124015,2015,LC,0,2018-1
18124163,2016,LC,0,2018-1
18124179,2016,LC,0,2018-1
18124721,2017,LC,0,2018-1
18124738,2017,LC,0,2018-1
18124757,2017,LC,0,2018-1
18125103,2014,LC,0,2018-1
18125145,2014,LC,0,2018-1
18125208,2014,LC,0,2018-1
18125362,2014,LC,0,2018-1
18125379,2014,LC,0,2018-1
18125776,2015,LC,0,2018-1
18125838,2014,LC,0,2018-1
181269,2012,LC,0,2018-1
18127741,2015,LC,0,2018-1
18127783,2015,LC,0,2018-1
18127809,2015,LC,0,2018-1
18127836,2015,LC,0,2018-1
18127840,2015,LC,0,2018-1
18128090,2015,LC,0,2018-1
18128749,2015,LC,0,2018-1
18128938,2015,LC,0,2018-1
181328,2011,VU,0.4,2018-1
18138825,2015,LC,0,2018-1
18138869,2015,LC,0,2018-1
18139045,2015,LC,0,2018-1
18139074,2015,LC,0,2018-1
18139615,2015,LC,0,2018-1
18140291,2015,LC,0,2018-1
18140358,2015,LC,0,2018-1
18140736,2015,LC,0,2018-1
18140829,2015,LC,0,2018-1
18145,1996,NT,0.2,2018-1
18145,2010,LC,0,2018-1
181547,2013,LC,0,2018-1
181547,2017,LC,0,2018-1
181550,2010,LC,0,2018-1
18155920,2015,LC,0,2018-1
18155933,2015,LC,0,2018-1
18155939,2015,LC,0,2018-1
18155943,2015,LC,0,2018-1
18155946,2015,LC,0,2018-1
18155949,2015,LC,0,2018-1
18155952,2015,LC,0,2018-1
18155963,2014,LC,0,2018-1
18155982,2014,LC,0,2018-1
181577,2010,LC,0,2018-1
18158219,2016,LC,0,2018-1
18158262,2016,LC,0,2018-1
18158331,2015,LC,0,2018-1
18158359,2015,LC,0,2018-1
18158445,2015,LC,0,2018-1
18158583,2015,LC,0,2018-1
18159126,2014,LC,0,2018-1
18159556,2014,LC,0,2018-1
18159817,2014,LC,0,2018-1
18159823,2014,LC,0,2018-1
18160428,2015,LC,0,2018-1
18160456,2014,LC,0,2018-1
18160468,2014,LC,0,2018-1
18160573,2014,LC,0,2018-1
18161514,2014,LC,0,2018-1
18175,1996,EN,0.6,2018-1
18175,2000,EN,0.6,2018-1
18175,2006,CR,0.8,2018-1
18175,2013,CR,0.8,2018-1
18177478,2015,VU,0.4,2018-1
18177499,2016,LC,0,2018-1
181797,2010,LC,0,2018-1
18180983,2015,LC,0,2018-1
18180998,2015,LC,0,2018-1
181933,2010,LC,0,2018-1
181984,2015,LC,0,2018-1
18214519,2016,LC,0,2018-1
18214863,2014,LC,0,2018-1
182223,2010,LC,0,2018-1
182239,2010,LC,0,2018-1
18227064,2014,LC,0,2018-1
18227109,2015,LC,0,2018-1
18227119,2015,LC,0,2018-1
18227123,2015,LC,0,2018-1
18227168,2014,LC,0,2018-1
182285,2010,LC,0,2018-1
182330,2010,LC,0,2018-1
182363,2010,LC,0,2018-1
18237151,2014,LC,0,2018-1
18237707,2014,LC,0,2018-1
18252612,2015,LC,0,2018-1
18252616,2015,LC,0,2018-1
18252619,2015,LC,0,2018-1
18252629,2015,LC,0,2018-1
18252702,2015,LC,0,2018-1
18252718,2015,LC,0,2018-1
18252853,2015,LC,0,2018-1
18252952,2015,LC,0,2018-1
18253276,2015,LC,0,2018-1
18253282,2015,LC,0,2018-1
18253296,2015,LC,0,2018-1
18253303,2015,LC,0,2018-1
182549,2010,LC,0,2018-1
18256458,2015,LC,0,2018-1
18256490,2015,LC,0,2018-1
18256560,2015,LC,0,2018-1
18256943,2015,LC,0,2018-1
18256992,2015,LC,0,2018-1
18257189,2015,LC,0,2018-1
18257198,2015,LC,0,2018-1
18257269,2015,LC,0,2018-1
18257303,2015,LC,0,2018-1
18257309,2015,LC,0,2018-1
18257331,2015,LC,0,2018-1
18257417,2015,LC,0,2018-1
18257501,2015,LC,0,2018-1
18257533,2015,LC,0,2018-1
18257655,2015,LC,0,2018-1
18257684,2015,LC,0,2018-1
18257696,2015,LC,0,2018-1
18257762,2014,LC,0,2018-1
18257780,2016,LC,0,2018-1
18258072,2014,LC,0,2018-1
18258202,2014,LC,0,2018-1
18258202,2015,LC,0,2018-1
18258249,2014,LC,0,2018-1
18258584,2014,LC,0,2018-1
182611,2010,LC,0,2018-1
18263684,2014,LC,0,2018-1
182779,2010,NT,0.2,2018-1
182933,2010,LC,0,2018-1
183153,2015,LC,0,2018-1
183155,2014,LC,0,2018-1
183158,2012,LC,0,2018-1
183158,2017,LC,0,2018-1
183160,2017,LC,0,2018-1
183167,2017,LC,0,2018-1
183169,2015,LC,0,2018-1
183177,2015,LC,0,2018-1
183206,2010,LC,0,2018-1
183207,2010,LC,0,2018-1
183208,2010,LC,0,2018-1
183209,2010,LC,0,2018-1
183210,2010,LC,0,2018-1
183211,2010,LC,0,2018-1
183212,2010,LC,0,2018-1
183213,2010,LC,0,2018-1
183214,2016,LC,0,2018-1
183215,2010,LC,0,2018-1
183216,2010,LC,0,2018-1
183217,2010,LC,0,2018-1
183217,2017,LC,0,2018-1
183218,2010,LC,0,2018-1
183219,2010,LC,0,2018-1
183220,2010,LC,0,2018-1
183221,2010,VU,0.4,2018-1
183222,2010,LC,0,2018-1
183224,2010,LC,0,2018-1
183225,2010,LC,0,2018-1
183226,2010,LC,0,2018-1
183227,2010,LC,0,2018-1
183228,2010,LC,0,2018-1
183229,2010,LC,0,2018-1
183230,2010,LC,0,2018-1
183231,2010,LC,0,2018-1
183232,2010,LC,0,2018-1
183233,2010,LC,0,2018-1
183235,2010,LC,0,2018-1
183237,2010,LC,0,2018-1
183238,2010,LC,0,2018-1
183239,2010,LC,0,2018-1
183240,2010,LC,0,2018-1
183241,2010,LC,0,2018-1
183244,2010,LC,0,2018-1
183245,2010,LC,0,2018-1
183246,2010,LC,0,2018-1
183247,2010,NT,0.2,2018-1
183248,2010,LC,0,2018-1
183249,2010,LC,0,2018-1
183250,2010,LC,0,2018-1
183251,2010,LC,0,2018-1
183252,2010,LC,0,2018-1
183253,2010,LC,0,2018-1
183254,2010,LC,0,2018-1
183256,2010,LC,0,2018-1
183257,2010,LC,0,2018-1
183259,2010,LC,0,2018-1
183260,2010,LC,0,2018-1
183261,2010,LC,0,2018-1
183263,2010,LC,0,2018-1
183265,2010,VU,0.4,2018-1
183266,2010,LC,0,2018-1
183267,2010,NT,0.2,2018-1
183268,2010,LC,0,2018-1
183269,2010,LC,0,2018-1
183270,2010,LC,0,2018-1
183271,2010,LC,0,2018-1
183272,2010,LC,0,2018-1
183273,2010,LC,0,2018-1
183274,2015,LC,0,2018-1
183275,2010,LC,0,2018-1
183276,2010,LC,0,2018-1
183277,2010,LC,0,2018-1
183278,2010,LC,0,2018-1
183279,2010,LC,0,2018-1
183280,2010,LC,0,2018-1
183281,2010,LC,0,2018-1
183282,2010,LC,0,2018-1
183283,2010,LC,0,2018-1
183284,2010,VU,0.4,2018-1
183285,2010,LC,0,2018-1
183286,2010,LC,0,2018-1
183287,2010,LC,0,2018-1
183288,2010,LC,0,2018-1
183289,2010,LC,0,2018-1
183290,2010,LC,0,2018-1
183291,2010,LC,0,2018-1
183292,2010,LC,0,2018-1
183293,2010,LC,0,2018-1
183294,2010,LC,0,2018-1
183295,2010,LC,0,2018-1
183296,2010,LC,0,2018-1
183297,2010,LC,0,2018-1
183298,2010,LC,0,2018-1
183300,2010,LC,0,2018-1
183301,2010,LC,0,2018-1
183303,2010,LC,0,2018-1
183304,2010,LC,0,2018-1
183305,2010,VU,0.4,2018-1
183307,2010,VU,0.4,2018-1
183308,2010,LC,0,2018-1
183308,2014,LC,0,2018-1
183309,2010,LC,0,2018-1
183310,2010,LC,0,2018-1
183310,2012,LC,0,2018-1
183311,2010,LC,0,2018-1
183312,2010,LC,0,2018-1
183313,2010,LC,0,2018-1
183314,2010,NT,0.2,2018-1
183315,2010,LC,0,2018-1
183316,2010,LC,0,2018-1
183317,2010,LC,0,2018-1
183317,2016,LC,0,2018-1
183319,2010,LC,0,2018-1
183321,2010,LC,0,2018-1
183322,2010,LC,0,2018-1
183323,2010,LC,0,2018-1
183324,2010,LC,0,2018-1
183325,2010,VU,0.4,2018-1
183326,2010,NT,0.2,2018-1
183326,2015,NT,0.2,2018-1
183328,2010,LC,0,2018-1
183329,2010,LC,0,2018-1
183330,2010,LC,0,2018-1
183331,2010,LC,0,2018-1
183332,2010,LC,0,2018-1
183334,2010,LC,0,2018-1
183335,2010,LC,0,2018-1
183336,2010,LC,0,2018-1
183337,2010,LC,0,2018-1
183339,2010,LC,0,2018-1
183340,2010,LC,0,2018-1
183341,2010,LC,0,2018-1
183342,2010,LC,0,2018-1
183345,2010,LC,0,2018-1
183346,2010,LC,0,2018-1
183349,2010,LC,0,2018-1
183350,2010,LC,0,2018-1
183351,2010,LC,0,2018-1
183355,2010,LC,0,2018-1
183357,2010,NT,0.2,2018-1
183358,2010,LC,0,2018-1
183359,2010,VU,0.4,2018-1
183360,2010,VU,0.4,2018-1
183361,2010,LC,0,2018-1
183362,2010,LC,0,2018-1
183363,2010,LC,0,2018-1
183364,2015,LC,0,2018-1
183365,2010,LC,0,2018-1
183366,2010,LC,0,2018-1
183367,2010,LC,0,2018-1
183370,2010,LC,0,2018-1
183372,2010,VU,0.4,2018-1
183373,2010,VU,0.4,2018-1
183374,2010,LC,0,2018-1
183375,2010,LC,0,2018-1
183376,2010,LC,0,2018-1
183377,2010,LC,0,2018-1
183378,2010,LC,0,2018-1
183379,2010,LC,0,2018-1
183380,2010,LC,0,2018-1
183381,2010,LC,0,2018-1
183382,2010,LC,0,2018-1
183384,2010,LC,0,2018-1
183385,2010,LC,0,2018-1
183386,2010,LC,0,2018-1
183387,2010,LC,0,2018-1
183388,2010,LC,0,2018-1
183389,2010,LC,0,2018-1
183390,2010,LC,0,2018-1
183392,2010,LC,0,2018-1
183393,2010,VU,0.4,2018-1
183394,2010,LC,0,2018-1
183395,2010,VU,0.4,2018-1
183396,2010,LC,0,2018-1
183397,2010,LC,0,2018-1
183398,2010,LC,0,2018-1
183399,2010,LC,0,2018-1
183400,2010,LC,0,2018-1
183402,2010,LC,0,2018-1
183403,2010,LC,0,2018-1
183404,2010,LC,0,2018-1
183407,2010,VU,0.4,2018-1
183408,2010,LC,0,2018-1
183410,2010,LC,0,2018-1
183411,2010,LC,0,2018-1
183412,2010,LC,0,2018-1
183413,2010,LC,0,2018-1
183414,2010,LC,0,2018-1
183416,2010,LC,0,2018-1
183418,2010,LC,0,2018-1
183419,2010,LC,0,2018-1
183420,2010,LC,0,2018-1
183421,2010,LC,0,2018-1
183422,2010,VU,0.4,2018-1
183423,2010,LC,0,2018-1
183425,2010,LC,0,2018-1
183426,2010,LC,0,2018-1
183427,2010,VU,0.4,2018-1
183428,2010,LC,0,2018-1
183429,2010,LC,0,2018-1
183430,2010,LC,0,2018-1
183431,2010,LC,0,2018-1
183432,2010,LC,0,2018-1
183433,2010,VU,0.4,2018-1
183434,2010,LC,0,2018-1
183436,2010,LC,0,2018-1
183437,2010,LC,0,2018-1
183438,2010,LC,0,2018-1
183440,2010,LC,0,2018-1
183443,2010,LC,0,2018-1
183444,2010,LC,0,2018-1
183445,2010,VU,0.4,2018-1
183446,2010,LC,0,2018-1
183447,2010,LC,0,2018-1
183448,2010,LC,0,2018-1
183449,2010,LC,0,2018-1
183450,2010,LC,0,2018-1
183452,2010,LC,0,2018-1
183453,2010,LC,0,2018-1
183454,2010,LC,0,2018-1
183456,2010,LC,0,2018-1
183457,2010,EN,0.6,2018-1
183458,2010,LC,0,2018-1
183459,2010,LC,0,2018-1
183460,2010,LC,0,2018-1
183462,2010,VU,0.4,2018-1
183464,2010,LC,0,2018-1
183465,2010,LC,0,2018-1
183466,2010,LC,0,2018-1
183467,2010,LC,0,2018-1
183468,2010,LC,0,2018-1
183468,2012,LC,0,2018-1
183469,2010,LC,0,2018-1
183470,2010,LC,0,2018-1
183471,2010,LC,0,2018-1
183472,2010,LC,0,2018-1
183473,2010,VU,0.4,2018-1
183474,2010,LC,0,2018-1
183475,2010,LC,0,2018-1
183476,2010,LC,0,2018-1
183477,2010,LC,0,2018-1
183479,2010,LC,0,2018-1
183480,2010,LC,0,2018-1
183482,2010,VU,0.4,2018-1
183483,2010,LC,0,2018-1
183485,2010,LC,0,2018-1
183486,2010,LC,0,2018-1
183487,2010,LC,0,2018-1
183488,2010,LC,0,2018-1
183489,2010,LC,0,2018-1
183490,2010,LC,0,2018-1
183491,2010,LC,0,2018-1
183492,2010,LC,0,2018-1
183493,2010,VU,0.4,2018-1
183494,2010,LC,0,2018-1
183495,2010,LC,0,2018-1
183496,2010,LC,0,2018-1
183497,2010,LC,0,2018-1
183498,2010,LC,0,2018-1
183499,2010,LC,0,2018-1
183501,2010,LC,0,2018-1
183502,2010,LC,0,2018-1
183503,2010,LC,0,2018-1
183504,2010,LC,0,2018-1
183505,2010,LC,0,2018-1
183506,2010,LC,0,2018-1
183507,2010,LC,0,2018-1
183508,2010,LC,0,2018-1
183509,2010,LC,0,2018-1
183511,2010,LC,0,2018-1
183513,2010,VU,0.4,2018-1
183514,2010,LC,0,2018-1
183515,2010,LC,0,2018-1
183516,2010,LC,0,2018-1
183517,2010,LC,0,2018-1
183519,2010,VU,0.4,2018-1
183520,2010,LC,0,2018-1
183521,2010,LC,0,2018-1
183522,2010,LC,0,2018-1
183523,2010,LC,0,2018-1
183524,2010,LC,0,2018-1
183525,2010,VU,0.4,2018-1
183526,2010,LC,0,2018-1
183528,2010,LC,0,2018-1
183530,2010,LC,0,2018-1
183531,2010,LC,0,2018-1
183532,2010,LC,0,2018-1
183533,2010,VU,0.4,2018-1
183535,2010,NT,0.2,2018-1
183537,2010,LC,0,2018-1
183538,2010,LC,0,2018-1
183539,2010,LC,0,2018-1
183540,2010,LC,0,2018-1
183541,2010,LC,0,2018-1
183543,2010,LC,0,2018-1
183544,2010,LC,0,2018-1
183545,2010,LC,0,2018-1
183547,2010,LC,0,2018-1
183548,2010,LC,0,2018-1
183549,2010,LC,0,2018-1
183550,2010,LC,0,2018-1
183552,2010,LC,0,2018-1
183553,2010,LC,0,2018-1
183554,2010,LC,0,2018-1
183555,2010,LC,0,2018-1
183556,2010,LC,0,2018-1
183557,2010,LC,0,2018-1
183558,2010,LC,0,2018-1
183561,2010,LC,0,2018-1
183562,2010,LC,0,2018-1
183563,2010,VU,0.4,2018-1
183564,2010,LC,0,2018-1
183565,2010,LC,0,2018-1
183566,2010,LC,0,2018-1
183567,2010,VU,0.4,2018-1
183568,2010,LC,0,2018-1
183569,2010,LC,0,2018-1
183570,2010,LC,0,2018-1
183571,2010,LC,0,2018-1
183572,2010,VU,0.4,2018-1
183573,2010,LC,0,2018-1
183574,2010,LC,0,2018-1
183575,2010,LC,0,2018-1
183576,2010,LC,0,2018-1
183577,2010,LC,0,2018-1
183578,2010,LC,0,2018-1
183579,2010,LC,0,2018-1
183580,2010,LC,0,2018-1
183581,2010,LC,0,2018-1
183582,2010,VU,0.4,2018-1
183583,2010,VU,0.4,2018-1
183584,2010,LC,0,2018-1
183585,2010,LC,0,2018-1
183586,2010,LC,0,2018-1
183587,2010,LC,0,2018-1
183590,2010,LC,0,2018-1
183592,2010,LC,0,2018-1
183593,2010,LC,0,2018-1
183595,2010,LC,0,2018-1
183596,2010,LC,0,2018-1
183597,2010,LC,0,2018-1
183598,2010,LC,0,2018-1
183599,2010,LC,0,2018-1
183600,2010,LC,0,2018-1
183601,2010,LC,0,2018-1
183603,2010,LC,0,2018-1
183604,2010,LC,0,2018-1
183605,2010,LC,0,2018-1
183606,2010,LC,0,2018-1
183607,2010,LC,0,2018-1
183608,2010,LC,0,2018-1
183610,2010,LC,0,2018-1
183611,2010,LC,0,2018-1
183612,2010,VU,0.4,2018-1
183613,2010,LC,0,2018-1
183614,2010,LC,0,2018-1
183615,2010,LC,0,2018-1
183616,2010,LC,0,2018-1
183617,2010,LC,0,2018-1
183618,2010,LC,0,2018-1
183619,2010,LC,0,2018-1
183620,2010,LC,0,2018-1
183621,2010,VU,0.4,2018-1
183622,2010,LC,0,2018-1
183623,2010,LC,0,2018-1
183624,2010,LC,0,2018-1
183625,2010,VU,0.4,2018-1
183626,2010,LC,0,2018-1
183627,2010,LC,0,2018-1
183628,2010,LC,0,2018-1
183629,2010,LC,0,2018-1
183630,2010,LC,0,2018-1
183632,2010,LC,0,2018-1
183633,2010,LC,0,2018-1
183634,2010,LC,0,2018-1
183635,2010,LC,0,2018-1
183636,2010,LC,0,2018-1
183637,2010,LC,0,2018-1
183638,2010,LC,0,2018-1
183639,2010,LC,0,2018-1
183640,2010,LC,0,2018-1
183642,2010,LC,0,2018-1
183643,2010,LC,0,2018-1
183645,2010,LC,0,2018-1
183646,2010,LC,0,2018-1
183646,2012,LC,0,2018-1
183647,2010,VU,0.4,2018-1
183648,2010,LC,0,2018-1
183649,2010,LC,0,2018-1
183650,2010,LC,0,2018-1
183651,2010,LC,0,2018-1
183652,2010,LC,0,2018-1
183653,2010,LC,0,2018-1
183654,2010,LC,0,2018-1
183655,2010,LC,0,2018-1
183656,2010,LC,0,2018-1
183657,2010,LC,0,2018-1
183658,2010,LC,0,2018-1
183659,2010,NT,0.2,2018-1
183660,2010,LC,0,2018-1
183661,2010,LC,0,2018-1
183662,2010,LC,0,2018-1
183664,2010,LC,0,2018-1
183665,2010,LC,0,2018-1
183666,2010,LC,0,2018-1
183667,2010,LC,0,2018-1
183668,2010,LC,0,2018-1
183669,2010,LC,0,2018-1
183670,2010,VU,0.4,2018-1
183671,2010,LC,0,2018-1
183673,2010,LC,0,2018-1
183675,2010,LC,0,2018-1
183677,2010,LC,0,2018-1
183678,2010,LC,0,2018-1
183679,2010,LC,0,2018-1
183680,2010,LC,0,2018-1
183682,2010,VU,0.4,2018-1
183683,2010,LC,0,2018-1
183684,2010,LC,0,2018-1
183685,2010,LC,0,2018-1
183687,2010,LC,0,2018-1
183688,2010,LC,0,2018-1
183689,2010,LC,0,2018-1
183690,2010,VU,0.4,2018-1
183691,2010,LC,0,2018-1
183692,2010,LC,0,2018-1
183693,2010,LC,0,2018-1
183694,2010,NT,0.2,2018-1
183695,2010,LC,0,2018-1
183696,2010,LC,0,2018-1
183697,2010,LC,0,2018-1
183699,2010,LC,0,2018-1
183700,2010,LC,0,2018-1
183701,2010,LC,0,2018-1
183703,2010,VU,0.4,2018-1
183703,2015,VU,0.4,2018-1
183704,2010,LC,0,2018-1
183705,2010,NT,0.2,2018-1
183706,2010,LC,0,2018-1
183707,2010,LC,0,2018-1
183711,2010,LC,0,2018-1
183713,2010,LC,0,2018-1
183714,2010,LC,0,2018-1
183716,2010,LC,0,2018-1
183717,2010,LC,0,2018-1
183718,2010,LC,0,2018-1
183719,2010,LC,0,2018-1
183720,2010,VU,0.4,2018-1
183721,2010,LC,0,2018-1
183722,2010,VU,0.4,2018-1
183723,2010,NT,0.2,2018-1
183724,2010,LC,0,2018-1
183725,2010,LC,0,2018-1
183726,2010,LC,0,2018-1
183727,2010,LC,0,2018-1
183729,2010,LC,0,2018-1
183730,2010,LC,0,2018-1
183731,2010,LC,0,2018-1
183733,2010,LC,0,2018-1
183734,2010,LC,0,2018-1
183736,2010,LC,0,2018-1
183737,2010,LC,0,2018-1
183738,2010,NT,0.2,2018-1
183739,2010,VU,0.4,2018-1
183739,2015,VU,0.4,2018-1
18374,1996,VU,0.4,2018-1
18374,2015,LC,0,2018-1
183740,2010,LC,0,2018-1
183741,2010,LC,0,2018-1
183743,2010,LC,0,2018-1
183743,2016,LC,0,2018-1
183744,2010,LC,0,2018-1
183745,2010,LC,0,2018-1
183747,2010,LC,0,2018-1
183748,2010,EN,0.6,2018-1
183749,2010,VU,0.4,2018-1
183750,2010,LC,0,2018-1
183751,2010,LC,0,2018-1
183752,2010,LC,0,2018-1
183754,2010,LC,0,2018-1
183755,2010,LC,0,2018-1
183756,2010,LC,0,2018-1
183757,2010,LC,0,2018-1
183757,2017,LC,0,2018-1
183758,2010,LC,0,2018-1
183759,2010,LC,0,2018-1
18376,1996,LC,0,2018-1
18376,2011,LC,0,2018-1
18376,2014,LC,0,2018-1
183760,2010,LC,0,2018-1
183761,2010,LC,0,2018-1
183763,2010,LC,0,2018-1
183764,2010,LC,0,2018-1
183765,2010,LC,0,2018-1
183766,2010,LC,0,2018-1
183767,2010,LC,0,2018-1
183768,2010,LC,0,2018-1
