iucn_sid,year,cat_ts,cat_ts_score,iucn_version
11141,1996,LC,0,2019-2
11141,2008,LC,0,2019-2
11142,1996,LC,0,2019-2
11142,2008,LC,0,2019-2
11142,2012,LC,0,2019-2
11142,2018,LC,0,2019-2
11143,2019,LC,0,2019-2
11144,1996,LC,0,2019-2
11144,2008,LC,0,2019-2
11144,2018,LC,0,2019-2
11145,1996,LC,0,2019-2
11145,2008,LC,0,2019-2
11145,2012,LC,0,2019-2
11145,2018,LC,0,2019-2
11146,2019,LC,0,2019-2
11200,1996,VU,0.4,2019-2
11200,2000,NT,0.2,2019-2
11200,2006,VU,0.4,2019-2
112664138,2017,LC,0,2019-2
11368,1996,NT,0.2,2019-2
11375,1990,VU,0.4,2019-2
11375,1994,VU,0.4,2019-2
11375,1996,EN,0.6,2019-2
11375,2000,CR,0.8,2019-2
114155281,2018,LC,0,2019-2
114155385,2018,LC,0,2019-2
114156725,2019,LC,0,2019-2
114164022,2017,LC,0,2019-2
114164251,2017,LC,0,2019-2
114165891,2018,LC,0,2019-2
114172439,2018,LC,0,2019-2
114172794,2018,LC,0,2019-2
114172998,2018,LC,0,2019-2
114173026,2018,LC,0,2019-2
114173059,2018,LC,0,2019-2
114173064,2018,LC,0,2019-2
114173325,2018,LC,0,2019-2
114175363,2018,LC,0,2019-2
114175462,2018,LC,0,2019-2
114175639,2018,LC,0,2019-2
114177120,2018,LC,0,2019-2
114177474,2018,LC,0,2019-2
114177614,2018,LC,0,2019-2
114177681,2018,LC,0,2019-2
114178035,2018,LC,0,2019-2
114178119,2018,LC,0,2019-2
114178151,2018,LC,0,2019-2
114178331,2018,LC,0,2019-2
114178416,2018,LC,0,2019-2
114178726,2018,LC,0,2019-2
114179335,2018,LC,0,2019-2
114179475,2018,LC,0,2019-2
114179505,2018,LC,0,2019-2
114179753,2018,LC,0,2019-2
114179968,2018,LC,0,2019-2
114180058,2018,LC,0,2019-2
114180108,2018,LC,0,2019-2
114180459,2018,LC,0,2019-2
114180533,2018,LC,0,2019-2
114180644,2018,LC,0,2019-2
114192438,2018,LC,0,2019-2
114192542,2018,LC,0,2019-2
114192579,2018,LC,0,2019-2
114192667,2018,LC,0,2019-2
114192721,2018,LC,0,2019-2
114823717,2019,CR,0.8,2019-2
114828525,2019,LC,0,2019-2
114842931,2019,LC,0,2019-2
11501,1986,VU,0.4,2019-2
11501,1988,VU,0.4,2019-2
11501,1990,VU,0.4,2019-2
11501,1994,VU,0.4,2019-2
11502,1996,VU,0.4,2019-2
11533,1982,EN,0.6,2019-2
11533,1986,EN,0.6,2019-2
11533,1988,EN,0.6,2019-2
11533,1990,EN,0.6,2019-2
11533,1994,EN,0.6,2019-2
11533,1996,CR,0.8,2019-2
11533,2019,CR,0.8,2019-2
11534,1982,EN,0.6,2019-2
11534,1986,EN,0.6,2019-2
11534,1988,EN,0.6,2019-2
11534,1990,EN,0.6,2019-2
11534,1994,EN,0.6,2019-2
11534,1996,EN,0.6,2019-2
11534,2008,VU,0.4,2019-2
116856245,2018,LC,0,2019-2
116857982,2018,LC,0,2019-2
116863205,2018,LC,0,2019-2
116863615,2018,LC,0,2019-2
116863801,2018,LC,0,2019-2
116878521,2018,LC,0,2019-2
116878536,2018,LC,0,2019-2
116878550,2018,LC,0,2019-2
116878564,2018,LC,0,2019-2
116878608,2018,LC,0,2019-2
116878630,2018,LC,0,2019-2
116880357,2019,NT,0.2,2019-2
11696,1996,LC,0,2019-2
11696,2008,LC,0,2019-2
11696,2015,LC,0,2019-2
117006624,2018,LC,0,2019-2
117007082,2018,LC,0,2019-2
117007235,2018,LC,0,2019-2
117007332,2018,LC,0,2019-2
117007442,2018,LC,0,2019-2
117007716,2018,LC,0,2019-2
117007764,2018,LC,0,2019-2
117007856,2018,LC,0,2019-2
117007988,2018,LC,0,2019-2
117008255,2018,LC,0,2019-2
117008369,2018,LC,0,2019-2
117008482,2018,LC,0,2019-2
117008661,2018,LC,0,2019-2
117008764,2018,LC,0,2019-2
117016720,2018,LC,0,2019-2
117016730,2018,LC,0,2019-2
117016738,2018,LC,0,2019-2
117016765,2018,LC,0,2019-2
117016784,2018,LC,0,2019-2
117016801,2018,LC,0,2019-2
117016815,2018,LC,0,2019-2
117016819,2018,LC,0,2019-2
117016885,2018,LC,0,2019-2
117016941,2018,LC,0,2019-2
117017080,2018,LC,0,2019-2
117017108,2018,LC,0,2019-2
117017124,2018,LC,0,2019-2
117043719,2019,LC,0,2019-2
117043730,2019,LC,0,2019-2
117043791,2019,LC,0,2019-2
117043805,2019,LC,0,2019-2
117043856,2019,LC,0,2019-2
117043966,2019,LC,0,2019-2
117044004,2019,LC,0,2019-2
117044038,2019,LC,0,2019-2
117044064,2019,LC,0,2019-2
117044080,2019,LC,0,2019-2
117044084,2019,LC,0,2019-2
117044088,2019,LC,0,2019-2
117044130,2019,LC,0,2019-2
117044203,2019,LC,0,2019-2
117636167,2017,CR,0.8,2019-2
118353317,2019,LC,0,2019-2
118354006,2019,LC,0,2019-2
118354019,2019,LC,0,2019-2
118354076,2019,LC,0,2019-2
118354444,2019,LC,0,2019-2
118354490,2019,LC,0,2019-2
118354515,2019,LC,0,2019-2
118354604,2019,LC,0,2019-2
118354732,2019,LC,0,2019-2
118354866,2019,LC,0,2019-2
118354917,2019,LC,0,2019-2
118355114,2019,LC,0,2019-2
118355154,2019,LC,0,2019-2
118355257,2019,LC,0,2019-2
118355328,2019,LC,0,2019-2
118355413,2019,LC,0,2019-2
118355457,2019,LC,0,2019-2
118355537,2019,LC,0,2019-2
118355587,2019,LC,0,2019-2
118355604,2019,LC,0,2019-2
118355622,2019,LC,0,2019-2
118355645,2019,LC,0,2019-2
118356183,2018,LC,0,2019-2
118356838,2018,LC,0,2019-2
118356850,2018,LC,0,2019-2
118356908,2018,LC,0,2019-2
118358386,2018,LC,0,2019-2
118358912,2018,LC,0,2019-2
118359431,2018,LC,0,2019-2
118360372,2018,VU,0.4,2019-2
118360435,2018,LC,0,2019-2
11987,1996,NT,0.2,2019-2
11987,2016,VU,0.4,2019-2
120868935,2019,EN,0.6,2019-2
12103,1996,VU,0.4,2019-2
12125,1996,LC,0,2019-2
12125,2008,LC,0,2019-2
12125,2012,LC,0,2019-2
12125,2018,LC,0,2019-2
12126,2018,LC,0,2019-2
12137,1996,VU,0.4,2019-2
12137,2014,EN,0.6,2019-2
122055033,2019,EN,0.6,2019-2
122055267,2019,NT,0.2,2019-2
122055294,2019,LC,0,2019-2
122055381,2019,NT,0.2,2019-2
122055529,2019,NT,0.2,2019-2
122055686,2019,EN,0.6,2019-2
12242,1996,EX,1,2019-2
12244,1994,EN,0.6,2019-2
12244,1996,EN,0.6,2019-2
12246,1996,LC,0,2019-2
12246,2008,LC,0,2019-2
12246,2015,LC,0,2019-2
12302,2000,LC,0,2019-2
12302,2004,LC,0,2019-2
12302,2008,LC,0,2019-2
12302,2015,LC,0,2019-2
12303,1982,VU,0.4,2019-2
12303,1986,VU,0.4,2019-2
12303,1988,VU,0.4,2019-2
12303,1990,VU,0.4,2019-2
12303,1994,VU,0.4,2019-2
12303,1996,EN,0.6,2019-2
12303,2000,EN,0.6,2019-2
12303,2004,EN,0.6,2019-2
12303,2008,EN,0.6,2019-2
12303,2015,EN,0.6,2019-2
12305,1988,VU,0.4,2019-2
12305,1990,VU,0.4,2019-2
12305,1994,VU,0.4,2019-2
12305,1996,VU,0.4,2019-2
12305,2000,EN,0.6,2019-2
12305,2004,EN,0.6,2019-2
12305,2008,EN,0.6,2019-2
12305,2015,EN,0.6,2019-2
123095978,2018,CR,0.8,2019-2
123320543,2019,LC,0,2019-2
123320865,2019,LC,0,2019-2
123321065,2019,LC,0,2019-2
123321962,2019,LC,0,2019-2
123323283,2019,LC,0,2019-2
123323295,2019,LC,0,2019-2
123323380,2019,LC,0,2019-2
123323392,2019,LC,0,2019-2
123323471,2019,LC,0,2019-2
123323873,2019,LC,0,2019-2
123323914,2019,LC,0,2019-2
123323927,2019,LC,0,2019-2
123323933,2019,LC,0,2019-2
123324008,2019,LC,0,2019-2
123324256,2019,LC,0,2019-2
123325240,2019,LC,0,2019-2
123325265,2019,LC,0,2019-2
123325302,2019,LC,0,2019-2
123325715,2019,LC,0,2019-2
123325779,2019,LC,0,2019-2
123325782,2019,LC,0,2019-2
123326101,2019,LC,0,2019-2
123335326,2019,LC,0,2019-2
123335481,2019,LC,0,2019-2
123335673,2019,LC,0,2019-2
123335677,2019,LC,0,2019-2
123335680,2019,LC,0,2019-2
123350125,2019,LC,0,2019-2
123354515,2019,LC,0,2019-2
123354731,2019,LC,0,2019-2
123354734,2019,LC,0,2019-2
123354780,2019,LC,0,2019-2
123355193,2019,LC,0,2019-2
123355378,2019,LC,0,2019-2
123355386,2019,LC,0,2019-2
123360429,2019,LC,0,2019-2
123360476,2019,LC,0,2019-2
123360481,2019,LC,0,2019-2
123360553,2019,LC,0,2019-2
123360857,2019,LC,0,2019-2
123360888,2019,LC,0,2019-2
123373847,2019,LC,0,2019-2
123374956,2019,LC,0,2019-2
123375793,2019,LC,0,2019-2
123376283,2019,LC,0,2019-2
123424090,2019,LC,0,2019-2
123424581,2019,LC,0,2019-2
123424845,2018,LC,0,2019-2
123424889,2018,LC,0,2019-2
123424951,2018,LC,0,2019-2
123424986,2018,LC,0,2019-2
123426284,2019,LC,0,2019-2
123426960,2019,LC,0,2019-2
123426979,2019,LC,0,2019-2
123439530,2019,LC,0,2019-2
123439535,2019,LC,0,2019-2
123439665,2019,LC,0,2019-2
123439691,2019,LC,0,2019-2
123439694,2019,LC,0,2019-2
123439722,2019,LC,0,2019-2
123439745,2019,LC,0,2019-2
123439834,2019,LC,0,2019-2
123439842,2019,LC,0,2019-2
123439853,2019,LC,0,2019-2
123440719,2019,LC,0,2019-2
123440780,2019,LC,0,2019-2
123441448,2019,LC,0,2019-2
123441501,2019,LC,0,2019-2
123456077,2019,LC,0,2019-2
123481390,2018,LC,0,2019-2
123481988,2018,LC,0,2019-2
123482008,2018,LC,0,2019-2
123482119,2018,LC,0,2019-2
123482149,2018,LC,0,2019-2
123482176,2018,LC,0,2019-2
123482239,2018,LC,0,2019-2
123482256,2018,LC,0,2019-2
123482273,2018,LC,0,2019-2
123482304,2018,LC,0,2019-2
123482315,2019,LC,0,2019-2
123482318,2018,LC,0,2019-2
123482346,2018,LC,0,2019-2
123482355,2018,LC,0,2019-2
123482384,2019,LC,0,2019-2
123482501,2019,LC,0,2019-2
123482517,2019,LC,0,2019-2
123482609,2018,LC,0,2019-2
123482627,2018,LC,0,2019-2
12382,1994,EX,1,2019-2
12382,1996,EX,1,2019-2
12416,1996,VU,0.4,2019-2
12416,2016,NT,0.2,2019-2
12417,1996,VU,0.4,2019-2
12417,2016,VU,0.4,2019-2
12419,1996,LC,0,2019-2
12419,2000,VU,0.4,2019-2
12419,2004,NT,0.2,2019-2
12419,2008,NT,0.2,2019-2
12419,2015,NT,0.2,2019-2
12421,1996,VU,0.4,2019-2
12421,2008,EN,0.6,2019-2
12421,2015,EN,0.6,2019-2
12427,1996,VU,0.4,2019-2
12427,2000,VU,0.4,2019-2
12427,2004,VU,0.4,2019-2
12427,2008,VU,0.4,2019-2
12427,2015,VU,0.4,2019-2
124357224,2019,LC,0,2019-2
124357844,2019,LC,0,2019-2
124357891,2019,LC,0,2019-2
12695,1996,NT,0.2,2019-2
12695,2019,VU,0.4,2019-2
128706414,2019,LC,0,2019-2
129295407,2019,LC,0,2019-2
129295975,2019,LC,0,2019-2
129296277,2019,LC,0,2019-2
129296993,2019,LC,0,2019-2
129297014,2019,LC,0,2019-2
129297060,2019,LC,0,2019-2
129297075,2019,LC,0,2019-2
129297101,2019,LC,0,2019-2
129297138,2019,LC,0,2019-2
129297200,2019,LC,0,2019-2
129297232,2019,LC,0,2019-2
129298547,2019,LC,0,2019-2
129299170,2019,LC,0,2019-2
129299545,2019,LC,0,2019-2
129299583,2019,LC,0,2019-2
129299900,2019,LC,0,2019-2
129300105,2019,LC,0,2019-2
129300151,2019,LC,0,2019-2
129300299,2019,LC,0,2019-2
129300330,2019,LC,0,2019-2
129388312,2019,LC,0,2019-2
129388760,2019,LC,0,2019-2
129389236,2019,LC,0,2019-2
129389241,2019,LC,0,2019-2
129389418,2019,LC,0,2019-2
129389530,2019,LC,0,2019-2
129389577,2019,LC,0,2019-2
129390126,2019,LC,0,2019-2
129390462,2019,LC,0,2019-2
129390595,2019,LC,0,2019-2
129391378,2019,LC,0,2019-2
129391467,2019,LC,0,2019-2
129391553,2019,LC,0,2019-2
129394062,2019,LC,0,2019-2
129394341,2019,LC,0,2019-2
129394449,2019,LC,0,2019-2
129394511,2019,LC,0,2019-2
129394603,2019,LC,0,2019-2
129394677,2019,LC,0,2019-2
129511143,2019,LC,0,2019-2
129511152,2019,LC,0,2019-2
129511170,2019,LC,0,2019-2
129511181,2019,LC,0,2019-2
129511220,2019,LC,0,2019-2
129511227,2019,LC,0,2019-2
129511234,2019,LC,0,2019-2
129511241,2019,LC,0,2019-2
129511252,2019,LC,0,2019-2
129511256,2019,LC,0,2019-2
129511300,2019,LC,0,2019-2
129511528,2019,LC,0,2019-2
129511555,2019,LC,0,2019-2
129511745,2019,LC,0,2019-2
129511856,2019,LC,0,2019-2
129512036,2019,LC,0,2019-2
13006,1965,EN,0.6,2019-2
13006,1986,EN,0.6,2019-2
13006,1988,EN,0.6,2019-2
13006,1990,VU,0.4,2019-2
13006,1994,VU,0.4,2019-2
13006,1996,VU,0.4,2019-2
13006,2008,LC,0,2019-2
13006,2018,LC,0,2019-2
130263584,2019,LC,0,2019-2
130263812,2019,LC,0,2019-2
130275086,2019,LC,0,2019-2
130275173,2019,LC,0,2019-2
130275223,2019,LC,0,2019-2
130275254,2019,LC,0,2019-2
130275315,2019,LC,0,2019-2
130281858,2019,LC,0,2019-2
130281888,2019,LC,0,2019-2
130282156,2019,LC,0,2019-2
130282200,2019,LC,0,2019-2
130282230,2019,LC,0,2019-2
130282441,2019,LC,0,2019-2
130283033,2019,LC,0,2019-2
130283639,2019,LC,0,2019-2
130284409,2019,LC,0,2019-2
130284614,2019,LC,0,2019-2
130284836,2019,LC,0,2019-2
130285078,2019,LC,0,2019-2
130285307,2019,LC,0,2019-2
130285744,2019,LC,0,2019-2
130285977,2019,LC,0,2019-2
130286039,2019,LC,0,2019-2
130286297,2019,LC,0,2019-2
130286757,2019,LC,0,2019-2
130286778,2019,LC,0,2019-2
130286787,2019,LC,0,2019-2
130286796,2019,LC,0,2019-2
130286816,2019,LC,0,2019-2
130286847,2019,LC,0,2019-2
130286862,2019,LC,0,2019-2
130338284,2019,LC,0,2019-2
130344486,2019,LC,0,2019-2
130344504,2019,LC,0,2019-2
130344655,2019,LC,0,2019-2
130345331,2019,LC,0,2019-2
130345678,2019,LC,0,2019-2
130346023,2019,LC,0,2019-2
130346041,2019,LC,0,2019-2
130346273,2019,LC,0,2019-2
130346280,2019,LC,0,2019-2
130346283,2019,LC,0,2019-2
130346410,2019,LC,0,2019-2
130346424,2019,LC,0,2019-2
130346459,2019,LC,0,2019-2
130350139,2019,LC,0,2019-2
130350168,2019,LC,0,2019-2
130350177,2019,LC,0,2019-2
130350214,2019,LC,0,2019-2
130350264,2019,LC,0,2019-2
130350272,2019,LC,0,2019-2
130350289,2019,LC,0,2019-2
130350312,2019,LC,0,2019-2
130350372,2019,LC,0,2019-2
130350451,2019,LC,0,2019-2
130350484,2019,LC,0,2019-2
130350490,2019,LC,0,2019-2
130350493,2019,LC,0,2019-2
130350496,2019,LC,0,2019-2
130350508,2019,LC,0,2019-2
130350511,2019,LC,0,2019-2
130350523,2019,LC,0,2019-2
130350552,2019,LC,0,2019-2
130350565,2019,LC,0,2019-2
130350771,2019,LC,0,2019-2
130350825,2019,LC,0,2019-2
130351028,2019,LC,0,2019-2
130352266,2019,LC,0,2019-2
130352497,2019,LC,0,2019-2
130352723,2019,LC,0,2019-2
130353171,2019,LC,0,2019-2
130353324,2019,LC,0,2019-2
130353401,2019,LC,0,2019-2
130353406,2019,LC,0,2019-2
130389813,2019,LC,0,2019-2
130391495,2019,CR,0.8,2019-2
130393378,2019,EN,0.6,2019-2
13045,1996,VU,0.4,2019-2
1308,1996,EN,0.6,2019-2
1308,2015,LC,0,2019-2
13145,1986,EN,0.6,2019-2
13145,1988,EN,0.6,2019-2
13145,1990,VU,0.4,2019-2
13145,1994,VU,0.4,2019-2
13145,1996,NT,0.2,2019-2
13145,2015,EN,0.6,2019-2
13145780,2017,NT,0.2,2019-2
13168143,2018,LC,0,2019-2
13232,2008,LC,0,2019-2
132341128,2018,LC,0,2019-2
13238,1996,CR,0.8,2019-2
132434704,2018,LC,0,2019-2
132438298,2018,VU,0.4,2019-2
132441735,2018,VU,0.4,2019-2
132450926,2018,EN,0.6,2019-2
132467692,2018,CR,0.8,2019-2
132468585,2018,CR,0.8,2019-2
132722,2008,NT,0.2,2019-2
132722,2018,NT,0.2,2019-2
132723,2008,LC,0,2019-2
132723,2018,LC,0,2019-2
132724,2008,NT,0.2,2019-2
132724,2018,NT,0.2,2019-2
132725,2018,LC,0,2019-2
132726,2008,LC,0,2019-2
132726,2018,LC,0,2019-2
132727,2008,LC,0,2019-2
132727,2018,LC,0,2019-2
132728,2018,LC,0,2019-2
132729,2008,LC,0,2019-2
132730,2008,LC,0,2019-2
132730,2018,VU,0.4,2019-2
132731,2008,NT,0.2,2019-2
132731,2018,LC,0,2019-2
132732,2008,LC,0,2019-2
132732,2018,LC,0,2019-2
132733,2008,LC,0,2019-2
132733,2017,LC,0,2019-2
132733,2018,LC,0,2019-2
132734,2018,LC,0,2019-2
132735,2018,LC,0,2019-2
132736,2008,LC,0,2019-2
132736,2018,LC,0,2019-2
132737,2008,LC,0,2019-2
132737,2018,LC,0,2019-2
132738,2008,LC,0,2019-2
132738,2018,LC,0,2019-2
132739,2018,LC,0,2019-2
132740,2008,LC,0,2019-2
132740,2018,LC,0,2019-2
132741,2008,LC,0,2019-2
132741,2018,LC,0,2019-2
132742,2008,LC,0,2019-2
132742,2018,LC,0,2019-2
132743,2008,LC,0,2019-2
132743,2018,LC,0,2019-2
132744,2008,LC,0,2019-2
132744,2018,LC,0,2019-2
132745,2008,LC,0,2019-2
132745,2018,LC,0,2019-2
132746,2018,LC,0,2019-2
132747,2008,LC,0,2019-2
132747,2018,LC,0,2019-2
132748,2008,LC,0,2019-2
132748,2018,LC,0,2019-2
132749,2008,LC,0,2019-2
132749,2018,LC,0,2019-2
132750,2008,LC,0,2019-2
132750,2018,LC,0,2019-2
132751,2008,LC,0,2019-2
132751,2018,LC,0,2019-2
132752,2018,LC,0,2019-2
132753,2008,NT,0.2,2019-2
132753,2018,LC,0,2019-2
132754,2008,LC,0,2019-2
132754,2017,LC,0,2019-2
132754,2018,LC,0,2019-2
132755,2008,LC,0,2019-2
132755,2018,LC,0,2019-2
132756,2008,LC,0,2019-2
132756,2018,LC,0,2019-2
132757,2008,LC,0,2019-2
132757,2018,LC,0,2019-2
132759,2008,NT,0.2,2019-2
132759,2018,LC,0,2019-2
132760,2018,LC,0,2019-2
132761,2008,LC,0,2019-2
132761,2018,LC,0,2019-2
132763,2018,LC,0,2019-2
132764,2008,LC,0,2019-2
132764,2018,LC,0,2019-2
132765,2018,NT,0.2,2019-2
132766,2008,LC,0,2019-2
132766,2018,LC,0,2019-2
132767,2008,LC,0,2019-2
132767,2017,LC,0,2019-2
132767,2018,LC,0,2019-2
132769,2018,LC,0,2019-2
132770,2008,LC,0,2019-2
132770,2018,LC,0,2019-2
132771,2008,LC,0,2019-2
132771,2018,LC,0,2019-2
132772,2018,LC,0,2019-2
132773,2008,LC,0,2019-2
132773,2018,LC,0,2019-2
132774,2008,LC,0,2019-2
132774,2018,LC,0,2019-2
132776,2008,NT,0.2,2019-2
132776,2018,LC,0,2019-2
132777,2008,NT,0.2,2019-2
132777,2018,LC,0,2019-2
132778,2008,LC,0,2019-2
132778,2018,LC,0,2019-2
132779,2008,LC,0,2019-2
132779,2018,LC,0,2019-2
132780,2018,LC,0,2019-2
132781,2008,LC,0,2019-2
132781,2018,LC,0,2019-2
132782,2018,LC,0,2019-2
132783,2008,LC,0,2019-2
132783,2017,LC,0,2019-2
132783,2018,LC,0,2019-2
132784,2018,LC,0,2019-2
132785,2018,LC,0,2019-2
132786,2018,LC,0,2019-2
132787,2008,LC,0,2019-2
132787,2018,LC,0,2019-2
132788,2008,LC,0,2019-2
132788,2018,LC,0,2019-2
132789,2008,LC,0,2019-2
132789,2018,LC,0,2019-2
132790,2008,LC,0,2019-2
132790,2018,LC,0,2019-2
132791,2018,LC,0,2019-2
132792,2018,LC,0,2019-2
132793,2018,LC,0,2019-2
132794,2018,LC,0,2019-2
132795,2008,LC,0,2019-2
132795,2018,NT,0.2,2019-2
132798,2018,LC,0,2019-2
132799,2008,LC,0,2019-2
132799,2018,LC,0,2019-2
132800,2018,LC,0,2019-2
132801,2018,LC,0,2019-2
132802,2008,LC,0,2019-2
132802,2018,LC,0,2019-2
132803,2008,LC,0,2019-2
132803,2018,LC,0,2019-2
132804,2008,LC,0,2019-2
132804,2018,LC,0,2019-2
132805,2008,LC,0,2019-2
132805,2018,LC,0,2019-2
132806,2008,LC,0,2019-2
132806,2018,LC,0,2019-2
132807,2008,LC,0,2019-2
132808,2008,LC,0,2019-2
132808,2018,LC,0,2019-2
132809,2008,LC,0,2019-2
132809,2018,LC,0,2019-2
132810,2008,LC,0,2019-2
132810,2018,LC,0,2019-2
132811,2008,LC,0,2019-2
132812,2018,LC,0,2019-2
132813,2018,LC,0,2019-2
132814,2018,LC,0,2019-2
132815,2008,LC,0,2019-2
132815,2018,LC,0,2019-2
132816,2018,LC,0,2019-2
132817,2008,LC,0,2019-2
132817,2018,LC,0,2019-2
132818,2008,LC,0,2019-2
132818,2018,LC,0,2019-2
132819,2008,LC,0,2019-2
132819,2018,LC,0,2019-2
132820,2018,LC,0,2019-2
132821,2008,LC,0,2019-2
132821,2018,LC,0,2019-2
132822,2008,LC,0,2019-2
132822,2017,LC,0,2019-2
132822,2018,LC,0,2019-2
132824,2018,LC,0,2019-2
132825,2008,LC,0,2019-2
132825,2018,LC,0,2019-2
132826,2008,NT,0.2,2019-2
132827,2008,LC,0,2019-2
132827,2018,LC,0,2019-2
132828,2018,LC,0,2019-2
132829,2008,LC,0,2019-2
132829,2018,LC,0,2019-2
132830,2008,LC,0,2019-2
132830,2018,LC,0,2019-2
132832,2008,EN,0.6,2019-2
132835,2008,EN,0.6,2019-2
132859,2008,LC,0,2019-2
132860,2008,VU,0.4,2019-2
132860,2014,VU,0.4,2019-2
132864,2008,LC,0,2019-2
132864,2014,LC,0,2019-2
132865,2008,VU,0.4,2019-2
132866,2008,VU,0.4,2019-2
132868,2008,NT,0.2,2019-2
132869,2008,NT,0.2,2019-2
132869,2014,NT,0.2,2019-2
132870,2008,VU,0.4,2019-2
132871,2008,NT,0.2,2019-2
132872,2008,NT,0.2,2019-2
132873,2008,NT,0.2,2019-2
132873,2014,NT,0.2,2019-2
132874,2008,LC,0,2019-2
132875,2008,LC,0,2019-2
132876,2008,LC,0,2019-2
132877,2008,LC,0,2019-2
132878,2008,NT,0.2,2019-2
132878,2014,NT,0.2,2019-2
132879,2008,NT,0.2,2019-2
132880,2008,VU,0.4,2019-2
132880,2014,VU,0.4,2019-2
132881,2008,LC,0,2019-2
132881,2014,LC,0,2019-2
132883,2008,LC,0,2019-2
132883,2014,LC,0,2019-2
132884,2008,LC,0,2019-2
132885,2008,LC,0,2019-2
132885,2014,LC,0,2019-2
132887,2008,LC,0,2019-2
132887,2014,LC,0,2019-2
132888,2008,NT,0.2,2019-2
132888,2014,NT,0.2,2019-2
132889,2008,LC,0,2019-2
132890,2008,VU,0.4,2019-2
132891,2008,LC,0,2019-2
132892,2008,VU,0.4,2019-2
132893,2008,NT,0.2,2019-2
132894,2008,NT,0.2,2019-2
132895,2008,LC,0,2019-2
132895,2014,LC,0,2019-2
132896,2008,VU,0.4,2019-2
132897,2008,EN,0.6,2019-2
132897,2014,EN,0.6,2019-2
132898,2008,VU,0.4,2019-2
132899,2008,VU,0.4,2019-2
132900,2008,LC,0,2019-2
132901,2008,NT,0.2,2019-2
132903,2008,LC,0,2019-2
132903,2014,LC,0,2019-2
132904,2008,NT,0.2,2019-2
132904,2014,NT,0.2,2019-2
132905,2008,NT,0.2,2019-2
132907,2008,NT,0.2,2019-2
132909,2008,VU,0.4,2019-2
132910,2008,NT,0.2,2019-2
132911,2008,LC,0,2019-2
132911,2014,LC,0,2019-2
132913,2008,EN,0.6,2019-2
132916,2008,LC,0,2019-2
132916,2014,LC,0,2019-2
132917,2008,LC,0,2019-2
132917,2014,LC,0,2019-2
132918,2008,NT,0.2,2019-2
132920,2008,VU,0.4,2019-2
132921,2008,NT,0.2,2019-2
132922,2008,LC,0,2019-2
132922,2014,LC,0,2019-2
132923,2008,LC,0,2019-2
132923,2014,LC,0,2019-2
132924,2008,NT,0.2,2019-2
132925,2008,LC,0,2019-2
132925,2014,LC,0,2019-2
132927,2008,NT,0.2,2019-2
132928,2008,VU,0.4,2019-2
132929,2008,NT,0.2,2019-2
132930,2008,VU,0.4,2019-2
132931,2008,VU,0.4,2019-2
132932,2008,VU,0.4,2019-2
132933,2008,NT,0.2,2019-2
132935,2008,VU,0.4,2019-2
132936,2008,LC,0,2019-2
132936,2014,LC,0,2019-2
132937,2008,LC,0,2019-2
132939,2008,LC,0,2019-2
132940,2008,VU,0.4,2019-2
132940,2014,VU,0.4,2019-2
132942,2008,VU,0.4,2019-2
132943,2008,EN,0.6,2019-2
132944,2008,NT,0.2,2019-2
132947,2008,LC,0,2019-2
132948,2008,NT,0.2,2019-2
132948,2014,NT,0.2,2019-2
132949,2008,LC,0,2019-2
132953,2008,LC,0,2019-2
132954,2008,LC,0,2019-2
132954,2014,LC,0,2019-2
132955,2008,LC,0,2019-2
132956,2008,VU,0.4,2019-2
132956,2014,VU,0.4,2019-2
132957,2008,VU,0.4,2019-2
132958,2008,LC,0,2019-2
132958,2014,LC,0,2019-2
132959,2008,EN,0.6,2019-2
132960,2008,LC,0,2019-2
132960,2014,LC,0,2019-2
132962,2008,LC,0,2019-2
132963,2008,LC,0,2019-2
132964,2008,VU,0.4,2019-2
132967,2008,NT,0.2,2019-2
132968,2008,VU,0.4,2019-2
132969,2008,VU,0.4,2019-2
132969,2014,VU,0.4,2019-2
132970,2008,VU,0.4,2019-2
132972,2008,VU,0.4,2019-2
132973,2008,VU,0.4,2019-2
132974,2008,VU,0.4,2019-2
132975,2008,LC,0,2019-2
132975,2014,LC,0,2019-2
132976,2008,NT,0.2,2019-2
132976,2014,NT,0.2,2019-2
132977,2008,VU,0.4,2019-2
132978,2008,NT,0.2,2019-2
132978,2014,NT,0.2,2019-2
132979,2008,NT,0.2,2019-2
132980,2008,NT,0.2,2019-2
132980,2014,NT,0.2,2019-2
132981,2008,VU,0.4,2019-2
132983,2008,NT,0.2,2019-2
132983,2014,NT,0.2,2019-2
132984,2008,VU,0.4,2019-2
132985,2008,NT,0.2,2019-2
132986,2008,LC,0,2019-2
132986,2014,LC,0,2019-2
132987,2008,LC,0,2019-2
132988,2008,LC,0,2019-2
132990,2008,VU,0.4,2019-2
132991,2008,NT,0.2,2019-2
132992,2008,NT,0.2,2019-2
132992,2014,NT,0.2,2019-2
132993,2008,LC,0,2019-2
132994,2008,NT,0.2,2019-2
132995,2008,VU,0.4,2019-2
132996,2008,VU,0.4,2019-2
132997,2008,NT,0.2,2019-2
132997,2014,NT,0.2,2019-2
132998,2008,LC,0,2019-2
132998,2014,LC,0,2019-2
133001,2008,LC,0,2019-2
133001,2014,LC,0,2019-2
133002,2008,NT,0.2,2019-2
