cell_id,mean_risk,n_spp_risk
1415661,0.6,1
1415662,0.6,1
1415663,0.6,1
1415664,0.6,1
1415665,0.6,1
1415666,0.6,1
1415668,0.6,1
1415669,0.6,1
1415670,0.6,1
1415671,0.6,1
1415672,0.6,1
1415675,0.6,1
1415676,0.6,1
1415677,0.6,1
1415678,0.6,1
1415679,0.6,1
1415680,0.6,1
1415681,0.6,1
1415682,0.6,1
1415683,0.6,1
1415684,0.6,1
1415685,0.6,1
1415686,0.6,1
1415687,0.6,1
1415688,0.6,1
1415689,0.6,1
1415690,0.6,1
1415691,0.6,1
1416188,0.6,1
1416189,0.6,1
1416190,0.6,1
1416191,0.6,1
1416192,0.6,1
1416193,0.6,1
1416194,0.6,1
1416195,0.6,1
1416196,0.6,1
1416197,0.6,1
1416198,0.6,1
1416199,0.6,1
1416200,0.6,1
1416201,0.6,1
1416202,0.6,1
1416203,0.6,1
1416204,0.6,1
1416205,0.6,1
1416206,0.6,1
1416207,0.6,1
1416208,0.6,1
1416209,0.6,1
1416210,0.6,1
1416211,0.6,1
1416212,0.6,1
1416213,0.6,1
1416214,0.6,1
1416215,0.6,1
1416216,0.6,1
1416217,0.6,1
1416218,0.6,1
1416219,0.6,1
1416220,0.6,1
1416221,0.6,1
1416222,0.6,1
1416223,0.6,1
1416224,0.6,1
1416225,0.6,1
1416226,0.6,1
1416227,0.6,1
1416228,0.6,1
1416229,0.6,1
1416234,0.6,1
1416235,0.6,1
1416236,0.6,1
1416237,0.6,1
1416238,0.6,1
1416239,0.6,1
1416240,0.6,1
1416241,0.6,1
1416242,0.6,1
1416243,0.6,1
1416244,0.6,1
1416245,0.6,1
1416246,0.6,1
1416247,0.6,1
1416248,0.6,1
1416249,0.6,1
1416250,0.6,1
1416252,0.6,1
1416253,0.6,1
1416254,0.6,1
1416255,0.6,1
1416256,0.6,1
1416257,0.6,1
1416258,0.6,1
1416259,0.6,1
1416260,0.6,1
1417175,0.6,1
1417176,0.6,1
1417177,0.6,1
1417178,0.6,1
1417179,0.6,1
1417180,0.6,1
1417181,0.6,1
1417182,0.6,1
1417183,0.6,1
1417184,0.6,1
1417185,0.6,1
1417186,0.6,1
1417187,0.6,1
1417188,0.6,1
1417189,0.6,1
1417190,0.6,1
1417202,0.6,1
1417203,0.6,1
1417204,0.6,1
1417205,0.6,1
1417206,0.6,1
1417207,0.6,1
1417208,0.6,1
1417209,0.6,1
1417210,0.6,1
1417211,0.6,1
1417212,0.6,1
1417213,0.6,1
1417214,0.6,1
1417215,0.6,1
1417216,0.6,1
1417217,0.6,1
1417218,0.6,1
1417219,0.6,1
1417313,0.6,1
1417315,0.6,1
1417316,0.6,1
1417317,0.6,1
1417318,0.6,1
1417319,0.6,1
1417320,0.6,1
1417321,0.6,1
1417415,0.6,1
1417416,0.6,1
1417417,0.6,1
1417418,0.6,1
1417419,0.6,1
1417420,0.6,1
1417421,0.6,1
1417422,0.6,1
1417423,0.6,1
1417424,0.6,1
1417425,0.6,1
1417426,0.6,1
1417427,0.6,1
1417428,0.6,1
1417429,0.6,1
1417430,0.6,1
1417431,0.6,1
1417432,0.6,1
1417434,0.6,1
1417450,0.6,1
1417451,0.6,1
1417452,0.6,1
1417453,0.6,1
1417454,0.6,1
1417455,0.6,1
1417456,0.6,1
1417457,0.6,1
1417458,0.6,1
1417459,0.6,1
1417460,0.6,1
1417461,0.6,1
1417462,0.6,1
1417463,0.6,1
1417464,0.6,1
1417465,0.6,1
1417466,0.6,1
1417467,0.6,1
1417468,0.6,1
1417469,0.6,1
1417470,0.6,1
1417471,0.6,1
1417472,0.6,1
1417474,0.6,1
1417475,0.6,1
1417476,0.6,1
1417477,0.6,1
1417478,0.6,1
1417479,0.6,1
1417480,0.6,1
1417481,0.6,1
1417960,0.6,1
1417961,0.6,1
1417962,0.6,1
1417963,0.6,1
1417964,0.6,1
1417965,0.6,1
1417966,0.6,1
1417967,0.6,1
1417968,0.6,1
1417969,0.6,1
1417970,0.6,1
1418350,0.6,1
1418351,0.6,1
1418352,0.6,1
1418353,0.6,1
1418354,0.6,1
1418355,0.6,1
1418356,0.6,1
1418357,0.6,1
1418358,0.6,1
1418359,0.6,1
1418360,0.6,1
1418361,0.6,1
1418362,0.6,1
1418363,0.6,1
1418364,0.6,1
1418365,0.6,1
1418366,0.6,1
1418367,0.6,1
1418477,0.6,1
1418478,0.6,1
1418479,0.6,1
1418480,0.6,1
1418481,0.6,1
1418482,0.6,1
1418483,0.6,1
1418484,0.6,1
1418485,0.6,1
1418486,0.6,1
1418487,0.6,1
1418488,0.6,1
1418489,0.6,1
1418490,0.6,1
1418491,0.6,1
1418492,0.6,1
1418493,0.6,1
1418494,0.6,1
1418495,0.6,1
1418496,0.6,1
1418497,0.6,1
1418498,0.6,1
1418499,0.6,1
1418500,0.6,1
1418501,0.6,1
1418502,0.6,1
1418503,0.6,1
1418504,0.6,1
1418505,0.6,1
1418506,0.6,1
1418507,0.6,1
1418508,0.6,1
1418509,0.6,1
1418510,0.6,1
1418511,0.6,1
1418512,0.6,1
1418513,0.6,1
1418514,0.6,1
1418515,0.6,1
1418516,0.6,1
1418517,0.6,1
1418518,0.6,1
1418519,0.6,1
1418520,0.6,1
1418521,0.6,1
1418522,0.6,1
1418523,0.6,1
1418524,0.6,1
1418525,0.6,1
1418526,0.6,1
1418527,0.6,1
1418528,0.6,1
1418529,0.6,1
1418530,0.6,1
1419024,0.6,1
1419026,0.6,1
1419027,0.6,1
1419028,0.6,1
1419029,0.6,1
1419030,0.6,1
1419031,0.6,1
1419032,0.6,1
1419033,0.6,1
1419034,0.6,1
1419035,0.6,1
1419036,0.6,1
1419037,0.6,1
1419038,0.6,1
1419039,0.6,1
1419040,0.6,1
1419041,0.6,1
1419042,0.6,1
1419043,0.6,1
1419044,0.6,1
1419045,0.6,1
1419046,0.6,1
1419047,0.6,1
1419048,0.6,1
1419049,0.6,1
1419050,0.6,1
1419051,0.6,1
1419052,0.6,1
1419053,0.6,1
1419054,0.6,1
1419055,0.6,1
1419056,0.6,1
1419057,0.6,1
1419058,0.6,1
1419059,0.6,1
1419060,0.6,1
1419061,0.6,1
1419062,0.6,1
1419063,0.6,1
1419064,0.6,1
1419065,0.6,1
1419066,0.6,1
1419067,0.6,1
1419068,0.6,1
1419073,0.6,1
1419074,0.6,1
1419075,0.6,1
1419076,0.6,1
1419077,0.6,1
1419078,0.6,1
1419079,0.6,1
1419080,0.6,1
1419081,0.6,1
1419082,0.6,1
1419083,0.6,1
1419084,0.6,1
1419085,0.6,1
1419086,0.6,1
1419087,0.6,1
1419088,0.6,1
1419090,0.6,1
1419091,0.6,1
1419092,0.6,1
1419093,0.6,1
1419094,0.6,1
1419095,0.6,1
1419096,0.6,1
1419097,0.6,1
1419098,0.6,1
1419099,0.6,1
1420014,0.6,1
1420015,0.6,1
1420016,0.6,1
1420017,0.6,1
1420018,0.6,1
1420019,0.6,1
1420020,0.6,1
1420021,0.6,1
1420022,0.6,1
1420023,0.6,1
1420024,0.6,1
1420025,0.6,1
1420026,0.6,1
1420027,0.6,1
1420028,0.6,1
1420029,0.6,1
1420030,0.6,1
1420042,0.6,1
1420043,0.6,1
1420044,0.6,1
1420045,0.6,1
1420046,0.6,1
1420047,0.6,1
1420048,0.6,1
1420049,0.6,1
1420050,0.6,1
1420051,0.6,1
1420052,0.6,1
1420053,0.6,1
1420054,0.6,1
1420055,0.6,1
1420056,0.6,1
1420057,0.6,1
1420058,0.6,1
1420152,0.6,1
1420153,0.6,1
1420154,0.6,1
1420155,0.6,1
1420156,0.6,1
1420157,0.6,1
1420158,0.6,1
1420159,0.6,1
1420160,0.6,1
1420255,0.6,1
1420256,0.6,1
1420257,0.6,1
1420258,0.6,1
1420259,0.6,1
1420260,0.6,1
1420261,0.6,1
1420262,0.6,1
1420263,0.6,1
1420264,0.6,1
1420265,0.6,1
1420266,0.6,1
1420267,0.6,1
1420268,0.6,1
1420269,0.6,1
1420270,0.6,1
1420271,0.6,1
1420272,0.6,1
1420273,0.6,1
1420274,0.6,1
1420289,0.6,1
1420290,0.6,1
1420291,0.6,1
1420292,0.6,1
1420293,0.6,1
1420294,0.6,1
1420295,0.6,1
1420296,0.6,1
1420297,0.6,1
1420298,0.6,1
1420299,0.6,1
1420300,0.6,1
1420301,0.6,1
1420302,0.6,1
1420303,0.6,1
1420304,0.6,1
1420305,0.6,1
1420306,0.6,1
1420307,0.6,1
1420308,0.6,1
1420309,0.6,1
1420310,0.6,1
1420313,0.6,1
1420314,0.6,1
1420315,0.6,1
1420316,0.6,1
1420317,0.6,1
1420318,0.6,1
1420319,0.6,1
1420799,0.6,1
1420800,0.6,1
1420801,0.6,1
1420802,0.6,1
1420803,0.6,1
1420804,0.6,1
1420805,0.6,1
1420806,0.6,1
1420807,0.6,1
1421189,0.6,1
1421190,0.6,1
1421191,0.6,1
1421192,0.6,1
1421193,0.6,1
1421194,0.6,1
1421195,0.6,1
1421196,0.6,1
1421197,0.6,1
1421198,0.6,1
1421199,0.6,1
1421200,0.6,1
1421201,0.6,1
1421202,0.6,1
1421203,0.6,1
1421204,0.6,1
1421205,0.6,1
1421206,0.6,1
1421316,0.6,1
1421317,0.6,1
1421318,0.6,1
1421319,0.6,1
1421320,0.6,1
1421321,0.6,1
1421322,0.6,1
1421323,0.6,1
1421324,0.6,1
1421325,0.6,1
1421326,0.6,1
1421327,0.6,1
1421328,0.6,1
1421329,0.6,1
1421330,0.6,1
1421331,0.6,1
1421332,0.6,1
1421333,0.6,1
1421334,0.6,1
1421335,0.6,1
1421336,0.6,1
1421337,0.6,1
1421338,0.6,1
1421339,0.6,1
1421340,0.6,1
1421341,0.6,1
1421342,0.6,1
1421343,0.6,1
1421344,0.6,1
1421345,0.6,1
1421346,0.6,1
1421347,0.6,1
1421348,0.6,1
1421349,0.6,1
1421350,0.6,1
1421351,0.6,1
1421352,0.6,1
1421353,0.6,1
1421354,0.6,1
1421355,0.6,1
1421356,0.6,1
1421357,0.6,1
1421358,0.6,1
1421359,0.6,1
1421360,0.6,1
1421361,0.6,1
1421362,0.6,1
1421363,0.6,1
1421364,0.6,1
1421365,0.6,1
1421366,0.6,1
1421367,0.6,1
1421368,0.6,1
1421369,0.6,1
1421864,0.6,1
1421865,0.6,1
1421866,0.6,1
1421867,0.6,1
1421868,0.6,1
1421869,0.6,1
1421870,0.6,1
1421871,0.6,1
1421872,0.6,1
1421873,0.6,1
1421874,0.6,1
1421875,0.6,1
1421876,0.6,1
1421877,0.6,1
1421878,0.6,1
1421879,0.6,1
1421880,0.6,1
1421881,0.6,1
1421882,0.6,1
1421883,0.6,1
1421884,0.6,1
1421885,0.6,1
1421886,0.6,1
1421887,0.6,1
1421888,0.6,1
1421889,0.6,1
1421890,0.6,1
1421891,0.6,1
1421892,0.6,1
1421893,0.6,1
1421894,0.6,1
1421895,0.6,1
1421896,0.6,1
1421897,0.6,1
1421898,0.6,1
1421899,0.6,1
1421900,0.6,1
1421901,0.6,1
1421902,0.6,1
1421903,0.6,1
1421904,0.6,1
1421905,0.6,1
1421906,0.6,1
1421907,0.6,1
1421908,0.6,1
1421912,0.6,1
1421913,0.6,1
1421914,0.6,1
1421915,0.6,1
1421916,0.6,1
1421917,0.6,1
1421918,0.6,1
1421919,0.6,1
1421920,0.6,1
1421921,0.6,1
1421922,0.6,1
1421923,0.6,1
1421924,0.6,1
1421925,0.6,1
1421926,0.6,1
1421928,0.6,1
1421930,0.6,1
1421931,0.6,1
1421932,0.6,1
1421933,0.6,1
1421934,0.6,1
1421935,0.6,1
1421936,0.6,1
1421937,0.6,1
1421938,0.6,1
1422853,0.6,1
1422854,0.6,1
1422855,0.6,1
1422856,0.6,1
1422857,0.6,1
1422858,0.6,1
1422859,0.6,1
1422860,0.6,1
1422861,0.6,1
1422862,0.6,1
1422863,0.6,1
1422864,0.6,1
1422865,0.6,1
1422866,0.6,1
1422867,0.6,1
1422868,0.6,1
1422869,0.6,1
1422870,0.6,1
1422881,0.6,1
1422882,0.6,1
1422883,0.6,1
1422884,0.6,1
1422885,0.6,1
1422886,0.6,1
1422887,0.6,1
1422888,0.6,1
1422889,0.6,1
1422890,0.6,1
1422891,0.6,1
1422892,0.6,1
1422893,0.6,1
1422894,0.6,1
1422895,0.6,1
1422896,0.6,1
1422897,0.6,1
1422992,0.6,1
1422993,0.6,1
1422994,0.6,1
1422995,0.6,1
1422996,0.6,1
1422997,0.6,1
1422998,0.6,1
1422999,0.6,1
1423094,0.6,1
1423095,0.6,1
1423096,0.6,1
1423097,0.6,1
1423098,0.6,1
1423099,0.6,1
1423100,0.6,1
1423101,0.6,1
1423102,0.6,1
1423103,0.6,1
1423104,0.6,1
1423105,0.6,1
1423106,0.6,1
1423107,0.6,1
1423108,0.6,1
1423109,0.6,1
1423110,0.6,1
1423111,0.6,1
1423112,0.6,1
1423113,0.6,1
1423128,0.6,1
1423129,0.6,1
1423130,0.6,1
1423131,0.6,1
1423132,0.6,1
1423133,0.6,1
1423134,0.6,1
1423135,0.6,1
1423136,0.6,1
1423137,0.6,1
1423138,0.6,1
1423139,0.6,1
1423140,0.6,1
1423141,0.6,1
1423142,0.6,1
1423143,0.6,1
1423144,0.6,1
1423145,0.6,1
1423146,0.6,1
1423147,0.6,1
1423148,0.6,1
1423149,0.6,1
1423152,0.6,1
1423153,0.6,1
1423154,0.6,1
1423155,0.6,1
1423156,0.6,1
1423157,0.6,1
1423158,0.6,1
1423638,0.6,1
1423639,0.6,1
1423640,0.6,1
1423641,0.6,1
1423642,0.6,1
1423643,0.6,1
1423644,0.6,1
1423645,0.6,1
1423646,0.6,1
1424029,0.6,1
1424030,0.6,1
1424031,0.6,1
1424032,0.6,1
1424033,0.6,1
1424034,0.6,1
1424035,0.6,1
1424036,0.6,1
1424037,0.6,1
1424038,0.6,1
1424039,0.6,1
1424040,0.6,1
1424041,0.6,1
1424042,0.6,1
1424043,0.6,1
1424044,0.6,1
1424045,0.6,1
1424155,0.6,1
1424156,0.6,1
1424157,0.6,1
1424158,0.6,1
1424159,0.6,1
1424160,0.6,1
1424161,0.6,1
1424162,0.6,1
1424163,0.6,1
1424164,0.6,1
1424165,0.6,1
1424166,0.6,1
1424167,0.6,1
1424168,0.6,1
1424169,0.6,1
1424170,0.6,1
1424171,0.6,1
1424172,0.6,1
1424173,0.6,1
1424174,0.6,1
1424175,0.6,1
1424176,0.6,1
1424177,0.6,1
1424178,0.6,1
1424179,0.6,1
1424180,0.6,1
1424181,0.6,1
1424182,0.6,1
1424183,0.6,1
1424184,0.6,1
1424185,0.6,1
1424186,0.6,1
1424187,0.6,1
1424188,0.6,1
1424189,0.6,1
1424190,0.6,1
1424191,0.6,1
1424192,0.6,1
1424193,0.6,1
1424194,0.6,1
1424195,0.6,1
1424196,0.6,1
1424197,0.6,1
1424198,0.6,1
1424199,0.6,1
1424200,0.6,1
1424201,0.6,1
1424202,0.6,1
1424203,0.6,1
1424205,0.6,1
1424206,0.6,1
1424207,0.6,1
1424208,0.6,1
1424209,0.6,1
1424705,0.6,1
1424706,0.6,1
1424707,0.6,1
1424708,0.6,1
1424709,0.6,1
1424710,0.6,1
1424711,0.6,1
1424712,0.6,1
1424713,0.6,1
1424714,0.6,1
1424715,0.6,1
1424716,0.6,1
1424717,0.6,1
1424718,0.6,1
1424719,0.6,1
1424720,0.6,1
1424721,0.6,1
1424722,0.6,1
1424723,0.6,1
1424724,0.6,1
1424725,0.6,1
1424726,0.6,1
1424727,0.6,1
1424728,0.6,1
1424729,0.6,1
1424730,0.6,1
1424731,0.6,1
1424732,0.6,1
1424733,0.6,1
1424734,0.6,1
1424735,0.6,1
1424736,0.6,1
1424737,0.6,1
1424738,0.6,1
1424739,0.6,1
1424740,0.6,1
1424741,0.6,1
1424742,0.6,1
1424743,0.6,1
1424744,0.6,1
1424745,0.6,1
1424746,0.6,1
1424747,0.6,1
1424751,0.6,1
1424752,0.6,1
1424753,0.6,1
1424754,0.6,1
1424755,0.6,1
1424756,0.6,1
1424757,0.6,1
1424758,0.6,1
1424759,0.6,1
1424760,0.6,1
1424761,0.6,1
1424762,0.6,1
1424763,0.6,1
1424764,0.6,1
1424765,0.6,1
1424766,0.6,1
1424767,0.6,1
1424768,0.6,1
1424769,0.6,1
1424770,0.6,1
1424771,0.6,1
1424772,0.6,1
1424773,0.6,1
1424774,0.6,1
1424775,0.6,1
1424776,0.6,1
1425693,0.6,1
1425694,0.6,1
1425695,0.6,1
1425696,0.6,1
1425697,0.6,1
1425698,0.6,1
1425699,0.6,1
1425700,0.6,1
1425701,0.6,1
1425702,0.6,1
1425703,0.6,1
1425704,0.6,1
1425705,0.6,1
1425706,0.6,1
1425707,0.6,1
1425708,0.6,1
1425709,0.6,1
1425710,0.6,1
1425711,0.6,1
1425720,0.6,1
1425721,0.6,1
1425722,0.6,1
1425723,0.6,1
1425724,0.6,1
1425725,0.6,1
1425726,0.6,1
1425727,0.6,1
1425728,0.6,1
1425729,0.6,1
1425730,0.6,1
1425731,0.6,1
1425732,0.6,1
1425733,0.6,1
1425734,0.6,1
1425735,0.6,1
1425831,0.6,1
1425832,0.6,1
1425833,0.6,1
1425834,0.6,1
1425835,0.6,1
1425836,0.6,1
1425837,0.6,1
1425838,0.6,1
1425933,0.6,1
1425935,0.6,1
1425936,0.6,1
1425937,0.6,1
1425938,0.6,1
1425939,0.6,1
1425940,0.6,1
1425941,0.6,1
1425942,0.6,1
1425943,0.6,1
1425944,0.6,1
1425945,0.6,1
1425946,0.6,1
1425947,0.6,1
1425948,0.6,1
1425949,0.6,1
1425950,0.6,1
1425951,0.6,1
1425952,0.6,1
1425967,0.6,1
1425968,0.6,1
1425969,0.6,1
1425970,0.6,1
1425971,0.6,1
1425972,0.6,1
1425973,0.6,1
1425974,0.6,1
1425975,0.6,1
1425976,0.6,1
1425977,0.6,1
1425978,0.6,1
1425979,0.6,1
1425980,0.6,1
1425981,0.6,1
1425982,0.6,1
1425983,0.6,1
1425984,0.6,1
1425985,0.6,1
1425986,0.6,1
1425987,0.6,1
1425988,0.6,1
1425990,0.6,1
1425991,0.6,1
1425992,0.6,1
1425993,0.6,1
1425994,0.6,1
1425995,0.6,1
1425996,0.6,1
1425997,0.6,1
1425998,0.6,1
1426477,0.6,1
1426478,0.6,1
1426479,0.6,1
1426480,0.6,1
1426481,0.6,1
1426482,0.6,1
1426483,0.6,1
1426484,0.6,1
1426868,0.6,1
1426869,0.6,1
1426870,0.6,1
1426871,0.6,1
1426872,0.6,1
1426873,0.6,1
1426874,0.6,1
1426875,0.6,1
1426876,0.6,1
1426877,0.6,1
1426878,0.6,1
1426879,0.6,1
1426880,0.6,1
1426881,0.6,1
1426882,0.6,1
1426883,0.6,1
1426884,0.6,1
1426885,0.6,1
1426994,0.6,1
1426995,0.6,1
1426996,0.6,1
1426997,0.6,1
1426998,0.6,1
1426999,0.6,1
1427000,0.6,1
1427001,0.6,1
1427002,0.6,1
1427003,0.6,1
1427004,0.6,1
1427005,0.6,1
1427006,0.6,1
1427007,0.6,1
1427008,0.6,1
1427009,0.6,1
1427010,0.6,1
1427011,0.6,1
1427012,0.6,1
1427013,0.6,1
1427014,0.6,1
1427015,0.6,1
1427016,0.6,1
1427017,0.6,1
1427018,0.6,1
1427019,0.6,1
1427020,0.6,1
1427021,0.6,1
1427022,0.6,1
1427023,0.6,1
1427024,0.6,1
1427025,0.6,1
1427026,0.6,1
1427027,0.6,1
1427028,0.6,1
1427029,0.6,1
1427030,0.6,1
1427031,0.6,1
1427032,0.6,1
1427033,0.6,1
1427034,0.6,1
1427035,0.6,1
1427036,0.6,1
1427037,0.6,1
1427038,0.6,1
1427039,0.6,1
1427040,0.6,1
1427041,0.6,1
1427043,0.6,1
1427044,0.6,1
1427045,0.6,1
1427046,0.6,1
1427047,0.6,1
1427048,0.6,1
1427541,0.6,1
1427542,0.6,1
1427543,0.6,1
1427544,0.6,1
1427545,0.6,1
1427546,0.6,1
1427547,0.6,1
1427548,0.6,1
1427549,0.6,1
1427550,0.6,1
1427551,0.6,1
1427552,0.6,1
1427553,0.6,1
1427554,0.6,1
1427555,0.6,1
1427556,0.6,1
1427557,0.6,1
1427558,0.6,1
1427559,0.6,1
1427560,0.6,1
1427561,0.6,1
1427562,0.6,1
1427563,0.6,1
1427564,0.6,1
1427565,0.6,1
1427566,0.6,1
1427567,0.6,1
1427568,0.6,1
1427569,0.6,1
1427570,0.6,1
1427571,0.6,1
1427572,0.6,1
1427573,0.6,1
1427574,0.6,1
1427575,0.6,1
1427576,0.6,1
1427577,0.6,1
1427578,0.6,1
1427579,0.6,1
1427580,0.6,1
1427581,0.6,1
1427582,0.6,1
1427583,0.6,1
1427584,0.6,1
1427585,0.6,1
1427586,0.6,1
1427590,0.6,1
1427591,0.6,1
1427592,0.6,1
1427593,0.6,1
1427594,0.6,1
1427595,0.6,1
1427596,0.6,1
1427597,0.6,1
1427598,0.6,1
1427599,0.6,1
1427600,0.6,1
1427601,0.6,1
1427602,0.6,1
1427603,0.6,1
1427604,0.6,1
1427606,0.6,1
1427607,0.6,1
1427608,0.6,1
1427609,0.6,1
1427610,0.6,1
1427611,0.6,1
1427612,0.6,1
1427613,0.6,1
1427614,0.6,1
1427615,0.6,1
1428533,0.6,1
1428534,0.6,1
1428535,0.6,1
1428536,0.6,1
1428537,0.6,1
1428538,0.6,1
1428539,0.6,1
1428540,0.6,1
1428541,0.6,1
1428542,0.6,1
1428543,0.6,1
1428544,0.6,1
1428545,0.6,1
1428546,0.6,1
1428547,0.6,1
1428548,0.6,1
1428549,0.6,1
1428550,0.6,1
1428559,0.6,1
1428560,0.6,1
1428561,0.6,1
1428562,0.6,1
1428563,0.6,1
1428564,0.6,1
1428565,0.6,1
1428566,0.6,1
1428567,0.6,1
1428568,0.6,1
1428569,0.6,1
1428570,0.6,1
1428571,0.6,1
1428572,0.6,1
1428573,0.6,1
1428574,0.6,1
1428670,0.6,1
1428671,0.6,1
1428672,0.6,1
1428673,0.6,1
1428674,0.6,1
1428675,0.6,1
1428676,0.6,1
1428677,0.6,1
1428772,0.6,1
1428773,0.6,1
1428774,0.6,1
1428775,0.6,1
1428776,0.6,1
1428777,0.6,1
1428778,0.6,1
1428779,0.6,1
1428780,0.6,1
1428781,0.6,1
1428782,0.6,1
1428783,0.6,1
1428784,0.6,1
1428785,0.6,1
1428786,0.6,1
1428787,0.6,1
1428788,0.6,1
1428789,0.6,1
1428790,0.6,1
1428791,0.6,1
1428806,0.6,1
1428807,0.6,1
1428808,0.6,1
1428809,0.6,1
1428810,0.6,1
1428811,0.6,1
1428812,0.6,1
1428813,0.6,1
1428814,0.6,1
1428815,0.6,1
1428816,0.6,1
1428817,0.6,1
1428818,0.6,1
1428819,0.6,1
1428820,0.6,1
1428821,0.6,1
1428822,0.6,1
1428823,0.6,1
1428824,0.6,1
1428825,0.6,1
1428826,0.6,1
1428827,0.6,1
1428829,0.6,1
1428830,0.6,1
1428831,0.6,1
1428832,0.6,1
1428833,0.6,1
1428834,0.6,1
1428835,0.6,1
1428836,0.6,1
1428837,0.6,1
1428838,0.6,1
1429315,0.6,1
1429316,0.6,1
1429317,0.6,1
1429318,0.6,1
1429319,0.6,1
1429320,0.6,1
1429321,0.6,1
1429322,0.6,1
1429707,0.6,1
1429708,0.6,1
1429709,0.6,1
1429710,0.6,1
1429711,0.6,1
1429712,0.6,1
1429713,0.6,1
1429714,0.6,1
1429715,0.6,1
1429716,0.6,1
1429717,0.6,1
1429718,0.6,1
1429719,0.6,1
1429720,0.6,1
1429721,0.6,1
1429722,0.6,1
1429723,0.6,1
1429724,0.6,1
1429833,0.6,1
1429834,0.6,1
1429836,0.6,1
1429837,0.6,1
1429838,0.6,1
1429839,0.6,1
1429840,0.6,1
1429841,0.6,1
1429842,0.6,1
1429843,0.6,1
1429844,0.6,1
1429845,0.6,1
1429846,0.6,1
1429847,0.6,1
1429848,0.6,1
1429849,0.6,1
1429850,0.6,1
1429851,0.6,1
1429852,0.6,1
1429853,0.6,1
1429854,0.6,1
1429855,0.6,1
1429856,0.6,1
1429857,0.6,1
1429858,0.6,1
1429859,0.6,1
1429860,0.6,1
1429861,0.6,1
1429862,0.6,1
1429863,0.6,1
1429864,0.6,1
1429865,0.6,1
1429866,0.6,1
1429867,0.6,1
1429868,0.6,1
1429869,0.6,1
1429870,0.6,1
1429871,0.6,1
1429872,0.6,1
1429873,0.6,1
1429874,0.6,1
1429875,0.6,1
1429876,0.6,1
1429877,0.6,1
1429878,0.6,1
1429879,0.6,1
1429882,0.6,1
1429883,0.6,1
1429884,0.6,1
1429885,0.6,1
1429886,0.6,1
1429887,0.6,1
1430380,0.6,1
1430381,0.6,1
1430382,0.6,1
1430383,0.6,1
1430384,0.6,1
1430385,0.6,1
1430386,0.6,1
1430387,0.6,1
1430388,0.6,1
1430389,0.6,1
1430390,0.6,1
1430391,0.6,1
1430392,0.6,1
1430393,0.6,1
1430394,0.6,1
1430395,0.6,1
1430396,0.6,1
1430397,0.6,1
1430398,0.6,1
1430399,0.6,1
1430400,0.6,1
1430401,0.6,1
1430402,0.6,1
1430403,0.6,1
1430404,0.6,1
1430405,0.6,1
1430406,0.6,1
1430407,0.6,1
1430408,0.6,1
1430409,0.6,1
1430410,0.6,1
1430411,0.6,1
1430412,0.6,1
1430413,0.6,1
1430414,0.6,1
1430415,0.6,1
1430416,0.6,1
1430417,0.6,1
1430418,0.6,1
1430419,0.6,1
1430420,0.6,1
1430421,0.6,1
1430422,0.6,1
1430423,0.6,1
1430424,0.6,1
1430425,0.6,1
1430429,0.6,1
1430430,0.6,1
1430431,0.6,1
1430432,0.6,1
1430433,0.6,1
1430434,0.6,1
1430435,0.6,1
1430436,0.6,1
1430437,0.6,1
1430438,0.6,1
1430439,0.6,1
1430440,0.6,1
1430442,0.6,1
1430443,0.6,1
1430445,0.6,1
1430446,0.6,1
1430447,0.6,1
1430448,0.6,1
1430449,0.6,1
1430450,0.6,1
1430451,0.6,1
1430452,0.6,1
1430453,0.6,1
1430454,0.6,1
1431374,0.6,1
1431375,0.6,1
1431376,0.6,1
1431377,0.6,1
1431378,0.6,1
1431379,0.6,1
1431380,0.6,1
1431381,0.6,1
1431382,0.6,1
1431383,0.6,1
1431384,0.6,1
1431385,0.6,1
1431386,0.6,1
1431387,0.6,1
1431388,0.6,1
1431389,0.6,1
1431390,0.6,1
1431398,0.6,1
1431399,0.6,1
1431400,0.6,1
1431401,0.6,1
1431402,0.6,1
1431403,0.6,1
1431404,0.6,1
1431405,0.6,1
1431406,0.6,1
1431407,0.6,1
1431408,0.6,1
1431409,0.6,1
1431410,0.6,1
1431411,0.6,1
1431412,0.6,1
1431413,0.6,1
1431509,0.6,1
1431510,0.6,1
1431511,0.6,1
1431512,0.6,1
1431513,0.6,1
1431514,0.6,1
1431515,0.6,1
1431516,0.6,1
1431611,0.6,1
1431613,0.6,1
1431614,0.6,1
1431615,0.6,1
1431616,0.6,1
1431617,0.6,1
1431618,0.6,1
1431619,0.6,1
1431620,0.6,1
1431621,0.6,1
1431622,0.6,1
1431623,0.6,1
1431624,0.6,1
1431625,0.6,1
1431626,0.6,1
1431627,0.6,1
1431628,0.6,1
1431629,0.6,1
1431630,0.6,1
1431645,0.6,1
1431646,0.6,1
1431647,0.6,1
1431648,0.6,1
1431649,0.6,1
1431650,0.6,1
1431651,0.6,1
1431652,0.6,1
1431653,0.6,1
1431654,0.6,1
1431655,0.6,1
1431656,0.6,1
1431657,0.6,1
1431658,0.6,1
1431659,0.6,1
1431660,0.6,1
1431661,0.6,1
1431662,0.6,1
1431663,0.6,1
1431664,0.6,1
1431665,0.6,1
1431666,0.6,1
1431668,0.6,1
1431669,0.6,1
1431670,0.6,1
1431671,0.6,1
1431672,0.6,1
