cell_id,mean_risk,n_spp_risk
516412,0.6,1
516413,0.6,1
516414,0.6,1
516415,0.6,1
516416,0.6,1
516417,0.6,1
516418,0.6,1
516419,0.6,1
516420,0.6,1
516421,0.6,1
516422,0.6,1
516423,0.6,1
516424,0.6,1
516425,0.6,1
516426,0.6,1
516427,0.6,1
516428,0.6,1
516429,0.6,1
516430,0.6,1
516431,0.6,1
516432,0.6,1
516433,0.6,1
516434,0.6,1
516435,0.6,1
516436,0.6,1
516437,0.6,1
516438,0.6,1
516439,0.6,1
516440,0.6,1
516441,0.6,1
516442,0.6,1
516443,0.6,1
516444,0.6,1
516445,0.6,1
516446,0.6,1
516447,0.6,1
516448,0.6,1
516449,0.6,1
516450,0.6,1
516451,0.6,1
516452,0.6,1
516453,0.6,1
516454,0.6,1
516455,0.6,1
516456,0.6,1
516457,0.6,1
516458,0.6,1
516459,0.6,1
516460,0.6,1
516461,0.6,1
516462,0.6,1
516463,0.6,1
516464,0.6,1
516465,0.6,1
516466,0.6,1
516467,0.6,1
516468,0.6,1
516469,0.6,1
516470,0.6,1
516471,0.6,1
516472,0.6,1
516473,0.6,1
516474,0.6,1
516475,0.6,1
516476,0.6,1
516477,0.6,1
516478,0.6,1
516479,0.6,1
516480,0.6,1
516481,0.6,1
516482,0.6,1
516483,0.6,1
516484,0.6,1
516485,0.6,1
516486,0.6,1
516487,0.6,1
516488,0.6,1
516489,0.6,1
516490,0.6,1
516491,0.6,1
516492,0.6,1
516493,0.6,1
516494,0.6,1
516495,0.6,1
516496,0.6,1
516497,0.6,1
516498,0.6,1
516499,0.6,1
516500,0.6,1
516501,0.6,1
516502,0.6,1
516503,0.6,1
516504,0.6,1
516505,0.6,1
516506,0.6,1
516507,0.6,1
516508,0.6,1
516509,0.6,1
516533,0.6,1
516534,0.6,1
516535,0.6,1
516536,0.6,1
516537,0.6,1
516538,0.6,1
516539,0.6,1
516540,0.6,1
516541,0.6,1
516542,0.6,1
516543,0.6,1
516624,0.6,1
516625,0.6,1
516626,0.6,1
516627,0.6,1
516628,0.6,1
516629,0.6,1
516630,0.6,1
516631,0.6,1
516632,0.6,1
516633,0.6,1
516634,0.6,1
516635,0.6,1
516636,0.6,1
516637,0.6,1
516638,0.6,1
516639,0.6,1
516640,0.6,1
516641,0.6,1
516642,0.6,1
516643,0.6,1
516644,0.6,1
516645,0.6,1
516646,0.6,1
516647,0.6,1
516648,0.6,1
516649,0.6,1
516650,0.6,1
516651,0.6,1
516652,0.6,1
516653,0.6,1
516654,0.6,1
516655,0.6,1
516656,0.6,1
516657,0.6,1
516658,0.6,1
516659,0.6,1
516660,0.6,1
516661,0.6,1
516662,0.6,1
516663,0.6,1
516664,0.6,1
516665,0.6,1
516666,0.6,1
516667,0.6,1
516668,0.6,1
516669,0.6,1
516670,0.6,1
516671,0.6,1
516672,0.6,1
516673,0.6,1
516674,0.6,1
516675,0.6,1
516676,0.6,1
516677,0.6,1
516678,0.6,1
516679,0.6,1
516680,0.6,1
516681,0.6,1
516682,0.6,1
516683,0.6,1
516684,0.6,1
516685,0.6,1
516686,0.6,1
516687,0.6,1
516688,0.6,1
516689,0.6,1
516690,0.6,1
516691,0.6,1
516692,0.6,1
516693,0.6,1
516694,0.6,1
516695,0.6,1
516696,0.6,1
516697,0.6,1
516699,0.6,1
516700,0.6,1
516701,0.6,1
516702,0.6,1
516703,0.6,1
516704,0.6,1
516705,0.6,1
516706,0.6,1
516707,0.6,1
516708,0.6,1
516709,0.6,1
516710,0.6,1
516711,0.6,1
516712,0.6,1
516713,0.6,1
516714,0.6,1
516715,0.6,1
516716,0.6,1
516717,0.6,1
516718,0.6,1
516719,0.6,1
516720,0.6,1
516721,0.6,1
516722,0.6,1
516723,0.6,1
516724,0.6,1
516725,0.6,1
516726,0.6,1
516727,0.6,1
516728,0.6,1
516729,0.6,1
516730,0.6,1
516731,0.6,1
516732,0.6,1
516733,0.6,1
516734,0.6,1
516735,0.6,1
516736,0.6,1
516737,0.6,1
516738,0.6,1
516739,0.6,1
516740,0.6,1
516741,0.6,1
516742,0.6,1
516743,0.6,1
516744,0.6,1
516745,0.6,1
516746,0.6,1
516747,0.6,1
516748,0.6,1
516749,0.6,1
516750,0.6,1
516751,0.6,1
516752,0.6,1
516753,0.6,1
516754,0.6,1
516755,0.6,1
516756,0.6,1
516757,0.6,1
516758,0.6,1
516759,0.6,1
516760,0.6,1
516761,0.6,1
516762,0.6,1
516763,0.6,1
516764,0.6,1
516765,0.6,1
516766,0.6,1
516767,0.6,1
516768,0.6,1
516769,0.6,1
516770,0.6,1
516771,0.6,1
516772,0.6,1
516773,0.6,1
516774,0.6,1
516775,0.6,1
516776,0.6,1
516777,0.6,1
516778,0.6,1
516779,0.6,1
516780,0.6,1
516781,0.6,1
516782,0.6,1
516783,0.6,1
516784,0.6,1
516785,0.6,1
516786,0.6,1
516788,0.6,1
516789,0.6,1
516790,0.6,1
516791,0.6,1
516792,0.6,1
516793,0.6,1
516794,0.6,1
516795,0.6,1
516796,0.6,1
516797,0.6,1
516798,0.6,1
516799,0.6,1
516800,0.6,1
516801,0.6,1
516802,0.6,1
516803,0.6,1
516804,0.6,1
516805,0.6,1
516806,0.6,1
516807,0.6,1
516808,0.6,1
516809,0.6,1
516810,0.6,1
516811,0.6,1
519248,0.6,1
519249,0.6,1
519250,0.6,1
519251,0.6,1
519252,0.6,1
519253,0.6,1
519254,0.6,1
519255,0.6,1
519256,0.6,1
519257,0.6,1
519258,0.6,1
519259,0.6,1
519260,0.6,1
519261,0.6,1
519262,0.6,1
519263,0.6,1
519264,0.6,1
519265,0.6,1
519266,0.6,1
519267,0.6,1
519268,0.6,1
519269,0.6,1
519270,0.6,1
519271,0.6,1
519272,0.6,1
519273,0.6,1
519274,0.6,1
519275,0.6,1
519276,0.6,1
519277,0.6,1
519278,0.6,1
519279,0.6,1
519280,0.6,1
519281,0.6,1
519282,0.6,1
519283,0.6,1
519284,0.6,1
519285,0.6,1
519286,0.6,1
519287,0.6,1
519288,0.6,1
519289,0.6,1
519290,0.6,1
519291,0.6,1
519292,0.6,1
519293,0.6,1
519294,0.6,1
519295,0.6,1
519296,0.6,1
519297,0.6,1
519298,0.6,1
519299,0.6,1
519300,0.6,1
519301,0.6,1
519302,0.6,1
519303,0.6,1
519304,0.6,1
519305,0.6,1
519306,0.6,1
519307,0.6,1
519308,0.6,1
519309,0.6,1
519310,0.6,1
519311,0.6,1
519312,0.6,1
519313,0.6,1
519314,0.6,1
519315,0.6,1
519316,0.6,1
519317,0.6,1
519318,0.6,1
519319,0.6,1
519320,0.6,1
519321,0.6,1
519322,0.6,1
519323,0.6,1
519324,0.6,1
519325,0.6,1
519326,0.6,1
519327,0.6,1
519328,0.6,1
519329,0.6,1
519330,0.6,1
519331,0.6,1
519332,0.6,1
519333,0.6,1
519334,0.6,1
519335,0.6,1
519336,0.6,1
519337,0.6,1
519338,0.6,1
519339,0.6,1
519340,0.6,1
519341,0.6,1
519342,0.6,1
519343,0.6,1
519344,0.6,1
519345,0.6,1
519346,0.6,1
519347,0.6,1
519348,0.6,1
519368,0.6,1
519370,0.6,1
519371,0.6,1
519372,0.6,1
519373,0.6,1
519374,0.6,1
519375,0.6,1
519376,0.6,1
519377,0.6,1
519378,0.6,1
519379,0.6,1
519380,0.6,1
519381,0.6,1
519466,0.6,1
519467,0.6,1
519468,0.6,1
519469,0.6,1
519470,0.6,1
519471,0.6,1
519472,0.6,1
519473,0.6,1
519474,0.6,1
519475,0.6,1
519476,0.6,1
519477,0.6,1
519478,0.6,1
519484,0.6,1
519485,0.6,1
519486,0.6,1
519487,0.6,1
519488,0.6,1
519489,0.6,1
519490,0.6,1
519491,0.6,1
519492,0.6,1
519493,0.6,1
519494,0.6,1
519495,0.6,1
519496,0.6,1
519497,0.6,1
519498,0.6,1
519499,0.6,1
519500,0.6,1
519501,0.6,1
519502,0.6,1
519503,0.6,1
519504,0.6,1
519505,0.6,1
519506,0.6,1
519507,0.6,1
519508,0.6,1
519509,0.6,1
519510,0.6,1
519511,0.6,1
519512,0.6,1
519513,0.6,1
519514,0.6,1
519515,0.6,1
519516,0.6,1
519517,0.6,1
519518,0.6,1
519519,0.6,1
519520,0.6,1
519521,0.6,1
519522,0.6,1
519523,0.6,1
519524,0.6,1
519525,0.6,1
519526,0.6,1
519527,0.6,1
519528,0.6,1
519529,0.6,1
519530,0.6,1
519531,0.6,1
519532,0.6,1
519533,0.6,1
519534,0.6,1
519535,0.6,1
519536,0.6,1
519538,0.6,1
519539,0.6,1
519540,0.6,1
519541,0.6,1
519542,0.6,1
519543,0.6,1
519544,0.6,1
519545,0.6,1
519546,0.6,1
519547,0.6,1
519548,0.6,1
519549,0.6,1
519550,0.6,1
519551,0.6,1
519552,0.6,1
519553,0.6,1
519554,0.6,1
519555,0.6,1
519556,0.6,1
519557,0.6,1
519558,0.6,1
519559,0.6,1
519560,0.6,1
519561,0.6,1
519562,0.6,1
519563,0.6,1
519564,0.6,1
519565,0.6,1
519566,0.6,1
519567,0.6,1
519568,0.6,1
519569,0.6,1
519570,0.6,1
519571,0.6,1
519572,0.6,1
519573,0.6,1
519574,0.6,1
519575,0.6,1
519576,0.6,1
519577,0.6,1
519578,0.6,1
519579,0.6,1
519580,0.6,1
519581,0.6,1
519582,0.6,1
519583,0.6,1
519584,0.6,1
519585,0.6,1
519586,0.6,1
519587,0.6,1
519588,0.6,1
519589,0.6,1
519590,0.6,1
519591,0.6,1
519592,0.6,1
519593,0.6,1
519594,0.6,1
519595,0.6,1
519596,0.6,1
519597,0.6,1
519598,0.6,1
519599,0.6,1
519600,0.6,1
519601,0.6,1
519602,0.6,1
519603,0.6,1
519604,0.6,1
519605,0.6,1
519606,0.6,1
519607,0.6,1
519608,0.6,1
519609,0.6,1
519610,0.6,1
519611,0.6,1
519612,0.6,1
519613,0.6,1
519614,0.6,1
519615,0.6,1
519616,0.6,1
519617,0.6,1
519619,0.6,1
519620,0.6,1
519621,0.6,1
519622,0.6,1
519623,0.6,1
519624,0.6,1
519625,0.6,1
519626,0.6,1
519627,0.6,1
519628,0.6,1
519629,0.6,1
519630,0.6,1
519631,0.6,1
519632,0.6,1
519633,0.6,1
519634,0.6,1
519635,0.6,1
519636,0.6,1
519637,0.6,1
519638,0.6,1
519639,0.6,1
519640,0.6,1
519641,0.6,1
519642,0.6,1
519643,0.6,1
519644,0.6,1
519645,0.6,1
519646,0.6,1
522087,0.6,1
522088,0.6,1
522089,0.6,1
522090,0.6,1
522091,0.6,1
522092,0.6,1
522093,0.6,1
522094,0.6,1
522095,0.6,1
522096,0.6,1
522097,0.6,1
522098,0.6,1
522099,0.6,1
522100,0.6,1
522101,0.6,1
522102,0.6,1
522103,0.6,1
522104,0.6,1
522105,0.6,1
522106,0.6,1
522107,0.6,1
522108,0.6,1
522109,0.6,1
522110,0.6,1
522111,0.6,1
522112,0.6,1
522113,0.6,1
522114,0.6,1
522115,0.6,1
522116,0.6,1
522117,0.6,1
522118,0.6,1
522119,0.6,1
522120,0.6,1
522121,0.6,1
522122,0.6,1
522123,0.6,1
522124,0.6,1
522125,0.6,1
522126,0.6,1
522127,0.6,1
522128,0.6,1
522129,0.6,1
522130,0.6,1
522131,0.6,1
522132,0.6,1
522133,0.6,1
522134,0.6,1
522135,0.6,1
522136,0.6,1
522137,0.6,1
522138,0.6,1
522139,0.6,1
522140,0.6,1
522141,0.6,1
522142,0.6,1
522143,0.6,1
522144,0.6,1
522145,0.6,1
522146,0.6,1
522147,0.6,1
522148,0.6,1
522149,0.6,1
522150,0.6,1
522151,0.6,1
522152,0.6,1
522153,0.6,1
522154,0.6,1
522155,0.6,1
522156,0.6,1
522157,0.6,1
522158,0.6,1
522159,0.6,1
522160,0.6,1
522161,0.6,1
522162,0.6,1
522163,0.6,1
522164,0.6,1
522165,0.6,1
522166,0.6,1
522167,0.6,1
522168,0.6,1
522169,0.6,1
522170,0.6,1
522171,0.6,1
522172,0.6,1
522173,0.6,1
522174,0.6,1
522175,0.6,1
522176,0.6,1
522177,0.6,1
522178,0.6,1
522179,0.6,1
522180,0.6,1
522181,0.6,1
522182,0.6,1
522183,0.6,1
522184,0.6,1
522185,0.6,1
522186,0.6,1
522187,0.6,1
522208,0.6,1
522209,0.6,1
522210,0.6,1
522211,0.6,1
522212,0.6,1
522213,0.6,1
522214,0.6,1
522215,0.6,1
522216,0.6,1
522217,0.6,1
522218,0.6,1
522219,0.6,1
522307,0.6,1
522308,0.6,1
522309,0.6,1
522310,0.6,1
522311,0.6,1
522312,0.6,1
522313,0.6,1
522314,0.6,1
522315,0.6,1
522316,0.6,1
522317,0.6,1
522318,0.6,1
522324,0.6,1
522325,0.6,1
522326,0.6,1
522327,0.6,1
522328,0.6,1
522329,0.6,1
522330,0.6,1
522331,0.6,1
522332,0.6,1
522333,0.6,1
522334,0.6,1
522335,0.6,1
522336,0.6,1
522337,0.6,1
522338,0.6,1
522339,0.6,1
522340,0.6,1
522341,0.6,1
522342,0.6,1
522343,0.6,1
522344,0.6,1
522345,0.6,1
522346,0.6,1
522347,0.6,1
522348,0.6,1
522349,0.6,1
522350,0.6,1
522351,0.6,1
522352,0.6,1
522353,0.6,1
522354,0.6,1
522355,0.6,1
522356,0.6,1
522357,0.6,1
522358,0.6,1
522359,0.6,1
522360,0.6,1
522361,0.6,1
522362,0.6,1
522363,0.6,1
522364,0.6,1
522365,0.6,1
522366,0.6,1
522367,0.6,1
522368,0.6,1
522369,0.6,1
522370,0.6,1
522371,0.6,1
522372,0.6,1
522373,0.6,1
522374,0.6,1
522375,0.6,1
522377,0.6,1
522378,0.6,1
522379,0.6,1
522380,0.6,1
522381,0.6,1
522382,0.6,1
522383,0.6,1
522384,0.6,1
522385,0.6,1
522386,0.6,1
522387,0.6,1
522388,0.6,1
522389,0.6,1
522390,0.6,1
522391,0.6,1
522392,0.6,1
522393,0.6,1
522394,0.6,1
522395,0.6,1
522396,0.6,1
522397,0.6,1
522398,0.6,1
522399,0.6,1
522400,0.6,1
522401,0.6,1
522402,0.6,1
522403,0.6,1
522404,0.6,1
522405,0.6,1
522406,0.6,1
522407,0.6,1
522408,0.6,1
522409,0.6,1
522410,0.6,1
522411,0.6,1
522412,0.6,1
522413,0.6,1
522414,0.6,1
522415,0.6,1
522416,0.6,1
522417,0.6,1
522418,0.6,1
522419,0.6,1
522420,0.6,1
522421,0.6,1
522422,0.6,1
522423,0.6,1
522424,0.6,1
522425,0.6,1
522426,0.6,1
522427,0.6,1
522428,0.6,1
522429,0.6,1
522430,0.6,1
522431,0.6,1
522432,0.6,1
522433,0.6,1
522434,0.6,1
522435,0.6,1
522436,0.6,1
522437,0.6,1
522438,0.6,1
522439,0.6,1
522440,0.6,1
522441,0.6,1
522442,0.6,1
522443,0.6,1
522444,0.6,1
522445,0.6,1
522446,0.6,1
522447,0.6,1
522448,0.6,1
522449,0.6,1
522450,0.6,1
522451,0.6,1
522452,0.6,1
522453,0.6,1
522455,0.6,1
522456,0.6,1
522457,0.6,1
522458,0.6,1
522459,0.6,1
522460,0.6,1
522461,0.6,1
522462,0.6,1
522463,0.6,1
522464,0.6,1
522465,0.6,1
522466,0.6,1
522467,0.6,1
522468,0.6,1
522469,0.6,1
522470,0.6,1
522471,0.6,1
522472,0.6,1
522473,0.6,1
522474,0.6,1
522475,0.6,1
522476,0.6,1
522477,0.6,1
522478,0.6,1
522479,0.6,1
522480,0.6,1
522481,0.6,1
522482,0.6,1
524926,0.6,1
524927,0.6,1
524928,0.6,1
524929,0.6,1
524930,0.6,1
524931,0.6,1
524932,0.6,1
524933,0.6,1
524934,0.6,1
524935,0.6,1
524936,0.6,1
524937,0.6,1
524938,0.6,1
524939,0.6,1
524940,0.6,1
524941,0.6,1
524942,0.6,1
524943,0.6,1
524944,0.6,1
524945,0.6,1
524946,0.6,1
524947,0.6,1
524948,0.6,1
524949,0.6,1
524950,0.6,1
524951,0.6,1
524952,0.6,1
524953,0.6,1
524954,0.6,1
524955,0.6,1
524956,0.6,1
524957,0.6,1
524958,0.6,1
524959,0.6,1
524960,0.6,1
524961,0.6,1
524962,0.6,1
524963,0.6,1
524964,0.6,1
524965,0.6,1
524966,0.6,1
524967,0.6,1
524968,0.6,1
524969,0.6,1
524970,0.6,1
524971,0.6,1
524972,0.6,1
524973,0.6,1
524974,0.6,1
524975,0.6,1
524976,0.6,1
524977,0.6,1
524978,0.6,1
524979,0.6,1
524980,0.6,1
524981,0.6,1
524982,0.6,1
524983,0.6,1
524984,0.6,1
524985,0.6,1
524986,0.6,1
524987,0.6,1
524988,0.6,1
524989,0.6,1
524990,0.6,1
524991,0.6,1
524992,0.6,1
524993,0.6,1
524994,0.6,1
524995,0.6,1
524996,0.6,1
524997,0.6,1
524998,0.6,1
524999,0.6,1
525000,0.6,1
525001,0.6,1
525002,0.6,1
525003,0.6,1
525004,0.6,1
525005,0.6,1
525006,0.6,1
525007,0.6,1
525008,0.6,1
525009,0.6,1
525010,0.6,1
525011,0.6,1
525012,0.6,1
525013,0.6,1
525014,0.6,1
525015,0.6,1
525016,0.6,1
525017,0.6,1
525018,0.6,1
525019,0.6,1
525020,0.6,1
525021,0.6,1
525022,0.6,1
525023,0.6,1
525024,0.6,1
525025,0.6,1
525026,0.6,1
525027,0.6,1
525046,0.6,1
525047,0.6,1
525048,0.6,1
525049,0.6,1
525050,0.6,1
525051,0.6,1
525052,0.6,1
525053,0.6,1
525054,0.6,1
525055,0.6,1
525056,0.6,1
525057,0.6,1
525149,0.6,1
525150,0.6,1
525151,0.6,1
525152,0.6,1
525153,0.6,1
525154,0.6,1
525155,0.6,1
525156,0.6,1
525157,0.6,1
525158,0.6,1
525159,0.6,1
525160,0.6,1
525161,0.6,1
525162,0.6,1
525163,0.6,1
525164,0.6,1
525165,0.6,1
525166,0.6,1
525167,0.6,1
525168,0.6,1
525169,0.6,1
525170,0.6,1
525171,0.6,1
525172,0.6,1
525173,0.6,1
525174,0.6,1
525175,0.6,1
525176,0.6,1
525177,0.6,1
525178,0.6,1
525179,0.6,1
525180,0.6,1
525181,0.6,1
525182,0.6,1
525183,0.6,1
525184,0.6,1
525185,0.6,1
525186,0.6,1
525187,0.6,1
525188,0.6,1
525189,0.6,1
525190,0.6,1
525191,0.6,1
525192,0.6,1
525193,0.6,1
525194,0.6,1
525195,0.6,1
525196,0.6,1
525197,0.6,1
525198,0.6,1
525199,0.6,1
525200,0.6,1
525201,0.6,1
525202,0.6,1
525203,0.6,1
525204,0.6,1
525205,0.6,1
525206,0.6,1
525207,0.6,1
525208,0.6,1
525209,0.6,1
525210,0.6,1
525211,0.6,1
525212,0.6,1
525213,0.6,1
525214,0.6,1
525216,0.6,1
525217,0.6,1
525218,0.6,1
525219,0.6,1
525220,0.6,1
525221,0.6,1
525222,0.6,1
525223,0.6,1
525224,0.6,1
525225,0.6,1
525226,0.6,1
525227,0.6,1
525228,0.6,1
525229,0.6,1
525230,0.6,1
525231,0.6,1
525232,0.6,1
525233,0.6,1
525234,0.6,1
525235,0.6,1
525236,0.6,1
525237,0.6,1
525238,0.6,1
525239,0.6,1
525240,0.6,1
525241,0.6,1
525242,0.6,1
525243,0.6,1
525244,0.6,1
525245,0.6,1
525246,0.6,1
525247,0.6,1
525248,0.6,1
525249,0.6,1
525250,0.6,1
525251,0.6,1
525252,0.6,1
525253,0.6,1
525254,0.6,1
525255,0.6,1
525256,0.6,1
525257,0.6,1
525258,0.6,1
525259,0.6,1
525260,0.6,1
525261,0.6,1
525262,0.6,1
525263,0.6,1
525264,0.6,1
525265,0.6,1
525266,0.6,1
525267,0.6,1
525268,0.6,1
525269,0.6,1
525270,0.6,1
525271,0.6,1
525272,0.6,1
525273,0.6,1
525274,0.6,1
525275,0.6,1
525276,0.6,1
525277,0.6,1
525278,0.6,1
525279,0.6,1
525280,0.6,1
525281,0.6,1
525282,0.6,1
525283,0.6,1
525284,0.6,1
525285,0.6,1
525286,0.6,1
525287,0.6,1
525288,0.6,1
525290,0.6,1
525291,0.6,1
525292,0.6,1
525293,0.6,1
525294,0.6,1
525295,0.6,1
525296,0.6,1
525297,0.6,1
525298,0.6,1
525299,0.6,1
525300,0.6,1
525301,0.6,1
525302,0.6,1
525303,0.6,1
525304,0.6,1
525305,0.6,1
525306,0.6,1
525307,0.6,1
525308,0.6,1
525309,0.6,1
525310,0.6,1
525311,0.6,1
525312,0.6,1
525313,0.6,1
525314,0.6,1
525315,0.6,1
525316,0.6,1
525317,0.6,1
527765,0.6,1
527766,0.6,1
527767,0.6,1
527768,0.6,1
527769,0.6,1
527770,0.6,1
527771,0.6,1
527772,0.6,1
527773,0.6,1
527774,0.6,1
527775,0.6,1
527776,0.6,1
527777,0.6,1
527778,0.6,1
527779,0.6,1
527780,0.6,1
527781,0.6,1
527782,0.6,1
527783,0.6,1
527784,0.6,1
527785,0.6,1
527786,0.6,1
527787,0.6,1
527788,0.6,1
527789,0.6,1
527790,0.6,1
527791,0.6,1
527792,0.6,1
527793,0.6,1
527794,0.6,1
527795,0.6,1
527796,0.6,1
527797,0.6,1
527798,0.6,1
527799,0.6,1
527800,0.6,1
527801,0.6,1
527802,0.6,1
527803,0.6,1
527804,0.6,1
527805,0.6,1
527806,0.6,1
527807,0.6,1
527808,0.6,1
527809,0.6,1
527810,0.6,1
527811,0.6,1
527812,0.6,1
527813,0.6,1
527814,0.6,1
527815,0.6,1
527816,0.6,1
527817,0.6,1
527818,0.6,1
527819,0.6,1
527820,0.6,1
527821,0.6,1
527822,0.6,1
527823,0.6,1
527824,0.6,1
527825,0.6,1
527826,0.6,1
527827,0.6,1
527828,0.6,1
527829,0.6,1
527830,0.6,1
527831,0.6,1
527832,0.6,1
527833,0.6,1
527834,0.6,1
527835,0.6,1
527836,0.6,1
527837,0.6,1
527838,0.6,1
527839,0.6,1
527840,0.6,1
527841,0.6,1
527842,0.6,1
527843,0.6,1
527844,0.6,1
527845,0.6,1
527846,0.6,1
527847,0.6,1
527848,0.6,1
527849,0.6,1
527850,0.6,1
527851,0.6,1
527852,0.6,1
527853,0.6,1
527854,0.6,1
527855,0.6,1
527856,0.6,1
527857,0.6,1
527858,0.6,1
527859,0.6,1
527860,0.6,1
527861,0.6,1
527862,0.6,1
527863,0.6,1
527864,0.6,1
527865,0.6,1
527866,0.6,1
527885,0.6,1
527886,0.6,1
527887,0.6,1
527888,0.6,1
527889,0.6,1
527890,0.6,1
527891,0.6,1
527892,0.6,1
527893,0.6,1
527894,0.6,1
527895,0.6,1
527991,0.6,1
527992,0.6,1
527993,0.6,1
527994,0.6,1
527995,0.6,1
527996,0.6,1
527997,0.6,1
527998,0.6,1
527999,0.6,1
528000,0.6,1
528001,0.6,1
528002,0.6,1
528003,0.6,1
528004,0.6,1
528005,0.6,1
528006,0.6,1
528007,0.6,1
528008,0.6,1
528009,0.6,1
528010,0.6,1
528011,0.6,1
528012,0.6,1
528013,0.6,1
528014,0.6,1
528015,0.6,1
528016,0.6,1
528017,0.6,1
528018,0.6,1
528019,0.6,1
528020,0.6,1
528021,0.6,1
528022,0.6,1
528023,0.6,1
528024,0.6,1
528025,0.6,1
528026,0.6,1
528027,0.6,1
528028,0.6,1
528029,0.6,1
528030,0.6,1
528031,0.6,1
528032,0.6,1
528033,0.6,1
528034,0.6,1
528035,0.6,1
528036,0.6,1
528037,0.6,1
528038,0.6,1
528039,0.6,1
528040,0.6,1
528041,0.6,1
528042,0.6,1
528043,0.6,1
528044,0.6,1
528045,0.6,1
528046,0.6,1
528047,0.6,1
528048,0.6,1
528049,0.6,1
528050,0.6,1
528051,0.6,1
528052,0.6,1
528053,0.6,1
528055,0.6,1
528056,0.6,1
528057,0.6,1
528058,0.6,1
528059,0.6,1
528060,0.6,1
528061,0.6,1
528062,0.6,1
528063,0.6,1
528064,0.6,1
528065,0.6,1
528066,0.6,1
528067,0.6,1
528068,0.6,1
528069,0.6,1
528070,0.6,1
528071,0.6,1
528072,0.6,1
528073,0.6,1
528074,0.6,1
528075,0.6,1
528076,0.6,1
528077,0.6,1
528078,0.6,1
528079,0.6,1
528080,0.6,1
528081,0.6,1
528082,0.6,1
528083,0.6,1
528084,0.6,1
528085,0.6,1
528086,0.6,1
528087,0.6,1
528088,0.6,1
528089,0.6,1
528090,0.6,1
528091,0.6,1
528092,0.6,1
528093,0.6,1
528094,0.6,1
528095,0.6,1
528096,0.6,1
528097,0.6,1
528098,0.6,1
528099,0.6,1
528100,0.6,1
528101,0.6,1
528102,0.6,1
528103,0.6,1
528104,0.6,1
528105,0.6,1
528106,0.6,1
528107,0.6,1
528108,0.6,1
528109,0.6,1
528110,0.6,1
528111,0.6,1
528112,0.6,1
528113,0.6,1
528114,0.6,1
528115,0.6,1
528116,0.6,1
528117,0.6,1
528118,0.6,1
528119,0.6,1
528120,0.6,1
528121,0.6,1
528122,0.6,1
528123,0.6,1
528124,0.6,1
528125,0.6,1
528126,0.6,1
528127,0.6,1
528128,0.6,1
528129,0.6,1
528130,0.6,1
528131,0.6,1
528132,0.6,1
528133,0.6,1
528134,0.6,1
528135,0.6,1
528136,0.6,1
528137,0.6,1
528138,0.6,1
528139,0.6,1
528140,0.6,1
528141,0.6,1
528142,0.6,1
528143,0.6,1
528144,0.6,1
528145,0.6,1
528146,0.6,1
528147,0.6,1
528148,0.6,1
528149,0.6,1
528150,0.6,1
528151,0.6,1
528152,0.6,1
530604,0.6,1
530605,0.6,1
530606,0.6,1
530607,0.6,1
530608,0.6,1
530609,0.6,1
530610,0.6,1
530611,0.6,1
530612,0.6,1
530613,0.6,1
530614,0.6,1
530615,0.6,1
530616,0.6,1
530617,0.6,1
530618,0.6,1
530619,0.6,1
530620,0.6,1
530621,0.6,1
530622,0.6,1
530623,0.6,1
530624,0.6,1
530625,0.6,1
530626,0.6,1
530627,0.6,1
530628,0.6,1
530629,0.6,1
530630,0.6,1
530631,0.6,1
530632,0.6,1
530633,0.6,1
530634,0.6,1
530635,0.6,1
530636,0.6,1
530637,0.6,1
530638,0.6,1
530639,0.6,1
530640,0.6,1
530641,0.6,1
530642,0.6,1
530643,0.6,1
530644,0.6,1
530645,0.6,1
530646,0.6,1
530647,0.6,1
530648,0.6,1
530649,0.6,1
530650,0.6,1
530651,0.6,1
530652,0.6,1
530653,0.6,1
530654,0.6,1
530655,0.6,1
530656,0.6,1
530657,0.6,1
530658,0.6,1
530659,0.6,1
530660,0.6,1
530661,0.6,1
530662,0.6,1
530663,0.6,1
530664,0.6,1
530665,0.6,1
530666,0.6,1
530667,0.6,1
530668,0.6,1
530669,0.6,1
530670,0.6,1
530671,0.6,1
530672,0.6,1
530673,0.6,1
530674,0.6,1
530675,0.6,1
530676,0.6,1
530677,0.6,1
530678,0.6,1
530679,0.6,1
530680,0.6,1
530681,0.6,1
530682,0.6,1
530683,0.6,1
530684,0.6,1
530685,0.6,1
530686,0.6,1
530687,0.6,1
530688,0.6,1
530689,0.6,1
530690,0.6,1
530691,0.6,1
530692,0.6,1
530693,0.6,1
530694,0.6,1
530695,0.6,1
530696,0.6,1
530697,0.6,1
530698,0.6,1
530699,0.6,1
530700,0.6,1
530701,0.6,1
530702,0.6,1
530703,0.6,1
530704,0.6,1
530705,0.6,1
530706,0.6,1
530724,0.6,1
530725,0.6,1
530726,0.6,1
530727,0.6,1
530728,0.6,1
530729,0.6,1
530730,0.6,1
530731,0.6,1
530732,0.6,1
530733,0.6,1
530734,0.6,1
530832,0.6,1
530833,0.6,1
530834,0.6,1
530835,0.6,1
530836,0.6,1
530837,0.6,1
530838,0.6,1
530839,0.6,1
530840,0.6,1
530841,0.6,1
530842,0.6,1
530843,0.6,1
530844,0.6,1
530845,0.6,1
530846,0.6,1
530847,0.6,1
530848,0.6,1
530849,0.6,1
530850,0.6,1
