cell_id,mean_risk,n_spp_risk
1546127,0.2,1
1546128,0.2,1
1546129,0.2,1
1546130,0.2,1
1546131,0.2,1
1546132,0.2,1
1546133,0.2,1
1546134,0.2,1
1546135,0.2,1
1546136,0.2,1
1546137,0.2,1
1546138,0.2,1
1546139,0.2,1
1546140,0.2,1
1546301,0.4,1
1546302,0.4,1
1546303,0.4,1
1546304,0.4,1
1546305,0.4,1
1546306,0.4,1
1546307,0.4,1
1546308,0.4,1
1546309,0.4,1
1546310,0.4,1
1546311,0.4,1
1546362,0.2,1
1546363,0.2,1
1546364,0.2,1
1546365,0.2,1
1546366,0.2,1
1546367,0.2,1
1546368,0.2,1
1546369,0.2,1
1546370,0.2,1
1546371,0.2,1
1546372,0.2,1
1546373,0.2,1
1546374,0.2,1
1546375,0.2,1
1546376,0.2,1
1546550,0.2,1
1546757,0.2,1
1546758,0.2,1
1546759,0.2,1
1546760,0.2,1
1546761,0.2,1
1546762,0.2,1
1546763,0.2,1
1546764,0.2,1
1546765,0.2,1
1546766,0.2,1
1546767,0.2,1
1546768,0.2,1
1546769,0.2,1
1546770,0.2,1
1546771,0.2,1
1546772,0.2,1
1546773,0.2,1
1546774,0.2,1
1546775,0.2,1
1546776,0.2,1
1546777,0.2,1
1546778,0.2,1
1546779,0.2,1
1546780,0.2,1
1546781,0.2,1
1546782,0.2,1
1546794,0.2,1
1546795,0.2,1
1546796,0.2,1
1546797,0.2,1
1546798,0.2,1
1546799,0.2,1
1546800,0.2,1
1546807,0.2,1
1546808,0.2,1
1546809,0.2,1
1546810,0.2,1
1546811,0.2,1
1546812,0.2,1
1546813,0.2,1
1546814,0.2,1
1546815,0.2,1
1546816,0.2,1
1548957,0.2,1
1548958,0.2,1
1548959,0.2,1
1548960,0.2,1
1548961,0.2,1
1548962,0.2,1
1548963,0.2,1
1548964,0.2,1
1548965,0.2,1
1548966,0.2,1
1548967,0.2,1
1548968,0.2,1
1548969,0.2,1
1548970,0.2,1
1548971,0.2,1
1548972,0.2,1
1548973,0.2,1
1548974,0.2,1
1548975,0.2,1
1548976,0.2,1
1548977,0.2,1
1548978,0.2,1
1548979,0.2,1
1549140,0.4,1
1549141,0.4,1
1549142,0.4,1
1549143,0.4,1
1549144,0.4,1
1549145,0.4,1
1549146,0.4,1
1549147,0.4,1
1549148,0.4,1
1549149,0.4,1
1549150,0.4,1
1549151,0.4,1
1549201,0.2,1
1549202,0.2,1
1549203,0.2,1
1549204,0.2,1
1549205,0.2,1
1549206,0.2,1
1549207,0.2,1
1549208,0.2,1
1549209,0.2,1
1549210,0.2,1
1549211,0.2,1
1549212,0.2,1
1549213,0.2,1
1549214,0.2,1
1549215,0.2,1
1549389,0.2,1
1549595,0.2,1
1549596,0.2,1
1549597,0.2,1
1549598,0.2,1
1549599,0.2,1
1549600,0.2,1
1549601,0.2,1
1549602,0.2,1
1549603,0.2,1
1549604,0.2,1
1549605,0.2,1
1549606,0.2,1
1549607,0.2,1
1549608,0.2,1
1549609,0.2,1
1549610,0.2,1
1549611,0.2,1
1549612,0.2,1
1549613,0.2,1
1549614,0.2,1
1549615,0.2,1
1549616,0.2,1
1549617,0.2,1
1549618,0.2,1
1549619,0.2,1
1549620,0.2,1
1549621,0.2,1
1549633,0.2,1
1549634,0.2,1
1549635,0.2,1
1549636,0.2,1
1549637,0.2,1
1549638,0.2,1
1549639,0.2,1
1549647,0.2,1
1549648,0.2,1
1549649,0.2,1
1549650,0.2,1
1549651,0.2,1
1549652,0.2,1
1549653,0.2,1
1549654,0.2,1
1551795,0.2,1
1551796,0.2,1
1551797,0.2,1
1551798,0.2,1
1551799,0.2,1
1551800,0.2,1
1551801,0.2,1
1551802,0.2,1
1551803,0.2,1
1551804,0.2,1
1551805,0.2,1
1551806,0.2,1
1551808,0.2,1
1551809,0.2,1
1551810,0.2,1
1551811,0.2,1
1551812,0.2,1
1551813,0.2,1
1551814,0.2,1
1551815,0.2,1
1551816,0.2,1
1551817,0.2,1
1551818,0.2,1
1551819,0.2,1
1551979,0.4,1
1551980,0.4,1
1551981,0.4,1
1551982,0.4,1
1551983,0.4,1
1551984,0.4,1
1551985,0.4,1
1551986,0.4,1
1551987,0.4,1
1551988,0.4,1
1551989,0.4,1
1551990,0.4,1
1552041,0.2,1
1552042,0.2,1
1552043,0.2,1
1552044,0.2,1
1552045,0.2,1
1552046,0.2,1
1552047,0.2,1
1552048,0.2,1
1552049,0.2,1
1552050,0.2,1
1552051,0.2,1
1552052,0.2,1
1552053,0.2,1
1552054,0.2,1
1552433,0.2,1
1552434,0.2,1
1552435,0.2,1
1552436,0.2,1
1552437,0.2,1
1552438,0.2,1
1552439,0.2,1
1552440,0.2,1
1552441,0.2,1
1552442,0.2,1
1552443,0.2,1
1552444,0.2,1
1552445,0.2,1
1552446,0.2,1
1552447,0.2,1
1552448,0.2,1
1552449,0.2,1
1552450,0.2,1
1552451,0.2,1
1552452,0.2,1
1552453,0.2,1
1552454,0.2,1
1552455,0.2,1
1552456,0.2,1
1552457,0.2,1
1552458,0.2,1
1552459,0.2,1
1552460,0.2,1
1552471,0.2,1
1552472,0.2,1
1552473,0.2,1
1552474,0.2,1
1552475,0.2,1
1552476,0.2,1
1552477,0.2,1
1552478,0.2,1
1552487,0.2,1
1552488,0.2,1
1552489,0.2,1
1552490,0.2,1
1552491,0.2,1
1552492,0.2,1
1552493,0.2,1
1554634,0.2,1
1554635,0.2,1
1554636,0.2,1
1554637,0.2,1
1554638,0.2,1
1554639,0.2,1
1554640,0.2,1
1554641,0.2,1
1554642,0.2,1
1554643,0.2,1
1554644,0.2,1
1554645,0.2,1
1554646,0.2,1
1554647,0.2,1
1554648,0.2,1
1554649,0.2,1
1554650,0.2,1
1554651,0.2,1
1554652,0.2,1
1554653,0.2,1
1554654,0.2,1
1554655,0.2,1
1554656,0.2,1
1554657,0.2,1
1554658,0.2,1
1554819,0.4,1
1554820,0.4,1
1554821,0.4,1
1554822,0.4,1
1554823,0.4,1
1554824,0.4,1
1554825,0.4,1
1554826,0.4,1
1554827,0.4,1
1554828,0.4,1
1554829,0.4,1
1554830,0.4,1
1554881,0.2,1
1554882,0.2,1
1554883,0.2,1
1554884,0.2,1
1554885,0.2,1
1554886,0.2,1
1554887,0.2,1
1554888,0.2,1
1554889,0.2,1
1554890,0.2,1
1554891,0.2,1
1554892,0.2,1
1554893,0.2,1
1554894,0.2,1
1555272,0.2,1
1555273,0.2,1
1555274,0.2,1
1555275,0.2,1
1555276,0.2,1
1555277,0.2,1
1555278,0.2,1
1555279,0.2,1
1555280,0.2,1
1555281,0.2,1
1555282,0.2,1
1555283,0.2,1
1555284,0.2,1
1555285,0.2,1
1555286,0.2,1
1555287,0.2,1
1555288,0.2,1
1555289,0.2,1
1555290,0.2,1
1555291,0.2,1
1555292,0.2,1
1555293,0.2,1
1555294,0.2,1
1555295,0.2,1
1555296,0.2,1
1555297,0.2,1
1555298,0.2,1
1555299,0.2,1
1555310,0.2,1
1555311,0.2,1
1555312,0.2,1
1555313,0.2,1
1555314,0.2,1
1555315,0.2,1
1555316,0.2,1
1555317,0.2,1
1555327,0.2,1
1555328,0.2,1
1555329,0.2,1
1555330,0.2,1
1557473,0.2,1
1557474,0.2,1
1557475,0.2,1
1557476,0.2,1
1557477,0.2,1
1557478,0.2,1
1557479,0.2,1
1557480,0.2,1
1557481,0.2,1
1557482,0.2,1
1557483,0.2,1
1557484,0.2,1
1557485,0.2,1
1557487,0.2,1
1557488,0.2,1
1557489,0.2,1
1557490,0.2,1
1557491,0.2,1
1557492,0.2,1
1557493,0.2,1
1557494,0.2,1
1557495,0.2,1
1557496,0.2,1
1557497,0.2,1
1557658,0.4,1
1557659,0.4,1
1557660,0.4,1
1557661,0.4,1
1557662,0.4,1
1557663,0.4,1
1557664,0.4,1
1557665,0.4,1
1557666,0.4,1
1557667,0.4,1
1557668,0.4,1
1557669,0.4,1
1557721,0.2,1
1557722,0.2,1
1557723,0.2,1
1557724,0.2,1
1557725,0.2,1
1557726,0.2,1
1557727,0.2,1
1557728,0.2,1
1557729,0.2,1
1557730,0.2,1
1557731,0.2,1
1557732,0.2,1
1557733,0.2,1
1557734,0.2,1
1557905,0.2,1
1557906,0.2,1
1558111,0.2,1
1558112,0.2,1
1558113,0.2,1
1558114,0.2,1
1558115,0.2,1
1558116,0.2,1
1558117,0.2,1
1558118,0.2,1
1558119,0.2,1
1558120,0.2,1
1558121,0.2,1
1558122,0.2,1
1558123,0.2,1
1558124,0.2,1
1558125,0.2,1
1558126,0.2,1
1558127,0.2,1
1558128,0.2,1
1558129,0.2,1
1558130,0.2,1
1558131,0.2,1
1558132,0.2,1
1558133,0.2,1
1558134,0.2,1
1558135,0.2,1
1558136,0.2,1
1558137,0.2,1
1558138,0.2,1
1558149,0.2,1
1558150,0.2,1
1558151,0.2,1
1558152,0.2,1
1558153,0.2,1
1558154,0.2,1
1558155,0.2,1
1558156,0.2,1
1560312,0.2,1
1560313,0.2,1
1560314,0.2,1
1560315,0.2,1
1560316,0.2,1
1560317,0.2,1
1560318,0.2,1
1560319,0.2,1
1560320,0.2,1
1560321,0.2,1
1560322,0.2,1
1560323,0.2,1
1560324,0.2,1
1560325,0.2,1
1560327,0.2,1
1560328,0.2,1
1560329,0.2,1
1560330,0.2,1
1560331,0.2,1
1560332,0.2,1
1560333,0.2,1
1560334,0.2,1
1560335,0.2,1
1560336,0.2,1
1560337,0.2,1
1560498,0.4,1
1560499,0.4,1
1560500,0.4,1
1560501,0.4,1
1560502,0.4,1
1560503,0.4,1
1560504,0.4,1
1560505,0.4,1
1560506,0.4,1
1560507,0.4,1
1560508,0.4,1
1560560,0.2,1
1560561,0.2,1
1560562,0.2,1
1560563,0.2,1
1560564,0.2,1
1560565,0.2,1
1560566,0.2,1
1560567,0.2,1
1560568,0.2,1
1560569,0.2,1
1560570,0.2,1
1560571,0.2,1
1560572,0.2,1
1560573,0.2,1
1560574,0.2,1
1560586,0.2,1
1560745,0.2,1
1560926,0.2,1
1560948,0.2,1
1560949,0.2,1
1560950,0.2,1
1560951,0.2,1
1560952,0.2,1
1560953,0.2,1
1560954,0.2,1
1560955,0.2,1
1560956,0.2,1
1560957,0.2,1
1560958,0.2,1
1560959,0.2,1
1560960,0.2,1
1560961,0.2,1
1560962,0.2,1
1560963,0.2,1
1560964,0.2,1
1560965,0.2,1
1560966,0.2,1
1560967,0.2,1
1560968,0.2,1
1560969,0.2,1
1560970,0.2,1
1560971,0.2,1
1560972,0.2,1
1560973,0.2,1
1560974,0.2,1
1560975,0.2,1
1560976,0.2,1
1560977,0.2,1
1560978,0.2,1
1560987,0.2,1
1560988,0.2,1
1560989,0.2,1
1560990,0.2,1
1560991,0.2,1
1560992,0.2,1
1560993,0.2,1
1560994,0.2,1
1560995,0.2,1
1563152,0.2,1
1563153,0.2,1
1563154,0.2,1
1563155,0.2,1
1563156,0.2,1
1563157,0.2,1
1563158,0.2,1
1563159,0.2,1
1563160,0.2,1
1563161,0.2,1
1563162,0.2,1
1563163,0.2,1
1563164,0.2,1
1563166,0.2,1
1563167,0.2,1
1563168,0.2,1
1563169,0.2,1
1563170,0.2,1
1563171,0.2,1
1563172,0.2,1
1563173,0.2,1
1563174,0.2,1
1563175,0.2,1
1563176,0.2,1
1563337,0.4,1
1563338,0.4,1
1563339,0.4,1
1563340,0.4,1
1563341,0.4,1
1563342,0.4,1
1563343,0.4,1
1563344,0.4,1
1563345,0.4,1
1563346,0.4,1
1563347,0.4,1
1563399,0.2,1
1563400,0.2,1
1563401,0.2,1
1563402,0.2,1
1563403,0.2,1
1563404,0.2,1
1563405,0.2,1
1563406,0.2,1
1563407,0.2,1
1563408,0.2,1
1563409,0.2,1
1563410,0.2,1
1563411,0.2,1
1563412,0.2,1
1563413,0.2,1
1563414,0.2,1
1563422,0.2,1
1563423,0.2,1
1563424,0.2,1
1563585,0.2,1
1563786,0.2,1
1563787,0.2,1
1563788,0.2,1
1563789,0.2,1
1563790,0.2,1
1563791,0.2,1
1563792,0.2,1
1563793,0.2,1
1563794,0.2,1
1563795,0.2,1
1563796,0.2,1
1563797,0.2,1
1563798,0.2,1
1563799,0.2,1
1563800,0.2,1
1563801,0.2,1
1563802,0.2,1
1563803,0.2,1
1563804,0.2,1
1563805,0.2,1
1563806,0.2,1
1563807,0.2,1
1563808,0.2,1
1563809,0.2,1
1563810,0.2,1
1563811,0.2,1
1563812,0.2,1
1563813,0.2,1
1563814,0.2,1
1563815,0.2,1
1563816,0.2,1
1563817,0.2,1
1563826,0.2,1
1563827,0.2,1
1563828,0.2,1
1563829,0.2,1
1563830,0.2,1
1563831,0.2,1
1563832,0.2,1
1563833,0.2,1
1563834,0.2,1
1565992,0.2,1
1565993,0.2,1
1565994,0.2,1
1565995,0.2,1
1565996,0.2,1
1565997,0.2,1
1565998,0.2,1
1565999,0.2,1
1566000,0.2,1
1566001,0.2,1
1566002,0.2,1
1566003,0.2,1
1566004,0.2,1
1566006,0.2,1
1566007,0.2,1
1566008,0.2,1
1566009,0.2,1
1566010,0.2,1
1566011,0.2,1
1566012,0.2,1
1566013,0.2,1
1566014,0.2,1
1566015,0.2,1
1566177,0.4,1
1566178,0.4,1
1566179,0.4,1
1566180,0.4,1
1566181,0.4,1
1566182,0.4,1
1566183,0.4,1
1566184,0.4,1
1566185,0.4,1
1566186,0.4,1
1566187,0.4,1
1566239,0.2,1
1566240,0.2,1
1566241,0.2,1
1566242,0.2,1
1566243,0.2,1
1566244,0.2,1
1566245,0.2,1
1566246,0.2,1
1566247,0.2,1
1566248,0.2,1
1566249,0.2,1
1566250,0.2,1
1566251,0.2,1
1566252,0.2,1
1566253,0.2,1
1566254,0.2,1
1566255,0.2,1
1566259,0.2,1
1566260,0.2,1
1566261,0.2,1
1566262,0.2,1
1566263,0.2,1
1566423,0.2,1
1566424,0.2,1
1566617,0.2,1
1566620,0.2,1
1566621,0.2,1
1566624,0.2,1
1566625,0.2,1
1566626,0.2,1
1566627,0.2,1
1566628,0.2,1
1566629,0.2,1
1566630,0.2,1
1566631,0.2,1
1566632,0.2,1
1566633,0.2,1
1566634,0.2,1
1566635,0.2,1
1566636,0.2,1
1566637,0.2,1
1566638,0.2,1
1566639,0.2,1
1566640,0.2,1
1566641,0.2,1
1566642,0.2,1
1566643,0.2,1
1566644,0.2,1
1566645,0.2,1
1566646,0.2,1
1566647,0.2,1
1566648,0.2,1
1566649,0.2,1
1566650,0.2,1
1566651,0.2,1
1566652,0.2,1
1566653,0.2,1
1566654,0.2,1
1566655,0.2,1
1566656,0.2,1
1566665,0.2,1
1566666,0.2,1
1566667,0.2,1
1566668,0.2,1
1566669,0.2,1
1566670,0.2,1
1566671,0.2,1
1566672,0.2,1
1566673,0.2,1
1568831,0.2,1
1568832,0.2,1
1568833,0.2,1
1568834,0.2,1
1568835,0.2,1
1568836,0.2,1
1568837,0.2,1
1568838,0.2,1
1568839,0.2,1
1568840,0.2,1
1568841,0.2,1
1568842,0.2,1
1568843,0.2,1
1568845,0.2,1
1568846,0.2,1
1568847,0.2,1
1568848,0.2,1
1568849,0.2,1
1568850,0.2,1
1568851,0.2,1
1568852,0.2,1
1568853,0.2,1
1568854,0.2,1
1568855,0.2,1
1569016,0.4,1
1569017,0.4,1
1569018,0.4,1
1569019,0.4,1
1569020,0.4,1
1569021,0.4,1
1569022,0.4,1
1569023,0.4,1
1569024,0.4,1
1569025,0.4,1
1569026,0.4,1
1569078,0.2,1
1569079,0.2,1
1569080,0.2,1
1569081,0.2,1
1569082,0.2,1
1569083,0.2,1
1569084,0.2,1
1569085,0.2,1
1569086,0.2,1
1569087,0.2,1
1569088,0.2,1
1569089,0.2,1
1569090,0.2,1
1569091,0.2,1
1569092,0.2,1
1569093,0.2,1
1569094,0.2,1
1569095,0.2,1
1569096,0.2,1
1569097,0.2,1
1569098,0.2,1
1569099,0.2,1
1569100,0.2,1
1569101,0.2,1
1569262,0.2,1
1569442,0.2,1
1569444,0.2,1
1569452,0.2,1
1569455,0.2,1
1569456,0.2,1
1569457,0.2,1
1569460,0.2,1
1569461,0.2,1
1569462,0.2,1
1569463,0.2,1
1569464,0.2,1
1569465,0.2,1
1569466,0.2,1
1569467,0.2,1
1569468,0.2,1
1569469,0.2,1
1569470,0.2,1
1569471,0.2,1
1569472,0.2,1
1569473,0.2,1
1569474,0.2,1
1569475,0.2,1
1569476,0.2,1
1569477,0.2,1
1569478,0.2,1
1569479,0.2,1
1569480,0.2,1
1569481,0.2,1
1569482,0.2,1
1569483,0.2,1
1569484,0.2,1
1569485,0.2,1
1569486,0.2,1
1569487,0.2,1
1569488,0.2,1
1569489,0.2,1
1569490,0.2,1
1569491,0.2,1
1569492,0.2,1
1569493,0.2,1
1569494,0.2,1
1569495,0.2,1
1569503,0.2,1
1569504,0.2,1
1569505,0.2,1
1569506,0.2,1
1569507,0.2,1
1569508,0.2,1
1569509,0.2,1
1569510,0.2,1
1569511,0.2,1
1569512,0.2,1
1571672,0.2,1
1571673,0.2,1
1571674,0.2,1
1571675,0.2,1
1571676,0.2,1
1571677,0.2,1
1571678,0.2,1
1571679,0.2,1
1571680,0.2,1
1571681,0.2,1
1571682,0.2,1
1571683,0.2,1
1571685,0.2,1
1571686,0.2,1
1571687,0.2,1
1571688,0.2,1
1571689,0.2,1
1571690,0.2,1
1571691,0.2,1
1571692,0.2,1
1571693,0.2,1
1571694,0.2,1
1571856,0.4,1
1571857,0.4,1
1571858,0.4,1
1571859,0.4,1
1571860,0.4,1
1571861,0.4,1
1571862,0.4,1
1571863,0.4,1
1571864,0.4,1
1571865,0.4,1
1571920,0.2,1
1571921,0.2,1
1571922,0.2,1
1571923,0.2,1
1571924,0.2,1
1571925,0.2,1
1571926,0.2,1
1571927,0.2,1
1571928,0.2,1
1571929,0.2,1
1571930,0.2,1
1571931,0.2,1
1571932,0.2,1
1571933,0.2,1
1571934,0.2,1
1571935,0.2,1
1571936,0.2,1
1571937,0.2,1
1571938,0.2,1
1571939,0.2,1
1571940,0.2,1
1572103,0.2,1
1572106,0.2,1
1572107,0.2,1
1572283,0.2,1
1572290,0.2,1
1572291,0.2,1
1572294,0.2,1
1572295,0.2,1
1572296,0.2,1
1572297,0.2,1
1572298,0.2,1
1572299,0.2,1
1572300,0.2,1
1572301,0.2,1
1572302,0.2,1
1572303,0.2,1
1572304,0.2,1
1572305,0.2,1
1572306,0.2,1
1572307,0.2,1
1572308,0.2,1
1572309,0.2,1
1572310,0.2,1
1572311,0.2,1
1572312,0.2,1
1572313,0.2,1
1572314,0.2,1
1572315,0.2,1
1572316,0.2,1
1572317,0.2,1
1572318,0.2,1
1572319,0.2,1
1572320,0.2,1
1572321,0.2,1
1572322,0.2,1
1572323,0.2,1
1572324,0.2,1
1572325,0.2,1
1572326,0.2,1
1572327,0.2,1
1572328,0.2,1
1572329,0.2,1
1572330,0.2,1
1572331,0.2,1
1572332,0.2,1
1572333,0.2,1
1572334,0.2,1
1572342,0.2,1
1572343,0.2,1
1572344,0.2,1
1572345,0.2,1
1572346,0.2,1
1572347,0.2,1
1572348,0.2,1
1572349,0.2,1
1572350,0.2,1
1572351,0.2,1
1574512,0.2,1
1574513,0.2,1
1574514,0.2,1
1574515,0.2,1
1574516,0.2,1
1574517,0.2,1
1574518,0.2,1
1574519,0.2,1
1574520,0.2,1
1574521,0.2,1
1574522,0.2,1
1574525,0.2,1
1574526,0.2,1
1574527,0.2,1
1574528,0.2,1
1574529,0.2,1
1574530,0.2,1
1574531,0.2,1
1574532,0.2,1
1574533,0.2,1
1574695,0.4,1
1574696,0.4,1
1574697,0.4,1
1574698,0.4,1
1574699,0.4,1
1574700,0.4,1
1574701,0.4,1
1574702,0.4,1
1574703,0.4,1
1574704,0.2,1
1574759,0.2,1
1574760,0.2,1
1574761,0.2,1
1574762,0.2,1
1574763,0.2,1
1574764,0.2,1
1574765,0.2,1
1574766,0.2,1
1574767,0.2,1
1574768,0.2,1
1574769,0.2,1
1574770,0.2,1
1574771,0.2,1
1574772,0.2,1
1574773,0.2,1
1574774,0.2,1
1574775,0.2,1
1574776,0.2,1
1574777,0.2,1
1574778,0.2,1
1574779,0.2,1
1574942,0.2,1
1574946,0.2,1
1575122,0.2,1
1575123,0.2,1
1575129,0.2,1
1575130,0.2,1
1575132,0.2,1
1575133,0.2,1
1575134,0.2,1
1575135,0.2,1
1575136,0.2,1
1575137,0.2,1
1575138,0.2,1
1575139,0.2,1
1575140,0.2,1
1575141,0.2,1
1575142,0.2,1
1575143,0.2,1
1575144,0.2,1
1575145,0.2,1
1575146,0.2,1
1575147,0.2,1
1575148,0.2,1
1575149,0.2,1
1575150,0.2,1
1575151,0.2,1
1575152,0.2,1
1575153,0.2,1
1575154,0.2,1
1575155,0.2,1
1575156,0.2,1
1575157,0.2,1
1575158,0.2,1
1575159,0.2,1
1575160,0.2,1
1575161,0.2,1
1575162,0.2,1
1575163,0.2,1
1575164,0.2,1
1575165,0.2,1
1575166,0.2,1
1575167,0.2,1
1575168,0.2,1
1575169,0.2,1
1575170,0.2,1
1575171,0.2,1
1575172,0.2,1
1575173,0.2,1
1575174,0.2,1
1575180,0.2,1
1575181,0.2,1
1575182,0.2,1
1575183,0.2,1
1575184,0.2,1
1575185,0.2,1
1575186,0.2,1
1575187,0.2,1
1575188,0.2,1
1575189,0.2,1
1575190,0.2,1
1577351,0.2,1
1577352,0.2,1
1577353,0.2,1
1577354,0.2,1
1577355,0.2,1
1577356,0.2,1
1577357,0.2,1
1577358,0.2,1
1577359,0.2,1
1577360,0.2,1
1577361,0.2,1
1577364,0.2,1
1577365,0.2,1
1577366,0.2,1
1577367,0.2,1
1577368,0.2,1
1577369,0.2,1
1577370,0.2,1
1577371,0.2,1
1577372,0.2,1
1577536,0.4,1
1577537,0.4,1
1577538,0.4,1
1577539,0.2,1
1577540,0.2,1
1577541,0.2,1
1577542,0.2,1
1577543,0.2,1
1577597,0.2,1
1577598,0.2,1
1577599,0.2,1
1577600,0.2,1
1577601,0.2,1
1577602,0.2,1
1577603,0.2,1
1577604,0.2,1
1577605,0.2,1
1577606,0.2,1
1577607,0.2,1
1577608,0.2,1
1577609,0.2,1
1577610,0.2,1
1577611,0.2,1
1577612,0.2,1
1577613,0.2,1
1577614,0.2,1
1577615,0.2,1
1577779,0.2,1
1577782,0.2,1
1577783,0.2,1
1577784,0.2,1
1577785,0.2,1
1577961,0.2,1
1577962,0.2,1
1577966,0.2,1
1577967,0.2,1
1577969,0.2,1
1577970,0.2,1
1577971,0.2,1
1577972,0.2,1
1577973,0.2,1
1577974,0.2,1
1577975,0.2,1
1577976,0.2,1
1577977,0.2,1
1577978,0.2,1
1577979,0.2,1
1577980,0.2,1
1577981,0.2,1
1577982,0.2,1
1577983,0.2,1
1577984,0.2,1
1577985,0.2,1
1577986,0.2,1
1577987,0.2,1
1577988,0.2,1
1577989,0.2,1
1577990,0.2,1
1577991,0.2,1
1577992,0.2,1
1577993,0.2,1
1577994,0.2,1
1577995,0.2,1
1577996,0.2,1
1577997,0.2,1
1577998,0.2,1
1577999,0.2,1
1578000,0.2,1
1578001,0.2,1
1578002,0.2,1
1578003,0.2,1
1578004,0.2,1
1578005,0.2,1
1578006,0.2,1
1578007,0.2,1
1578008,0.2,1
1578009,0.2,1
1578010,0.2,1
1578011,0.2,1
1578012,0.2,1
1578013,0.2,1
1578019,0.2,1
1578020,0.2,1
1578021,0.2,1
1578022,0.2,1
1578023,0.2,1
1578024,0.2,1
1578025,0.2,1
1578026,0.2,1
1578027,0.2,1
1578028,0.2,1
1578029,0.2,1
1580191,0.2,1
1580192,0.2,1
1580193,0.2,1
1580194,0.2,1
1580195,0.2,1
1580196,0.2,1
1580197,0.2,1
1580198,0.2,1
1580199,0.2,1
1580200,0.2,1
1580201,0.2,1
1580204,0.2,1
1580205,0.2,1
1580206,0.2,1
1580207,0.2,1
1580208,0.2,1
1580209,0.2,1
1580210,0.2,1
1580211,0.2,1
1580376,0.2,1
1580377,0.2,1
1580378,0.2,1
1580379,0.2,1
1580380,0.2,1
1580381,0.2,1
1580382,0.2,1
1580436,0.2,1
1580437,0.2,1
1580438,0.2,1
1580439,0.2,1
1580440,0.2,1
1580441,0.2,1
1580442,0.2,1
1580443,0.2,1
1580444,0.2,1
1580445,0.2,1
1580446,0.2,1
1580447,0.2,1
1580448,0.2,1
1580449,0.2,1
1580450,0.2,1
1580451,0.2,1
1580452,0.2,1
1580453,0.2,1
1580454,0.2,1
1580618,0.2,1
1580621,0.2,1
1580623,0.2,1
1580624,0.2,1
1580800,0.2,1
1580801,0.2,1
1580802,0.2,1
1580806,0.2,1
1580807,0.2,1
1580808,0.2,1
1580809,0.2,1
1580810,0.2,1
1580811,0.2,1
1580812,0.2,1
1580813,0.2,1
1580814,0.2,1
1580815,0.2,1
1580816,0.2,1
1580817,0.2,1
1580818,0.2,1
1580819,0.2,1
1580820,0.2,1
1580821,0.2,1
1580822,0.2,1
1580823,0.2,1
1580824,0.2,1
1580825,0.2,1
1580826,0.2,1
1580827,0.2,1
1580828,0.2,1
1580829,0.2,1
1580830,0.2,1
1580831,0.2,1
1580832,0.2,1
1580833,0.2,1
1580834,0.2,1
1580835,0.2,1
1580836,0.2,1
1580837,0.2,1
1580838,0.2,1
1580839,0.2,1
1580840,0.2,1
1580841,0.2,1
1580842,0.2,1
1580843,0.2,1
1580844,0.2,1
1580845,0.2,1
1580846,0.2,1
1580847,0.2,1
1580848,0.2,1
1580849,0.2,1
1580850,0.2,1
1580851,0.2,1
1580852,0.2,1
1580853,0.2,1
1580858,0.2,1
1580859,0.2,1
1580860,0.2,1
1580861,0.2,1
1580862,0.2,1
1580863,0.2,1
1580864,0.2,1
1580865,0.2,1
1580866,0.2,1
1580867,0.2,1
1580868,0.2,1
1583030,0.2,1
1583031,0.2,1
1583032,0.2,1
1583033,0.2,1
1583034,0.2,1
1583035,0.2,1
1583036,0.2,1
1583037,0.2,1
1583038,0.2,1
1583039,0.2,1
1583040,0.2,1
1583043,0.2,1
1583044,0.2,1
1583045,0.2,1
1583046,0.2,1
1583047,0.2,1
1583048,0.2,1
1583049,0.2,1
1583050,0.2,1
1583215,0.2,1
1583216,0.2,1
1583217,0.2,1
1583218,0.2,1
1583219,0.2,1
1583220,0.2,1
1583221,0.2,1
1583276,0.2,1
1583277,0.2,1
1583278,0.2,1
1583279,0.2,1
1583280,0.2,1
1583281,0.2,1
1583282,0.2,1
1583283,0.2,1
1583284,0.2,1
1583285,0.2,1
1583286,0.2,1
1583289,0.2,1
1583290,0.2,1
1583292,0.2,1
1583460,0.2,1
1583462,0.2,1
1583463,0.2,1
1583638,0.2,1
1583639,0.2,1
1583640,0.2,1
1583645,0.2,1
1583646,0.2,1
1583647,0.2,1
1583648,0.2,1
1583649,0.2,1
1583650,0.2,1
1583651,0.2,1
1583652,0.2,1
1583653,0.2,1
1583654,0.2,1
1583655,0.2,1
1583656,0.2,1
1583657,0.2,1
1583658,0.2,1
1583659,0.2,1
1583660,0.2,1
1583661,0.2,1
1583662,0.2,1
1583663,0.2,1
1583664,0.2,1
1583665,0.2,1
1583666,0.2,1
1583667,0.2,1
1583668,0.2,1
1583669,0.2,1
1583670,0.2,1
1583671,0.2,1
1583672,0.2,1
1583673,0.2,1
1583674,0.2,1
1583675,0.2,1
1583676,0.2,1
1583677,0.2,1
1583678,0.2,1
1583679,0.2,1
1583681,0.2,1
1583682,0.2,1
1583683,0.2,1
1583684,0.2,1
1583685,0.2,1
1583686,0.2,1
1583687,0.2,1
1583688,0.2,1
1583689,0.2,1
1583690,0.2,1
1583691,0.2,1
1583692,0.2,1
1583693,0.2,1
1583697,0.2,1
1583698,0.2,1
1583699,0.2,1
1583700,0.2,1
1583701,0.2,1
1583702,0.2,1
