loiczid,year,wdpa_yr_km2
72367,1997,387.45649711814895
72377,1997,332.43308924338226
72411,1997,43.560197900856984
72927,1997,34.389629921729195
72928,1997,1042.0057866283946
72929,1997,77.94982782258619
72930,1997,1353.8050979187394
72931,1997,901.008303949305
72932,1997,2865.802493477433
72933,1997,3163.8459527990863
72934,1997,3129.456322877357
72935,1997,3148.9437798330036
72936,1997,3151.2364218277853
72937,1997,3142.0658538486578
72938,1997,3147.7974588356124
72939,1997,3147.7974588356124
72940,1997,3145.5048168408307
72941,1997,3145.5048168408307
72942,1997,3147.7974588356124
72943,1997,3147.7974588356124
72944,1997,3144.3584958434394
72945,1997,3147.7974588356124
72946,1997,3146.6511378382215
72947,1997,2778.682097675719
72948,1997,421.8461270398781
73062,1997,20.63377795303752
73084,1997,5.731604986954866
73086,1997,90.55935879388689
73087,1997,42.41387690346601
73646,1997,74.51086483041325
73647,1997,100.87624777040564
73648,1997,1474.1688026447916
73649,1997,9.170567979127785
73650,1997,918.2031189101696
73651,1997,3042.3359270756428
73652,1997,3166.138594793868
73653,1997,3164.992273796477
73654,1997,3160.4069898069133
73655,1997,3159.260668809522
73656,1997,3160.4069898069133
73657,1997,3161.553310804304
73658,1997,3159.260668809522
73659,1997,3160.4069898069133
73660,1997,3160.4069898069133
73661,1997,3159.260668809522
73662,1997,3161.553310804304
73663,1997,3160.4069898069133
73664,1997,3162.699631801695
73665,1997,3159.260668809522
73666,1997,2198.643672995887
73667,1997,291.1655333373072
73781,1997,4.585283989563893
73782,1997,72.21822283563131
73801,1997,45.85283989563893
73803,1997,213.215705514721
73804,1997,17.194814960864598
74366,1997,205.1914585329842
74367,1997,578.8921036824415
74368,1997,1818.0651018620836
74369,1997,457.3820779589983
74370,1997,1085.5659845292516
74371,1997,3226.8936076555897
74372,1997,3224.6009656608076
74373,1997,3226.8936076555897
74374,1997,3226.8936076555897
74375,1997,3226.8936076555897
74376,1997,3226.8936076555897
74377,1997,3228.0399286529805
74378,1997,3226.8936076555897
74379,1997,3226.8936076555897
74380,1997,3228.0399286529805
74381,1997,3229.186249650372
74382,1997,3225.747286658199
74383,1997,2901.3384443965533
74384,1997,2003.7691034394213
74385,1997,742.8160063093507
74467,1997,24.072740945210438
74502,1997,1.1463209973909732
74503,1997,8.0242469817368125
74519,1997,87.12039580171397
74520,1997,143.29012467387165
75087,1997,214.36202651211198
75088,1997,2003.7691034394213
75089,1997,1393.9263328274235
75090,1997,2895.6068394095983
75091,1997,3187.9186937442964
75092,1997,3187.9186937442964
75093,1997,3187.9186937442964
75094,1997,3186.7723727469056
75095,1997,3189.0650147416877
75096,1997,3186.7723727469056
75097,1997,3187.9186937442964
75098,1997,3189.0650147416877
75099,1997,2194.0583890063226
75100,1997,617.8670175937345
75101,1997,570.8678567007047
75102,1997,270.5317553842697
75189,1997,2.2926419947819463
75223,1997,4.585283989563893
75490,1997,4.585283989563893
75807,1997,413.82188005814135
75808,1997,2137.888660134165
75809,1997,2031.2808073768047
75810,1997,3254.405311592973
75811,1997,3253.258990595582
75812,1997,3254.405311592973
75813,1997,3255.551632590364
75814,1997,3255.551632590364
75815,1997,3253.258990595582
75816,1997,3255.551632590364
75817,1997,3254.405311592973
75818,1997,2629.660368014893
75819,1997,118.07106273127025
75945,1997,1.1463209973909732
75946,1997,2.2926419947819463
75957,1997,122.65634672083414
76527,1997,13.75585196869168
76528,1997,460.82104095117126
76529,1997,2926.5575063391548
76530,1997,3267.0148425642737
76531,1997,3267.0148425642737
76532,1997,3270.4538055564467
76533,1997,3265.868521566883
76534,1997,3268.1611635616646
76535,1997,3269.307484559056
76536,1997,3268.1611635616646
76537,1997,3268.1611635616646
76538,1997,843.6922540797563
76630,1997,2.2926419947819463
76668,1997,81.3887908147591
76675,1997,48.145481890420875
77247,1997,104.31521076257856
77248,1997,834.5216861006285
77249,1997,2576.929602134908
77250,1997,3279.6243735355743
77251,1997,3284.2096575251385
77252,1997,3279.6243735355743
77253,1997,3281.9170155303564
77254,1997,3280.7706945329655
77255,1997,3281.9170155303564
77256,1997,3280.7706945329655
77257,1997,3281.9170155303564
77258,1997,412.67555906075034
77388,1997,11.463209973909732
77390,1997,1.1463209973909732
77447,1997,11.463209973909732
77967,1997,178.82607559299183
77968,1997,291.1655333373072
77969,1997,1800.870286901219
77970,1997,3242.942101619063
77971,1997,3294.526546501657
77972,1997,3293.380225504266
77973,1997,3294.526546501657
77974,1997,3294.526546501657
77975,1997,3293.380225504266
77976,1997,3294.526546501657
77977,1997,3295.672867499048
77978,1997,800.1320561788993
78114,1997,16.048493963473625
78115,1997,4.585283989563893
78687,1997,654.5492895102457
78688,1997,2172.278290055894
78689,1997,3112.2615079164925
78690,1997,3280.7706945329655
78691,1997,3304.8434354781757
78692,1997,3307.136077472958
78693,1997,3308.2823984703487
78694,1997,3305.989756475567
78695,1997,3308.2823984703487
78696,1997,1708.0182861125502
78697,1997,1679.3602611777758
78698,1997,379.43225013641216
79093,1997,11.463209973909732
79407,1997,1558.9965564517236
79408,1997,2885.2899504330794
79409,1997,3374.769016319025
79410,1997,3372.4763743242434
79411,1997,3375.9153373164163
79412,1997,3375.9153373164163
79413,1997,3369.0374113320704
79414,1997,3374.769016319025
79415,1997,3374.769016319025
79416,1997,65.34029685128547
79406,1997,537.6245477763664
80125,1997,1532.6311735117313
80126,1997,3304.8434354781757
80127,1997,3333.50146041295
80128,1997,3333.50146041295
80129,1997,3331.2088184181684
80130,1997,3331.2088184181684
80131,1997,3332.3551394155593
80132,1997,3333.50146041295
80133,1997,3331.2088184181684
80134,1997,3331.2088184181684
80135,1997,3331.2088184181684
80136,1997,40.121234908684066
80843,1997,1749.285842018625
80844,1997,1040.8594656310038
80845,1997,860.8870690406209
80846,1997,984.689736758846
80847,1997,985.836057756237
80848,1997,984.689736758846
80849,1997,986.9823787536279
80850,1997,984.689736758846
80851,1997,985.836057756237
80852,1997,984.689736758846
80853,1997,985.836057756237
80854,1997,991.5676627431918
80855,1997,1039.7131446336127
80856,1997,3.43896299217292
80842,1997,30.950666929556277
81562,1997,1387.0484068430776
81563,1997,3404.5733622511907
81564,1997,1146.3209973909732
82281,1997,2064.524116301143
82282,1997,3412.5976092329274
82283,1997,1881.112756718587
82407,1997,3.43896299217292
82280,1997,292.3118543346982
82999,1997,967.4949217979814
83000,1997,3182.187088757342
83001,1997,2486.370243341021
83002,1997,711.8653393797944
83718,1997,546.7951157554942
83719,1997,3281.9170155303564
83720,1997,3379.3543003085892
84438,1997,2150.4981911054656
84439,1997,3385.085905295544
84440,1997,3389.671189285108
85158,1997,2963.239778255666
85159,1997,3524.937066977243
85160,1997,3457.3041281311753
85866,1997,2.2926419947819463
85878,1997,2402.6888105314797
85879,1997,3482.5231900737767
85880,1997,3413.7439302303183
86598,1997,1622.0442113082272
86599,1997,3547.8634869250623
86600,1997,3479.084227081604
87318,1997,247.60533543645022
87319,1997,3339.233065399905
87320,1997,3480.2305480789946
88039,1997,1301.0743320387546
88040,1997,3490.5474370555135
88165,1997,58.46237086693964
88168,1997,2.2926419947819463
88173,1997,36.68227191651114
88759,1997,467.6989669355171
88760,1997,3499.7180050346415
88885,1997,32.09698792694725
88886,1997,139.85116168169873
88888,1997,2.2926419947819463
88889,1997,1.1463209973909732
88890,1997,2.2926419947819463
88892,1997,67.63293884606742
89479,1997,3.43896299217292
89480,1997,2659.464713947058
89481,1997,2.2926419947819463
89604,1997,97.43728477823272
89605,1997,25.21906194260141
89606,1997,37.828592913902114
89609,1997,36.68227191651114
89610,1997,20.63377795303752
90200,1997,1350.3661349265665
90201,1997,3.43896299217292
90920,1997,173.09447060603696
90921,1997,1.1463209973909732
92055,1997,19.487456955646547
98497,1997,30.950666929556277
103164,1997,2.2926419947819463
103886,1997,8.0242469817368125
103914,1997,19.487456955646547
104151,1997,340.45733622511904
104871,1997,179.9723965903828
110764,1997,22.926419947819465
110769,1997,1.1463209973909732
112933,1997,38.97491391129309
116533,1997,1.1463209973909732
118600,1997,1.1463209973909732
131673,1997,1015.6404036884023
131674,1997,1247.197245161379
133820,1997,3.43896299217292
134120,1997,4.585283989563893
134536,1997,8.0242469817368125
138679,1997,567.4288937085317
138680,1997,8.0242469817368125
139399,1997,56.16972887215769
140185,1997,96.29096378084175
140395,1997,5.731604986954866
142130,1997,623.5986225806895
142131,1997,668.3051414789373
142849,1997,45.85283989563893
142850,1997,2615.904516046201
142851,1997,284.28760735296134
143569,1997,192.5819275616835
143570,1997,858.594427045839
147503,1997,14.902172966082652
152371,1997,2.2926419947819463
152380,1997,41.26755590607504
152381,1997,85.974074804323
153090,1997,9.170567979127785
153091,1997,11.463209973909732
153101,1997,20.63377795303752
155518,1997,100.87624777040564
158876,1997,1.1463209973909732
159568,1997,1.1463209973909732
162276,1997,179.9723965903828
162277,1997,66.48661784867645
162939,1997,2.2926419947819463
162940,1997,2.2926419947819463
162996,1997,310.65299029295375
162997,1997,77.94982782258619
179193,1997,51.58444488259379
179525,1997,13.75585196869168
179913,1997,573.1604986954866
180245,1997,16.048493963473625
180246,1997,9.170567979127785
180633,1997,191.43560656429253
180634,1997,3.43896299217292
180966,1997,22.926419947819465
181357,1997,90.55935879388689
181686,1997,60.75501286172158
181687,1997,48.145481890420875
183540,1997,5.731604986954866
184258,1997,24.072740945210438
184259,1997,1.1463209973909732
184962,1997,1.1463209973909732
184963,1997,6.87792598434584
184964,1997,4.585283989563893
184970,1997,1.1463209973909732
185686,1997,1.1463209973909732
185692,1997,10.31688897651876
187914,1997,5.731604986954866
189344,1997,1.1463209973909732
30631,2000,8.0242469817368125
30632,2000,5.731604986954866
34947,2000,1.1463209973909732
34965,2000,58.46237086693964
34966,2000,2.2926419947819463
35691,2000,13.75585196869168
36403,2000,2.2926419947819463
38563,2000,1.1463209973909732
39972,2000,1.1463209973909732
39996,2000,4.585283989563893
40003,2000,1.1463209973909732
42155,2000,4.585283989563893
42156,2000,6.87792598434584
42157,2000,2.2926419947819463
42542,2000,14.902172966082652
42543,2000,4.585283989563893
42546,2000,452.7967939694344
42547,2000,1085.5659845292516
42548,2000,1392.7800118300324
42549,2000,745.1086483041327
42550,2000,33.24330892433822
42551,2000,428.72405302422396
42552,2000,244.1663724442773
42878,2000,1.1463209973909732
42880,2000,1.1463209973909732
43259,2000,42.41387690346601
43260,2000,246.45901443905925
43261,2000,920.4957609049515
43262,2000,1256.3678131405068
43263,2000,794.4004511919444
43264,2000,1119.9556144509809
43265,2000,789.8151672023805
43266,2000,1706.8719651151591
43267,2000,1107.3460834796801
43268,2000,639.647116544163
43269,2000,1.1463209973909732
43270,2000,768.0350682519521
43271,2000,1990.0132514707295
43272,2000,1771.0659409690536
43273,2000,87.12039580171397
43572,2000,1.1463209973909732
43973,2000,154.7533346477814
43974,2000,510.1128438389831
43975,2000,81.3887908147591
43976,2000,784.0835622154257
43977,2000,741.6696853119597
43978,2000,474.5768929198629
43979,2000,1126.8335404353268
43980,2000,1859.3326577681587
43981,2000,1031.688897651876
43982,2000,149.0217296608265
43987,2000,144.43644567126262
43988,2000,683.2073144450201
43989,2000,8.0242469817368125
43991,2000,102.02256876779661
43992,2000,34.389629921729195
44274,2000,41.26755590607504
44275,2000,1.1463209973909732
44303,2000,10.31688897651876
44317,2000,1.1463209973909732
44318,2000,11.463209973909732
44693,2000,444.77254698769764
44694,2000,490.62538688333655
44695,2000,835.6680070980195
44696,2000,1718.3351750890688
44697,2000,1735.5299900499335
44698,2000,197.1672115512474
45022,2000,198.31353254863836
45023,2000,471.13792992769
45412,2000,904.4472669414779
45413,2000,786.3762042102077
45414,2000,53.877086877375746
45416,2000,364.5300771703295
45417,2000,1738.9689530421065
45418,2000,458.5283989563893
45708,2000,1.1463209973909732
45710,2000,1.1463209973909732
45743,2000,8.0242469817368125
45754,2000,14.902172966082652
45755,2000,5.731604986954866
45411,2000,104.31521076257856
45737,2000,3.43896299217292
45744,2000,16.048493963473625
46129,2000,272.8243973790516
46130,2000,843.6922540797563
46131,2000,308.3603482981718
46132,2000,585.7700296667873
46133,2000,565.1362517137499
46136,2000,1383.6094438509047
46137,2000,685.499956439802
46138,2000,1.1463209973909732
46432,2000,2.2926419947819463
46433,2000,1.1463209973909732
46474,2000,33.24330892433822
46479,2000,1.1463209973909732
46851,2000,81.3887908147591
46853,2000,45.85283989563893
46854,2000,72.21822283563131
46855,2000,168.50918661647307
46856,2000,245.31269344166827
46857,2000,2.2926419947819463
47148,2000,2.2926419947819463
47157,2000,72.21822283563131
47184,2000,205.1914585329842
47185,2000,2.2926419947819463
47564,2000,13.75585196869168
47565,2000,464.26000394334415
47566,2000,1256.3678131405068
47567,2000,567.4288937085317
47572,2000,118.07106273127025
47573,2000,1196.759121276176
47574,2000,489.47906588594554
47867,2000,5.731604986954866
47904,2000,185.70400157733766
47905,2000,14.902172966082652
47914,2000,9.170567979127785
48284,2000,1235.734035187469
48285,2000,2190.6194260141497
48286,2000,2190.6194260141497
48287,2000,742.8160063093507
48288,2000,995.0066257353648
48289,2000,682.0609934476291
48290,2000,157.04597664256335
48292,2000,48.145481890420875
48293,2000,286.5802493477433
48587,2000,1.1463209973909732
48589,2000,1.1463209973909732
48593,2000,3.43896299217292
48594,2000,2.2926419947819463
48595,2000,8.0242469817368125
48629,2000,1.1463209973909732
48630,2000,9.170567979127785
48631,2000,1.1463209973909732
48632,2000,2.2926419947819463
48999,2000,26.365382939992383
49003,2000,224.67891548863076
49004,2000,24.072740945210438
49005,2000,2063.377795303752
49006,2000,2294.9346367767284
49007,2000,1334.3176409630928
49008,2000,1760.749051992535
49009,2000,2132.15705514721
49010,2000,1691.9697921490765
49308,2000,3.43896299217292
49309,2000,2.2926419947819463
49310,2000,2.2926419947819463
49314,2000,1.1463209973909732
49349,2000,12.609530971300705
49717,2000,584.6237086693964
49718,2000,1709.164607109941
49719,2000,1317.1228260022283
49720,2000,157.04597664256335
49721,2000,772.620352241516
49722,2000,1667.897051203866
49723,2000,687.792598434584
49725,2000,56.16972887215769
49726,2000,129.53427270517997
49728,2000,2.2926419947819463
49729,2000,215.50834750950298
49730,2000,33.24330892433822
50025,2000,8.0242469817368125
50026,2000,12.609530971300705
50037,2000,4.585283989563893
50434,2000,966.3486008005905
50435,2000,565.1362517137499
50436,2000,880.3745259962675
50437,2000,1370.999912879604
50438,2000,578.8921036824415
50439,2000,95.14464278345078
50440,2000,660.2808944972006
50441,2000,2261.6913278523903
50442,2000,2061.08515330897
50443,2000,428.72405302422396
50777,2000,151.31437165560845
50433,2000,28.658024934774332
51148,2000,55.02340787476672
51149,2000,389.7491391129309
51150,2000,959.4706748162446
51151,2000,1733.2373480551516
51152,2000,1091.2975895162065
51155,2000,1069.517490565778
51156,2000,251.04429842862314
51161,2000,243.02005144688633
51162,2000,153.60701365039043
51496,2000,340.45733622511904
51497,2000,1549.8259884725958
51867,2000,25.21906194260141
51868,2000,1415.706431777852
51869,2000,1953.3309795542184
51870,2000,1160.076849359665
51871,2000,723.3285493537041
51872,2000,85.974074804323
52211,2000,11.463209973909732
52212,2000,140.9974826790897
52213,2000,308.3603482981718
52214,2000,84.82775380693202
52216,2000,1.1463209973909732
52218,2000,27.51170393738336
52219,2000,10.31688897651876
52583,2000,33.24330892433822
52584,2000,1030.542576654485
52585,2000,1445.5107777100172
52586,2000,1230.0024302005143
52914,2000,1.1463209973909732
52930,2000,440.18726299813375
52931,2000,434.45565801117885
52932,2000,200.6061745434203
52933,2000,29.804345932165305
53301,2000,1516.5826795482576
53302,2000,1596.8251493656257
53303,2000,1626.629495297791
53304,2000,1516.5826795482576
53305,2000,581.1847456772234
53306,2000,132.9732356973529
53650,2000,408.09027507118645
53651,2000,1638.0927052717007
53652,2000,293.4581753320891
54021,2000,197.1672115512474
54022,2000,260.21486640775095
54023,2000,10.31688897651876
54371,2000,249.89797743123216
55087,2000,41.26755590607504
55088,2000,60.75501286172158
55089,2000,16.048493963473625
55801,2000,1.1463209973909732
55809,2000,5.731604986954866
56518,2000,1.1463209973909732
56522,2000,17.194814960864598
58676,2000,32.09698792694725
58677,2000,6.87792598434584
59155,2000,19.487456955646547
60700,2000,1.1463209973909732
61316,2000,25.21906194260141
61419,2000,11.463209973909732
61420,2000,53.877086877375746
62138,2000,10.31688897651876
62139,2000,14.902172966082652
62152,2000,1.1463209973909732
66584,2000,22.926419947819465
67304,2000,1.1463209973909732
67332,2000,5.731604986954866
68023,2000,20.63377795303752
68743,2000,24.072740945210438
69463,2000,3.43896299217292
71648,2000,16.048493963473625
71649,2000,40.121234908684066
72360,2000,50.43812388520282
72365,2000,11.463209973909732
72367,2000,75.65718582780423
72368,2000,32.09698792694725
72369,2000,13.75585196869168
73080,2000,92.85200078866883
73087,2000,17.194814960864598
73801,2000,30.950666929556277
73803,2000,3.43896299217292
74503,2000,13.75585196869168
74569,2000,3.43896299217292
75223,2000,1.1463209973909732
75239,2000,506.67388084681016
75492,2000,13.75585196869168
75238,2000,259.06854541035995
75493,2000,526.1613378024567
75946,2000,1.1463209973909732
75947,2000,8.0242469817368125
75957,2000,8.0242469817368125
75958,2000,622.4523015832984
75959,2000,640.793437541554
76213,2000,1.1463209973909732
76214,2000,18.34113595825557
76671,2000,4.585283989563893
76673,2000,13.75585196869168
76674,2000,12.609530971300705
76675,2000,1.1463209973909732
77390,2000,5.731604986954866
77391,2000,12.609530971300705
77968,2000,3.43896299217292
78905,2000,19.487456955646547
79093,2000,191.43560656429253
79625,2000,2.2926419947819463
79815,2000,406.9439540737955
79816,2000,206.33777953037517
79626,2000,29.804345932165305
79814,2000,51.58444488259379
80533,2000,4.585283989563893
80534,2000,382.87121312858505
81973,2000,16.048493963473625
81974,2000,18.34113595825557
91578,2000,561.6972887215769
92298,2000,1320.5617889944012
92299,2000,530.7466217920206
94924,2000,6.87792598434584
95902,2000,87.12039580171397
96621,2000,45.85283989563893
96660,2000,8.0242469817368125
96661,2000,1873.0885097368503
96662,2000,163.92390262690918
96677,2000,111.19313674692441
96682,2000,802.4246981736812
96683,2000,1208.2223312500857
97347,2000,68.77925984345839
97380,2000,1.1463209973909732
97381,2000,2050.768264332451
97382,2000,306.06770630338985
97396,2000,51.58444488259379
97397,2000,298.043459321653
97402,2000,549.0877577502762
97403,2000,375.9932871442392
97398,2000,727.913833343268
97399,2000,79.09614881997716
98066,2000,36.68227191651114
98067,2000,2787.852665654847
98068,2000,1298.7816900439727
98118,2000,817.326871139764
98463,2000,872.3502790145307
98464,2000,176.53343359820988
98787,2000,813.887908147591
98788,2000,2956.36185227132
98789,2000,149.0217296608265
98827,2000,107.75417375475149
99183,2000,915.9104769153876
99184,2000,182.26503858516475
99508,2000,13.75585196869168
99539,2000,21.780098950428492
99540,2000,251.04429842862314
99547,2000,3.43896299217292
100266,2000,96.29096378084175
100267,2000,68.77925984345839
100299,2000,283.1412863555704
100300,2000,2854.3392835035233
100301,2000,3131.748964872139
100302,2000,3131.748964872139
100303,2000,1605.9957173447535
100660,2000,214.36202651211198
101020,2000,883.8134889884403
101021,2000,3544.4245239328893
101022,2000,3847.0532672441063
101023,2000,3437.816671175529
101741,2000,985.836057756237
101742,2000,2362.5675756227956
101743,2000,3437.816671175529
102425,2000,2.2926419947819463
102462,2000,13.75585196869168
103145,2000,139.85116168169873
103186,2000,8.0242469817368125
105304,2000,40.121234908684066
105305,2000,35.53595091912017
106024,2000,115.7784207364883
106025,2000,18.34113595825557
106441,2000,138.70484068430775
106023,2000,636.2081535519901
106444,2000,1.1463209973909732
106743,2000,473.4305719224719
106744,2000,475.7232139172539
106746,2000,29.804345932165305
107932,2000,5.731604986954866
110046,2000,1.1463209973909732
110345,2000,52.730765879984766
110346,2000,51.58444488259379
110761,2000,5.731604986954866
111101,2000,6.87792598434584
111489,2000,216.65466850689396
111490,2000,17.194814960864598
111821,2000,6.87792598434584
111928,2000,13.75585196869168
112208,2000,2.2926419947819463
112928,2000,1.1463209973909732
113639,2000,251.04429842862314
114359,2000,1141.7357134014094
114370,2000,114.63209973909733
115054,2000,162.7775816295182
115055,2000,4.585283989563893
115090,2000,35.53595091912017
115808,2000,6.87792598434584
115809,2000,5.731604986954866
115810,2000,1.1463209973909732
116490,2000,1694.2624341438584
117210,2000,2216.9848089541424
117247,2000,8.0242469817368125
117248,2000,2.2926419947819463
117930,2000,412.67555906075034
117965,2000,76.80350682519521
118687,2000,2.2926419947819463
120125,2000,18.34113595825557
124937,2000,35.53595091912017
124938,2000,30.950666929556277
126380,2000,26.365382939992383
126583,2000,2.2926419947819463
127819,2000,69.92558084084936
127820,2000,46.9991608930299
128539,2000,481.45481890420876
128540,2000,24.072740945210438
130880,2000,2.2926419947819463
130881,2000,402.3586700842316
131412,2000,300.33610131643496
131601,2000,60.75501286172158
132132,2000,14.902172966082652
134924,2000,5.731604986954866
136366,2000,221.23995249645785
136648,2000,3.43896299217292
138089,2000,4.585283989563893
138090,2000,51.58444488259379
138531,2000,9.170567979127785
142452,2000,10.31688897651876
144441,2000,345.0426202146829
147488,2000,42.41387690346601
148207,2000,11.463209973909732
148208,2000,171.948149608646
149655,2000,1.1463209973909732
151092,2000,10.31688897651876
151131,2000,4.585283989563893
151811,2000,4.585283989563893
151851,2000,1.1463209973909732
152527,2000,3.43896299217292
153291,2000,1.1463209973909732
153361,2000,135.26587769213484
153642,2000,536.4782267789755
153643,2000,59.60869186433061
154362,2000,512.405485833765
155518,2000,98.5836057756237
155519,2000,161.63126063212724
156173,2000,35.53595091912017
156893,2000,1.1463209973909732
156894,2000,2.2926419947819463
158875,2000,8.0242469817368125
158876,2000,36.68227191651114
159058,2000,21.780098950428492
159059,2000,12.609530971300705
159779,2000,9.170567979127785
159780,2000,4.585283989563893
160500,2000,12.609530971300705
161220,2000,9.170567979127785
161222,2000,1.1463209973909732
161940,2000,4.585283989563893
161941,2000,2.2926419947819463
161942,2000,3.43896299217292
168186,2000,10.31688897651876
168906,2000,38.97491391129309
169463,2000,253.33694042340508
169464,2000,91.70567979127786
169626,2000,40.121234908684066
170183,2000,738.2307223197868
170346,2000,9.170567979127785
170902,2000,179.9723965903828
170903,2000,356.50583018859265
173390,2000,1.1463209973909732
173941,2000,10.31688897651876
175379,2000,56.16972887215769
176099,2000,45.85283989563893
176098,2000,298.043459321653
177516,2000,26.365382939992383
177517,2000,119.21738372866122
178248,2000,24.072740945210438
178804,2000,21.780098950428492
178958,2000,30.950666929556277
178966,2000,44.70651889824796
178967,2000,36.68227191651114
178968,2000,197.1672115512474
178969,2000,122.65634672083414
178971,2000,10.31688897651876
178972,2000,6.87792598434584
178803,2000,1.1463209973909732
178961,2000,2.2926419947819463
178962,2000,201.75249554081128
179681,2000,103.16888976518759
179682,2000,76.80350682519521
187136,2000,5.731604986954866
187850,2000,5.731604986954866
187856,2000,5.731604986954866
188570,2000,1.1463209973909732
189294,2000,8.0242469817368125
190731,2000,1.1463209973909732
192175,2000,9.170567979127785
192176,2000,2.2926419947819463
192895,2000,1.1463209973909732
196065,2000,3.43896299217292
208038,2000,169.65550761386405
208039,2000,77.94982782258619
208758,2000,512.405485833765
208759,2000,14.902172966082652
209478,2000,139.85116168169873
28477,2004,2.2926419947819463
28478,2004,161.63126063212724
28479,2004,82.53511181215008
29196,2004,1.1463209973909732
29197,2004,41.26755590607504
29200,2004,1.1463209973909732
29201,2004,2.2926419947819463
29914,2004,13.75585196869168
29915,2004,20.63377795303752
30633,2004,2.2926419947819463
34964,2004,3.43896299217292
35690,2004,2.2926419947819463
36410,2004,2.2926419947819463
36411,2004,1.1463209973909732
38564,2004,1.1463209973909732
38565,2004,1.1463209973909732
39974,2004,20.63377795303752
39975,2004,37.828592913902114
39996,2004,4.585283989563893
41415,2004,4.585283989563893
42887,2004,1.1463209973909732
43606,2004,2.2926419947819463
43607,2004,2.2926419947819463
43608,2004,8.0242469817368125
43610,2004,10.31688897651876
43611,2004,66.48661784867645
43612,2004,267.0927923920968
43613,2004,45.85283989563893
43614,2004,16.048493963473625
44325,2004,68.77925984345839
44326,2004,154.7533346477814
44327,2004,413.82188005814135
44328,2004,165.07022362430016
44329,2004,143.29012467387165
45037,2004,1.1463209973909732
45044,2004,38.97491391129309
45045,2004,114.63209973909733
45046,2004,622.4523015832984
45047,2004,1164.6621333492287
45048,2004,93.9983217860598
45764,2004,108.90049475214246
45765,2004,575.4531406902686
45767,2004,158.19229763995432
45768,2004,464.26000394334415
45766,2004,627.0375855728623
45769,2004,989.2750207484099
45770,2004,11.463209973909732
46484,2004,476.8695349146449
46485,2004,685.499956439802
46486,2004,264.80015039731484
46487,2004,4.585283989563893
46489,2004,2.2926419947819463
47185,2004,1.1463209973909732
47905,2004,1.1463209973909732
49328,2004,530.7466217920206
49329,2004,1109.638725474462
49330,2004,51.58444488259379
49363,2004,74.51086483041325
50048,2004,2.2926419947819463
50049,2004,416.1145220529233
50050,2004,115.7784207364883
50053,2004,2.2926419947819463
50054,2004,110.04681574953344
50055,2004,525.0150168050658
50056,2004,641.93975853894506
50057,2004,19.487456955646547
50082,2004,3.43896299217292
50083,2004,337.01837323294615
50773,2004,137.55851968691678
50774,2004,1375.585196869168
50775,2004,2166.5466850689395
50776,2004,1999.1838194498573
50777,2004,14.902172966082652
50780,2004,134.11955669474386
50781,2004,89.41303779649591
50782,2004,163.92390262690918
50783,2004,228.11787848080368
50785,2004,38.97491391129309
50787,2004,12.609530971300705
50788,2004,60.75501286172158
50789,2004,1138.2967504092364
50790,2004,107.75417375475149
50798,2004,310.65299029295375
51460,2004,1.1463209973909732
51493,2004,46.9991608930299
51498,2004,9.170567979127785
51499,2004,3.43896299217292
51500,2004,5.731604986954866
51501,2004,59.60869186433061
51502,2004,2.2926419947819463
51503,2004,169.65550761386405
51504,2004,13.75585196869168
51505,2004,88.26671679910494
51507,2004,226.9715574834127
51508,2004,435.60197900856986
51509,2004,1210.5149732448676
51510,2004,231.5568414729766
51518,2004,214.36202651211198
51942,2004,16.048493963473625
51943,2004,25.21906194260141
51944,2004,1.1463209973909732
52180,2004,3.43896299217292
52181,2004,2.2926419947819463
52188,2004,4.585283989563893
52200,2004,1.1463209973909732
52213,2004,602.9648446276519
52214,2004,179.9723965903828
52222,2004,4.585283989563893
52223,2004,114.63209973909733
52228,2004,124.94898871561608
52229,2004,309.5066692955628
52230,2004,4.585283989563893
53622,2004,5.731604986954866
55060,2004,9.170567979127785
55061,2004,4.585283989563893
55063,2004,2.2926419947819463
55781,2004,1.1463209973909732
55803,2004,2.2926419947819463
57958,2004,213.215705514721
57959,2004,64.1939758538945
58678,2004,202.89881653820225
58679,2004,98.5836057756237
59392,2004,2.2926419947819463
59393,2004,11.463209973909732
60111,2004,4.585283989563893
60112,2004,2.2926419947819463
60832,2004,13.75585196869168
60834,2004,1.1463209973909732
60835,2004,16.048493963473625
61555,2004,34.389629921729195
61556,2004,2.2926419947819463
62995,2004,763.4497842623882
62996,2004,1999.1838194498573
63716,2004,1366.4146288900401
63717,2004,596.086918643306
63718,2004,2.2926419947819463
63747,2004,168.50918661647307
63748,2004,224.67891548863076
64467,2004,121.51002572344316
64468,2004,5.731604986954866
65762,2004,562.8436097189679
65763,2004,119.21738372866122
66482,2004,703.8410923980575
66483,2004,1713.749891099505
66589,2004,10.31688897651876
66590,2004,22.926419947819465
67310,2004,5.731604986954866
67317,2004,1.1463209973909732
67341,2004,3.43896299217292
67342,2004,3.43896299217292
68096,2004,13.75585196869168
68816,2004,10.31688897651876
69498,2004,2.2926419947819463
71163,2004,38.97491391129309
71164,2004,537.6245477763664
71648,2004,1.1463209973909732
71649,2004,12.609530971300705
71920,2004,214.36202651211198
71921,2004,32.09698792694725
71672,2004,1.1463209973909732
72365,2004,1.1463209973909732
72366,2004,11.463209973909732
72367,2004,4.585283989563893
72368,2004,10.31688897651876
