iucn_sid,year,cat_ts,cat_ts_score,iucn_version
17177,2017,LC,0,2017-3
171815,2012,LC,0,2017-3
171817,2012,LC,0,2017-3
171906,2012,LC,0,2017-3
172091,2016,LC,0,2017-3
172127,2017,LC,0,2017-3
172151,2017,NT,0.2,2017-3
172167,2011,NT,0.2,2017-3
172192,2016,LC,0,2017-3
172273,2016,LC,0,2017-3
172359,2011,LC,0,2017-3
172359,2012,LC,0,2017-3
172363,2012,LC,0,2017-3
172363,2016,LC,0,2017-3
172376,2014,LC,0,2017-3
172393,2011,LC,0,2017-3
172393,2012,LC,0,2017-3
172404,2011,LC,0,2017-3
172404,2012,LC,0,2017-3
172416,2014,LC,0,2017-3
172425,2011,LC,0,2017-3
172443,2011,LC,0,2017-3
172443,2017,LC,0,2017-3
172447,2014,LC,0,2017-3
17245,1996,CR,0.8,2017-3
172450,2011,LC,0,2017-3
172450,2012,LC,0,2017-3
172468,2011,LC,0,2017-3
172468,2017,LC,0,2017-3
172469,2011,LC,0,2017-3
172469,2017,LC,0,2017-3
172470,2011,LC,0,2017-3
172481,2011,LC,0,2017-3
172487,2014,LC,0,2017-3
172491,2011,LC,0,2017-3
172495,2016,LC,0,2017-3
172497,2012,LC,0,2017-3
172784,2011,EN,0.6,2017-3
173319,2010,LC,0,2017-3
173320,2010,LC,0,2017-3
173321,2010,LC,0,2017-3
173322,2010,EN,0.6,2017-3
173324,2010,LC,0,2017-3
173327,2010,LC,0,2017-3
173328,2010,LC,0,2017-3
173330,2010,LC,0,2017-3
173331,2010,LC,0,2017-3
173332,2010,LC,0,2017-3
173333,2010,NT,0.2,2017-3
173335,2010,NT,0.2,2017-3
173336,2010,LC,0,2017-3
173337,2010,NT,0.2,2017-3
173338,2010,VU,0.4,2017-3
173339,2010,NT,0.2,2017-3
173340,2010,LC,0,2017-3
173341,2010,EN,0.6,2017-3
173342,2010,VU,0.4,2017-3
173343,2010,LC,0,2017-3
173344,2010,VU,0.4,2017-3
173345,2010,EN,0.6,2017-3
173346,2010,LC,0,2017-3
173348,2010,LC,0,2017-3
173349,2010,VU,0.4,2017-3
173350,2010,LC,0,2017-3
173351,2010,LC,0,2017-3
173352,2010,LC,0,2017-3
173354,2010,LC,0,2017-3
173355,2010,LC,0,2017-3
173356,2010,LC,0,2017-3
173357,2010,VU,0.4,2017-3
173358,2010,LC,0,2017-3
173360,2010,LC,0,2017-3
173361,2010,LC,0,2017-3
173363,2010,LC,0,2017-3
173364,2010,LC,0,2017-3
173365,2010,LC,0,2017-3
173366,2010,LC,0,2017-3
173367,2010,LC,0,2017-3
173368,2010,LC,0,2017-3
173369,2010,LC,0,2017-3
173370,2010,VU,0.4,2017-3
173371,2010,LC,0,2017-3
173372,2010,LC,0,2017-3
173373,2010,LC,0,2017-3
173375,2010,LC,0,2017-3
173376,2010,LC,0,2017-3
173378,2010,LC,0,2017-3
173379,2010,LC,0,2017-3
173380,2010,LC,0,2017-3
173381,2010,NT,0.2,2017-3
173382,2010,VU,0.4,2017-3
173383,2010,LC,0,2017-3
173384,2010,LC,0,2017-3
173392,2008,EN,0.6,2017-3
17345844,2012,LC,0,2017-3
17345844,2016,LC,0,2017-3
17367725,2012,EN,0.6,2017-3
17367725,2016,EN,0.6,2017-3
174477,2012,VU,0.4,2017-3
174480,2010,LC,0,2017-3
174480,2015,LC,0,2017-3
174486,2014,LC,0,2017-3
174487,2014,LC,0,2017-3
175075,2011,LC,0,2017-3
175104,2011,LC,0,2017-3
175136,2010,LC,0,2017-3
175249,2014,LC,0,2017-3
176050,2014,VU,0.4,2017-3
176053,2014,LC,0,2017-3
176054,2014,LC,0,2017-3
176055,2014,LC,0,2017-3
176065,2014,LC,0,2017-3
176066,2014,LC,0,2017-3
176068,2014,LC,0,2017-3
176070,2014,LC,0,2017-3
176074,2014,LC,0,2017-3
176075,2014,LC,0,2017-3
176079,2014,LC,0,2017-3
176085,2014,LC,0,2017-3
176088,2014,LC,0,2017-3
176209,2011,LC,0,2017-3
176220,2010,LC,0,2017-3
176377,2016,LC,0,2017-3
176486,2014,LC,0,2017-3
176547,2011,EN,0.6,2017-3
176549,2011,LC,0,2017-3
176670,2010,LC,0,2017-3
176672,2010,LC,0,2017-3
176676,2010,LC,0,2017-3
176676,2016,LC,0,2017-3
176677,2010,LC,0,2017-3
176678,2010,LC,0,2017-3
176680,2010,LC,0,2017-3
176694,2010,LC,0,2017-3
176703,2010,LC,0,2017-3
176704,2010,LC,0,2017-3
176706,2010,LC,0,2017-3
176708,2010,LC,0,2017-3
176709,2010,LC,0,2017-3
176711,2010,LC,0,2017-3
176712,2010,NT,0.2,2017-3
176714,2010,CR,0.8,2017-3
176715,2010,LC,0,2017-3
176717,2010,LC,0,2017-3
176718,2010,LC,0,2017-3
176718,2012,LC,0,2017-3
176719,2010,LC,0,2017-3
176720,2010,LC,0,2017-3
176721,2010,NT,0.2,2017-3
176725,2010,LC,0,2017-3
176726,2010,LC,0,2017-3
176727,2010,LC,0,2017-3
176729,2010,LC,0,2017-3
176734,2010,LC,0,2017-3
176735,2010,LC,0,2017-3
176736,2010,NT,0.2,2017-3
176737,2010,LC,0,2017-3
176738,2010,LC,0,2017-3
176738,2017,LC,0,2017-3
176740,2010,VU,0.4,2017-3
176741,2010,LC,0,2017-3
176743,2010,LC,0,2017-3
176744,2010,LC,0,2017-3
176745,2010,LC,0,2017-3
176746,2010,LC,0,2017-3
176748,2010,LC,0,2017-3
176750,2010,LC,0,2017-3
176752,2010,LC,0,2017-3
176754,2010,LC,0,2017-3
176755,2010,LC,0,2017-3
176756,2010,LC,0,2017-3
176757,2010,LC,0,2017-3
176761,2010,LC,0,2017-3
176763,2010,EN,0.6,2017-3
176764,2010,LC,0,2017-3
176765,2010,LC,0,2017-3
176766,2010,LC,0,2017-3
176767,2010,LC,0,2017-3
176769,2010,LC,0,2017-3
176770,2010,CR,0.8,2017-3
176771,2010,LC,0,2017-3
176777,2010,VU,0.4,2017-3
176787,2010,LC,0,2017-3
176946,2011,LC,0,2017-3
176953,2011,LC,0,2017-3
177110,2010,LC,0,2017-3
177111,2011,LC,0,2017-3
177111,2013,LC,0,2017-3
177115,2011,LC,0,2017-3
177934,2016,LC,0,2017-3
177949,2012,LC,0,2017-3
177950,2012,LC,0,2017-3
177951,2012,LC,0,2017-3
177953,2012,LC,0,2017-3
177955,2012,LC,0,2017-3
177957,2012,LC,0,2017-3
177958,2012,LC,0,2017-3
177959,2012,LC,0,2017-3
177960,2012,LC,0,2017-3
177961,2012,LC,0,2017-3
177962,2012,LC,0,2017-3
177963,2012,LC,0,2017-3
177964,2012,LC,0,2017-3
177965,2012,LC,0,2017-3
177966,2012,VU,0.4,2017-3
177967,2012,LC,0,2017-3
177968,2012,LC,0,2017-3
177969,2012,LC,0,2017-3
177970,2012,LC,0,2017-3
177971,2012,LC,0,2017-3
177972,2012,LC,0,2017-3
177974,2012,LC,0,2017-3
177975,2012,LC,0,2017-3
177976,2012,LC,0,2017-3
177977,2012,LC,0,2017-3
177978,2012,LC,0,2017-3
177979,2012,LC,0,2017-3
177980,2012,LC,0,2017-3
177981,2012,LC,0,2017-3
177982,2012,LC,0,2017-3
177983,2012,LC,0,2017-3
177985,2012,LC,0,2017-3
177986,2012,LC,0,2017-3
177987,2012,LC,0,2017-3
177988,2012,LC,0,2017-3
177989,2012,LC,0,2017-3
177990,2012,LC,0,2017-3
177991,2012,LC,0,2017-3
177992,2012,LC,0,2017-3
177993,2012,LC,0,2017-3
177994,2012,LC,0,2017-3
177995,2012,LC,0,2017-3
177997,2012,LC,0,2017-3
177998,2012,LC,0,2017-3
177999,2012,LC,0,2017-3
178000,2012,LC,0,2017-3
178002,2012,LC,0,2017-3
178004,2012,LC,0,2017-3
178005,2012,LC,0,2017-3
178006,2012,LC,0,2017-3
178007,2012,LC,0,2017-3
178008,2012,LC,0,2017-3
178009,2012,LC,0,2017-3
178010,2012,LC,0,2017-3
178011,2012,LC,0,2017-3
178012,2012,LC,0,2017-3
178013,2012,LC,0,2017-3
178014,2012,LC,0,2017-3
178015,2012,LC,0,2017-3
178016,2012,LC,0,2017-3
178017,2012,LC,0,2017-3
178018,2012,LC,0,2017-3
178019,2012,LC,0,2017-3
178020,2012,LC,0,2017-3
178021,2012,LC,0,2017-3
178022,2012,LC,0,2017-3
178023,2012,LC,0,2017-3
178024,2012,LC,0,2017-3
178025,2012,LC,0,2017-3
178027,2010,LC,0,2017-3
178043,2010,LC,0,2017-3
178048,2010,LC,0,2017-3
178054,2010,LC,0,2017-3
178060,2010,LC,0,2017-3
178062,2010,LC,0,2017-3
178063,2010,LC,0,2017-3
178064,2010,LC,0,2017-3
178065,2010,LC,0,2017-3
178066,2010,LC,0,2017-3
178067,2010,LC,0,2017-3
178070,2010,LC,0,2017-3
178072,2010,LC,0,2017-3
178074,2010,LC,0,2017-3
178077,2010,LC,0,2017-3
178097,2010,LC,0,2017-3
178100,2010,LC,0,2017-3
178102,2010,LC,0,2017-3
178105,2010,LC,0,2017-3
178106,2010,LC,0,2017-3
178107,2010,LC,0,2017-3
178111,2010,LC,0,2017-3
178111,2017,LC,0,2017-3
178201,2010,LC,0,2017-3
178201,2016,LC,0,2017-3
178223,2010,NT,0.2,2017-3
178223,2016,LC,0,2017-3
178264,2010,NT,0.2,2017-3
178301,2010,LC,0,2017-3
178301,2016,LC,0,2017-3
178311,2010,LC,0,2017-3
178311,2017,LC,0,2017-3
178323,2010,NT,0.2,2017-3
178323,2016,NT,0.2,2017-3
178336,2011,LC,0,2017-3
178451,2010,NT,0.2,2017-3
178451,2017,NT,0.2,2017-3
178520,2010,LC,0,2017-3
178564,2010,VU,0.4,2017-3
178586,2010,LC,0,2017-3
178586,2016,LC,0,2017-3
178796,2010,LC,0,2017-3
178797,2010,LC,0,2017-3
178798,2010,LC,0,2017-3
178799,2010,CR,0.8,2017-3
178800,2010,LC,0,2017-3
178801,2010,VU,0.4,2017-3
178802,2010,LC,0,2017-3
178803,2010,LC,0,2017-3
178804,2010,LC,0,2017-3
178805,2010,LC,0,2017-3
178806,2010,LC,0,2017-3
178807,2010,EN,0.6,2017-3
178808,2010,EN,0.6,2017-3
178809,2010,VU,0.4,2017-3
178810,2010,LC,0,2017-3
178811,2010,LC,0,2017-3
178812,2010,LC,0,2017-3
178813,2010,LC,0,2017-3
178814,2010,NT,0.2,2017-3
178815,2010,EN,0.6,2017-3
178816,2010,NT,0.2,2017-3
178817,2010,LC,0,2017-3
178818,2010,LC,0,2017-3
178819,2010,LC,0,2017-3
178820,2010,LC,0,2017-3
178821,2010,LC,0,2017-3
178822,2010,LC,0,2017-3
178823,2010,LC,0,2017-3
178824,2010,LC,0,2017-3
178825,2010,LC,0,2017-3
178826,2010,LC,0,2017-3
178827,2010,LC,0,2017-3
178828,2010,LC,0,2017-3
178829,2010,LC,0,2017-3
178830,2010,LC,0,2017-3
178831,2010,NT,0.2,2017-3
178832,2010,LC,0,2017-3
178833,2010,VU,0.4,2017-3
178834,2010,CR,0.8,2017-3
178835,2010,NT,0.2,2017-3
178837,2010,LC,0,2017-3
178838,2010,LC,0,2017-3
178839,2010,NT,0.2,2017-3
178840,2010,LC,0,2017-3
178841,2010,LC,0,2017-3
178842,2010,LC,0,2017-3
178843,2010,LC,0,2017-3
178844,2010,VU,0.4,2017-3
178845,2010,LC,0,2017-3
178846,2010,LC,0,2017-3
178847,2010,VU,0.4,2017-3
178849,2010,LC,0,2017-3
178850,2010,LC,0,2017-3
178851,2010,LC,0,2017-3
178851,2015,LC,0,2017-3
178852,2010,LC,0,2017-3
178853,2010,NT,0.2,2017-3
178854,2010,LC,0,2017-3
178855,2010,LC,0,2017-3
178856,2010,NT,0.2,2017-3
178857,2010,LC,0,2017-3
178858,2010,VU,0.4,2017-3
178889,2014,LC,0,2017-3
178890,2014,LC,0,2017-3
178891,2014,LC,0,2017-3
178892,2014,LC,0,2017-3
178893,2014,LC,0,2017-3
178894,2014,LC,0,2017-3
178895,2014,LC,0,2017-3
178896,2014,LC,0,2017-3
178897,2014,LC,0,2017-3
178898,2014,LC,0,2017-3
178899,2014,LC,0,2017-3
178901,2014,LC,0,2017-3
178902,2014,LC,0,2017-3
178903,2014,LC,0,2017-3
178904,2014,LC,0,2017-3
178905,2014,LC,0,2017-3
178906,2014,LC,0,2017-3
178907,2014,LC,0,2017-3
178908,2014,LC,0,2017-3
178909,2014,LC,0,2017-3
178910,2014,LC,0,2017-3
178911,2014,LC,0,2017-3
178912,2014,LC,0,2017-3
178913,2014,LC,0,2017-3
178914,2014,LC,0,2017-3
178915,2014,LC,0,2017-3
178916,2014,LC,0,2017-3
178917,2014,LC,0,2017-3
178918,2014,LC,0,2017-3
178919,2014,LC,0,2017-3
178920,2014,LC,0,2017-3
178921,2014,LC,0,2017-3
178922,2014,LC,0,2017-3
178924,2014,LC,0,2017-3
178925,2014,LC,0,2017-3
178926,2014,LC,0,2017-3
178927,2014,LC,0,2017-3
178928,2014,LC,0,2017-3
178929,2014,LC,0,2017-3
178930,2014,LC,0,2017-3
178931,2014,LC,0,2017-3
178932,2014,LC,0,2017-3
178933,2014,LC,0,2017-3
178934,2014,LC,0,2017-3
178935,2014,LC,0,2017-3
178936,2014,LC,0,2017-3
178937,2014,LC,0,2017-3
178938,2014,VU,0.4,2017-3
178939,2014,LC,0,2017-3
178940,2014,LC,0,2017-3
178941,2014,LC,0,2017-3
178942,2014,LC,0,2017-3
178943,2014,LC,0,2017-3
178945,2014,LC,0,2017-3
178947,2014,LC,0,2017-3
178948,2014,LC,0,2017-3
178949,2014,LC,0,2017-3
178950,2014,LC,0,2017-3
178951,2014,LC,0,2017-3
178952,2014,LC,0,2017-3
178953,2014,LC,0,2017-3
178956,2014,LC,0,2017-3
178957,2014,LC,0,2017-3
178958,2014,LC,0,2017-3
178959,2014,LC,0,2017-3
178960,2014,LC,0,2017-3
178961,2014,LC,0,2017-3
178962,2014,LC,0,2017-3
178963,2014,LC,0,2017-3
178965,2014,LC,0,2017-3
178967,2014,LC,0,2017-3
178968,2014,LC,0,2017-3
178969,2014,LC,0,2017-3
178970,2014,LC,0,2017-3
178971,2014,LC,0,2017-3
178972,2014,LC,0,2017-3
178973,2014,LC,0,2017-3
178974,2014,LC,0,2017-3
178976,2014,LC,0,2017-3
178977,2014,LC,0,2017-3
178978,2014,LC,0,2017-3
178979,2014,LC,0,2017-3
178980,2014,LC,0,2017-3
178981,2014,LC,0,2017-3
178982,2014,LC,0,2017-3
178983,2014,LC,0,2017-3
178985,2014,LC,0,2017-3
178986,2014,LC,0,2017-3
178987,2014,LC,0,2017-3
178988,2014,LC,0,2017-3
178989,2014,LC,0,2017-3
178990,2014,LC,0,2017-3
178991,2014,LC,0,2017-3
178992,2014,LC,0,2017-3
178993,2014,LC,0,2017-3
178994,2014,LC,0,2017-3
178995,2014,LC,0,2017-3
178996,2014,LC,0,2017-3
178997,2014,LC,0,2017-3
178998,2014,LC,0,2017-3
178999,2014,EN,0.6,2017-3
179000,2014,LC,0,2017-3
179001,2014,LC,0,2017-3
179003,2014,LC,0,2017-3
179004,2014,LC,0,2017-3
179005,2014,LC,0,2017-3
179006,2014,LC,0,2017-3
179007,2014,LC,0,2017-3
179008,2014,LC,0,2017-3
179009,2014,LC,0,2017-3
179010,2014,LC,0,2017-3
179012,2014,LC,0,2017-3
179013,2014,LC,0,2017-3
179014,2014,LC,0,2017-3
179015,2014,LC,0,2017-3
179016,2014,LC,0,2017-3
179017,2014,LC,0,2017-3
179019,2014,LC,0,2017-3
179020,2014,LC,0,2017-3
179021,2014,LC,0,2017-3
179022,2014,LC,0,2017-3
179023,2014,LC,0,2017-3
179024,2014,LC,0,2017-3
179025,2014,LC,0,2017-3
179026,2014,LC,0,2017-3
179027,2014,LC,0,2017-3
179028,2014,LC,0,2017-3
179029,2014,LC,0,2017-3
179031,2014,LC,0,2017-3
179032,2014,LC,0,2017-3
179033,2014,LC,0,2017-3
179034,2014,LC,0,2017-3
179035,2014,LC,0,2017-3
179036,2014,LC,0,2017-3
179037,2014,LC,0,2017-3
179038,2014,LC,0,2017-3
179039,2014,LC,0,2017-3
179040,2014,LC,0,2017-3
179041,2014,LC,0,2017-3
179042,2014,LC,0,2017-3
179043,2014,LC,0,2017-3
179044,2014,LC,0,2017-3
179045,2014,LC,0,2017-3
179046,2014,LC,0,2017-3
179047,2014,LC,0,2017-3
179048,2014,LC,0,2017-3
179049,2014,LC,0,2017-3
179050,2014,LC,0,2017-3
179051,2014,LC,0,2017-3
179053,2014,LC,0,2017-3
179054,2014,LC,0,2017-3
179055,2014,LC,0,2017-3
179056,2014,LC,0,2017-3
179057,2014,LC,0,2017-3
179058,2014,LC,0,2017-3
179059,2014,LC,0,2017-3
179060,2014,LC,0,2017-3
179061,2014,LC,0,2017-3
179062,2014,LC,0,2017-3
179063,2014,LC,0,2017-3
179065,2014,LC,0,2017-3
179066,2014,LC,0,2017-3
179068,2014,LC,0,2017-3
179069,2014,LC,0,2017-3
179070,2014,LC,0,2017-3
179072,2014,LC,0,2017-3
179074,2014,LC,0,2017-3
179075,2014,LC,0,2017-3
179077,2014,LC,0,2017-3
179078,2014,LC,0,2017-3
179079,2014,LC,0,2017-3
179080,2014,LC,0,2017-3
179081,2014,EN,0.6,2017-3
179083,2014,LC,0,2017-3
179084,2014,LC,0,2017-3
179085,2014,LC,0,2017-3
179086,2014,LC,0,2017-3
179087,2014,LC,0,2017-3
179088,2014,LC,0,2017-3
179089,2014,LC,0,2017-3
179090,2014,LC,0,2017-3
179091,2014,LC,0,2017-3
179092,2014,LC,0,2017-3
179093,2014,LC,0,2017-3
179094,2014,LC,0,2017-3
179095,2014,LC,0,2017-3
179096,2014,LC,0,2017-3
179097,2014,LC,0,2017-3
179099,2014,LC,0,2017-3
179100,2014,LC,0,2017-3
179102,2014,LC,0,2017-3
179103,2014,LC,0,2017-3
179104,2014,LC,0,2017-3
179105,2014,LC,0,2017-3
179106,2014,LC,0,2017-3
179107,2014,LC,0,2017-3
179108,2014,LC,0,2017-3
179109,2014,LC,0,2017-3
179110,2014,LC,0,2017-3
179111,2014,LC,0,2017-3
179112,2014,LC,0,2017-3
179113,2014,LC,0,2017-3
179114,2014,LC,0,2017-3
179115,2014,LC,0,2017-3
179116,2014,LC,0,2017-3
1793,1996,LC,0,2017-3
1793,2000,LC,0,2017-3
1793,2004,LC,0,2017-3
1793,2008,LC,0,2017-3
1793,2015,NT,0.2,2017-3
17977,1996,VU,0.4,2017-3
17977,2015,LC,0,2017-3
17978,2008,VU,0.4,2017-3
17978,2012,VU,0.4,2017-3
17978,2017,VU,0.4,2017-3
180121,2011,LC,0,2017-3
180122,2011,LC,0,2017-3
180125,2011,LC,0,2017-3
180127,2011,LC,0,2017-3
180133,2011,VU,0.4,2017-3
180142,2011,VU,0.4,2017-3
180220,2013,VU,0.4,2017-3
180227,2013,LC,0,2017-3
180228,2013,LC,0,2017-3
180231,2013,LC,0,2017-3
180235,2013,LC,0,2017-3
180238,2013,VU,0.4,2017-3
180246,2013,LC,0,2017-3
180248,2013,LC,0,2017-3
180251,2013,LC,0,2017-3
180252,2013,LC,0,2017-3
180254,2013,LC,0,2017-3
180257,2013,EN,0.6,2017-3
180258,2013,LC,0,2017-3
180263,2013,LC,0,2017-3
180265,2013,VU,0.4,2017-3
180275,2013,EN,0.6,2017-3
180284,2013,LC,0,2017-3
180286,2013,LC,0,2017-3
180295,2013,LC,0,2017-3
180297,2013,LC,0,2017-3
180298,2013,LC,0,2017-3
180316,2013,LC,0,2017-3
180318,2013,LC,0,2017-3
180326,2013,EN,0.6,2017-3
180329,2013,LC,0,2017-3
180331,2013,LC,0,2017-3
180332,2013,LC,0,2017-3
180337,2013,VU,0.4,2017-3
180353,2013,LC,0,2017-3
180356,2013,VU,0.4,2017-3
180368,2013,VU,0.4,2017-3
180373,2013,EN,0.6,2017-3
180375,2013,LC,0,2017-3
180377,2013,LC,0,2017-3
180380,2013,LC,0,2017-3
180385,2013,LC,0,2017-3
180387,2013,LC,0,2017-3
180395,2013,LC,0,2017-3
180400,2013,LC,0,2017-3
180405,2013,VU,0.4,2017-3
180406,2013,LC,0,2017-3
180413,2013,LC,0,2017-3
180414,2013,LC,0,2017-3
180421,2013,LC,0,2017-3
180424,2013,EN,0.6,2017-3
180430,2013,LC,0,2017-3
180436,2013,LC,0,2017-3
180440,2013,EN,0.6,2017-3
180441,2013,LC,0,2017-3
180443,2013,LC,0,2017-3
180451,2013,LC,0,2017-3
180452,2013,LC,0,2017-3
180455,2013,LC,0,2017-3
180465,2013,LC,0,2017-3
180467,2013,LC,0,2017-3
180468,2013,LC,0,2017-3
180469,2013,LC,0,2017-3
180476,2013,LC,0,2017-3
180477,2013,LC,0,2017-3
180478,2013,LC,0,2017-3
180479,2013,LC,0,2017-3
180481,2013,EN,0.6,2017-3
180483,2013,LC,0,2017-3
180487,2013,LC,0,2017-3
180492,2013,LC,0,2017-3
180493,2013,LC,0,2017-3
180494,2013,LC,0,2017-3
180495,2013,LC,0,2017-3
180498,2013,LC,0,2017-3
180499,2013,LC,0,2017-3
180504,2013,LC,0,2017-3
180508,2013,LC,0,2017-3
180509,2013,LC,0,2017-3
180514,2013,LC,0,2017-3
180516,2013,LC,0,2017-3
180518,2013,VU,0.4,2017-3
180519,2013,LC,0,2017-3
180523,2013,LC,0,2017-3
180525,2013,LC,0,2017-3
180531,2013,LC,0,2017-3
180534,2013,LC,0,2017-3
180540,2013,LC,0,2017-3
180541,2013,LC,0,2017-3
180544,2013,LC,0,2017-3
180545,2013,LC,0,2017-3
180549,2013,LC,0,2017-3
180554,2011,CR,0.8,2017-3
180644,2012,LC,0,2017-3
180650,2013,LC,0,2017-3
180682,2012,LC,0,2017-3
180690,2011,LC,0,2017-3
180706,2012,LC,0,2017-3
180707,2012,LC,0,2017-3
180710,2012,LC,0,2017-3
180727,2012,LC,0,2017-3
180731,2012,LC,0,2017-3
180735,2012,LC,0,2017-3
180851,2012,LC,0,2017-3
180866,2012,LC,0,2017-3
180888,2012,LC,0,2017-3
180924,2012,LC,0,2017-3
180926,2012,LC,0,2017-3
180964,2012,LC,0,2017-3
180966,2012,LC,0,2017-3
180980,2011,LC,0,2017-3
180980,2017,LC,0,2017-3
181000,2012,LC,0,2017-3
181007,2012,LC,0,2017-3
181023,2012,LC,0,2017-3
181029,2012,LC,0,2017-3
181048,2012,LC,0,2017-3
181100,2012,LC,0,2017-3
181105,2012,LC,0,2017-3
181137,2012,LC,0,2017-3
181156,2012,LC,0,2017-3
181159,2012,LC,0,2017-3
181186,2012,LC,0,2017-3
181196,2012,LC,0,2017-3
181215,2012,LC,0,2017-3
18123632,2015,LC,0,2017-3
18123647,2016,LC,0,2017-3
18123960,2015,LC,0,2017-3
18124015,2015,LC,0,2017-3
18124179,2016,LC,0,2017-3
18124721,2017,LC,0,2017-3
18124738,2017,LC,0,2017-3
18124757,2017,LC,0,2017-3
18125103,2014,LC,0,2017-3
18125145,2014,LC,0,2017-3
18125208,2014,LC,0,2017-3
18125362,2014,LC,0,2017-3
18125776,2015,LC,0,2017-3
18125838,2014,LC,0,2017-3
181262,2012,LC,0,2017-3
181269,2012,LC,0,2017-3
18127741,2015,LC,0,2017-3
18127783,2015,LC,0,2017-3
18127809,2015,LC,0,2017-3
18127836,2015,LC,0,2017-3
18127840,2015,LC,0,2017-3
18128090,2015,LC,0,2017-3
18128749,2015,LC,0,2017-3
18128938,2015,LC,0,2017-3
181303,2012,LC,0,2017-3
181328,2011,VU,0.4,2017-3
181337,2012,LC,0,2017-3
18138825,2015,LC,0,2017-3
18138869,2015,LC,0,2017-3
18139045,2015,LC,0,2017-3
18139074,2015,LC,0,2017-3
18139615,2015,LC,0,2017-3
18140291,2015,LC,0,2017-3
18140358,2015,LC,0,2017-3
18140736,2015,LC,0,2017-3
18140829,2015,LC,0,2017-3
18145,1996,NT,0.2,2017-3
18145,2010,LC,0,2017-3
181547,2013,LC,0,2017-3
181547,2017,LC,0,2017-3
18155920,2015,LC,0,2017-3
18155933,2015,LC,0,2017-3
18155939,2015,LC,0,2017-3
18155943,2015,LC,0,2017-3
18155946,2015,LC,0,2017-3
18155949,2015,LC,0,2017-3
18155952,2015,LC,0,2017-3
18155963,2014,LC,0,2017-3
181563,2010,VU,0.4,2017-3
181567,2010,LC,0,2017-3
181577,2010,LC,0,2017-3
18158219,2016,LC,0,2017-3
18158262,2016,LC,0,2017-3
18158331,2015,LC,0,2017-3
18158359,2015,LC,0,2017-3
18158445,2015,LC,0,2017-3
18158583,2015,LC,0,2017-3
18159817,2014,LC,0,2017-3
18160428,2015,LC,0,2017-3
18160573,2014,LC,0,2017-3
18175,1996,EN,0.6,2017-3
18175,2000,EN,0.6,2017-3
18175,2006,CR,0.8,2017-3
18175,2013,CR,0.8,2017-3
18177478,2015,VU,0.4,2017-3
18177499,2016,LC,0,2017-3
18180983,2015,LC,0,2017-3
18180998,2015,LC,0,2017-3
181943,2010,LC,0,2017-3
181984,2015,LC,0,2017-3
18214519,2016,LC,0,2017-3
182223,2010,LC,0,2017-3
18227064,2014,LC,0,2017-3
18227109,2015,LC,0,2017-3
18227119,2015,LC,0,2017-3
18227123,2015,LC,0,2017-3
182521,2010,LC,0,2017-3
18252612,2015,LC,0,2017-3
18252616,2015,LC,0,2017-3
18252619,2015,LC,0,2017-3
18252629,2015,LC,0,2017-3
18252702,2015,LC,0,2017-3
18252718,2015,LC,0,2017-3
18252853,2015,LC,0,2017-3
18252952,2015,LC,0,2017-3
18253276,2015,LC,0,2017-3
18253282,2015,LC,0,2017-3
18253296,2015,LC,0,2017-3
18253303,2015,LC,0,2017-3
18256458,2015,LC,0,2017-3
18256490,2015,LC,0,2017-3
18256560,2015,LC,0,2017-3
18256943,2015,LC,0,2017-3
18256992,2015,LC,0,2017-3
18257189,2015,LC,0,2017-3
18257198,2015,LC,0,2017-3
18257269,2015,LC,0,2017-3
18257303,2015,LC,0,2017-3
18257309,2015,LC,0,2017-3
18257331,2015,LC,0,2017-3
18257417,2015,LC,0,2017-3
18257501,2015,LC,0,2017-3
18257533,2015,LC,0,2017-3
18257655,2015,LC,0,2017-3
18257684,2015,LC,0,2017-3
18257696,2015,LC,0,2017-3
18257780,2016,LC,0,2017-3
18258072,2014,LC,0,2017-3
18258202,2015,LC,0,2017-3
18258249,2014,LC,0,2017-3
18263684,2014,LC,0,2017-3
182822,2010,LC,0,2017-3
182933,2010,LC,0,2017-3
183153,2015,LC,0,2017-3
183155,2014,LC,0,2017-3
183158,2012,LC,0,2017-3
183158,2017,LC,0,2017-3
183160,2017,LC,0,2017-3
183167,2017,LC,0,2017-3
183169,2015,LC,0,2017-3
183177,2015,LC,0,2017-3
183206,2010,LC,0,2017-3
183207,2010,LC,0,2017-3
183208,2010,LC,0,2017-3
183209,2010,LC,0,2017-3
183210,2010,LC,0,2017-3
183211,2010,LC,0,2017-3
183212,2010,LC,0,2017-3
183213,2010,LC,0,2017-3
183214,2016,LC,0,2017-3
183215,2010,LC,0,2017-3
183216,2010,LC,0,2017-3
183217,2010,LC,0,2017-3
183217,2017,LC,0,2017-3
183218,2010,LC,0,2017-3
183219,2010,LC,0,2017-3
183220,2010,LC,0,2017-3
183221,2010,VU,0.4,2017-3
183222,2010,LC,0,2017-3
183224,2010,LC,0,2017-3
183225,2010,LC,0,2017-3
183226,2010,LC,0,2017-3
183227,2010,LC,0,2017-3
183228,2010,LC,0,2017-3
183229,2010,LC,0,2017-3
183230,2010,LC,0,2017-3
183231,2010,LC,0,2017-3
183232,2010,LC,0,2017-3
183233,2010,LC,0,2017-3
183235,2010,LC,0,2017-3
183237,2010,LC,0,2017-3
183238,2010,LC,0,2017-3
183239,2010,LC,0,2017-3
