loiczid,stressor_mean,stressor_var,n_zero,n_na
187971,0,0,2710,0
187972,0,0,2706,0
187973,0,0,2707,0
187974,0,0,2708,0
187975,0,0,2707,0
187976,0,0,2709,0
187977,0,0,2706,0
187978,0,0,2708,0
187979,0,0,2708,0
187980,0,0,2709,0
187981,0,0,2706,0
187982,0,0,2707,0
187983,0,0,2709,0
187984,0,0,2708,0
187985,0,0,2707,0
187986,0,0,2706,0
187987,0,0,2709,0
187988,0,0,2709,0
187989,0,0,2708,0
187990,0,0,2705,0
187991,0,0,2708,0
187992,0,0,2710,0
187993,0,0,2710,0
187994,0,0,2703,0
187995,0,0,2705,0
187996,0,0,2708,0
187997,0,0,2726,0
187998,0,0,2702,0
187999,0,0,2700,0
188000,0,0,2700,0
188001,0,0,2700,0
188002,0,0,2711,0
188003,0,0,2712,0
188004,0,0,2710,0
188005,0,0,2706,0
188006,0,0,2708,0
188007,0,0,2710,0
188008,0,0,2709,0
188009,0,0,2707,0
188010,0,0,2707,0
188011,0,0,2708,0
188012,0,0,2709,0
188013,0,0,2708,0
188014,0,0,2705,0
188015,0,0,2709,0
188016,0,0,2709,0
188017,0,0,2707,0
188018,0,0,2706,0
188019,0,0,2709,0
188020,0,0,2708,0
188021,0,0,2708,0
188022,0,0,2707,0
188023,0,0,2706,0
188024,0,0,2709,0
188025,0,0,2707,0
188026,0,0,2708,0
188027,0,0,2707,0
188028,0,0,2707,0
188029,0,0,2708,0
188030,0,0,2707,0
188031,0,0,2706,0
188032,0,0,2709,0
188033,0,0,2708,0
188034,0,0,2709,0
188035,0,0,2706,0
188036,0,0,2706,0
188037,0,0,2710,0
188038,0,0,2707,0
188039,0,0,2706,0
188040,0,0,2707,0
188041,0,0,2710,0
188042,0,0,2706,0
188043,0,0,2708,0
188044,0,0,2707,0
188045,0,0,2708,0
188046,0,0,2707,0
188047,0,0,2709,0
188048,0,0,2707,0
188049,0,0,2709,0
188050,0,0,2707,0
188051,0,0,2707,0
188052,0,0,2707,0
188053,0,0,2708,0
188054,0,0,2708,0
188055,0,0,2707,0
188056,0,0,2706,0
188057,0,0,2710,0
188058,0,0,2708,0
188059,0,0,2707,0
188060,0,0,2708,0
188061,0,0,2708,0
188062,0,0,2706,0
188063,0,0,2709,0
188064,0,0,2707,0
188065,0,0,2708,0
188066,0,0,2707,0
188067,0,0,2708,0
188068,0,0,2706,0
188069,0,0,2708,0
188070,0,0,2713,0
188071,0,0,2704,0
188072,0,0,2707,0
188073,0,0,2708,0
188074,0,0,2707,0
188075,0,0,2708,0
188076,0,0,2708,0
188077,0,0,2707,0
188078,0,0,2707,0
188079,0,0,2707,0
188080,0,0,2707,0
188081,0,0,2710,0
188082,0,0,2707,0
188083,0,0,2706,0
188084,0,0,2709,0
188085,0,0,2707,0
188086,0,0,2708,0
188087,0,0,2707,0
188088,0,0,2709,0
188089,0,0,2707,0
188090,0,0,2706,0
188091,0,0,2709,0
188092,0,0,2706,0
188093,0,0,2709,0
188094,0,0,2705,0
188095,0,0,2708,0
188096,0,0,2709,0
188097,0,0,2709,0
188098,0,0,2708,0
188099,0,0,2708,0
188100,0,0,2707,0
188101,0,0,2707,0
188102,0,0,2706,0
188103,0,0,2709,0
188104,0,0,2707,0
188105,0,0,2709,0
188106,0,0,2707,0
188107,0,0,2707,0
188108,0,0,2708,0
188109,0,0,2707,0
188110,0,0,2707,0
188111,0,0,2707,0
188112,0,0,2707,0
188113,0,0,2709,0
188114,0,0,2709,0
188115,0,0,2708,0
188116,0,0,2708,0
188117,0,0,2706,0
188118,0,0,2708,0
188119,0,0,2707,0
188120,0,0,2707,0
188121,0,0,2710,0
188122,0,0,2707,0
188123,0,0,2707,0
188124,0,0,2709,0
188125,0,0,2707,0
188126,0,0,2707,0
188127,0,0,2708,0
188128,0,0,2707,0
188129,0,0,2708,0
188130,0,0,2707,0
188131,0,0,2709,0
188132,0.0014328998763598888,1.3919560599137942e-5,1639,0
188133,0.037015017509895436,3.429973870747486e-4,0,0
188150,0.016634736278882394,4.340847052245209e-5,0,0
188151,0.01001555595998718,1.6661127209706596e-4,0,0
188152,0.012803317908626452,1.1963758943656602e-5,0,0
188155,0.005484413465156275,4.401673712145074e-7,0,0
188156,0.0014738344226596966,7.75776179835636e-6,275,0
188157,6.828044842360194e-7,4.340676014718446e-11,2652,0
188158,0,0,2707,0
188159,0,0,2707,0
188160,0,0,2707,0
188161,0,0,2709,0
188162,0,0,2709,0
188163,0,0,2706,0
188164,0,0,2708,0
188165,0,0,2708,0
188166,0,0,2707,0
188167,0,0,2707,0
188168,0,0,2707,0
188169,0,0,2708,0
188170,0,0,2709,0
188171,0,0,2707,0
188172,0,0,2708,0
188173,0,0,2707,0
188174,0,0,2707,0
188175,0,0,2709,0
188176,0,0,2706,0
188177,0,0,2708,0
188178,0,0,2708,0
188179,0,0,2707,0
188180,0,0,2709,0
188181,0,0,2707,0
188182,0,0,2707,0
188183,0,0,2709,0
188184,0,0,2707,0
188185,0,0,2706,0
188186,0,0,2713,0
188187,0,0,2700,0
188188,0,0,2710,0
188189,0,0,2709,0
188190,0,0,2707,0
188191,0,0,2708,0
188192,0,0,2708,0
188193,0,0,2707,0
188194,0,0,2707,0
188195,0,0,2708,0
188196,0,0,2708,0
188197,0,0,2707,0
188198,0,0,2707,0
188199,0,0,2709,0
188200,0,0,2706,0
188201,0,0,2708,0
188202,0,0,2708,0
188203,0,0,2707,0
188204,0,0,2707,0
188205,0,0,2708,0
188206,0,0,2708,0
188207,0,0,2707,0
188208,0,0,2708,0
188209,0,0,2708,0
188210,0,0,2708,0
188211,0,0,2708,0
188212,0,0,2706,0
188213,0,0,2708,0
188214,0,0,2709,0
188215,0,0,2706,0
188216,0,0,2708,0
188217,0,0,2708,0
188218,0,0,2707,0
188219,0,0,2708,0
188220,0,0,2708,0
188221,0,0,2708,0
188222,0,0,2707,0
188223,0,0,2707,0
188224,0,0,2708,0
188225,0,0,2707,0
188226,0,0,2708,0
188227,0,0,2707,0
188228,0,0,2708,0
188229,0,0,2709,0
188230,0,0,2706,0
188231,0,0,2709,0
188232,0,0,2707,0
188233,0,0,2705,0
188234,0,0,2710,0
188235,0,0,2708,0
188236,0,0,2707,0
188237,0,0,2707,0
188238,0,0,2707,0
188239,0,0,2710,0
188240,0,0,2707,0
188241,0,0,2707,0
188242,0,0,2708,0
188243,0,0,2707,0
188244,0,0,2708,0
188245,0,0,2705,0
188246,0,0,2709,0
188247,0,0,2709,0
188248,0,0,2708,0
188249,0,0,2706,0
188250,0,0,2707,0
188251,0,0,2708,0
188252,0,0,2707,0
188253,0,0,2708,0
188254,0,0,2708,0
188255,0,0,2707,0
188256,0,0,2708,0
188257,0,0,2708,0
188258,0,0,2707,0
188259,0,0,2707,0
188260,0,0,2707,0
188261,0,0,2710,0
188262,0,0,2707,0
188263,0,0,2707,0
188264,0,0,2708,0
188265,0,0,2710,0
188266,0,0,2705,0
188267,0,0,2707,0
188268,0,0,2708,0
188269,0,0,2710,0
188270,0,0,2707,0
188271,0,0,2706,0
188272,0,0,2707,0
188273,0,0,2711,0
188274,0,0,2709,0
188275,0,0,2704,0
188276,0,0,2707,0
188277,0,0,2711,0
188278,0,0,2721,0
188279,0,0,2700,0
188280,0,0,2700,0
188281,0,0,2700,0
188282,0,0,2700,0
188283,0,0,2717,0
188284,0,0,2712,0
188285,0,0,2707,0
188286,0,0,2705,0
188287,0,0,2708,0
188288,0,0,2710,0
188289,0,0,2708,0
188290,0,0,2707,0
188291,0,0,2706,0
188292,0,0,2710,0
188293,0,0,2708,0
188294,0,0,2707,0
188295,0,0,2706,0
188296,0,0,2709,0
188297,0,0,2708,0
188298,0,0,2708,0
188299,0,0,2706,0
188300,0,0,2708,0
188301,0,0,2708,0
188302,0,0,2709,0
188303,0,0,2707,0
188304,0,0,2707,0
188305,0,0,2708,0
188306,0,0,2709,0
188307,0,0,2707,0
188308,0,0,2705,0
188309,0,0,2709,0
188310,0,0,2708,0
188311,0,0,2709,0
188312,0,0,2705,0
188313,0,0,2709,0
188314,0,0,2707,0
188315,0,0,2706,0
188316,0,0,2709,0
188317,0,0,2707,0
188318,0,0,2709,0
188319,0,0,2706,0
188320,0,0,2710,0
188321,0,0,2705,0
188322,0,0,2709,0
188323,0,0,2706,0
188324,0,0,2709,0
188325,0,0,2707,0
188326,0,0,2708,0
188327,0,0,2709,0
188328,0,0,2707,0
188329,0,0,2706,0
188330,0,0,2708,0
188331,0,0,2709,0
188332,0,0,2706,0
188333,0,0,2707,0
188334,0,0,2707,0
188335,0,0,2710,0
188336,0,0,2709,0
188337,0,0,2705,0
188338,0,0,2707,0
188339,0,0,2708,0
188340,0,0,2708,0
188341,0,0,2707,0
188342,0,0,2708,0
188343,0,0,2708,0
188344,0,0,2708,0
188345,0,0,2707,0
188346,0,0,2708,0
188347,0,0,2707,0
188348,0,0,2708,0
188349,0,0,2707,0
188350,0,0,2703,0
188351,0,0,2713,0
188352,0,0,2708,0
188353,0,0,2708,0
188354,0,0,2707,0
188355,0,0,2707,0
188356,0,0,2707,0
188357,0,0,2709,0
188358,0,0,2706,0
188359,0,0,2707,0
188360,0,0,2711,0
188361,0,0,2706,0
188362,0,0,2708,0
188363,0,0,2707,0
188364,0,0,2707,0
188365,0,0,2708,0
188366,0,0,2707,0
188367,0,0,2707,0
188368,0,0,2708,0
188369,0,0,2707,0
188370,0,0,2708,0
188371,0,0,2708,0
188372,0,0,2708,0
188373,0,0,2712,0
188374,0,0,2701,0
188375,0,0,2710,0
188376,0,0,2706,0
188377,0,0,2708,0
188378,0,0,2708,0
188379,0,0,2708,0
188380,0,0,2708,0
188381,0,0,2707,0
188382,0,0,2708,0
188383,0,0,2708,0
188384,0,0,2708,0
188385,0,0,2706,0
188386,0,0,2708,0
188387,0,0,2708,0
188388,0,0,2708,0
188389,0,0,2706,0
188390,0,0,2707,0
188391,0,0,2708,0
188392,0,0,2711,0
188393,0,0,2705,0
188394,0,0,2708,0
188395,0,0,2708,0
188396,0,0,2706,0
188397,0,0,2708,0
188398,0,0,2707,0
188399,0,0,2708,0
188400,0,0,2709,0
188401,0,0,2708,0
188402,0,0,2706,0
188403,0,0,2708,0
188404,0,0,2707,0
188405,0,0,2707,0
188406,0,0,2709,0
188407,0,0,2707,0
188408,0,0,2709,0
188409,0,0,2707,0
188410,0,0,2708,0
188411,0,0,2707,0
188412,0,0,2709,0
188413,0,0,2706,0
188414,0,0,2709,0
188415,0,0,2706,0
188416,0,0,2708,0
188417,0,0,2707,0
188418,0,0,2708,0
188419,0,0,2704,0
188420,0,0,2700,0
188421,0,0,2725,0
188422,0,0,2703,0
188423,0,0,2706,0
188424,0,0,2709,0
188425,0,0,2706,0
188426,0,0,2709,0
188427,0,0,2705,0
188428,0,0,2710,0
188429,0,0,2706,0
188430,0,0,2708,0
188431,0,0,2707,0
188432,0,0,2708,0
188433,0,0,2708,0
188434,0,0,2707,0
188435,0,0,2707,0
188436,0,0,2708,0
188437,0,0,2708,0
188438,0,0,2708,0
188439,0,0,2707,0
188440,0,0,2708,0
188441,0,0,2708,0
188442,0,0,2707,0
188443,0,0,2707,0
188444,0,0,2708,0
188445,0,0,2707,0
188446,0,0,2708,0
188447,0,0,2706,0
188448,0,0,2712,0
188449,0,0,2702,0
188450,0,0,2710,0
188451,0,0,2708,0
188452,0,0,2709,0
188453,0,0,2706,0
188454,0,0,2708,0
188455,0,0,2708,0
188456,0,0,2707,0
188457,0,0,2708,0
188458,0,0,2707,0
188459,0,0,2708,0
188460,0,0,2708,0
188461,0,0,2708,0
188462,0,0,2706,0
188463,0,0,2707,0
188464,0,0,2707,0
188465,0,0,2709,0
188466,0,0,2710,0
188467,0,0,2708,0
188468,0,0,2700,0
188469,0,0,2713,0
188470,0,0,2708,0
188471,0,0,2705,0
188472,0,0,2710,0
188473,0,0,2707,0
188474,0,0,2706,0
188475,0,0,2708,0
188476,0,0,2709,0
188477,0,0,2707,0
188478,0,0,2708,0
188479,0,0,2708,0
188480,0,0,2708,0
188481,0,0,2707,0
188482,0,0,2708,0
188483,0,0,2707,0
188484,0,0,2708,0
188485,0,0,2707,0
188486,0,0,2707,0
188487,0,0,2708,0
188488,0,0,2708,0
188489,0,0,2708,0
188490,0,0,2705,0
188491,0,0,2711,0
188492,0,0,2706,0
188493,0,0,2707,0
188494,0,0,2708,0
188495,0,0,2708,0
188496,0,0,2707,0
188497,0,0,2709,0
188498,0,0,2707,0
188499,0,0,2708,0
188500,0,0,2707,0
188501,0,0,2709,0
188502,0,0,2706,0
188503,0,0,2707,0
188504,0,0,2710,0
188505,0,0,2704,0
188506,0,0,2708,0
188507,0,0,2710,0
188508,0,0,2706,0
188509,0,0,2708,0
188510,0,0,2708,0
188511,0,0,2708,0
188512,0,0,2707,0
188513,0,0,2709,0
188514,0,0,2706,0
188515,0,0,2708,0
188516,0,0,2708,0
188517,0,0,2707,0
188518,0,0,2708,0
188519,0,0,2708,0
188520,0,0,2708,0
188521,0,0,2704,0
188522,0,0,2710,0
188523,0,0,2707,0
188524,0,0,2708,0
188525,0,0,2709,0
188526,0,0,2706,0
188527,0,0,2708,0
188528,0,0,2708,0
188529,0,0,2707,0
188530,0,0,2709,0
188531,0,0,2706,0
188532,0,0,2709,0
188533,0,0,2707,0
188534,0,0,2707,0
188535,0,0,2707,0
188536,0,0,2707,0
188537,0,0,2709,0
188538,0,0,2706,0
188539,0,0,2707,0
188540,0,0,2708,0
188541,0,0,2707,0
188542,0,0,2709,0
188543,0,0,2706,0
188544,0,0,2708,0
188545,0,0,2707,0
188546,0,0,2710,0
188547,0,0,2706,0
188548,0,0,2707,0
188549,0,0,2709,0
188550,0,0,2708,0
188551,0,0,2708,0
188552,0,0,2706,0
188553,0,0,2709,0
188554,0,0,2709,0
188555,0,0,2709,0
188556,0,0,2707,0
188557,0,0,2709,0
188558,0,0,2712,0
188559,0,0,2714,0
188560,0,0,2700,0
188561,0,0,2700,0
188562,0,0,2700,0
188563,0,0,2700,0
188564,0,0,2724,0
188565,0,0,2709,0
188566,0,0,2706,0
188567,0,0,2703,0
188568,0,0,2709,0
188569,0.001360809568644695,2.5880496113985962e-5,1321,0
188570,0.00764595197417954,1.14744113046345e-4,0,0
188571,0.006815172913419288,1.1529905224111201e-4,474,0
188572,0.007515059722052457,3.596475294503307e-4,1606,0
188573,0.0020506396492146785,4.6950239070187945e-5,1758,0
188574,0.010877247699347692,8.008069609757317e-4,1335,0
188575,0.01015185042401994,2.7695658234214594e-4,793,0
188576,0.008468831452148223,1.480480022456533e-4,419,0
188577,0.003187691621420502,4.407181946547192e-5,335,0
188578,5.689873640079374e-6,1.2264829571134896e-9,2480,0
188579,0,0,2707,0
188580,0,0,2707,0
188581,0,0,2707,0
188582,0,0,2710,0
188583,0,0,2708,0
188584,0,0,2706,0
188585,0,0,2707,0
188586,0,0,2709,0
188587,0,0,2708,0
188588,0,0,2707,0
188589,0,0,2707,0
188590,0,0,2708,0
188591,0,0,2708,0
188592,0,0,2707,0
188593,0,0,2709,0
188594,0,0,2707,0
188595,0,0,2709,0
188596,0,0,2707,0
188597,0,0,2705,0
188598,0,0,2708,0
188599,0,0,2709,0
188600,0,0,2705,0
188601,0,0,2708,0
188602,0,0,2709,0
188603,0,0,2708,0
188604,0,0,2707,0
188605,0,0,2707,0
188606,0,0,2708,0
188607,0,0,2707,0
188608,0,0,2709,0
188609,0,0,2707,0
188610,0,0,2706,0
188611,0,0,2708,0
188612,0,0,2709,0
188613,0,0,2707,0
188614,0,0,2708,0
188615,0,0,2706,0
188616,0,0,2709,0
188617,0,0,2707,0
188618,0,0,2708,0
188619,0,0,2707,0
188620,0,0,2708,0
188621,0,0,2707,0
188622,0,0,2708,0
188623,0,0,2707,0
188624,5.472547267740999e-4,2.159233821870647e-6,1085,0
188625,0.0035861682104525654,1.3491866183774414e-5,0,0
188626,0.019898752612481863,4.4423677461400736e-4,14,0
188627,0.0016784066959462612,1.1789327856263771e-5,1128,0
188628,0.005304024253680815,2.690953681390578e-4,1078,0
188629,0.005007603346978407,2.4142331045879446e-4,1733,0
188630,0.007602191178072433,1.635115005947104e-4,67,0
188631,0.08284920820200571,0.006892696914433264,0,0
188633,0.054598103471600136,0.0043319762762326144,0,0
188634,0.030765140503488053,0.0021381144993383693,73,0
188635,1.5961174657862652e-4,8.347875836523917e-7,2032,0
188636,0,0,2706,0
188637,0,0,2709,0
188638,0,0,2706,0
188639,0,0,2711,0
188640,0,0,2699,0
188641,0,0,2644,0
188642,0,0,2649,0
188643,0,0,2651,0
188644,0,0,2648,0
188645,0,0,2650,0
188646,0,0,2649,0
188647,0,0,2650,0
188648,0,0,2651,0
188649,0,0,2650,0
188650,0,0,2650,0
188651,0,0,2649,0
188652,0,0,2650,0
188653,0,0,2650,0
188654,0,0,2648,0
188655,0,0,2651,0
188656,0,0,2654,0
188657,0,0,2646,0
188658,0,0,2651,0
188659,0,0,2650,0
188660,0,0,2650,0
188661,0,0,2650,0
188662,0,0,2648,0
188663,0,0,2652,0
188664,0,0,2650,0
188665,0,0,2648,0
188666,0,0,2650,0
188667,0,0,2650,0
188668,0,0,2651,0
188669,0,0,2649,0
188670,0,0,2650,0
188671,0,0,2648,0
188672,0,0,2650,0
188673,0,0,2651,0
188674,0,0,2650,0
188675,0,0,2651,0
188676,0,0,2650,0
188677,0,0,2649,0
188678,0,0,2650,0
188679,0,0,2650,0
188680,0,0,2650,0
188681,0,0,2649,0
188682,0,0,2650,0
188683,0,0,2649,0
188684,0,0,2650,0
188685,0,0,2652,0
188686,0,0,2650,0
188687,0,0,2649,0
188688,0,0,2649,0
188689,0,0,2652,0
188690,0,0,2648,0
188691,0,0,2650,0
188692,0,0,2651,0
188693,0,0,2648,0
188694,0,0,2650,0
188695,0,0,2650,0
188696,0,0,2650,0
188697,0,0,2649,0
188698,0,0,2652,0
188699,0,0,2649,0
188700,0,0,2649,0
188701,0,0,2650,0
188702,0,0,2648,0
188703,0,0,2652,0
188704,0,0,2649,0
188705,0,0,2650,0
188706,0,0,2650,0
188707,0,0,2648,0
188708,0,0,2651,0
188709,0,0,2651,0
188710,0,0,2649,0
188711,0,0,2649,0
188712,0,0,2649,0
188713,0,0,2651,0
188714,0,0,2650,0
188715,0,0,2650,0
188716,0,0,2649,0
188717,0,0,2647,0
188718,0,0,2650,0
188719,0,0,2652,0
188720,0,0,2649,0
188721,0,0,2647,0
188722,0,0,2645,0
188723,0,0,2648,0
188724,0,0,2655,0
188725,0,0,2655,0
188726,0,0,2655,0
188727,0,0,2655,0
188728,0,0,2646,0
188729,0,0,2643,0
188730,0,0,2649,0
188731,0,0,2651,0
188732,0,0,2653,0
188733,0,0,2650,0
188734,0,0,2648,0
188735,0,0,2648,0
188736,0,0,2650,0
188737,0,0,2651,0
188738,0,0,2652,0
188739,0,0,2648,0
188740,0,0,2649,0
188741,0,0,2649,0
188742,0,0,2652,0
188743,0,0,2650,0
188744,0,0,2649,0
188745,0,0,2650,0
188746,0,0,2649,0
188747,0,0,2650,0
188748,0,0,2652,0
188749,0,0,2649,0
188750,0,0,2650,0
188751,0,0,2650,0
188752,0,0,2649,0
188753,0,0,2652,0
188754,0,0,2648,0
188755,0,0,2650,0
188756,0,0,2649,0
188757,0,0,2652,0
188758,0,0,2649,0
188759,0,0,2651,0
188760,0,0,2650,0
188761,0,0,2648,0
188762,0,0,2650,0
188763,0,0,2651,0
188764,0,0,2648,0
188765,0,0,2651,0
188766,0,0,2649,0
188767,0,0,2650,0
188768,0,0,2650,0
188769,0,0,2650,0
188770,0,0,2649,0
188771,0,0,2649,0
188772,0,0,2651,0
188773,0,0,2650,0
188774,0,0,2650,0
188775,0,0,2651,0
188776,0,0,2649,0
188777,0,0,2650,0
188778,0,0,2652,0
188779,0,0,2647,0
188780,0,0,2650,0
188781,0,0,2649,0
188782,0,0,2650,0
188783,0,0,2651,0
188784,0,0,2649,0
188785,0,0,2651,0
188786,0,0,2649,0
188787,0,0,2649,0
188788,0,0,2650,0
188789,0,0,2651,0
188790,0,0,2649,0
188791,0,0,2650,0
188792,0,0,2650,0
188793,0,0,2652,0
188794,0,0,2646,0
188795,0,0,2653,0
188796,0,0,2648,0
188797,0,0,2650,0
188798,0,0,2649,0
188799,0,0,2651,0
188800,0,0,2651,0
188801,0,0,2649,0
188802,0,0,2650,0
188803,0,0,2649,0
188804,0,0,2650,0
188805,0,0,2651,0
188806,0,0,2648,0
188807,0,0,2650,0
188808,0,0,2651,0
188809,0,0,2650,0
188810,0,0,2650,0
188811,0,0,2649,0
188812,0,0,2649,0
188813,0,0,2650,0
188814,0,0,2649,0
188815,0,0,2650,0
188816,0,0,2647,0
188817,0,0,2655,0
188818,0,0,2647,0
188819,0,0,2652,0
188820,0,0,2650,0
188821,0,0,2650,0
188822,0,0,2650,0
188823,0,0,2650,0
188824,0,0,2649,0
188825,0,0,2651,0
188826,0,0,2649,0
188827,0,0,2649,0
188828,0,0,2651,0
188829,0,0,2648,0
188830,0,0,2652,0
188831,0,0,2649,0
188832,0,0,2650,0
188833,0,0,2650,0
188834,0,0,2648,0
188835,0,0,2651,0
188836,0,0,2649,0
188837,0,0,2650,0
188838,0,0,2650,0
188839,0,0,2651,0
188840,0,0,2650,0
188841,0,0,2650,0
188842,0,0,2648,0
188843,0,0,2652,0
188844,0,0,2649,0
188845,0,0,2650,0
188846,0,0,2650,0
188847,0,0,2648,0
188848,0,0,2652,0
188849,0,0,2649,0
188850,0,0,2650,0
188851,0,0,2650,0
188852,0.004584002152613086,1.050362200571274e-4,1098,0
188853,0.05383386488161024,0.0013573769714284498,0,0
188855,0.1267644166946411,6.137582244658546e-7,0,0
188870,0.007190417226634874,3.630085845324596e-5,0,0
188871,6.506076464664251e-4,2.670359802940481e-6,874,0
188872,6.403730684908894e-4,2.983065549532883e-6,1460,0
188873,2.077993999878407e-5,3.7802039757447155e-9,1399,0
188874,0.0015399055863345936,1.1817089187278967e-5,670,0
188875,6.198857096521734e-4,2.6511747862390297e-6,1418,0
188876,5.985176916064514e-5,1.1287251545563092e-7,2380,0
188877,0,0,2648,0
188878,0,0,2652,0
188879,0,0,2647,0
188880,0,0,2651,0
188881,0,0,2649,0
188882,0,0,2650,0
188883,0,0,2651,0
188884,0,0,2649,0
188885,0,0,2650,0
188886,0,0,2650,0
188887,0,0,2649,0
188888,0,0,2650,0
188889,0,0,2649,0
188890,0,0,2651,0
188891,0,0,2649,0
188892,0,0,2651,0
188893,0,0,2650,0
188894,0,0,2649,0
188895,0,0,2650,0
188896,0,0,2651,0
188897,0,0,2649,0
188898,0,0,2651,0
188899,0,0,2649,0
188900,0,0,2650,0
188901,0,0,2649,0
188902,0,0,2651,0
188903,0,0,2650,0
188904,0,0,2648,0
188905,0,0,2650,0
188906,0,0,2650,0
188907,0,0,2649,0
188908,0,0,2650,0
188909,0,0,2655,0
188910,0,0,2645,0
188911,0,0,2651,0
188912,0,0,2649,0
188913,0,0,2650,0
188914,0,0,2650,0
188915,0,0,2650,0
188916,0,0,2651,0
188917,0,0,2650,0
188918,0,0,2650,0
188919,0,0,2649,0
188920,0,0,2649,0
188921,0,0,2649,0
188922,0,0,2651,0
188923,0,0,2650,0
188924,0,0,2650,0
188925,0,0,2650,0
188926,0,0,2649,0
188927,0,0,2651,0
188928,0,0,2650,0
188929,0,0,2650,0
188930,0,0,2650,0
188931,0,0,2655,0
188932,0,0,2643,0
188933,0,0,2651,0
188934,0,0,2650,0
188935,0,0,2649,0
188936,0,0,2649,0
188937,0,0,2651,0
188938,0,0,2649,0
188939,0,0,2652,0
188940,0,0,2648,0
188941,0,0,2649,0
188942,0,0,2651,0
188943,0,0,2650,0
188944,0,0,2649,0
188945,0,0,2651,0
188946,0,0,2648,0
188947,0,0,2650,0
188948,0,0,2651,0
188949,0,0,2650,0
188950,0,0,2650,0
188951,0,0,2649,0
188952,0,0,2650,0
188953,0,0,2651,0
188954,0,0,2650,0
188955,0,0,2649,0
188956,0,0,2650,0
188957,0,0,2649,0
188958,0,0,2650,0
188959,0,0,2650,0
188960,0,0,2650,0
188961,0,0,2652,0
188962,0,0,2648,0
188963,0,0,2649,0
188964,0,0,2651,0
188965,0,0,2650,0
188966,0,0,2649,0
188967,0,0,2651,0
188968,0,0,2649,0
188969,0,0,2650,0
188970,0,0,2650,0
188971,0,0,2650,0
188972,0,0,2650,0
188973,0,0,2650,0
188974,0,0,2650,0
188975,0,0,2651,0
188976,0,0,2649,0
188977,0,0,2647,0
188978,0,0,2652,0
188979,0,0,2650,0
188980,0,0,2650,0
188981,0,0,2650,0
188982,0,0,2648,0
188983,0,0,2651,0
188984,0,0,2650,0
188985,0,0,2650,0
188986,0,0,2649,0
188987,0,0,2648,0
188988,0,0,2652,0
188989,0,0,2650,0
188990,0,0,2650,0
188991,0,0,2649,0
188992,0,0,2647,0
188993,0,0,2651,0
188994,0,0,2652,0
188995,0,0,2650,0
188996,0,0,2648,0
188997,0,0,2643,0
188998,0,0,2649,0
188999,0,0,2655,0
189000,0,0,2655,0
189001,0,0,2655,0
189002,0,0,2655,0
189003,0,0,2645,0
189004,0,0,2644,0
189005,0,0,2649,0
189006,0,0,2650,0
189007,0,0,2652,0
189008,0,0,2650,0
189009,0,0,2648,0
189010,0,0,2649,0
189011,0,0,2649,0
189012,0,0,2651,0
189013,0,0,2652,0
189014,0,0,2648,0
189015,0,0,2649,0
189016,0,0,2650,0
189017,0,0,2650,0
189018,0,0,2651,0
189019,0,0,2648,0
189020,0,0,2650,0
189021,0,0,2650,0
189022,0,0,2649,0
189023,0,0,2651,0
189024,0,0,2649,0
189025,0,0,2651,0
189026,0,0,2648,0
189027,0,0,2651,0
189028,0,0,2650,0
189029,0,0,2648,0
189030,0,0,2652,0
189031,0,0,2649,0
189032,0,0,2650,0
189033,0,0,2650,0
189034,0,0,2651,0
189035,0,0,2649,0
189036,0,0,2649,0
189037,0,0,2650,0
189038,0,0,2651,0
189039,0,0,2650,0
189040,0,0,2649,0
189041,0,0,2651,0
189042,0,0,2648,0
189043,0,0,2651,0
189044,0,0,2649,0
189045,0,0,2650,0
189046,0,0,2648,0
189047,0,0,2652,0
189048,0,0,2650,0
189049,0,0,2650,0
189050,0,0,2651,0
189051,0,0,2648,0
189052,0,0,2651,0
189053,0,0,2650,0
189054,0,0,2650,0
189055,0,0,2651,0
189056,0,0,2648,0
189057,0,0,2650,0
189058,0,0,2649,0
189059,0,0,2651,0
189060,0,0,2650,0
189061,0,0,2650,0
189062,0,0,2648,0
189063,0,0,2651,0
189064,0,0,2650,0
189065,0,0,2649,0
189066,0,0,2649,0
189067,0,0,2651,0
189068,0,0,2651,0
189069,0,0,2645,0
189070,0,0,2654,0
189071,0,0,2649,0
189072,0,0,2650,0
189073,0,0,2649,0
189074,0,0,2651,0
189075,0,0,2650,0
189076,0,0,2649,0
189077,0,0,2649,0
189078,0,0,2650,0
189079,0,0,2652,0
189080,0,0,2649,0
189081,0,0,2649,0
189082,0,0,2650,0
189083,0,0,2651,0
189084,0,0,2650,0
189085,0,0,2649,0
189086,0,0,2650,0
189087,0,0,2649,0
189088,0,0,2652,0
189089,0,0,2648,0
189090,0,0,2652,0
189091,0,0,2647,0
189092,0,0,2655,0
189093,0,0,2647,0
189094,0,0,2650,0
189095,0,0,2649,0
189096,0,0,2650,0
189097,0,0,2650,0
189098,0,0,2650,0
189099,0,0,2648,0
189100,0,0,2652,0
189101,0,0,2649,0
189102,0,0,2650,0
189103,0,0,2647,0
189104,0,0,2653,0
189105,0,0,2649,0
189106,0,0,2649,0
189107,0,0,2651,0
189108,0,0,2650,0
189109,0,0,2650,0
189110,0,0,2651,0
189111,0,0,2649,0
189112,0,0,2649,0
189113,0,0,2650,0
189114,0,0,2649,0
189115,0,0,2651,0
