iucn_sid,spp_shp,valid,xmin,xmax,ymin,ymax,exceeds_bounds
183563,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Arcos_poecilophthalmus.shp,TRUE,-92.90908790807893,-88.34154517520543,-2.3148956076800715,2.5697526085230606,FALSE
183418,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Arcos_rhodospilus.shp,TRUE,-90.46966818863109,-77.00251012930227,-2.4875500938414348,13.736138434736745,FALSE
194997,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Arctozenus_risso.shp,TRUE,-180,180,-77.39576666542212,73.84672416423814,FALSE
190130,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Argyripnus_atlanticus.shp,FALSE,-179.10340840829585,-9.193036928482684,7.898654937760455,33.73167051377925,FALSE
18253276,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Argyropelecus_aculeatus.shp,FALSE,-97.498178361437,180,-45.90459958681811,45.33809594134323,FALSE
190118,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Argyropelecus_affinis.shp,TRUE,-180,179.9487699745456,-46.53205070865005,47.18001310709468,FALSE
18253282,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Argyropelecus_gigas.shp,FALSE,-179.99999999959988,179.99999999958322,-52.09195364523396,70.25411987151551,FALSE
154998,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Argyropelecus_hemigymnus.shp,TRUE,-180,180,-58.353148084034,75.5534373252739,FALSE
21132859,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Argyropelecus_sladeni.shp,FALSE,-179.99286654996436,179.96938040873874,-40.40695077398,47.07602807389928,FALSE
60469232,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Aristostomias_lunifer.shp,FALSE,-179.8833292436441,179.99999999958322,-35.48699421001396,47.330899817865486,FALSE
21132898,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Aristostomias_polydactylus.shp,FALSE,-179.5793750071684,179.9999996497453,-58.700002984154764,62.54139422303655,FALSE
190353,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Aristostomias_tittmanni.shp,FALSE,-175.27515814582344,-0.5575000052040764,-42.22094667589482,56.34067991232189,FALSE
21132901,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Aristostomias_xenostoma.shp,FALSE,-159.71651944466285,156.44240247484427,-35.40141466217856,30.808618545078218,FALSE
190373,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_atlanticus.shp,TRUE,-80.32083624322982,13.237903259736413,-23.711370226574033,34.02247607621267,FALSE
21132906,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_caulophorus.shp,TRUE,-27.806725874701584,14.544866561889705,-44.0000046197479,22.98471029739217,FALSE
60469237,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_decoratus.shp,TRUE,-17.989926679301938,9.102321496034095,-19.167554132716205,1.048808040594342,FALSE
18256447,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_gemmifer.shp,TRUE,-180,180,-37.08437785993223,62.300696873585466,FALSE
60469241,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_haplophos.shp,TRUE,-54.23409920953662,19.666287270354076,-40.72038031905828,13.906590831789572,FALSE
21132910,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_indicus.shp,TRUE,-180,180,-47.89063654,45.35908488,FALSE
60469244,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_karsteni.shp,TRUE,-22.75584287503284,-21.168755526171765,18.31689789255728,19.903985240518978,FALSE
190229,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_leucopogon.shp,FALSE,-81.48197937115083,7.383847435779501,-40.68962851924715,48.63577589803958,FALSE
190360,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_macropogon.shp,FALSE,-97.86716460001105,13.39900684302495,-34.35231307375784,38.525055000241935,FALSE
21132914,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_micropogon.shp,FALSE,-97.86716460001105,2.172513852837767,-34.14648876282405,41.53072650069356,FALSE
190361,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_niger.shp,FALSE,-97.86716461170226,113.37842030583772,-46.60000415056345,53.87149631158451,FALSE
154815,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Astronesthes_richardsoni.shp,FALSE,-97.86716461205702,34.66664515689541,-46.60000427820904,62.94528051985969,FALSE
2352,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherina_boyeri.shp,FALSE,-19.068999956792993,41.77663803082089,20.696124199602878,53.67532419960304,FALSE
13462411,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherina_lopeziana.shp,TRUE,-26.258069519844355,9.975468600014892,-2.3592683677665605,18.09649989256036,FALSE
194991,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherina_presbyter.shp,TRUE,-26.258171340226625,12.945622581874716,13.902924200137818,59.91560418286525,FALSE
184045,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_argentea.shp,TRUE,-93.54965980472667,-80.46968724403041,6.289777013977243,15.620313788265321,FALSE
16410245,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_blackburni.shp,TRUE,-88.99104306530091,-33.91956963481414,-34.499993237836634,18.214477539062784,FALSE
16411567,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_brasiliensis.shp,FALSE,-77.14947974536267,-33.89080810546869,-35.98331401163375,13.529940031854665,FALSE
184040,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_crystallina.shp,TRUE,-109.54899010116469,-105.60256133272492,21.837300930910487,25.645341753061018,FALSE
184007,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_eriarcha.shp,TRUE,-113.19604476249361,-77.32778935379946,4.591272331317839,28.611395136478677,FALSE
183837,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_guatemalensis.shp,TRUE,-106.94922971018815,-82.89552059932839,7.544941445217887,23.634379454485327,FALSE
16417341,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_milleri.shp,TRUE,-88.99104306536896,-82.42803651460156,9.60836295797651,17.409577771854742,FALSE
183733,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_nepenthe.shp,TRUE,-114.9688753697277,-70.39316438265416,-18.631913166148138,27.481310023552567,FALSE
183455,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_nesiotes.shp,TRUE,-91.39011390341403,-89.53535452624118,-2.109252913578473,-0.24153044947303215,FALSE
183266,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_nocturna.shp,FALSE,-82.22505937776208,-67.24150476564137,-57.388035156901594,-1.1076032793431523,FALSE
183286,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_pachylepis.shp,TRUE,-90.4696681886216,-77.00251012940106,-3.7105465687264427,13.73613843500317,FALSE
183216,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_panamensis.shp,TRUE,-80.49102020495042,-77.00251012940106,2.1655488085646084,9.030436516032523,FALSE
154737,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_serrivomer.shp,TRUE,-81.97691330882208,-77.00251012940106,-3.566450739345612,9.030436516032523,FALSE
183568,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinella_starksi.shp,TRUE,-86.84305592371425,-77.00251012940106,-2.734618864114168,11.108958186210714,FALSE
95569528,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinomorus_duodecimalis.shp,FALSE,42.29306437733237,170.33184138806502,-26.613512891183362,13.533749580678816,FALSE
183957,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinops_affinis.shp,FALSE,-139.74878601395847,-110.71264012060146,23.318429382902707,59.48314666788468,FALSE
183827,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherinopsis_californiensis.shp,TRUE,-125.30374895192085,-108.49726113451425,21.89098830343238,41.26137109499473,FALSE
155153,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Atherion_elymus.shp,TRUE,-179.99999999999997,180,-20.160309072255018,35.686943054178755,FALSE
13462434,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Aulopus_cadenati.shp,TRUE,-26.25806951999982,13.865062680000108,-13.143675088844589,18.09649989185459,FALSE
57714556,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Barathrites_iris.shp,FALSE,-77.97985808414813,-3.5904327585101896,12.309493269634231,53.049242977503354,FALSE
57453678,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Barathronus_multidens.shp,TRUE,-74.18850550620652,-10.768385613959424,28.35513765646499,49.80891610247744,FALSE
18138780,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Barathronus_parfaiti.shp,TRUE,-49.10732595587098,-11.733325957030104,38.040625662289244,45.52507509578129,FALSE
21110276,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Barbourisia_rufa.shp,TRUE,-180,179.99999964027802,-56.53333677775339,66.18971870017651,FALSE
190154,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bassozetus_compressus.shp,TRUE,-180,180,-52.687389462397164,62.93386100494064,FALSE
60469264,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bassozetus_levistomatus.shp,FALSE,-76.0601820730671,172.93019282894386,-40.51298032491354,53.7293199196543,FALSE
60469273,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bassozetus_normalis.shp,TRUE,-96.55589009798052,12.439278183273302,-31.856703011953925,40.89982362885189,FALSE
60469298,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bassozetus_oncerocephalus.shp,TRUE,-24.74395340970085,-23.202767352845967,15.178589999240558,16.719777852042228,FALSE
18138825,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bassozetus_taenia.shp,TRUE,-87.00838839094178,-5.701201649086329,-3.7045993536431183,51.649464535178254,FALSE
21132928,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_brevis.shp,TRUE,-175.44308658182433,18.40578606737165,-41.775508659117904,47.02202020298823,FALSE
18256458,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_digitatus.shp,TRUE,-180,179.99999999958322,-48.568488007726785,42.433136031114714,FALSE
21132935,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_longipinnis.shp,FALSE,-175.7986727637981,179.99999972618798,-57.8486904628308,38.60448377965599,FALSE
60469323,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_metallicus.shp,FALSE,-179.99577760842234,179.9934481705933,-50.60741213013654,45.38330136189296,FALSE
198761,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_nigerrimus.shp,FALSE,-168.77741778354115,157.4439952818418,-49.65919573692561,52.48402962066304,FALSE
21132953,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_pawneei.shp,FALSE,-175.40769641176928,160.2659545977964,-47.46725705968771,47.712435228022,FALSE
60469375,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_schizochirus.shp,FALSE,-179.99999999959988,179.99999999958322,-13.682451177655253,35.79255935850392,FALSE
18256490,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathophilus_vaillanti.shp,FALSE,-81.48197937102242,179.4143851515264,-44.00563769354096,47.0585233379698,FALSE
15522061,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathygadus_favosus.shp,FALSE,-18.434558339961598,33.540666560475586,-36.70523000785289,35.89203964291721,FALSE
15522064,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathygadus_macrops.shp,FALSE,-97.44552657293158,13.681491079682587,-17.24070087734792,32.72190153138932,FALSE
15522069,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathygadus_melanobranchus.shp,FALSE,-97.64515864861352,24.66476766903179,-38.100020992899374,55.601306579171705,FALSE
13462745,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathymicrops_regis.shp,FALSE,-66.5690046905672,18.233274043071646,-35.610008510441716,34.62268972097287,FALSE
57693936,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathyonus_laticeps.shp,FALSE,-97.08753019172508,10.378314437696929,-24.580294991975677,43.1187980664028,FALSE
13462748,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_atricolor.shp,TRUE,-12.247199999827217,7.913299999851063,2.30766612017095,6.700566119909411,FALSE
13462751,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_dubius.shp,FALSE,-70.60650037791947,35.99819564755228,6.504266119591648,59.95251066251819,FALSE
194992,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_grallator.shp,FALSE,-97.18705317479288,51.39710576497981,-35.80706843458563,47.329575081174596,FALSE
190243,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_longipes.shp,TRUE,-179.5373994858361,167.72817615759215,-44.918607316158784,54.45919330973548,FALSE
194816,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_mediterraneus.shp,FALSE,-5.591375178221824,36.21897125312091,30.266082764008388,45.79730606042642,FALSE
13462757,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_phenax.shp,FALSE,-97.54910005212463,22.853899947875504,-37.604533999217665,53.607742178922706,FALSE
13462760,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_quadrifilis.shp,FALSE,-97.54910005236019,10.743999947591305,-13.53853399962884,35.383166000805886,FALSE
13462763,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathypterois_viridensis.shp,FALSE,-97.54907226749378,0.6465412749042798,-23.96431733626099,29.882336733903173,FALSE
13462491,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathysaurus_ferox.shp,TRUE,-179.9334156239027,179.93341553635923,-51.479184880299556,64.52408353984998,FALSE
195001,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathysaurus_mollis.shp,FALSE,-179.12698748562025,170.07284491634505,-35.887010823696016,52.53978960249907,FALSE
13462771,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathytyphlops_marionae.shp,FALSE,-97.86716461135359,51.0218289376831,-29.61431691650847,40.920690875657556,FALSE
190334,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bathytyphlops_sewelli.shp,FALSE,-96.09506973982337,52.88820029062272,-29.014413819374624,37.97581509758775,FALSE
183533,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Batrachoides_boulengeri.shp,TRUE,-90.33726778601545,-77.74856567406647,6.287397163423805,13.729612223474817,FALSE
13486222,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Batrachoides_liberiensis.shp,TRUE,-17.818288140025402,13.415725708014577,-9.008155045921853,14.735419546342314,FALSE
2644,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Batrachoides_manglae.shp,TRUE,-76.86809848632805,-63.138353079803096,9.325685351562628,13.362585351562663,FALSE
183844,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Batrachoides_pacifici.shp,TRUE,-83.712615080143,-77.00251012932938,-4.536895764786891,9.030436516032523,FALSE
154930,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Batrachoides_surinamensis.shp,FALSE,-84.32049571545497,-33.890801040335475,-24.143186780518647,15.918472378093043,FALSE
183351,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Batrachoides_waltersi.shp,TRUE,-102.47414699263174,-81.79797821034441,7.224718591859926,17.98389244078379,FALSE
198573,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Belone_belone.shp,FALSE,-32.165099956597714,41.77663803082061,13.90292419979204,65.91374969489249,FALSE
13485675,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Benthalbella_infans.shp,TRUE,-180,179.99999964027802,-41.27535255425454,58.21807155818078,FALSE
154929,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Benthocometes_robustus.shp,FALSE,-97.54907226757098,35.25935633592633,-37.186207248165886,44.39402116714331,FALSE
198611,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Benthosema_glaciale.shp,FALSE,-78.72218545228918,39.37146194341341,9.173385316643191,87.84988528859799,FALSE
15598524,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Benthosema_suborbitale.shp,TRUE,-180,179.8830209500711,-45.07964129131943,44.529298892203656,FALSE
198578,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Beryx_decadactylus.shp,TRUE,-180,180,-47.14136483748098,70.70564505107723,FALSE
16425354,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Beryx_splendens.shp,TRUE,-180,179.99999990737683,-55.63677532925226,65.07348632827075,FALSE
15598540,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bolinichthys_distofax.shp,TRUE,-179.98233503917152,180,-24.13763800342454,41.51738362021855,FALSE
190390,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bolinichthys_indicus.shp,FALSE,-97.8671646115742,153.19455437577506,-45.99260254486245,58.33722622435545,FALSE
190317,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bolinichthys_photothorax.shp,TRUE,-180,180,-30.05056403,44.68962532,FALSE
190488,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bolinichthys_supralateralis.shp,FALSE,-168.80711881681816,179.40290752669426,-48.63235453609345,52.58433829642483,FALSE
190176,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bonapartia_pedaliota.shp,FALSE,-97.54907226711151,135.21983880587766,-45.57201459775763,60.9436702743223,FALSE
18256504,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Borostomias_abyssorum.shp,TRUE,-7.91273572697213,-5.052430054203512,46.326760179338876,49.18706540244638,FALSE
198762,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Borostomias_antarcticus.shp,TRUE,-178.57037814050958,180,-64.28067285977636,68.38174364091651,FALSE
21132963,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Borostomias_elucens.shp,FALSE,-179.99999999959974,177.79928616010648,-48.96599295285057,46.541673758884144,FALSE
190359,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Borostomias_mononema.shp,TRUE,-97.83672347,180,-56.84257909,36.381788,FALSE
154997,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bregmaceros_atlanticus.shp,FALSE,-97.8671646118164,31.833631609048837,-10.60661935589826,37.818680643896926,FALSE
183566,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bregmaceros_bathymaster.shp,TRUE,-112.95672932189052,-77.00251012940112,-6.608641306008451,29.057429296960095,FALSE
16425572,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bregmaceros_cantori.shp,FALSE,-97.86716461205691,-31.434026055288143,-31.537857050078003,35.25951766864091,FALSE
16425603,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bregmaceros_houdei.shp,FALSE,-97.86716459999991,-60.93212890625,9.100240292169815,33.13659045237523,FALSE
15522050,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bregmaceros_nectabanus.shp,FALSE,-179.99999999999994,179.99999964027813,-44.543292568145375,45.28365742193694,FALSE
195080,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brevoortia_aurea.shp,FALSE,-58.55583953899992,-42.024870192391944,-36.911227296352436,-22.67971992499993,FALSE
191207,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brevoortia_gunteri.shp,FALSE,-97.86716461199993,-87.97122632385032,18.14718055600008,30.451982498000064,FALSE
191208,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brevoortia_patronus.shp,TRUE,-97.86716455201014,-81.74832920329504,18.147180556670037,30.80861847185463,FALSE
98471004,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brevoortia_pectinata.shp,FALSE,-58.55583953899992,-42.024870192391944,-36.911227296352436,-22.67971992499993,FALSE
190185,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brevoortia_smithi.shp,FALSE,-90.42807762000001,-76.56259848632806,24.95146007898288,34.66861335433168,FALSE
190134,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brevoortia_tyrannus.shp,TRUE,-81.48197934623414,-57.16072187999998,26.795199739078043,46.93167160131901,FALSE
16427324,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brotula_barbata.shp,FALSE,-97.86716455268356,13.865062680000051,-23.95730636814534,35.23104095467687,FALSE
183970,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brotula_clarkae.shp,TRUE,-118.36009616646862,-77.00251012940112,-6.068305205564286,33.329318648294816,FALSE
183758,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Brotula_ordwayi.shp,TRUE,-108.42053417864571,-77.00251007058318,-4.787929858113159,24.619685306635006,FALSE
