mpa_year,cell_id,mpa_pct,prot_area_km2
2013,4295155,0.010309278350515464,1.0103092783505154
2013,4297977,0.6341463414634146,52.63414634146341
2013,4297978,1,63
2013,4297979,1,68
2013,4297980,1,18
2013,4300816,0.030612244897959183,3.0306122448979593
2013,4300817,0.13333332485622884,4.1333333248562285
2013,4300818,1,13
2013,4300819,1,6
2013,4303657,0.2916666666666667,7.291666666666667
2013,4303658,0.30434782608695654,14.304347826086957
2013,4303659,0.23809523809523808,5.238095238095238
2013,4303660,0.6129032258064516,19.612903225806452
2013,4303661,1,3
2013,4306495,0.030303030303030304,3.0303030303030303
2013,4306496,0.02,2.02
2013,4306498,0.05,5.05
2013,4306499,0.01,1.01
2013,4306500,0.11290322580645161,7.112903225806452
2013,4309336,0.01,1.01
2013,4312176,0.01,1.01
2014,362117,0.1,2.1
2014,384873,0.06,6.06
2014,384874,0.010416666666666666,1.0104166666666667
2014,387712,0.01,1.01
2014,387713,0.012987012987012988,1.0129870129870129
2014,433048,0.1875,12.1875
2014,1001779,0.13636363636363635,12.136363636363637
2014,1001780,0.23076923076923078,18.23076923076923
2014,1004618,0.08433734939759036,7.0843373493975905
2014,1424762,0.11,11.11
2014,1424763,0.4,40.4
2014,1424764,0.39,39.39
2014,1424765,0.34,34.34
2014,1427600,0.04,4.04
2014,1427601,0.95,95.95
2014,1427602,1,100
2014,1427603,1,101
2014,1427604,0.6326530612244898,62.63265306122449
2014,1430439,0.11,11.11
2014,1430440,1,101
2014,1430441,0.9767441860465116,84.97674418604652
2014,1430442,0.73,73.73
2014,1430443,0.21875,14.21875
2014,1433278,0.02,2.02
2014,1433279,0.74,74.74
2014,1433280,0.8,80.8
2014,1433281,0.03,3.03
2014,1480970,0.16,16.16
2014,1483809,0.38,38.38
2014,1492324,0.27,27.27
2014,1495163,0.3972602739726027,29.397260273972602
2014,1498002,0.015384615384615385,1.0153846153846153
2014,1749703,0.09375,3.09375
2014,1752542,0.28205128205128205,22.28205128205128
2014,1755379,0.02,2.02
2014,1755380,0.65,13.65
2014,1755381,0.22916666666666666,22.229166666666668
2014,1758218,0.20833333333333334,20.208333333333332
2014,1758219,0.9999999364217163,30.999999936421716
2014,1758220,0.6486486486486487,48.648648648648646
2014,1761057,0.06,6.06
2014,1761058,0.5232558139534884,45.52325581395349
2014,1761059,1,91
2014,1761060,0.1,10.1
2014,1763898,0.4,40.4
2014,1763899,0.04,4.04
2014,2010865,0.9500000000000001,38.95
2014,2013703,0.7857142857142857,33.785714285714285
2014,2013704,1,27
2014,2016542,1,3
2014,3355239,0.043010752688172046,4.043010752688172
2014,3355240,0.013333333333333334,1.0133333333333334
2014,3358078,0.0392156862745098,2.0392156862745097
2014,3360917,0.1481481376825871,4.148148137682587
2014,3366594,0.06557377049180328,4.065573770491803
2014,3372272,0.05,1.05
2014,3375111,0.5,1.5
2014,3377949,0.04225352112676056,3.0422535211267605
2014,3432105,0.03703703442064678,2.037037034420647
2014,3437783,0.11764705882352941,2.1176470588235294
2014,3440621,0.058823529411764705,1.0588235294117647
2014,3440622,0.19642857142857142,11.196428571428571
2014,3443461,0.030303030303030304,3.0303030303030303
2014,3443462,0.03488372093023256,3.0348837209302326
2014,3548521,0.01020408163265306,1.010204081632653
2014,3551361,0.01,1.01
2014,3557044,0.01,1.01
2014,3562718,0.01,1.01
2014,3565561,0.01,1.01
2014,3724558,0.047619047619047616,4.0476190476190474
2014,3735914,0.030303030303030304,1.0303030303030303
2014,3735915,0.01,1.01
2014,3883356,0.3,3.3
2014,3883357,0.03125,1.03125
2014,3883359,0.08928571428571429,5.089285714285714
2014,3883360,0.019230769230769232,1.0192307692307692
2014,3883362,0.05,2.05
2014,3888923,0.4237288409558856,25.423728840955885
2014,3891762,0.5142857142857142,36.51428571428571
2014,3894601,0.1875,15.1875
2014,4036716,0.02197802197802198,2.021978021978022
2014,4218691,0.18,18.18
2014,4218692,0.42857142857142855,12.428571428571429
2014,4221530,0.26,26.26
2014,4221531,0.8666666115654874,26.86666661156549
2014,4224369,0.02,2.02
2014,4224370,0.09999999364217163,3.0999999936421716
2014,4258431,0.18,18.18
2014,4258432,0.2692307692307692,7.269230769230769
2014,4261270,0.09,9.09
2014,4269805,0.2222222222222222,2.2222222222222223
2014,4269806,0.2073170731707317,17.20731707317073
2014,4272645,0.53,53.53
2014,4272646,0.15,15.15
2014,4275484,0.07,7.07
2014,4275485,0.06,6.06
2014,4295328,0.06,6.06
2014,4295329,0.47368421052631576,36.473684210526315
2014,4298167,0.044444444444444446,4.044444444444444
2014,4298168,0.14285714285714285,1.1428571428571428
2014,4315224,0.08,2.08
2014,4315225,0.04878048780487805,2.048780487804878
2014,4318064,0.01,1.01
2014,4326542,0.07,7.07
2014,4326543,0.017543859649122806,1.0175438596491229
2014,4488447,0.06,6.06
2014,4491285,0.01,1.01
2014,4491286,0.6,60.6
2014,4494124,0.04,4.04
2014,4494125,0.69,69.69
2014,4496964,0.36,36.36
2014,4625605,0.2608695652173913,6.260869565217392
2014,4631285,1,8
2014,4631286,0.9523809523809523,20.952380952380953
2014,4631287,1,9
2014,4631288,0.5999999618530297,9.59999996185303
2014,4634123,0.45454545454545453,5.454545454545454
2014,4634124,1,18
2014,4634125,0.7,28.7
2014,4634126,0.17647058823529413,12.176470588235293
2014,4636962,0.11904761904761904,5.119047619047619
2015,231558,0.02247191011235955,2.0224719101123596
2015,296814,0.08620689655172414,5.086206896551724
2015,353654,0.010309278350515464,1.0103092783505154
2015,353655,0.08,8.08
2015,398972,0.05555555555555555,5.055555555555555
2015,1101106,0.043478260869565216,3.0434782608695654
2015,1103945,0.11864407546764798,7.118644075467648
2015,1132338,0.021052631578947368,2.0210526315789474
2015,3352592,0.058823529411764705,2.0588235294117645
2015,3358271,0.02040816326530612,1.0204081632653061
2015,3429265,0.057971014492753624,4.057971014492754
2015,3943147,0.05263157894736842,1.0526315789473684
2015,3957340,0.02040816326530612,1.0204081632653061
2015,3977212,0.011111111111111112,1.011111111111111
2015,4048178,0.1111111111111111,1.1111111111111112
2015,4051017,0.4,2.4
2016,271203,0.10204081632653061,5.1020408163265305
2016,271204,0.14084507042253522,10.140845070422536
2016,274044,0.4444444444444444,8.444444444444445
2016,308168,0.01282051282051282,1.0128205128205128
2016,328041,0.19148936170212766,9.191489361702128
2016,328042,0.010101010101010102,1.0101010101010102
2016,330880,0.3333333333333333,1.3333333333333333
2016,367727,0.3962264436129044,21.396226443612903
2016,367728,0.03488372093023256,3.0348837209302326
2016,370532,0.04,4.04
2016,370533,0.25806451612903225,24.258064516129032
2016,370564,0.2413793103448276,14.241379310344827
2016,370565,0.3917525773195876,38.391752577319586
2016,370566,0.3,30.3
2016,373371,0.1,10.1
2016,373372,0.704225352112676,50.70422535211267
2016,373403,0.1111111111111111,11.11111111111111
2016,376211,0.05,5.05
2016,376212,0.36363636363636365,16.363636363636363
2016,376239,0.6,30.6
2016,376240,0.5454545454545454,48.54545454545455
2016,376241,0.02,2.02
2016,379051,0.04,4.04
2016,379052,0.10843373493975904,9.108433734939759
2016,379076,0.46666663699680094,7.466666636996801
2016,379077,0.7428571428571429,52.74285714285714
2016,379078,0.69,69.69
2016,379079,0.04,4.04
2016,381914,0.22641511063594535,12.226415110635946
2016,381915,0.6632653061224489,65.66326530612245
2016,381916,0.93,93.93
2016,381917,1,101
2016,381918,0.82,82.82
2016,381919,0.06,6.06
2016,384755,0.02,2.02
2016,384756,0.26,26.26
2016,384757,0.04,4.04
2016,895168,0.11,11.11
2016,895169,0.28,28.28
2016,895170,0.45,45.45
2016,895171,0.63,63.63
2016,895172,0.03,3.03
2016,898006,0.94,94.94
2016,898007,1,101
2016,898008,1,101
2016,898009,1,101
2016,898010,1,101
2016,898011,0.11,11.11
2016,900845,0.9,90.9
2016,900846,1,101
2016,900847,1,101
2016,900848,1,101
2016,900849,1,101
2016,900850,0.2,20.2
2016,903684,0.81,81.81
2016,903685,1,101
2016,903686,1,101
2016,903687,1,101
2016,903688,1,101
2016,903689,0.29,29.29
2016,906523,0.72,72.72
2016,906524,1,101
2016,906525,1,101
2016,906526,1,101
2016,906527,1,101
2016,906528,0.38,38.38
2016,909362,0.6,60.6
2016,909363,0.78,78.78
2016,909364,0.57,57.57
2016,909365,0.37,37.37
2016,909366,0.17,17.17
2016,909367,0.01,1.01
2016,912205,0.01,1.01
2016,915044,0.48,48.48
2016,915045,0.95,95.95
2016,915046,0.86,86.86
2016,915047,0.77,77.77
2016,915048,0.69,69.69
2016,915049,0.6,60.6
2016,915050,0.5,50.5
2016,915051,0.41,41.41
2016,915052,0.32,32.32
2016,915053,0.23,23.23
2016,915054,0.14,14.14
2016,915055,0.05,5.05
2016,917883,0.07,7.07
2016,917884,0.96,96.96
2016,917885,1,101
2016,917886,1,101
2016,917887,1,101
2016,917888,1,101
2016,917889,1,101
2016,917890,1,101
2016,917891,1,101
2016,917892,1,101
2016,917893,1,101
2016,917894,1,101
2016,917895,0.96,96.96
2016,917896,0.87,87.87
2016,917897,0.11,11.11
2016,920723,0.59,59.59
2016,920724,1,101
2016,920725,1,101
2016,920726,1,101
2016,920727,1,101
2016,920728,1,101
2016,920729,1,101
2016,920730,1,101
2016,920731,1,101
2016,920732,1,101
2016,920733,1,101
2016,920734,1,101
2016,920735,0.78,78.78
2016,923562,0.15,15.15
2016,923563,1,101
2016,923564,1,101
2016,923565,1,101
2016,923566,1,101
2016,923567,1,101
2016,923568,1,101
2016,923569,1,101
2016,923570,1,101
2016,923571,1,101
2016,923572,1,101
2016,923573,1,101
2016,923574,0.34,34.34
2016,926402,0.71,71.71
2016,926403,1,101
2016,926404,1,101
2016,926405,1,101
2016,926406,1,101
2016,926407,1,101
2016,926408,1,101
2016,926409,1,101
2016,926410,1,101
2016,926411,1,101
2016,926412,0.87,87.87
2016,926413,0.01,1.01
2016,929241,0.27,27.27
2016,929242,1,101
2016,929243,1,101
2016,929244,1,101
2016,929245,1,101
2016,929246,1,101
2016,929247,1,101
2016,929248,1,101
2016,929249,1,101
2016,929250,1,101
2016,929251,0.39,39.39
2016,932081,0.83,83.83
2016,932082,1,101
2016,932083,1,101
2016,932084,1,101
2016,932085,1,101
2016,932086,1,101
2016,932087,1,101
2016,932088,1,101
2016,932089,0.84,84.84
2016,932090,0.01,1.01
2016,934920,0.39,39.39
2016,934921,1,101
2016,934922,1,101
2016,934923,1,101
2016,934924,1,101
2016,934925,1,101
2016,934926,1,101
2016,934927,1,101
2016,934928,0.28,28.28
2016,937759,0.04,4.04
2016,937760,0.93,93.93
2016,937761,1,101
2016,937762,1,101
2016,937763,1,101
2016,937764,1,101
2016,937765,1,101
2016,937766,0.7,70.7
2016,940599,0.52,52.52
2016,940600,1,101
2016,940601,1,101
2016,940602,1,101
2016,940603,1,101
2016,940604,0.95,95.95
2016,940605,0.12,12.12
2016,943438,0.11,11.11
2016,943439,0.98,98.98
2016,943440,1,101
2016,943441,1,101
2016,943442,1,101
2016,943443,0.4,40.4
2016,946278,0.67,67.67
2016,946279,1,101
2016,946280,1,101
2016,946281,0.68,68.68
2016,949117,0.23,23.23
2016,949118,1,101
2016,949119,0.87,87.87
2016,949120,0.06,6.06
2016,951957,0.74,74.74
2016,951958,0.17,17.17
2016,954796,0.04,4.04
2016,1184358,0.45,45.45
2016,1184359,0.125,10.125
2016,1187197,0.898989898989899,89.8989898989899
2016,1187198,0.20618556701030927,20.20618556701031
2016,1190036,0.18,18.18
2016,1190037,0.04,4.04
2016,1207073,0.01,1.01
2016,1207074,0.07368421052631578,7.073684210526316
2016,1209912,0.1,10.1
2016,1209913,0.7,70.7
2016,1212751,0.02,2.02
2016,1212752,0.15217391304347827,14.152173913043478
2016,1258181,0.35,35.35
2016,1258182,0.16666665607028605,5.166666656070286
2016,1261020,0.47959183673469385,47.47959183673469
2016,1261021,0.13725490196078433,7.137254901960785
2016,1286573,0.1,10.1
2016,1286574,0.6,60.6
2016,1289412,0.01,1.01
2016,1289413,0.06,6.06
2016,1329161,0.02,2.02
2016,1329170,0.041666666666666664,4.041666666666667
2016,1329171,0.6666666666666666,8.666666666666666
2016,1331999,0.21,21.21
2016,1332000,0.88,88.88
2016,1332001,0.45,45.45
2016,1332002,0.04,4.04
2016,1332009,0.03,3.03
2016,1332010,0.061855670103092786,6.061855670103093
2016,1334838,0.67,67.67
2016,1334839,1,101
2016,1334840,1,101
2016,1334841,0.91,91.91
2016,1334842,0.45,45.45
2016,1334843,0.04,4.04
2016,1337676,0.14,14.14
2016,1337677,0.99,99.99
2016,1337678,1,101
2016,1337679,1,101
2016,1337680,1,101
2016,1337681,1,101
2016,1337682,0.9,90.9
2016,1337683,0.4,40.4
2016,1337684,0.02,2.02
2016,1340515,0.59,59.59
2016,1340516,1,101
2016,1340517,1,101
2016,1340518,1,101
2016,1340519,0.99,99.99
2016,1340520,1,101
2016,1340521,1,101
2016,1340522,1,101
2016,1340523,0.88,88.88
2016,1340524,0.4,40.4
2016,1340525,0.02,2.02
2016,1343353,0.01,1.01
2016,1343354,0.95,95.95
2016,1343355,0.9894736842105263,94.98947368421052
2016,1343356,0.98,98.98
2016,1343357,1,101
2016,1343358,1,53
2016,1343359,1,99
2016,1343360,1,101
2016,1343361,1,101
2016,1343362,1,101
2016,1343363,1,101
2016,1343364,0.84,84.84
2016,1343365,0.35,35.35
2016,1343366,0.01,1.01
2016,1346193,0.75,75.75
2016,1346194,0.99,99.99
2016,1346195,1,101
2016,1346196,1,101
2016,1346197,1,53
2016,1346198,1,83
2016,1346199,1,101
2016,1346200,1,101
2016,1346201,1,101
2016,1346202,1,101
2016,1346203,1,101
2016,1346204,1,101
2016,1346205,0.84,84.84
2016,1346206,0.5178571428571429,29.517857142857142
2016,1349032,0.42,42.42
2016,1349033,1,101
2016,1349034,1,101
2016,1349035,1,101
2016,1349036,1,36
2016,1349037,1,78
2016,1349038,1,101
2016,1349039,1,101
2016,1349040,1,101
2016,1349041,1,101
2016,1349042,1,101
2016,1349043,1,101
2016,1349044,1,101
2016,1349045,0.9390243902439024,77.9390243902439
2016,1351871,0.09,9.09
2016,1351872,0.99,99.99
2016,1351873,1,101
2016,1351874,1,84
2016,1351875,1,5
2016,1351876,1,86
2016,1351877,1,101
2016,1351878,1,101
2016,1351879,1,101
2016,1351880,1,101
2016,1351881,1,101
2016,1351882,1,101
2016,1351883,1,101
2016,1351884,0.8103448275862069,47.810344827586206
2016,1354711,0.75,75.75
2016,1354712,1,101
2016,1354713,1,100
2016,1354714,1,66
2016,1354715,1,98
2016,1354716,1,101
2016,1354717,1,101
2016,1354718,1,101
2016,1354719,1,101
2016,1354720,1,101
2016,1354721,1,101
2016,1354722,1,99
2016,1354723,0.20930232558139536,9.209302325581396
2016,1357550,0.42,42.42
2016,1357551,1,101
2016,1357552,1,101
2016,1357553,1,101
2016,1357554,0.99,99.99
2016,1357555,1,101
2016,1357556,1,101
2016,1357557,1,101
2016,1357558,1,101
2016,1357559,1,101
2016,1357560,0.94,94.94
2016,1357561,0.3333333333333333,19.333333333333332
2016,1360389,0.11,11.11
2016,1360390,0.94,94.94
2016,1360391,1,101
2016,1360392,0.5360824742268041,52.5360824742268
2016,1360393,0.2653061224489796,26.26530612244898
2016,1360394,0.69,69.69
2016,1360395,0.91,91.91
2016,1360396,1,101
2016,1360397,1,101
2016,1360398,0.99,99.99
2016,1360399,0.31958762886597936,31.31958762886598
2016,1363229,0.21,21.21
2016,1363230,0.94,94.94
2016,1363231,0.8,80.8
2016,1363232,0.23157894736842105,22.231578947368423
2016,1363235,0.13253012048192772,11.132530120481928
2016,1363236,0.39,39.39
2016,1363237,0.3939393939393939,39.39393939393939
2016,1366069,0.21,21.21
2016,1366070,0.74,74.74
2016,1366071,0.1,10.1
2016,1448426,0.10204081632653061,5.1020408163265305
2016,1451265,0.18181818181818182,10.181818181818182
2016,1454104,0.1666666548929105,9.16666665489291
2016,1456943,0.03571428571428571,2.0357142857142856
2016,1459782,0.19148936170212766,9.191489361702128
2016,1462621,0.3541666666666667,17.354166666666668
2016,1465459,0.02,2.02
2016,1465460,0.23684210526315788,9.236842105263158
2016,1468298,0.0851063829787234,8.085106382978724
2016,1468299,0.125,1.125
2016,1471137,0.10227272727272728,9.102272727272727
2016,1473947,0.02,2.02
2016,1473948,0.1,10.1
2016,1473949,0.04,4.04
2016,1473976,0.18518518518518517,15.185185185185185
2016,1473977,0.16666666666666666,3.1666666666666665
2016,1476786,0.2,20.2
2016,1476787,0.99,99.99
2016,1476788,0.4,40.4
2016,1476815,0.22033899729706052,13.22033899729706
2016,1479625,0.12,12.12
2016,1479626,0.6,60.6
2016,1479627,0.24,24.24
2016,1479654,0.4418604651162791,19.441860465116278
2016,1482492,0.09574468085106383,9.095744680851064
2016,1482493,0.2765957446808511,13.27659574468085
2016,1485331,0.05263157894736842,5.052631578947368
2016,1485332,0.24285714285714285,17.242857142857144
2016,1485333,0.11428571428571428,8.114285714285714
2016,1488171,0.052083333333333336,5.052083333333333
2016,1488172,0.28888888888888886,26.288888888888888
2016,1491010,0.0425531914893617,4.042553191489362
2016,1491011,0.23529411764705882,20.235294117647058
2016,1493850,0.23809523809523808,20.238095238095237
2016,1493851,0.1717171717171717,17.171717171717173
2016,1493852,0.07692307692307693,5.076923076923077
2016,1496690,0.23214285714285715,13.232142857142858
2016,1496691,0.6857142857142857,24.685714285714287
2016,1496692,0.06,6.06
2016,1499529,0.01,1.01
2016,1499530,0.32558139534883723,14.325581395348838
2016,1499531,0.1891891891891892,14.18918918918919
2016,1499532,0.014084507042253521,1.0140845070422535
2016,1502369,0.030927835051546393,3.0309278350515463
2016,1502370,0.3333333121405721,20.33333331214057
2016,1502371,0.0625,5.0625
2016,1502372,0.09090909090909091,4.090909090909091
2016,1601926,0.72,72.72
2016,1601927,0.9,90.9
2016,1601928,0.9,90.9
2016,1601929,0.9,90.9
2016,1601930,0.9,90.9
2016,1601931,0.9,90.9
2016,1601932,0.9,90.9
2016,1601933,0.9,90.9
2016,1601934,0.9,90.9
2016,1601935,0.18,18.18
2016,1604765,0.8,80.8
2016,1604766,1,101
2016,1604767,1,101
2016,1604768,1,101
2016,1604769,1,101
2016,1604770,1,101
2016,1604771,1,101
2016,1604772,1,101
2016,1604773,1,101
2016,1604774,0.2,20.2
2016,1607604,0.08,8.08
2016,1607605,0.1,10.1
2016,1607606,0.1,10.1
2016,1607607,0.1,10.1
2016,1607608,0.1,10.1
2016,1607609,0.28,28.28
2016,1607610,1,101
2016,1607611,1,101
2016,1607612,1,101
2016,1607613,0.2,20.2
2016,1610448,0.2,20.2
2016,1610449,1,101
2016,1610450,1,101
2016,1610451,1,101
2016,1610452,0.2,20.2
2016,1613287,0.2,20.2
2016,1613288,1,101
2016,1613289,1,101
2016,1613290,1,101
2016,1613291,0.2,20.2
2016,1616126,0.19,19.19
2016,1616127,1,101
2016,1616128,1,101
2016,1616129,1,101
2016,1616130,0.2,20.2
2016,1618964,0.45454545454545453,15.454545454545455
2016,1618965,0.7052631578947368,67.70526315789473
2016,1618966,0.97,97.97
2016,1618967,1,101
2016,1618968,1,101
2016,1618969,0.2,20.2
2016,1621803,1,6
2016,1621804,0.7894736842105263,45.78947368421053
2016,1621805,0.94,94.94
2016,1621806,1,101
2016,1621807,1,101
2016,1621808,0.2,20.2
2016,1624643,0.24,6.24
2016,1624644,1,101
2016,1624645,1,101
2016,1624646,1,101
2016,1624647,0.2,20.2
2016,1627299,0.42,42.42
2016,1627300,0.6,60.6
2016,1627301,0.63,63.63
2016,1627302,0.7,70.7
2016,1627303,0.49,49.49
2016,1627311,0.63,63.63
2016,1627312,0.7,70.7
2016,1627313,0.7,70.7
2016,1627314,0.66,66.66
2016,1627315,0.6,60.6
2016,1627316,0.6,60.6
2016,1627317,0.18,18.18
2016,1627482,0.03333333121405721,1.0333333312140571
2016,1627483,0.8383838383838383,83.83838383838383
2016,1627484,1,101
2016,1627485,1,101
2016,1627486,0.68,68.68
2016,1627487,0.59,59.59
2016,1627488,0.4,40.4
2016,1630138,0.7,70.7
2016,1630139,1,101
2016,1630140,1,101
2016,1630141,1,101
2016,1630142,0.7,70.7
2016,1630150,0.9,90.9
2016,1630151,1,101
2016,1630152,1,101
2016,1630153,1,101
2016,1630154,1,101
2016,1630155,1,101
2016,1630156,0.3,30.3
2016,1630321,0.25,7.25
2016,1630322,0.4946236559139785,46.494623655913976
2016,1630323,1,101
2016,1630324,1,101
2016,1630325,1,101
2016,1630326,1,101
2016,1630327,0.8,80.8
2016,1632977,0.7,70.7
2016,1632978,1,101
2016,1632979,1,101
2016,1632980,1,101
2016,1632981,0.7,70.7
2016,1632989,0.9,90.9
2016,1632990,1,101
2016,1632991,1,101
2016,1632992,1,101
2016,1632993,1,101
2016,1632994,1,101
2016,1632995,0.3,30.3
2016,1633161,0.46511627906976744,40.46511627906977
2016,1633162,1,101
2016,1633163,1,101
2016,1633164,1,101
2016,1633165,1,101
2016,1633166,0.8,80.8
2016,1635816,0.7,70.7
2016,1635817,1,101
2016,1635818,1,101
2016,1635819,1,101
2016,1635820,0.7,70.7
2016,1635828,0.9,90.9
2016,1635829,1,101
2016,1635830,1,101
2016,1635831,1,101
2016,1635832,1,101
2016,1635833,1,101
2016,1635834,0.3,30.3
2016,1636000,0.5729166666666666,55.572916666666664
2016,1636001,1,101
2016,1636002,1,101
2016,1636003,1,101
2016,1636004,1,101
2016,1636005,0.8,80.8
2016,1638655,0.7,70.7
2016,1638656,1,101
2016,1638657,1,101
2016,1638658,1,101
2016,1638659,0.7,70.7
2016,1638667,0.9,90.9
2016,1638668,1,101
2016,1638669,1,101
2016,1638670,1,101
2016,1638671,1,101
2016,1638672,1,101
2016,1638673,0.3,30.3
2016,1638839,0.85,85.85
2016,1638840,1,101
2016,1638841,1,101
2016,1638842,1,101
2016,1638843,1,101
2016,1638844,0.8,80.8
2016,1641494,0.7,70.7
2016,1641495,1,101
2016,1641496,1,101
2016,1641497,1,101
2016,1641498,0.7,70.7
2016,1641506,0.9,90.9
2016,1641507,1,101
2016,1641508,0.44,44.44
2016,1641509,0.2,20.2
2016,1641510,0.2,20.2
2016,1641511,0.2,20.2
2016,1641512,0.06,6.06
2016,1641677,0.15217391304347827,7.1521739130434785
2016,1641678,1,101
2016,1641679,1,101
2016,1641680,1,101
2016,1641681,1,101
2016,1641682,1,101
2016,1641683,0.8,80.8
2016,1644333,0.7,70.7
2016,1644334,1,101
2016,1644335,1,101
2016,1644336,1,101
2016,1644337,0.7,70.7
2016,1644345,0.9,90.9
2016,1644346,1,101
2016,1644347,0.3,30.3
2016,1644516,0.4626865671641791,31.46268656716418
2016,1644517,1,101
2016,1644518,1,101
2016,1644519,1,101
2016,1644520,1,101
2016,1644521,1,101
2016,1644522,0.8,80.8
2016,1647172,0.7,70.7
2016,1647173,1,101
2016,1647174,1,101
2016,1647175,1,101
2016,1647176,0.7,70.7
2016,1647184,0.9,90.9
2016,1647185,1,101
2016,1647186,0.3,30.3
2016,1647354,1,6
2016,1647355,0.6842105263157895,65.6842105263158
2016,1647356,1,101
2016,1647357,1,101
2016,1647358,1,101
2016,1647359,1,101
2016,1647360,1,101
2016,1647361,0.8,80.8
2016,1650011,0.7,70.7
2016,1650012,1,101
2016,1650013,1,101
2016,1650014,1,101
2016,1650015,0.7,70.7
2016,1650023,0.9,90.9
2016,1650024,1,101
2016,1650025,0.3,30.3
2016,1650193,0.8,32.8
2016,1650194,1,101
2016,1650195,0.75,75.75
2016,1650196,1,101
2016,1650197,1,101
2016,1650198,1,101
2016,1650199,1,101
2016,1650200,0.8,80.8
2016,1652850,0.7,70.7
2016,1652851,1,101
2016,1652852,1,101
2016,1652853,1,101
2016,1652854,0.7,70.7
2016,1652862,0.9,90.9
2016,1652863,1,101
2016,1652864,0.3,30.3
2016,1653031,0.5,1.5
2016,1653032,0.9318181818181818,82.93181818181819
2016,1653033,0.96,96.96
2016,1653034,0.17,17.17
2016,1653035,1,101
2016,1653036,1,101
2016,1653037,1,101
2016,1653038,1,101
2016,1653039,0.8,80.8
2016,1655689,0.7,70.7
2016,1655690,1,101
2016,1655691,1,101
2016,1655692,1,101
2016,1655693,0.7,70.7
2016,1655701,0.9,90.9
2016,1655702,1,101
2016,1655703,0.3,30.3
2016,1655870,0.35555555555555557,16.355555555555554
2016,1655871,0.55,55.55
2016,1655872,0.5,50.5
2016,1655873,0.3368421052631579,32.33684210526316
2016,1655874,1,101
2016,1655875,0.28,28.28
2016,1655876,0.1,10.1
2016,1655877,0.1,10.1
2016,1655878,0.08,8.08
2016,1658528,0.7,70.7
2016,1658529,1,101
2016,1658530,1,101
2016,1658531,1,101
2016,1658532,0.7,70.7
2016,1658540,0.9,90.9
2016,1658541,1,101
2016,1658542,0.3,30.3
2016,1658708,0.5238095238095238,11.523809523809524
2016,1658709,0.8163265306122449,80.81632653061224
2016,1658710,0.02702702702702703,2.027027027027027
2016,1658712,0.6966292134831461,62.69662921348315
2016,1658713,1,101
2016,1658714,0.2,20.2
2016,1661367,0.7,70.7
2016,1661368,1,101
2016,1661369,1,101
2016,1661370,1,101
2016,1661371,0.7,70.7
2016,1661379,0.9,90.9
2016,1661380,1,101
2016,1661381,0.3,30.3
2016,1661547,0.9714285714285714,68.97142857142858
2016,1661548,1,101
2016,1661549,0.4444444444444444,16.444444444444443
2016,1661550,0.08695652173913043,2.0869565217391304
2016,1661551,0.92,92.92
2016,1661552,1,101
2016,1661553,0.2,20.2
2016,1664206,0.7,70.7
2016,1664207,1,101
2016,1664208,1,101
2016,1664209,1,101
2016,1664210,0.91,91.91
2016,1664211,0.7,70.7
2016,1664212,0.7,70.7
2016,1664213,0.7,70.7
2016,1664214,0.7,70.7
2016,1664215,0.7,70.7
2016,1664216,0.7,70.7
2016,1664217,0.7,70.7
2016,1664218,0.97,97.97
2016,1664219,1,101
2016,1664220,0.3,30.3
2016,1664385,1,11
2016,1664386,1,100
2016,1664387,0.95,95.95
2016,1664388,0.07142857142857142,1.0714285714285714
2016,1664389,0.5373134328358209,36.53731343283582
2016,1664390,1,101
2016,1664391,1,101
2016,1664392,0.2,20.2
2016,1664395,0.01,1.01
2016,1667045,0.7,70.7
2016,1667046,1,101
2016,1667047,1,101
2016,1667048,1,101
2016,1667049,1,101
2016,1667050,1,101
2016,1667051,1,101
2016,1667052,1,101
2016,1667053,1,101
2016,1667054,1,101
2016,1667055,1,101
2016,1667056,1,101
2016,1667057,1,101
2016,1667058,1,101
2016,1667059,0.3,30.3
2016,1667224,0.9130434782608695,42.91304347826087
2016,1667225,1,101
2016,1667226,0.83,83.83
2016,1667228,0.8736842105263158,83.87368421052632
2016,1667229,1,101
2016,1667230,1,101
2016,1667231,0.2,20.2
2016,1667234,0.06,6.06
2016,1669884,0.7,70.7
2016,1669885,1,101
2016,1669886,1,101
2016,1669887,1,101
2016,1669888,1,101
2016,1669889,1,101
2016,1669890,1,101
2016,1669891,1,101
2016,1669892,1,101
2016,1669893,1,101
2016,1669894,1,101
2016,1669895,1,101
2016,1669896,1,101
2016,1669897,1,101
2016,1669898,0.3,30.3
2016,1670063,0.975609756097561,80.97560975609755
2016,1670064,1,101
2016,1670065,0.95,95.95
2016,1670066,0.4642857142857143,39.464285714285715
2016,1670067,1,101
2016,1670068,1,101
2016,1670069,1,101
2016,1670070,0.2,20.2
2016,1672723,0.7,70.7
2016,1672724,1,101
2016,1672725,1,101
2016,1672726,1,101
2016,1672727,1,101
2016,1672728,1,101
2016,1672729,1,101
2016,1672730,1,101
2016,1672731,1,101
2016,1672732,1,101
2016,1672733,1,101
2016,1672734,1,101
2016,1672735,1,101
2016,1672736,1,101
2016,1672737,0.3,30.3
2016,1672901,0.8421052631578947,16.842105263157894
2016,1672902,1,101
2016,1672903,1,101
2016,1672904,1,101
2016,1672905,1,101
